AMDPROFILER POWER PROFILE REPORT

AMDuProfCLI.exe Version 5.2.431.0,

PROFILE DETAILS
CPU Details:,Family(0x19) Model(0x44)
Sampling Interval:,100 milli-seconds
Profile Start Time:,May-16-2026_22-32-36,
Profile Duration:,60 seconds

PROFILED COUNTERS
COUNTER ID,NAME,CATEGORY,UNIT,DESCRIPTION
36.,socket0-package-power,Power,W,Socket0-Average Package Power reported in Watts.
38.,core0-power,Power,W,Core0-Average Power reported in Watts.
40.,core1-power,Power,W,Core1-Average Power reported in Watts.
42.,core2-power,Power,W,Core2-Average Power reported in Watts.
44.,core3-power,Power,W,Core3-Average Power reported in Watts.
46.,core4-power,Power,W,Core4-Average Power reported in Watts.
48.,core5-power,Power,W,Core5-Average Power reported in Watts.

PROFILE RECORDS
RecordId,Timestamp,socket0-package-power,core0-power,core1-power,core2-power,core3-power,core4-power,core5-power
47,22:32:41:369,   14.48,    1.54,    1.34,    0.45,    1.46,    0.55,    0.03
48,22:32:41:471,   14.71,    1.36,    1.84,    0.03,    1.84,    0.65,    0.01
49,22:32:41:580,   14.65,    1.44,    1.55,    0.01,    1.56,    1.10,    0.03
50,22:32:41:688,   14.23,    1.12,    1.60,    0.03,    1.59,    1.39,    0.02
51,22:32:41:797,   12.82,    1.07,    1.60,    0.01,    1.36,    1.07,    0.01
52,22:32:41:904,   13.23,    1.12,    1.26,    0.02,    1.38,    0.82,    0.11
53,22:32:42:012,   12.07,    1.00,    1.47,    0.01,    1.17,    0.87,    0.01
54,22:32:42:117,   14.44,    1.75,    1.33,    0.02,    1.28,    0.77,    0.01
55,22:32:42:226,   12.29,    1.02,    1.71,    0.01,    1.61,    0.12,    0.03
56,22:32:42:327,   11.54,    1.05,    1.36,    0.03,    1.37,    0.87,    0.01
57,22:32:42:432,   11.47,    1.08,    1.15,    0.01,    1.10,    0.28,    0.01
58,22:32:42:541,   12.35,    1.34,    1.30,    0.01,    1.17,    0.01,    0.01
59,22:32:42:641,   13.73,    1.44,    1.59,    0.02,    1.72,    0.02,    0.01
60,22:32:42:750,   13.57,    1.23,    1.47,    0.04,    1.55,    0.64,    0.03
61,22:32:42:856,   11.90,    1.16,    1.63,    0.01,    1.38,    0.94,    0.02
62,22:32:42:965,   12.93,    1.01,    1.26,    0.01,    1.35,    0.01,    0.07
63,22:32:43:073,   11.88,    0.93,    1.10,    0.01,    1.14,    0.66,    0.01
64,22:32:43:183,   16.35,    1.88,    1.16,    0.01,    1.21,    0.61,    0.01
65,22:32:43:282,   16.15,    1.36,    2.09,    0.16,    2.16,    1.56,    0.01
66,22:32:43:390,   13.69,    1.06,    1.42,    1.02,    1.18,    1.39,    0.01
67,22:32:43:498,   11.81,    0.83,    1.14,    0.83,    1.29,    1.22,    0.01
68,22:32:43:601,   11.53,    0.57,    1.09,    0.01,    1.36,    0.73,    0.06
69,22:32:43:708,   14.28,    1.42,    1.24,    0.03,    1.69,    0.31,    0.02
70,22:32:43:808,   14.82,    1.19,    2.06,    0.01,    1.81,    0.02,    0.01
71,22:32:43:917,   13.09,    1.00,    1.58,    0.01,    1.25,    1.01,    0.09
72,22:32:44:021,   18.22,    1.65,    1.17,    0.46,    1.08,    0.77,    0.39
73,22:32:44:130,   15.56,    1.12,    1.87,    1.43,    2.31,    1.61,    0.87
74,22:32:44:237,   14.57,    1.22,    1.34,    0.57,    1.25,    0.77,    0.23
75,22:32:44:346,   16.12,    1.61,    1.30,    0.06,    1.29,    0.98,    0.02
76,22:32:44:454,   13.77,    1.13,    2.55,    0.02,    2.00,    1.36,    0.03
77,22:32:44:562,   14.36,    1.38,    1.56,    0.01,    1.42,    0.89,    0.01
78,22:32:44:668,   14.07,    1.30,    1.68,    0.03,    1.45,    1.16,    0.01
79,22:32:44:775,   14.75,    1.57,    1.41,    0.02,    1.33,    1.07,    0.03
80,22:32:44:884,   12.98,    1.01,    1.66,    0.02,    1.74,    0.69,    0.07
81,22:32:44:984,   11.31,    0.91,    1.48,    0.02,    1.38,    1.02,    0.01
82,22:32:45:093,   14.65,    1.28,    0.99,    0.01,    0.96,    0.69,    0.02
83,22:32:45:200,   13.41,    1.20,    1.49,    0.01,    1.67,    1.11,    0.01
84,22:32:45:309,   14.24,    1.49,    1.42,    0.01,    1.35,    0.67,    0.03
85,22:32:45:411,   11.93,    1.06,    1.97,    0.04,    1.63,    0.02,    0.01
86,22:32:45:518,   13.78,    1.33,    1.20,    0.01,    1.31,    0.01,    0.01
87,22:32:45:625,   14.91,    1.39,    1.54,    0.01,    1.47,    0.73,    0.03
88,22:32:45:732,   14.74,    1.41,    1.57,    0.03,    1.81,    1.20,    0.01
89,22:32:45:841,   14.85,    1.50,    1.48,    0.02,    1.52,    1.25,    0.03
90,22:32:45:950,   13.58,    1.04,    1.62,    0.01,    1.66,    1.23,    0.06
91,22:32:46:050,   15.36,    1.19,    1.26,    0.50,    1.20,    1.39,    0.01
92,22:32:46:151,   16.67,    1.54,    1.42,    1.05,    1.69,    1.25,    0.04
93,22:32:46:261,   15.65,    1.51,    1.34,    1.14,    1.54,    1.22,    0.01
94,22:32:46:369,   16.14,    1.62,    1.75,    0.87,    1.60,    1.41,    0.01
95,22:32:46:470,   14.35,    1.27,    1.88,    0.01,    2.12,    1.49,    0.01
96,22:32:46:573,   16.20,    1.26,    1.39,    0.89,    1.39,    1.02,    0.03
97,22:32:46:682,   15.83,    1.32,    1.60,    1.21,    1.74,    1.29,    0.02
98,22:32:46:790,   15.12,    1.39,    1.51,    1.18,    1.43,    1.04,    0.02
99,22:32:46:897,   14.16,    1.26,    1.79,    0.23,    1.57,    1.49,    0.06
100,22:32:47:007,   13.35,    1.22,    1.43,    0.02,    1.42,    1.17,    0.03
101,22:32:47:114,   14.40,    1.26,    1.61,    0.01,    1.40,    1.22,    0.02
102,22:32:47:222,   14.46,    1.35,    1.44,    0.01,    1.39,    1.17,    0.01
103,22:32:47:331,   14.64,    1.29,    1.55,    0.01,    1.44,    1.25,    0.02
104,22:32:47:439,   14.06,    1.24,    1.52,    0.04,    1.62,    1.17,    0.02
105,22:32:47:546,   12.73,    1.25,    1.35,    0.01,    1.45,    1.08,    0.01
106,22:32:47:653,   14.14,    1.34,    1.69,    0.01,    1.53,    0.37,    0.03
107,22:32:47:760,   15.38,    1.36,    1.53,    0.03,    1.83,    0.83,    0.01
108,22:32:47:870,   15.14,    1.54,    1.65,    0.01,    1.57,    1.42,    0.03
109,22:32:47:974,   15.41,    1.22,    2.01,    0.03,    1.94,    1.38,    0.07
110,22:32:48:074,   18.99,    1.73,    1.41,    0.75,    1.77,    1.21,    0.99
111,22:32:48:175,   21.13,    1.71,    2.04,    1.51,    2.52,    1.63,    1.68
112,22:32:48:279,   22.03,    2.14,    1.92,    1.18,    2.14,    1.50,    1.16
113,22:32:48:385,   24.76,    2.14,    2.53,    1.97,    2.36,    2.02,    1.66
114,22:32:48:492,   22.37,    2.35,    2.51,    2.08,    2.90,    2.25,    0.80
115,22:32:48:599,   22.93,    2.42,    1.95,    1.81,    2.57,    2.08,    1.73
116,22:32:48:705,   23.84,    1.97,    1.98,    2.16,    2.97,    2.32,    1.65
117,22:32:48:808,   22.40,    2.09,    2.33,    1.86,    2.45,    2.24,    1.65
118,22:32:48:915,   20.74,    2.00,    2.16,    1.82,    2.10,    2.02,    1.04
119,22:32:49:022,   18.42,    1.83,    2.56,    1.32,    2.11,    1.76,    0.02
120,22:32:49:128,   19.19,    1.78,    2.44,    1.55,    2.26,    1.63,    0.08
121,22:32:49:235,   13.11,    1.11,    2.34,    1.69,    2.54,    1.54,    0.09
122,22:32:49:335,   18.51,    1.92,    1.08,    0.85,    1.54,    1.24,    0.07
123,22:32:49:442,   20.69,    2.26,    1.95,    0.91,    1.72,    1.69,    0.86
124,22:32:49:551,   22.81,    2.40,    2.06,    1.89,    2.16,    1.92,    1.68
125,22:32:49:659,   17.53,    1.42,    2.01,    1.87,    2.54,    2.12,    0.27
126,22:32:49:767,   21.72,    1.99,    1.58,    1.21,    2.08,    1.21,    0.86
127,22:32:49:868,   20.75,    1.90,    2.49,    2.18,    2.63,    2.24,    1.65
128,22:32:49:976,   19.11,    1.64,    1.89,    1.56,    1.89,    1.41,    1.57
129,22:32:50:083,   15.57,    1.01,    1.77,    1.36,    1.98,    1.39,    1.46
130,22:32:50:191,   17.07,    1.66,    1.25,    0.66,    1.30,    0.81,    0.85
131,22:32:50:292,   20.01,    2.32,    1.82,    1.34,    1.76,    1.37,    1.94
132,22:32:50:398,   23.45,    2.95,    1.93,    1.65,    2.04,    1.70,    2.17
133,22:32:50:507,   20.28,    2.37,    2.82,    2.45,    2.49,    2.35,    0.66
134,22:32:50:615,   18.95,    2.14,    2.19,    1.29,    2.16,    2.06,    0.26
135,22:32:50:721,   25.02,    3.27,    1.91,    1.84,    2.26,    2.01,    2.88
136,22:32:50:826,   24.62,    3.16,    3.03,    2.80,    3.32,    3.17,    2.37
137,22:32:50:935,   16.95,    1.31,    2.75,    2.56,    2.79,    2.55,    1.26
138,22:32:51:039,   18.97,    1.59,    1.78,    1.21,    1.53,    1.20,    0.68
139,22:32:51:146,   19.59,    1.90,    2.08,    1.27,    1.58,    1.41,    1.51
140,22:32:51:254,   22.60,    2.37,    2.18,    1.67,    1.85,    1.61,    2.07
141,22:32:51:362,   22.95,    2.51,    2.50,    2.09,    2.06,    2.39,    0.88
142,22:32:51:463,   24.69,    2.44,    2.64,    2.12,    2.47,    2.48,    1.99
143,22:32:51:570,   24.48,    2.56,    2.41,    2.26,    2.01,    2.30,    2.31
144,22:32:51:670,   25.63,    3.04,    2.87,    2.32,    2.32,    2.64,    2.58
145,22:32:51:778,   21.27,    2.51,    2.50,    2.66,    2.23,    2.59,    0.34
146,22:32:51:880,   18.02,    1.93,    2.50,    1.57,    2.12,    2.44,    0.43
147,22:32:51:987,   16.15,    1.23,    1.96,    1.62,    1.42,    1.50,    1.44
148,22:32:52:096,   16.41,    1.53,    1.19,    0.95,    1.44,    0.86,    0.25
149,22:32:52:201,   17.09,    1.90,    1.86,    0.28,    1.91,    1.58,    0.01
150,22:32:52:301,   20.64,    2.17,    2.06,    1.00,    1.85,    1.93,    1.37
151,22:32:52:408,   16.45,    1.34,    2.12,    1.65,    1.75,    1.59,    1.02
152,22:32:52:516,   18.24,    1.77,    1.44,    1.33,    1.62,    0.93,    0.64
153,22:32:52:616,   16.31,    1.29,    2.04,    2.04,    2.06,    1.77,    1.36
154,22:32:52:724,   14.82,    1.18,    1.26,    0.88,    1.40,    0.82,    0.12
155,22:32:52:832,   20.03,    2.06,    1.49,    0.28,    1.45,    1.15,    0.03
156,22:32:52:940,   15.77,    1.30,    2.19,    1.29,    2.02,    2.00,    0.11
157,22:32:53:046,   13.64,    1.16,    1.42,    0.86,    1.46,    1.08,    0.06
158,22:32:53:148,   14.98,    1.60,    1.44,    0.02,    1.24,    1.11,    0.07
159,22:32:53:255,   18.09,    1.90,    1.34,    0.01,    1.41,    1.50,    0.09
160,22:32:53:361,   19.27,    1.88,    2.04,    0.18,    2.11,    1.77,    0.06
161,22:32:53:469,   14.51,    1.32,    1.75,    1.62,    1.69,    1.64,    0.05
162,22:32:53:578,   16.99,    1.72,    1.35,    0.24,    1.48,    1.14,    0.03
163,22:32:53:685,   18.24,    1.78,    1.89,    0.71,    1.83,    1.77,    0.13
164,22:32:53:792,   18.87,    2.00,    1.93,    1.25,    2.19,    1.65,    0.07
165,22:32:53:897,   20.74,    2.14,    1.70,    1.62,    1.81,    1.68,    1.57
166,22:32:54:004,   19.96,    1.90,    2.02,    1.95,    2.22,    1.93,    1.06
167,22:32:54:110,   16.96,    1.67,    2.01,    1.78,    1.85,    1.79,    0.07
168,22:32:54:218,   19.70,    2.06,    1.57,    1.48,    1.82,    1.69,    0.45
169,22:32:54:318,   18.74,    1.58,    2.14,    2.00,    2.24,    2.06,    1.76
170,22:32:54:426,   16.02,    1.29,    1.76,    1.18,    1.65,    1.06,    0.43
171,22:32:54:531,   15.82,    1.52,    1.36,    1.29,    1.41,    1.40,    0.03
172,22:32:54:640,   15.74,    1.76,    1.26,    1.09,    1.43,    1.41,    0.20
173,22:32:54:747,   21.52,    1.92,    1.57,    1.12,    1.66,    1.53,    1.92
174,22:32:54:854,   19.97,    1.85,    2.49,    1.75,    2.20,    1.92,    0.56
175,22:32:54:961,   15.36,    1.26,    1.86,    1.56,    1.80,    1.73,    0.02
176,22:32:55:061,   17.44,    1.98,    1.62,    1.37,    1.40,    1.55,    0.02
177,22:32:55:162,   17.97,    1.80,    1.97,    0.50,    2.21,    1.88,    0.02
178,22:32:55:270,   15.92,    1.62,    1.83,    1.59,    1.98,    1.48,    0.01
179,22:32:55:380,   15.26,    1.56,    1.54,    0.45,    1.63,    1.28,    0.03
180,22:32:55:480,   14.49,    1.39,    2.01,    0.03,    1.71,    1.40,    0.03
181,22:32:55:588,   15.77,    1.39,    1.32,    0.10,    1.38,    1.17,    0.02
182,22:32:55:696,   17.09,    1.60,    1.35,    1.26,    1.35,    1.39,    0.08
183,22:32:55:802,   16.81,    1.68,    1.54,    1.69,    2.00,    1.52,    0.02
184,22:32:55:910,   14.44,    1.52,    1.90,    0.04,    1.69,    1.63,    0.03
185,22:32:56:019,   14.18,    1.26,    1.71,    0.01,    1.39,    1.47,    0.02
186,22:32:56:126,   13.67,    1.15,    1.36,    0.03,    1.37,    1.03,    0.01
187,22:32:56:227,   14.51,    1.32,    1.40,    0.01,    1.46,    1.22,    0.03
188,22:32:56:336,   15.68,    1.77,    1.31,    0.03,    1.34,    1.44,    0.01
189,22:32:56:442,   14.49,    1.35,    1.50,    0.01,    1.54,    1.51,    0.03
190,22:32:56:551,   13.84,    1.35,    1.60,    0.01,    1.36,    1.15,    0.01
191,22:32:56:661,   14.50,    1.47,    1.30,    0.01,    1.49,    1.30,    0.01
192,22:32:56:766,   18.06,    2.07,    1.59,    0.05,    1.43,    1.56,    0.17
193,22:32:56:866,   21.96,    2.13,    1.84,    0.58,    2.34,    1.74,    1.85
194,22:32:56:968,   17.69,    1.48,    1.97,    1.65,    2.24,    1.81,    0.58
195,22:32:57:075,   17.98,    1.76,    1.62,    1.04,    1.77,    1.10,    0.02
196,22:32:57:175,   18.33,    1.96,    2.12,    1.67,    2.35,    1.56,    0.02
197,22:32:57:276,   19.38,    2.00,    2.28,    0.71,    2.12,    1.91,    0.01
198,22:32:57:385,   19.61,    2.04,    2.08,    1.26,    2.12,    1.66,    0.01
199,22:32:57:493,   16.81,    1.44,    2.07,    1.81,    1.90,    1.74,    0.01
200,22:32:57:601,   16.63,    1.68,    1.70,    1.42,    1.63,    1.27,    0.01
201,22:32:57:710,   17.26,    1.72,    1.78,    1.50,    1.60,    1.64,    0.11
202,22:32:57:817,   15.74,    1.62,    1.86,    1.45,    1.80,    1.52,    0.01
203,22:32:57:918,   18.22,    1.63,    1.75,    0.02,    1.74,    1.51,    0.01
204,22:32:58:027,   21.14,    1.98,    1.68,    1.29,    2.72,    1.28,    0.01
205,22:32:58:134,   19.59,    1.83,    2.25,    1.64,    2.59,    1.91,    0.01
206,22:32:58:242,   18.03,    1.95,    1.95,    1.65,    2.11,    1.69,    0.01
207,22:32:58:350,   18.00,    1.85,    1.66,    1.63,    1.97,    1.71,    0.01
208,22:32:58:449,   14.83,    1.58,    2.05,    1.33,    1.97,    1.75,    0.08
209,22:32:58:552,   17.75,    1.70,    1.43,    0.57,    1.82,    1.22,    1.42
210,22:32:58:661,   15.31,    1.03,    1.70,    1.10,    1.63,    1.38,    0.63
211,22:32:58:769,   16.92,    1.80,    1.41,    0.40,    1.61,    0.95,    0.07
212,22:32:58:877,   16.67,    1.47,    1.92,    0.70,    1.74,    1.59,    0.01
213,22:32:58:987,   16.27,    1.51,    1.48,    1.29,    1.71,    1.34,    0.01
214,22:32:59:094,   18.39,    1.70,    1.71,    1.44,    1.68,    1.26,    0.03
215,22:32:59:202,   15.04,    1.26,    2.32,    1.30,    1.88,    1.39,    0.04
216,22:32:59:310,   20.81,    2.36,    1.40,    0.74,    1.99,    0.97,    0.75
217,22:32:59:417,   20.23,    1.60,    2.75,    1.62,    2.69,    2.17,    1.51
218,22:32:59:525,   15.40,    1.32,    2.21,    1.25,    1.99,    1.57,    0.06
219,22:32:59:632,   15.00,    1.29,    1.52,    1.20,    1.49,    1.20,    0.01
220,22:32:59:738,   15.76,    1.65,    1.47,    1.18,    1.65,    0.99,    0.07
221,22:32:59:846,   18.06,    1.69,    1.71,    1.02,    1.46,    1.28,    0.01
222,22:32:59:954,   14.56,    1.03,    1.89,    1.29,    1.77,    1.71,    0.03
223,22:33:0:054,   16.43,    1.56,    1.34,    1.13,    1.44,    1.54,    0.01
224,22:33:0:159,   18.58,    1.75,    1.41,    1.46,    1.47,    1.30,    0.84
225,22:33:0:268,   21.74,    2.27,    2.03,    1.65,    1.72,    1.44,    1.52
226,22:33:0:375,   25.29,    2.71,    2.21,    2.15,    1.97,    1.96,    2.08
227,22:33:0:475,   23.82,    2.58,    2.94,    2.74,    2.54,    2.62,    2.06
228,22:33:0:575,   19.80,    2.11,    2.49,    2.51,    2.05,    2.04,    1.40
229,22:33:0:679,   20.00,    2.07,    2.02,    1.60,    1.78,    1.78,    2.03
230,22:33:0:785,   27.12,    3.36,    1.97,    2.27,    1.95,    1.69,    3.18
231,22:33:0:891,   25.44,    2.72,    3.25,    3.18,    2.66,    3.30,    1.86
232,22:33:0:999,   19.57,    1.67,    2.67,    1.78,    2.08,    2.69,    1.71
233,22:33:1:107,   18.22,    1.57,    1.68,    1.32,    2.03,    1.58,    0.65
234,22:33:1:215,   14.94,    1.19,    1.64,    1.39,    1.88,    1.42,    0.02
235,22:33:1:322,   16.74,    1.83,    1.43,    1.20,    1.45,    1.27,    0.01
236,22:33:1:432,   25.62,    2.86,    1.89,    1.09,    1.62,    1.70,    2.33
237,22:33:1:538,   26.04,    2.84,    3.10,    2.65,    2.93,    2.78,    2.16
238,22:33:1:646,   17.61,    1.67,    2.79,    2.28,    2.16,    2.56,    0.42
239,22:33:1:755,   13.50,    1.07,    1.72,    0.23,    1.57,    1.48,    0.06
240,22:33:1:862,   18.54,    1.92,    1.54,    0.01,    1.31,    1.20,    0.40
241,22:33:1:971,   17.73,    1.22,    1.93,    1.68,    2.26,    1.64,    1.46
242,22:33:2:078,   16.92,    1.43,    1.61,    1.07,    1.60,    1.45,    0.21
243,22:33:2:184,   14.65,    1.21,    1.74,    1.35,    1.63,    1.33,    0.01
244,22:33:2:292,   16.46,    1.70,    1.29,    0.50,    1.35,    1.17,    0.01
245,22:33:2:393,   20.10,    2.05,    2.04,    0.28,    1.93,    1.75,    0.05
246,22:33:2:500,   20.15,    2.05,    2.19,    1.75,    2.61,    1.69,    0.02
247,22:33:2:605,   15.90,    1.33,    2.36,    1.75,    2.24,    1.83,    0.01
248,22:33:2:706,   14.95,    1.38,    1.56,    0.46,    1.58,    1.52,    0.01
249,22:33:2:813,   19.27,    1.91,    1.31,    1.08,    1.38,    1.07,    1.42
250,22:33:2:922,   21.87,    2.00,    2.28,    1.74,    1.75,    1.73,    1.16
251,22:33:3:024,   14.16,    1.32,    2.22,    1.18,    2.18,    1.88,    0.03
252,22:33:3:132,   16.25,    1.58,    1.47,    0.47,    1.62,    1.16,    0.01
253,22:33:3:239,   18.94,    1.90,    1.74,    1.32,    1.73,    1.40,    0.89
254,22:33:3:346,   19.54,    1.63,    2.00,    1.29,    1.96,    1.74,    1.40
255,22:33:3:454,   19.75,    1.72,    1.74,    1.67,    2.57,    1.39,    1.70
256,22:33:3:563,   17.29,    1.29,    2.03,    1.63,    1.87,    1.80,    1.48
257,22:33:3:670,   18.08,    1.46,    1.45,    1.39,    1.46,    1.23,    1.66
258,22:33:3:769,   18.16,    2.01,    1.83,    0.89,    1.92,    1.40,    0.09
259,22:33:3:876,   17.76,    1.75,    2.02,    1.01,    1.94,    1.66,    0.03
260,22:33:3:984,   19.84,    1.71,    2.15,    1.21,    1.86,    1.74,    1.15
261,22:33:4:092,   17.58,    1.29,    2.25,    1.67,    2.34,    1.98,    1.38
262,22:33:4:193,   17.85,    1.40,    2.06,    1.57,    1.88,    1.21,    1.18
263,22:33:4:302,   18.39,    1.87,    1.66,    1.12,    1.51,    1.19,    1.63
264,22:33:4:410,   22.58,    1.97,    1.78,    1.82,    2.08,    1.38,    1.19
265,22:33:4:519,   20.70,    2.15,    2.12,    1.60,    2.37,    1.80,    1.39
266,22:33:4:619,   23.07,    2.66,    2.93,    2.11,    2.30,    2.34,    1.99
267,22:33:4:727,   23.70,    2.38,    2.46,    1.83,    1.88,    1.89,    1.97
268,22:33:4:835,   22.47,    2.10,    2.66,    1.95,    2.48,    2.46,    1.95
269,22:33:4:944,   22.38,    2.23,    2.19,    2.12,    2.56,    2.11,    1.94
270,22:33:5:049,   19.41,    1.65,    2.22,    1.88,    2.41,    2.07,    1.68
271,22:33:5:155,   17.71,    1.43,    2.00,    1.32,    1.96,    1.51,    1.19
272,22:33:5:263,   22.84,    2.42,    1.71,    1.23,    1.83,    1.12,    2.11
273,22:33:5:371,   24.81,    2.55,    2.76,    2.29,    2.73,    2.32,    1.50
274,22:33:5:479,   18.42,    1.67,    2.62,    2.00,    2.66,    2.43,    0.01
275,22:33:5:588,   19.33,    2.02,    2.23,    1.48,    1.86,    1.51,    1.28
276,22:33:5:697,   19.38,    1.74,    2.46,    1.48,    1.65,    1.81,    1.65
277,22:33:5:807,   18.70,    1.57,    1.75,    1.19,    1.68,    1.57,    1.70
278,22:33:5:913,   21.68,    2.45,    2.09,    1.64,    1.56,    1.67,    2.03
279,22:33:6:013,   19.77,    1.76,    2.04,    2.07,    2.64,    2.27,    1.98
280,22:33:6:121,   20.67,    2.42,    1.40,    1.54,    2.50,    1.64,    1.79
281,22:33:6:230,   18.50,    1.61,    2.16,    1.38,    2.45,    1.64,    1.54
282,22:33:6:339,   19.53,    1.78,    1.97,    1.48,    2.27,    1.53,    0.98
283,22:33:6:464,   19.04,    2.07,    1.89,    0.93,    2.17,    1.40,    0.02
284,22:33:6:564,   16.80,    1.39,    2.80,    1.21,    2.32,    2.30,    1.59
285,22:33:6:671,   15.97,    1.23,    1.77,    1.05,    1.50,    1.08,    1.24
286,22:33:6:771,   15.40,    1.01,    1.47,    0.78,    1.57,    0.87,    1.15
287,22:33:6:881,   20.66,    2.61,    1.27,    0.60,    1.41,    0.98,    0.01
288,22:33:6:990,   19.11,    1.56,    2.65,    0.91,    2.18,    2.25,    1.64
289,22:33:7:098,   15.90,    1.41,    1.73,    1.52,    1.77,    1.55,    0.66
290,22:33:7:205,   19.03,    1.85,    1.50,    0.29,    1.87,    1.39,    1.06
291,22:33:7:314,   20.03,    1.81,    2.03,    1.56,    1.71,    1.78,    2.04
292,22:33:7:421,   19.77,    1.89,    1.71,    1.78,    2.47,    1.60,    1.84
293,22:33:7:530,   18.11,    1.46,    1.96,    1.52,    1.60,    1.39,    1.63
294,22:33:7:637,   18.04,    1.33,    1.56,    1.55,    1.49,    1.17,    1.68
