AMDPROFILER POWER PROFILE REPORT

AMDuProfCLI.exe Version 5.2.431.0,

PROFILE DETAILS
CPU Details:,Family(0x19) Model(0x44)
Sampling Interval:,100 milli-seconds
Profile Start Time:,May-16-2026_22-29-26,
Profile Duration:,60 seconds

PROFILED COUNTERS
COUNTER ID,NAME,CATEGORY,UNIT,DESCRIPTION
36.,socket0-package-power,Power,W,Socket0-Average Package Power reported in Watts.
38.,core0-power,Power,W,Core0-Average Power reported in Watts.
40.,core1-power,Power,W,Core1-Average Power reported in Watts.
42.,core2-power,Power,W,Core2-Average Power reported in Watts.
44.,core3-power,Power,W,Core3-Average Power reported in Watts.
46.,core4-power,Power,W,Core4-Average Power reported in Watts.
48.,core5-power,Power,W,Core5-Average Power reported in Watts.

PROFILE RECORDS
RecordId,Timestamp,socket0-package-power,core0-power,core1-power,core2-power,core3-power,core4-power,core5-power
81,22:29:34:624,   20.42,    2.08,    2.94,    1.96,    1.97,    1.93,    0.74
82,22:29:34:727,   22.26,    2.32,    2.78,    2.19,    2.20,    2.07,    1.89
83,22:29:34:833,   19.91,    2.39,    2.89,    1.59,    1.82,    1.36,    1.41
84,22:29:34:943,   20.22,    2.09,    2.39,    1.07,    1.90,    1.46,    1.10
85,22:29:35:043,   20.29,    2.55,    2.73,    1.72,    2.13,    1.88,    0.02
86,22:29:35:146,   19.57,    1.91,    2.69,    1.61,    2.39,    1.69,    0.90
87,22:29:35:254,   23.16,    2.41,    2.97,    1.65,    1.79,    2.01,    1.96
88,22:29:35:360,   19.18,    1.82,    1.89,    1.86,    1.82,    1.42,    1.38
89,22:29:35:467,   20.19,    2.22,    2.11,    1.56,    2.42,    2.28,    0.72
90,22:29:35:575,   19.68,    1.88,    1.74,    1.79,    2.32,    1.61,    1.32
91,22:29:35:683,   16.94,    1.33,    1.47,    1.27,    1.66,    1.48,    0.85
92,22:29:35:791,   16.96,    1.45,    1.70,    1.21,    1.80,    1.22,    0.06
93,22:29:35:895,   15.43,    1.32,    1.45,    1.42,    1.65,    1.04,    0.03
94,22:29:36:000,   17.55,    1.56,    1.71,    1.31,    1.58,    1.51,    0.01
95,22:29:36:107,   16.83,    1.41,    1.52,    1.41,    1.68,    1.26,    0.77
96,22:29:36:216,   16.50,    1.30,    1.36,    1.20,    1.43,    1.03,    1.09
97,22:29:36:324,   18.27,    1.69,    1.74,    1.04,    2.09,    1.49,    0.01
98,22:29:36:433,   16.36,    1.55,    1.81,    1.38,    1.61,    1.58,    0.01
99,22:29:36:539,   18.07,    1.68,    1.87,    0.91,    1.91,    1.51,    0.04
100,22:29:36:645,   14.58,    1.34,    1.39,    1.49,    1.71,    1.20,    0.02
101,22:29:36:754,   15.94,    1.45,    1.46,    0.36,    1.25,    1.45,    0.07
102,22:29:36:854,   15.45,    1.21,    1.62,    0.73,    2.09,    0.87,    0.01
103,22:29:36:961,   14.31,    1.24,    1.43,    1.00,    1.15,    1.23,    0.01
104,22:29:37:070,   14.76,    1.26,    1.35,    0.52,    1.41,    1.13,    0.01
105,22:29:37:179,   13.73,    1.14,    1.37,    0.98,    1.20,    1.00,    0.04
106,22:29:37:287,   16.68,    1.43,    1.89,    0.49,    1.46,    1.46,    0.02
107,22:29:37:396,   14.39,    1.20,    1.30,    0.57,    1.47,    1.03,    0.02
108,22:29:37:505,   17.12,    1.65,    1.97,    0.89,    1.23,    1.62,    0.01
109,22:29:37:614,   16.52,    1.38,    1.56,    0.91,    1.83,    1.25,    0.03
110,22:29:37:720,   15.24,    1.55,    1.54,    1.28,    1.54,    1.38,    0.07
111,22:29:37:827,   17.30,    1.51,    1.73,    0.49,    1.94,    1.33,    0.01
112,22:29:37:934,   16.41,    1.37,    1.41,    1.34,    1.63,    1.40,    0.01
113,22:29:38:039,   17.35,    1.55,    1.87,    1.43,    1.56,    1.66,    0.01
114,22:29:38:147,   18.94,    1.67,    1.78,    1.30,    1.84,    1.69,    1.49
115,22:29:38:255,   20.38,    1.97,    1.98,    1.54,    1.54,    1.87,    2.20
116,22:29:38:355,   20.00,    1.61,    1.85,    1.87,    1.75,    1.85,    2.04
117,22:29:38:462,   19.61,    2.15,    1.99,    1.85,    1.81,    1.80,    0.95
118,22:29:38:570,   20.99,    2.14,    2.41,    1.53,    1.46,    2.00,    1.80
119,22:29:38:677,   18.52,    1.76,    1.85,    1.68,    1.90,    1.46,    1.26
120,22:29:38:785,   20.10,    1.94,    1.97,    1.17,    1.67,    1.76,    1.43
121,22:29:38:887,   21.95,    2.30,    2.61,    1.36,    1.90,    2.26,    1.98
122,22:29:38:993,   21.73,    2.42,    2.59,    2.15,    2.71,    2.40,    1.99
123,22:29:39:099,   13.45,    1.14,    1.10,    2.20,    2.17,    0.82,    0.01
124,22:29:39:208,   13.56,    1.07,    1.27,    0.88,    1.16,    1.06,    0.01
125,22:29:39:308,   17.47,    1.58,    1.81,    0.35,    1.50,    1.47,    0.01
126,22:29:39:417,   14.25,    0.98,    1.17,    0.89,    1.66,    1.07,    0.04
127,22:29:39:525,   16.04,    1.32,    1.74,    0.86,    1.19,    1.29,    0.02
128,22:29:39:634,   15.01,    1.39,    1.41,    1.23,    1.53,    1.29,    0.02
129,22:29:39:742,   15.97,    1.51,    1.97,    0.01,    1.66,    1.43,    0.09
130,22:29:39:851,   17.21,    1.39,    1.76,    0.23,    1.61,    1.27,    0.02
131,22:29:39:951,   17.08,    1.57,    1.85,    1.08,    1.60,    1.27,    0.01
132,22:29:40:057,   14.54,    1.12,    1.41,    1.31,    1.49,    0.86,    0.01
133,22:29:40:164,   15.11,    1.49,    1.71,    1.12,    1.25,    1.40,    0.01
134,22:29:40:264,   14.78,    1.43,    1.46,    0.02,    1.54,    1.33,    0.01
135,22:29:40:373,   16.85,    1.72,    1.91,    0.01,    1.82,    1.59,    0.05
136,22:29:40:482,   18.85,    2.15,    2.13,    0.01,    1.77,    1.98,    0.01
137,22:29:40:589,   18.15,    1.80,    1.74,    1.41,    2.24,    1.85,    0.03
138,22:29:40:696,   16.10,    1.58,    1.40,    1.70,    1.60,    1.44,    0.01
139,22:29:40:805,   17.40,    1.58,    1.43,    1.43,    1.41,    1.37,    0.96
140,22:29:40:914,   17.22,    1.33,    1.28,    1.14,    1.42,    1.12,    1.13
141,22:29:41:020,   19.42,    1.60,    1.88,    1.06,    2.13,    1.45,    1.10
142,22:29:41:126,   16.03,    1.17,    1.26,    1.44,    1.77,    0.99,    0.92
143,22:29:41:235,   16.39,    1.54,    1.47,    0.94,    1.34,    1.46,    0.02
144,22:29:41:343,   23.64,    2.43,    2.35,    1.57,    1.71,    1.99,    1.95
145,22:29:41:444,   19.66,    1.67,    1.72,    2.26,    2.49,    1.48,    1.91
146,22:29:41:552,   21.07,    2.21,    1.93,    1.49,    1.87,    2.15,    1.98
147,22:29:41:661,   19.11,    1.92,    2.23,    1.68,    1.76,    1.79,    0.04
148,22:29:41:770,   19.81,    2.08,    2.04,    2.08,    1.76,    1.78,    0.95
149,22:29:41:871,   19.77,    1.69,    1.56,    1.93,    1.80,    1.38,    1.94
150,22:29:41:980,   21.07,    2.02,    1.85,    1.61,    1.92,    1.81,    1.79
151,22:29:42:087,   20.39,    1.80,    1.90,    1.66,    2.26,    1.56,    1.64
152,22:29:42:195,   19.63,    1.71,    2.76,    1.64,    1.90,    1.51,    1.41
153,22:29:42:295,   20.95,    2.34,    2.34,    1.74,    1.73,    2.03,    0.09
154,22:29:42:404,   20.87,    2.29,    2.84,    1.82,    2.37,    2.15,    0.01
155,22:29:42:508,   22.36,    2.34,    2.50,    1.68,    2.14,    2.13,    1.86
156,22:29:42:608,   18.77,    1.51,    1.60,    1.97,    2.66,    1.38,    1.17
157,22:29:42:715,   20.71,    1.94,    2.43,    1.76,    2.78,    1.83,    1.09
158,22:29:42:824,   19.58,    1.57,    2.65,    1.78,    1.83,    1.24,    1.43
159,22:29:42:932,   19.96,    2.06,    2.24,    1.54,    1.74,    1.89,    0.02
160,22:29:43:040,   19.57,    1.72,    1.98,    2.31,    2.85,    1.54,    1.21
161,22:29:43:149,   17.46,    1.41,    1.62,    1.19,    1.92,    1.26,    1.22
162,22:29:43:257,   16.49,    1.27,    1.35,    1.21,    1.59,    1.68,    0.25
163,22:29:43:365,   22.35,    2.17,    2.73,    1.07,    1.53,    2.09,    1.92
164,22:29:43:472,   22.22,    2.18,    2.67,    1.80,    1.82,    1.88,    1.64
165,22:29:43:579,   20.05,    1.89,    2.72,    1.86,    2.29,    1.40,    1.82
166,22:29:43:680,   18.18,    1.43,    2.16,    1.70,    1.85,    1.10,    1.43
167,22:29:43:787,   17.67,    1.51,    1.95,    1.06,    2.25,    1.36,    0.78
168,22:29:43:895,   13.69,    1.13,    1.22,    1.24,    1.86,    0.63,    0.02
169,22:29:43:995,   16.65,    1.82,    2.05,    0.58,    1.52,    1.18,    0.03
170,22:29:44:104,   15.33,    1.15,    1.24,    0.03,    2.01,    1.50,    0.09
171,22:29:44:210,   15.22,    1.11,    1.34,    0.79,    1.56,    1.59,    0.03
172,22:29:44:319,   13.63,    1.19,    1.16,    0.84,    1.14,    1.16,    0.02
173,22:29:44:426,   16.99,    1.50,    1.86,    0.02,    1.74,    1.50,    0.02
174,22:29:44:529,   17.09,    1.91,    2.01,    0.01,    1.86,    1.81,    0.01
175,22:29:44:635,   14.76,    1.50,    1.46,    0.03,    1.63,    1.21,    0.03
176,22:29:44:741,   14.95,    1.23,    1.43,    0.02,    1.67,    1.14,    0.02
177,22:29:44:847,   18.51,    1.67,    2.22,    1.17,    1.52,    1.40,    0.02
178,22:29:44:954,   22.11,    2.40,    1.94,    1.43,    2.48,    2.16,    1.31
179,22:29:45:061,   20.23,    1.97,    2.31,    1.97,    2.53,    1.42,    1.80
180,22:29:45:169,   15.47,    1.19,    1.24,    1.37,    2.01,    1.31,    0.33
181,22:29:45:278,   15.24,    1.36,    1.38,    0.89,    1.44,    1.28,    0.01
182,22:29:45:386,   18.30,    1.40,    2.11,    0.55,    1.68,    1.46,    0.03
183,22:29:45:486,   20.46,    2.14,    2.10,    1.17,    1.71,    1.83,    0.24
184,22:29:45:589,   20.06,    2.01,    1.89,    1.82,    1.94,    1.73,    1.76
185,22:29:45:697,   13.43,    1.17,    1.23,    1.49,    1.68,    0.97,    0.41
186,22:29:45:804,   13.96,    1.29,    1.43,    0.06,    1.16,    1.11,    0.02
187,22:29:45:911,   16.59,    1.69,    1.92,    0.01,    1.22,    1.42,    0.02
188,22:29:46:016,   17.31,    1.58,    1.92,    0.26,    1.79,    1.42,    0.02
189,22:29:46:125,   15.41,    1.43,    1.33,    1.31,    1.50,    1.12,    0.07
190,22:29:46:233,   14.91,    1.15,    1.27,    1.20,    1.37,    1.01,    0.09
191,22:29:46:342,   16.20,    1.30,    1.59,    1.27,    1.21,    1.34,    0.07
192,22:29:46:451,   17.65,    1.15,    1.36,    1.05,    1.68,    1.11,    1.03
193,22:29:46:560,   17.38,    1.45,    1.50,    1.20,    1.54,    1.01,    1.24
194,22:29:46:666,   15.47,    1.04,    1.15,    1.16,    1.80,    0.79,    1.22
195,22:29:46:774,   13.89,    1.09,    1.16,    1.02,    1.30,    0.97,    0.14
196,22:29:46:874,   17.69,    1.37,    1.89,    1.09,    1.31,    1.34,    0.08
197,22:29:46:979,   16.43,    1.24,    1.52,    1.37,    1.85,    1.17,    0.05
198,22:29:47:085,   14.00,    1.28,    1.47,    0.95,    1.59,    1.25,    0.07
199,22:29:47:188,   14.24,    1.44,    1.44,    0.02,    1.52,    1.07,    0.09
200,22:29:47:296,   14.05,    1.44,    1.42,    0.03,    1.39,    0.70,    0.07
201,22:29:47:397,   17.53,    1.70,    2.03,    0.02,    1.58,    1.61,    0.06
202,22:29:47:498,   17.09,    1.68,    1.71,    0.01,    2.09,    1.75,    0.06
203,22:29:47:598,   17.14,    1.52,    1.81,    0.04,    1.84,    1.81,    0.03
204,22:29:47:706,   13.20,    0.89,    1.14,    1.21,    1.54,    0.88,    0.03
205,22:29:47:806,   14.29,    1.16,    1.34,    0.98,    1.17,    0.99,    0.07
206,22:29:47:906,   15.12,    1.40,    1.59,    0.98,    1.22,    1.25,    0.03
207,22:29:48:006,   16.54,    1.55,    2.12,    0.29,    1.36,    1.43,    0.03
208,22:29:48:106,   15.85,    1.46,    1.84,    0.03,    2.11,    1.23,    0.01
209,22:29:48:206,   14.25,    1.28,    1.33,    1.00,    1.36,    1.21,    0.01
210,22:29:48:316,   16.85,    1.52,    2.14,    0.64,    1.03,    1.25,    0.04
211,22:29:48:423,   21.72,    2.08,    2.06,    0.95,    1.89,    2.03,    0.82
212,22:29:48:532,   20.26,    2.09,    1.75,    1.89,    2.80,    1.72,    1.63
213,22:29:48:640,   19.82,    1.95,    1.89,    1.91,    1.89,    1.78,    1.45
214,22:29:48:740,   17.91,    1.57,    1.77,    1.90,    2.22,    1.33,    1.28
215,22:29:48:848,   19.52,    2.05,    2.01,    0.98,    1.66,    1.83,    0.86
216,22:29:48:955,   27.75,    3.36,    3.25,    1.59,    2.53,    3.35,    3.05
217,22:29:49:063,   17.64,    1.59,    1.75,    3.32,    3.34,    1.43,    0.80
218,22:29:49:172,   14.22,    1.14,    1.33,    1.27,    1.73,    1.02,    0.02
219,22:29:49:279,   14.27,    1.32,    1.33,    0.97,    1.11,    1.28,    0.01
220,22:29:49:386,   15.55,    1.34,    1.59,    0.02,    1.31,    1.22,    0.03
221,22:29:49:488,   16.42,    1.57,    1.87,    0.03,    2.52,    1.40,    0.01
222,22:29:49:597,   15.20,    1.50,    1.73,    0.02,    1.63,    1.37,    0.01
223,22:29:49:697,   14.80,    1.37,    1.53,    0.02,    1.76,    1.11,    0.01
224,22:29:49:804,   15.79,    1.29,    1.31,    0.03,    1.50,    1.50,    0.09
225,22:29:49:914,   17.17,    1.58,    1.76,    0.54,    1.57,    1.24,    0.01
226,22:29:50:021,   17.40,    2.10,    2.20,    1.13,    2.23,    2.00,    0.04
227,22:29:50:126,   14.79,    1.72,    1.76,    0.02,    1.91,    0.93,    0.01
228,22:29:50:235,   15.49,    1.51,    1.78,    0.01,    1.61,    1.45,    0.02
229,22:29:50:342,   15.84,    1.49,    1.96,    0.56,    1.50,    1.17,    0.02
230,22:29:50:449,   17.67,    1.88,    2.52,    1.08,    1.58,    1.62,    0.02
231,22:29:50:557,   17.12,    1.70,    1.89,    0.12,    2.05,    1.51,    0.03
232,22:29:50:657,   14.02,    1.11,    1.52,    1.51,    1.84,    0.93,    0.01
233,22:29:50:764,   14.48,    1.18,    1.36,    0.88,    1.33,    0.87,    0.07
234,22:29:50:872,   14.26,    1.55,    1.64,    0.97,    1.47,    0.58,    0.03
235,22:29:50:978,   21.25,    2.19,    2.64,    0.01,    2.07,    2.19,    0.36
236,22:29:51:079,   15.48,    1.06,    1.44,    1.62,    2.81,    0.83,    1.27
237,22:29:51:187,   13.63,    1.16,    1.30,    0.77,    1.29,    0.85,    0.30
238,22:29:51:296,   14.29,    1.43,    1.54,    0.12,    1.30,    1.44,    0.02
239,22:29:51:404,   15.05,    1.37,    2.07,    0.02,    1.43,    1.29,    0.02
240,22:29:51:513,   18.63,    2.35,    2.31,    0.02,    1.48,    1.93,    0.02
241,22:29:51:617,   17.05,    2.02,    1.69,    1.02,    1.98,    1.74,    0.02
242,22:29:51:725,   14.29,    1.25,    1.50,    1.29,    1.45,    1.57,    0.05
243,22:29:51:835,   14.01,    0.97,    1.17,    1.10,    1.25,    0.80,    1.07
244,22:29:51:942,   14.84,    1.04,    1.20,    0.62,    1.16,    0.93,    0.37
245,22:29:52:050,   16.77,    1.37,    1.67,    0.79,    1.78,    1.39,    0.01
246,22:29:52:157,   14.12,    1.21,    1.40,    1.12,    1.97,    1.27,    0.01
247,22:29:52:264,   13.54,    1.32,    1.54,    0.01,    1.64,    1.28,    0.04
248,22:29:52:373,   12.50,    1.04,    1.15,    0.01,    1.36,    1.13,    0.01
249,22:29:52:480,   19.96,    2.28,    2.31,    0.01,    1.22,    1.81,    0.02
250,22:29:52:584,   17.08,    1.55,    1.83,    1.56,    2.72,    1.56,    0.02
251,22:29:52:684,   13.19,    1.11,    1.19,    0.95,    1.95,    1.17,    0.02
252,22:29:52:791,   13.07,    1.08,    1.22,    0.01,    1.16,    1.03,    0.07
253,22:29:52:894,   14.53,    1.25,    1.75,    0.02,    1.35,    1.30,    0.01
254,22:29:52:999,   16.60,    1.57,    1.84,    0.01,    1.57,    1.33,    0.03
255,22:29:53:107,   14.17,    1.09,    1.41,    0.02,    1.95,    1.35,    0.01
256,22:29:53:214,   12.51,    1.03,    1.03,    0.01,    1.57,    0.85,    0.01
257,22:29:53:321,   13.72,    1.31,    1.23,    0.01,    1.12,    1.24,    0.01
258,22:29:53:430,   13.00,    1.07,    1.06,    0.04,    1.07,    1.09,    0.01
259,22:29:53:537,   17.08,    1.79,    2.06,    0.01,    1.23,    1.74,    0.05
260,22:29:53:637,   20.70,    2.12,    2.27,    0.50,    1.72,    1.78,    1.28
261,22:29:53:746,   14.65,    1.05,    1.30,    1.64,    2.08,    0.91,    0.90
262,22:29:53:854,   12.74,    1.13,    1.25,    0.70,    1.21,    1.07,    0.05
263,22:29:53:963,   16.40,    1.52,    1.93,    0.02,    1.07,    1.29,    0.02
264,22:29:54:068,   16.11,    1.27,    1.59,    0.52,    2.33,    1.31,    0.03
265,22:29:54:176,   12.69,    1.05,    1.25,    1.07,    1.61,    1.02,    0.02
266,22:29:54:283,   12.47,    1.20,    1.27,    0.07,    1.06,    0.58,    0.02
267,22:29:54:391,   15.39,    1.55,    1.57,    0.01,    1.10,    1.14,    0.01
268,22:29:54:499,   17.59,    1.39,    1.98,    0.11,    1.83,    1.20,    0.03
269,22:29:54:607,   20.07,    1.83,    1.95,    1.26,    2.35,    1.67,    1.50
270,22:29:54:714,   17.16,    1.26,    1.41,    1.83,    1.74,    1.07,    1.63
271,22:29:54:823,   15.98,    1.13,    1.27,    1.23,    1.45,    1.22,    1.14
272,22:29:54:932,   15.99,    1.21,    1.48,    0.89,    1.42,    0.91,    0.29
273,22:29:55:039,   23.51,    2.39,    2.22,    1.10,    2.03,    2.41,    1.59
275,22:29:55:247,   17.10,    1.59,    1.63,    2.40,    2.74,    1.92,    0.08
276,22:29:55:346,   21.11,    2.02,    1.79,    1.75,    1.86,    2.11,    2.25
277,22:29:55:453,   20.69,    1.66,    2.49,    1.66,    1.38,    1.62,    1.88
278,22:29:55:559,   19.65,    1.62,    1.75,    1.77,    2.07,    1.49,    1.71
279,22:29:55:659,   16.17,    1.30,    1.54,    1.55,    2.31,    1.00,    0.24
280,22:29:55:763,   16.49,    1.52,    1.56,    1.53,    2.08,    1.52,    0.01
281,22:29:55:868,   17.99,    1.89,    1.79,    1.05,    1.54,    1.69,    0.08
282,22:29:55:975,   20.51,    2.36,    2.38,    1.38,    1.64,    2.19,    0.25
283,22:29:56:082,   21.35,    1.87,    2.06,    1.40,    1.70,    1.85,    1.59
284,22:29:56:189,   15.14,    1.19,    1.54,    1.80,    2.26,    1.30,    0.49
285,22:29:56:297,   14.40,    1.36,    1.47,    1.75,    2.08,    1.22,    0.01
286,22:29:56:406,   16.23,    1.58,    2.29,    0.35,    1.49,    1.44,    0.01
287,22:29:56:515,   19.30,    2.12,    2.07,    0.02,    1.52,    1.89,    0.04
288,22:29:56:621,   18.95,    1.76,    1.81,    0.02,    1.75,    1.44,    1.16
289,22:29:56:731,   17.46,    1.19,    1.71,    1.39,    2.25,    0.94,    1.35
290,22:29:56:837,   15.94,    1.21,    1.39,    1.44,    2.03,    1.01,    1.44
291,22:29:56:947,   15.55,    1.29,    1.23,    0.84,    2.22,    0.88,    0.25
292,22:29:57:054,   16.62,    1.39,    1.81,    0.98,    1.07,    1.38,    0.01
293,22:29:57:161,   13.15,    1.00,    1.19,    0.97,    2.41,    1.13,    0.03
294,22:29:57:269,   12.88,    1.01,    1.12,    0.76,    1.76,    1.22,    0.01
