AMDPROFILER POWER PROFILE REPORT

AMDuProfCLI.exe Version 5.2.431.0,

PROFILE DETAILS
CPU Details:,Family(0x19) Model(0x44)
Sampling Interval:,100 milli-seconds
Profile Start Time:,May-16-2026_22-15-40,
Profile Duration:,60 seconds

PROFILED COUNTERS
COUNTER ID,NAME,CATEGORY,UNIT,DESCRIPTION
36.,socket0-package-power,Power,W,Socket0-Average Package Power reported in Watts.
38.,core0-power,Power,W,Core0-Average Power reported in Watts.
40.,core1-power,Power,W,Core1-Average Power reported in Watts.
42.,core2-power,Power,W,Core2-Average Power reported in Watts.
44.,core3-power,Power,W,Core3-Average Power reported in Watts.
46.,core4-power,Power,W,Core4-Average Power reported in Watts.
48.,core5-power,Power,W,Core5-Average Power reported in Watts.

PROFILE RECORDS
RecordId,Timestamp,socket0-package-power,core0-power,core1-power,core2-power,core3-power,core4-power,core5-power
23,22:15:42:762,   18.58,    2.03,    1.96,    1.65,    1.87,    1.42,    0.04
24,22:15:42:871,   19.92,    1.97,    2.09,    2.04,    1.93,    1.97,    0.01
25,22:15:42:978,   17.24,    1.67,    1.75,    1.46,    1.87,    2.04,    0.01
26,22:15:43:084,   24.22,    3.05,    2.93,    2.88,    3.05,    1.62,    2.32
27,22:15:43:192,   18.48,    2.05,    2.13,    1.89,    1.95,    2.92,    1.50
28,22:15:43:301,   15.82,    1.27,    1.60,    0.84,    1.81,    1.82,    0.01
29,22:15:43:407,   15.53,    1.12,    2.04,    0.28,    1.38,    1.19,    0.02
30,22:15:43:514,   13.64,    1.30,    1.39,    0.01,    1.30,    1.33,    0.00
31,22:15:43:622,   17.18,    1.75,    1.79,    1.32,    1.57,    1.32,    0.02
32,22:15:43:722,   16.61,    1.43,    1.82,    1.28,    1.54,    2.06,    0.02
33,22:15:43:830,   16.49,    1.68,    1.98,    0.01,    1.71,    1.50,    0.01
34,22:15:43:938,   14.77,    1.53,    1.49,    0.02,    1.44,    1.48,    0.01
35,22:15:44:045,   12.90,    1.35,    1.16,    0.01,    1.16,    1.49,    0.01
36,22:15:44:152,   13.31,    1.12,    1.23,    0.61,    1.22,    1.22,    0.05
37,22:15:44:260,   14.05,    1.15,    1.31,    0.60,    1.28,    0.98,    0.01
38,22:15:44:367,   18.34,    1.60,    2.75,    1.39,    2.30,    0.99,    0.00
39,22:15:44:475,   21.94,    2.25,    2.56,    1.85,    3.19,    1.25,    0.95
40,22:15:44:579,   18.54,    1.72,    1.61,    1.26,    2.77,    1.77,    1.49
41,22:15:44:685,   16.34,    1.21,    2.24,    1.07,    1.89,    1.38,    0.06
42,22:15:44:794,   16.60,    1.51,    2.03,    0.53,    2.27,    1.22,    0.01
43,22:15:44:902,   16.53,    1.68,    2.08,    0.05,    2.41,    1.39,    0.01
44,22:15:45:002,   18.55,    1.80,    2.98,    1.32,    2.33,    1.61,    0.00
45,22:15:45:109,   17.37,    1.46,    2.68,    1.09,    2.14,    0.98,    0.03
46,22:15:45:216,   17.09,    1.46,    2.63,    1.29,    1.61,    1.48,    0.05
47,22:15:45:324,   18.90,    2.07,    2.08,    1.20,    2.87,    1.28,    0.02
48,22:15:45:430,   19.96,    2.30,    2.26,    1.79,    2.35,    1.41,    0.01
49,22:15:45:538,   18.54,    2.05,    2.28,    1.89,    2.17,    1.64,    0.01
50,22:15:45:646,   21.78,    2.33,    2.72,    2.19,    2.37,    1.88,    1.60
51,22:15:45:754,   20.09,    1.61,    2.91,    1.50,    2.63,    2.28,    1.72
52,22:15:45:861,   19.66,    1.47,    2.15,    1.47,    2.85,    1.47,    1.46
53,22:15:45:968,   19.69,    1.94,    2.06,    1.62,    2.69,    1.42,    0.18
54,22:15:46:076,   19.13,    1.82,    2.54,    1.39,    2.79,    1.94,    0.01
55,22:15:46:176,   18.08,    1.37,    2.59,    1.33,    2.46,    1.82,    0.08
56,22:15:46:285,   17.57,    1.47,    2.05,    1.30,    2.21,    1.42,    0.02
57,22:15:46:393,   18.42,    1.56,    2.16,    1.30,    2.37,    1.32,    0.01
58,22:15:46:501,   17.97,    1.80,    1.83,    1.37,    1.93,    1.88,    0.01
59,22:15:46:602,   17.30,    1.71,    1.64,    1.44,    2.02,    1.73,    0.03
60,22:15:46:710,   19.42,    2.04,    2.45,    1.75,    2.30,    1.51,    0.01
61,22:15:46:810,   20.55,    2.26,    2.73,    1.91,    2.51,    1.94,    0.01
62,22:15:46:918,   23.45,    2.49,    2.91,    2.24,    2.80,    2.04,    0.81
63,22:15:47:026,   17.18,    1.41,    1.52,    1.23,    1.64,    2.25,    1.41
64,22:15:47:134,   12.92,    1.23,    1.15,    0.01,    1.36,    1.23,    0.02
65,22:15:47:242,   12.35,    1.01,    1.15,    0.34,    1.07,    0.71,    0.07
66,22:15:47:343,   12.61,    1.21,    1.07,    0.50,    1.09,    0.90,    0.00
67,22:15:47:452,   17.80,    2.02,    2.34,    0.29,    2.16,    0.49,    0.00
68,22:15:47:558,   17.12,    1.58,    2.12,    1.30,    1.40,    1.58,    0.00
69,22:15:47:665,   16.84,    1.63,    1.93,    1.40,    1.55,    1.49,    0.00
70,22:15:47:773,   13.53,    1.03,    1.05,    0.54,    1.21,    1.20,    0.06
71,22:15:47:882,   15.68,    1.44,    2.21,    0.01,    1.59,    1.06,    0.00
72,22:15:47:989,   15.42,    1.53,    1.58,    0.01,    1.93,    1.16,    0.00
73,22:15:48:098,   12.29,    1.21,    1.18,    0.02,    0.99,    1.30,    0.02
74,22:15:48:198,   11.98,    0.94,    1.11,    0.01,    1.03,    1.09,    0.05
75,22:15:48:305,   16.60,    2.16,    2.21,    0.01,    2.19,    0.95,    0.00
76,22:15:48:405,   17.39,    1.53,    1.84,    1.17,    2.27,    1.16,    0.04
77,22:15:48:513,   15.68,    1.29,    1.68,    0.96,    1.43,    1.23,    0.01
78,22:15:48:621,   14.61,    1.21,    1.25,    0.93,    1.50,    1.21,    0.00
79,22:15:48:729,   13.52,    1.14,    1.10,    0.65,    1.18,    0.95,    0.01
80,22:15:48:837,   14.85,    1.21,    1.47,    0.95,    1.51,    0.77,    0.01
81,22:15:48:946,   16.88,    1.40,    1.88,    1.00,    1.98,    0.82,    0.01
82,22:15:49:045,   13.88,    0.97,    1.13,    0.42,    1.57,    1.40,    0.00
83,22:15:49:155,   12.82,    1.24,    1.20,    0.00,    1.37,    0.90,    0.06
84,22:15:49:264,   12.64,    1.28,    1.31,    0.02,    1.37,    0.92,    0.00
85,22:15:49:371,   15.36,    1.44,    1.69,    0.00,    2.12,    0.30,    0.00
86,22:15:49:479,   16.17,    1.52,    1.71,    0.26,    1.90,    0.93,    0.00
87,22:15:49:588,   15.43,    1.43,    1.62,    1.28,    1.39,    1.53,    0.00
88,22:15:49:694,   13.57,    1.31,    1.10,    0.21,    1.15,    1.19,    0.09
89,22:15:49:801,   13.30,    1.17,    1.14,    0.01,    1.41,    1.10,    0.00
90,22:15:49:909,   14.19,    1.22,    1.66,    0.09,    1.59,    1.10,    0.00
91,22:15:50:016,   17.74,    1.70,    2.35,    1.17,    1.81,    1.18,    0.02
92,22:15:50:124,   13.23,    1.08,    1.23,    0.18,    1.36,    1.40,    0.00
93,22:15:50:231,   13.99,    1.36,    1.31,    0.45,    1.36,    1.29,    0.06
94,22:15:50:340,   14.59,    1.24,    1.36,    0.86,    1.38,    1.19,    0.01
95,22:15:50:448,   16.50,    1.69,    2.39,    0.01,    1.69,    1.25,    0.00
96,22:15:50:549,   16.37,    1.89,    2.03,    0.02,    1.73,    1.79,    0.02
97,22:15:50:657,   13.95,    1.26,    1.46,    0.68,    1.20,    1.61,    0.01
98,22:15:50:766,   14.46,    1.43,    1.33,    0.48,    1.31,    1.19,    0.01
99,22:15:50:873,   14.94,    1.32,    1.86,    0.00,    1.73,    1.07,    0.00
100,22:15:50:978,   16.50,    1.85,    2.12,    0.01,    1.95,    1.08,    0.00
101,22:15:51:085,   12.45,    0.93,    1.28,    0.00,    1.31,    1.25,    0.03
102,22:15:51:193,   12.79,    1.18,    1.21,    0.03,    1.24,    0.96,    0.05
103,22:15:51:300,   13.36,    1.17,    1.22,    0.00,    1.47,    1.04,    0.00
104,22:15:51:409,   14.97,    1.49,    1.60,    0.02,    2.07,    1.18,    0.01
105,22:15:51:518,   16.71,    2.02,    1.62,    0.01,    2.41,    1.41,    0.00
106,22:15:51:624,   18.55,    2.00,    1.77,    1.61,    2.24,    1.94,    0.70
107,22:15:51:731,   13.27,    1.03,    1.18,    0.40,    0.99,    1.67,    1.11
108,22:15:51:840,   12.49,    1.28,    1.43,    0.01,    1.16,    0.68,    0.00
109,22:15:51:949,   13.18,    1.19,    1.46,    0.01,    1.25,    0.57,    0.00
110,22:15:52:058,   16.19,    1.67,    2.18,    0.01,    1.83,    0.95,    0.02
111,22:15:52:158,   14.74,    1.43,    1.52,    0.01,    1.94,    1.57,    0.01
112,22:15:52:266,   13.37,    1.10,    1.30,    0.95,    1.21,    1.07,    0.06
113,22:15:52:374,   14.74,    1.36,    1.28,    0.73,    1.54,    0.77,    0.00
114,22:15:52:482,   19.40,    2.35,    2.44,    1.19,    2.16,    1.24,    0.01
115,22:15:52:582,   17.66,    1.43,    1.79,    1.13,    1.41,    2.32,    1.36
116,22:15:52:688,   16.05,    1.30,    1.51,    1.12,    1.33,    1.47,    0.91
117,22:15:52:795,   17.76,    1.91,    1.99,    1.72,    2.10,    1.08,    0.03
118,22:15:52:901,   17.36,    1.68,    1.82,    1.38,    1.76,    1.81,    0.02
119,22:15:53:008,   20.86,    2.29,    2.21,    2.32,    2.04,    1.56,    0.73
120,22:15:53:116,   25.01,    2.96,    2.94,    2.86,    3.11,    2.14,    2.44
121,22:15:53:222,   16.07,    1.50,    1.54,    1.27,    1.65,    3.09,    1.51
122,22:15:53:330,   13.37,    0.78,    0.90,    0.77,    0.86,    1.36,    1.12
123,22:15:53:436,   13.35,    1.14,    1.28,    0.00,    1.36,    0.60,    0.01
124,22:15:53:545,   15.82,    1.58,    1.69,    0.02,    1.57,    0.66,    0.00
125,22:15:53:653,   16.15,    1.76,    2.24,    0.01,    1.64,    1.79,    0.00
126,22:15:53:760,   16.75,    1.71,    2.04,    0.49,    1.89,    1.48,    0.00
127,22:15:53:866,   12.92,    0.94,    1.05,    0.58,    1.01,    1.37,    0.00
128,22:15:53:974,   14.48,    1.25,    1.58,    0.02,    1.56,    0.87,    0.04
129,22:15:54:081,   16.47,    1.63,    2.01,    0.02,    2.17,    1.24,    0.00
130,22:15:54:188,   13.91,    1.08,    1.26,    0.01,    1.85,    1.31,    0.06
131,22:15:54:293,   12.59,    1.42,    1.18,    0.00,    1.41,    1.19,    0.00
132,22:15:54:400,   16.57,    1.92,    2.29,    0.27,    1.88,    0.49,    0.00
133,22:15:54:500,   18.08,    1.40,    2.06,    1.33,    1.63,    1.43,    0.76
134,22:15:54:608,   17.31,    1.25,    1.78,    1.33,    1.57,    1.58,    1.39
135,22:15:54:708,   12.94,    0.96,    1.15,    0.79,    1.14,    1.63,    0.01
136,22:15:54:808,   12.73,    0.99,    1.03,    0.63,    1.12,    0.79,    0.00
137,22:15:54:909,   13.06,    0.95,    1.03,    0.67,    0.98,    0.87,    0.02
138,22:15:55:017,   13.20,    0.85,    1.06,    0.67,    1.29,    0.85,    0.01
139,22:15:55:125,   16.15,    1.67,    1.82,    0.62,    1.77,    0.94,    0.00
140,22:15:55:234,   15.54,    1.33,    2.20,    0.02,    1.67,    1.19,    0.08
141,22:15:55:343,   12.71,    1.17,    1.05,    0.00,    1.02,    1.32,    0.00
142,22:15:55:450,   15.39,    1.62,    1.77,    0.01,    2.02,    1.03,    0.00
143,22:15:55:551,   17.54,    2.12,    2.34,    0.34,    1.52,    0.96,    0.03
144,22:15:55:659,   17.87,    1.70,    1.72,    1.57,    1.48,    1.42,    1.24
145,22:15:55:759,   15.06,    1.11,    1.28,    0.54,    1.32,    1.89,    1.11
146,22:15:55:866,   13.53,    1.16,    1.40,    0.28,    1.26,    0.95,    0.00
147,22:15:55:973,   12.73,    0.88,    0.98,    0.63,    1.21,    1.22,    0.01
148,22:15:56:079,   13.94,    1.19,    1.25,    0.83,    1.26,    0.90,    0.01
149,22:15:56:179,   15.41,    1.23,    1.39,    0.69,    2.31,    1.00,    0.01
150,22:15:56:288,   16.36,    1.09,    1.65,    1.30,    2.21,    0.80,    0.07
151,22:15:56:394,   12.46,    1.09,    1.19,    0.09,    0.98,    1.18,    0.00
152,22:15:56:500,   15.60,    1.44,    1.48,    0.01,    2.24,    0.82,    0.02
153,22:15:56:600,   18.47,    1.78,    1.74,    1.18,    1.83,    1.62,    0.00
154,22:15:56:708,   16.28,    1.48,    1.68,    1.31,    1.61,    2.14,    0.00
155,22:15:56:815,   16.90,    1.48,    2.12,    1.40,    1.89,    1.38,    0.00
156,22:15:56:925,   17.55,    1.61,    2.27,    1.39,    2.06,    1.43,    0.00
157,22:15:57:033,   17.55,    1.40,    2.11,    1.14,    2.09,    1.44,    0.00
158,22:15:57:141,   17.57,    1.65,    1.86,    1.47,    2.02,    1.56,    0.00
159,22:15:57:250,   16.20,    1.32,    1.72,    0.99,    1.69,    1.44,    0.72
160,22:15:57:358,   17.10,    1.45,    2.02,    1.09,    1.64,    1.30,    1.21
161,22:15:57:461,   21.25,    2.38,    2.76,    1.72,    2.60,    1.15,    0.27
162,22:15:57:568,   21.58,    2.26,    1.72,    1.93,    2.62,    1.86,    1.48
163,22:15:57:670,   22.04,    2.21,    2.33,    2.26,    2.93,    2.03,    1.75
164,22:15:57:778,   20.00,    1.87,    2.53,    1.38,    2.60,    1.87,    1.36
165,22:15:57:885,   18.31,    1.71,    2.44,    1.49,    2.25,    1.64,    0.01
166,22:15:57:992,   21.34,    2.30,    2.54,    1.55,    2.63,    1.53,    1.54
167,22:15:58:102,   22.28,    2.39,    2.70,    1.57,    2.83,    1.87,    1.55
168,22:15:58:210,   18.18,    1.43,    2.54,    0.94,    2.16,    1.89,    1.29
169,22:15:58:318,   17.87,    1.74,    2.21,    1.44,    2.24,    1.05,    0.01
170,22:15:58:426,   17.35,    1.90,    2.60,    0.24,    2.35,    1.39,    0.01
171,22:15:58:534,   17.44,    1.60,    1.61,    0.54,    2.48,    1.57,    0.03
172,22:15:58:643,   17.01,    1.71,    1.66,    1.44,    1.51,    1.69,    0.01
173,22:15:58:751,   13.22,    1.10,    1.23,    0.42,    1.23,    1.56,    0.00
174,22:15:58:860,   13.78,    1.31,    1.32,    0.01,    1.19,    1.13,    0.00
175,22:15:58:960,   16.56,    1.96,    1.81,    0.23,    1.95,    1.17,    0.00
176,22:15:59:066,   17.78,    1.51,    2.49,    1.37,    1.84,    1.56,    0.01
177,22:15:59:175,   14.12,    1.10,    1.33,    0.48,    1.73,    1.37,    0.06
178,22:15:59:284,   13.53,    1.04,    1.12,    0.71,    1.12,    1.18,    0.05
179,22:15:59:391,   14.78,    1.25,    1.70,    0.48,    1.25,    1.23,    0.00
180,22:15:59:500,   17.03,    1.68,    1.76,    1.24,    1.53,    1.14,    0.02
181,22:15:59:610,   17.70,    1.65,    1.65,    1.50,    2.17,    1.63,    0.02
182,22:15:59:719,   13.20,    0.98,    1.15,    1.10,    1.16,    1.36,    0.01
183,22:15:59:818,   13.78,    0.95,    1.40,    0.48,    1.27,    0.87,    0.01
184,22:15:59:925,   15.18,    1.40,    1.62,    0.61,    1.61,    0.96,    0.00
185,22:16:0:027,   20.11,    1.78,    2.27,    1.65,    2.31,    1.31,    1.03
186,22:16:0:135,   18.83,    1.60,    1.78,    1.28,    1.84,    1.68,    1.26
187,22:16:0:235,   14.59,    1.19,    1.03,    1.11,    1.08,    1.46,    1.02
188,22:16:0:342,   15.63,    1.23,    1.39,    1.24,    1.42,    0.97,    0.08
189,22:16:0:450,   16.49,    1.30,    1.45,    1.17,    2.12,    1.35,    0.01
190,22:16:0:559,   17.97,    1.59,    1.47,    1.22,    2.16,    1.23,    0.81
191,22:16:0:664,   18.35,    1.59,    1.62,    1.00,    1.85,    1.67,    1.25
192,22:16:0:764,   14.57,    1.17,    1.21,    1.24,    1.19,    1.70,    0.01
193,22:16:0:871,   13.49,    1.15,    1.15,    0.60,    1.31,    1.17,    0.02
194,22:16:0:979,   15.57,    1.43,    1.80,    0.02,    1.91,    0.91,    0.01
195,22:16:1:087,   17.31,    1.65,    2.00,    0.01,    2.35,    1.27,    0.02
196,22:16:1:188,   17.16,    1.79,    1.93,    1.02,    1.68,    1.86,    0.01
197,22:16:1:296,   14.17,    1.20,    1.35,    0.73,    1.31,    1.83,    0.05
198,22:16:1:396,   12.80,    1.27,    1.15,    0.01,    1.14,    1.18,    0.00
199,22:16:1:502,   15.52,    1.74,    1.41,    0.01,    2.04,    1.04,    0.04
200,22:16:1:609,   18.12,    2.28,    1.79,    0.51,    1.74,    1.40,    0.01
201,22:16:1:718,   14.49,    1.37,    1.36,    0.95,    1.31,    1.80,    0.02
202,22:16:1:819,   12.59,    0.81,    1.09,    0.72,    1.05,    0.93,    0.00
203,22:16:1:927,   13.63,    1.15,    1.48,    0.50,    1.29,    0.78,    0.00
204,22:16:2:033,   15.77,    1.45,    1.44,    0.02,    2.25,    0.80,    0.03
205,22:16:2:141,   16.11,    1.37,    2.14,    0.35,    1.64,    1.39,    0.01
206,22:16:2:249,   13.23,    1.09,    1.29,    0.61,    1.07,    1.16,    0.06
207,22:16:2:357,   12.75,    0.93,    0.97,    0.75,    1.15,    0.77,    0.01
208,22:16:2:457,   13.64,    1.42,    1.79,    0.12,    1.42,    1.00,    0.01
209,22:16:2:558,   18.98,    2.29,    2.57,    0.71,    1.85,    0.46,    0.00
210,22:16:2:666,   20.07,    1.76,    2.01,    1.91,    1.99,    2.13,    1.13
211,22:16:2:775,   17.30,    1.51,    1.65,    1.31,    1.72,    1.60,    1.43
212,22:16:2:876,   17.80,    1.77,    1.83,    1.20,    1.74,    1.53,    1.36
213,22:16:2:985,   17.49,    1.56,    1.73,    1.12,    1.72,    1.26,    1.24
214,22:16:3:091,   24.79,    3.08,    2.95,    3.01,    3.01,    1.37,    2.77
215,22:16:3:199,   19.82,    1.82,    2.60,    1.52,    2.01,    2.95,    1.61
216,22:16:3:306,   16.45,    0.82,    2.20,    0.93,    1.17,    2.04,    1.38
217,22:16:3:415,   13.34,    1.05,    1.60,    0.01,    1.53,    0.95,    0.01
218,22:16:3:523,   15.54,    1.69,    1.57,    0.01,    1.96,    0.82,    0.02
219,22:16:3:626,   17.56,    1.68,    2.00,    0.62,    2.04,    1.51,    0.01
220,22:16:3:725,   14.48,    1.07,    1.30,    1.10,    1.49,    1.82,    0.01
221,22:16:3:835,   12.53,    1.05,    1.13,    0.07,    1.07,    0.82,    0.02
222,22:16:3:935,   12.67,    1.04,    1.24,    0.02,    1.26,    0.93,    0.00
223,22:16:4:043,   12.79,    1.10,    1.25,    0.01,    1.05,    0.81,    0.00
224,22:16:4:151,   16.40,    1.81,    1.76,    0.03,    1.98,    1.12,    0.01
225,22:16:4:260,   16.11,    1.52,    1.76,    0.01,    2.38,    1.62,    0.09
226,22:16:4:369,   14.60,    1.59,    1.32,    0.02,    1.52,    1.38,    0.02
227,22:16:4:478,   15.26,    1.84,    1.64,    0.02,    1.41,    1.56,    0.01
228,22:16:4:583,   18.44,    1.92,    2.38,    1.42,    1.53,    1.78,    0.04
229,22:16:4:691,   22.16,    2.08,    1.94,    2.06,    2.56,    1.89,    1.95
230,22:16:4:792,   14.31,    1.50,    1.23,    1.01,    1.01,    2.21,    0.64
231,22:16:4:892,   13.95,    1.34,    1.16,    0.85,    1.13,    0.83,    0.01
232,22:16:4:991,   13.81,    1.24,    1.44,    0.84,    1.16,    0.99,    0.01
233,22:16:5:100,   14.94,    1.55,    1.79,    0.34,    2.09,    0.75,    0.04
234,22:16:5:207,   16.96,    1.52,    1.83,    0.01,    2.36,    0.64,    0.02
235,22:16:5:315,   15.93,    1.62,    2.00,    0.80,    1.70,    1.46,    0.10
236,22:16:5:425,   12.81,    0.73,    0.91,    0.48,    0.98,    1.36,    1.17
237,22:16:5:525,   15.11,    1.69,    1.49,    0.23,    1.32,    0.63,    0.49
238,22:16:5:633,   18.87,    2.16,    2.10,    1.13,    2.01,    1.17,    0.17
239,22:16:5:741,   16.89,    1.24,    1.76,    1.10,    1.58,    1.95,    1.60
240,22:16:5:840,   14.90,    1.05,    1.14,    1.07,    1.31,    0.98,    0.63
241,22:16:5:947,   13.18,    1.00,    1.03,    0.72,    1.14,    1.06,    0.01
242,22:16:6:046,   14.41,    1.59,    1.63,    0.02,    1.75,    0.92,    0.02
243,22:16:6:154,   16.26,    1.71,    1.83,    0.01,    1.74,    0.56,    0.01
244,22:16:6:254,   17.08,    1.77,    2.35,    0.19,    1.97,    1.55,    0.06
245,22:16:6:362,   13.11,    1.05,    0.94,    0.54,    1.10,    1.18,    0.04
246,22:16:6:470,   13.80,    1.32,    1.20,    0.20,    1.25,    0.88,    0.05
247,22:16:6:570,   14.03,    1.28,    1.48,    0.02,    1.45,    1.36,    0.05
248,22:16:6:678,   18.71,    1.88,    2.14,    1.13,    1.93,    1.13,    0.06
249,22:16:6:785,   19.30,    1.73,    2.09,    1.65,    2.46,    1.71,    0.53
250,22:16:6:894,   16.92,    1.44,    1.75,    1.03,    1.37,    1.46,    0.97
251,22:16:7:003,   13.82,    1.23,    1.28,    0.06,    1.72,    1.12,    0.13
252,22:16:7:110,   15.93,    1.49,    2.05,    0.03,    1.85,    0.87,    0.05
253,22:16:7:216,   15.26,    1.52,    1.49,    0.02,    1.84,    1.32,    0.07
254,22:16:7:324,   13.14,    1.33,    1.18,    0.02,    1.19,    1.45,    0.05
255,22:16:7:432,   11.98,    1.06,    1.04,    0.01,    1.00,    1.05,    0.03
256,22:16:7:538,   13.76,    1.79,    1.74,    0.03,    1.58,    0.78,    0.06
257,22:16:7:647,   15.79,    1.64,    2.05,    0.01,    1.84,    0.05,    0.01
258,22:16:7:755,   15.13,    1.32,    2.06,    0.05,    1.58,    1.04,    0.09
259,22:16:7:855,   10.42,    0.91,    1.01,    0.01,    0.89,    0.96,    0.04
260,22:16:7:963,   12.68,    1.16,    1.42,    0.01,    1.07,    0.01,    0.05
261,22:16:8:069,   12.74,    1.29,    1.38,    0.01,    1.26,    0.82,    0.08
262,22:16:8:177,   14.48,    1.51,    2.18,    0.06,    1.94,    0.40,    0.06
263,22:16:8:285,   15.50,    1.37,    2.10,    0.01,    1.79,    0.01,    0.03
264,22:16:8:393,   10.55,    0.89,    0.97,    0.01,    0.89,    1.10,    0.03
265,22:16:8:500,   11.92,    1.06,    1.41,    0.01,    1.00,    0.20,    0.01
266,22:16:8:603,   14.30,    1.54,    2.06,    0.04,    2.88,    0.00,    0.00
267,22:16:8:710,   17.13,    1.69,    2.21,    0.01,    1.96,    0.19,    0.09
268,22:16:8:819,   13.59,    1.12,    1.51,    0.03,    1.76,    1.69,    0.01
269,22:16:8:924,   11.02,    1.10,    1.00,    0.01,    0.99,    0.61,    0.00
270,22:16:9:024,   12.32,    1.26,    1.45,    0.01,    1.41,    0.00,    0.00
271,22:16:9:124,   14.48,    1.38,    2.07,    0.01,    1.84,    0.00,    0.00
272,22:16:9:232,   15.22,    1.45,    2.12,    0.01,    1.90,    0.01,    0.00
273,22:16:9:338,   12.63,    0.97,    1.48,    0.03,    1.32,    0.51,    0.00
275,22:16:9:547,   13.89,    1.51,    1.49,    0.02,    1.46,    1.12,    0.01
276,22:16:9:652,   15.70,    1.57,    1.85,    0.02,    1.82,    0.85,    0.01
277,22:16:9:753,   16.06,    1.42,    2.16,    0.01,    2.31,    0.49,    0.08
278,22:16:9:862,   11.66,    0.99,    1.10,    0.01,    1.14,    1.48,    0.00
279,22:16:9:971,   11.40,    1.00,    0.91,    0.03,    0.88,    0.60,    0.00
280,22:16:10:071,   13.29,    1.22,    1.40,    0.02,    1.64,    0.57,    0.00
281,22:16:10:170,   14.50,    1.19,    1.64,    0.01,    1.69,    0.84,    0.03
282,22:16:10:278,   18.62,    1.98,    2.40,    1.04,    2.12,    0.79,    0.02
283,22:16:10:387,   12.71,    1.03,    0.95,    0.56,    1.21,    1.03,    0.01
284,22:16:10:496,   12.38,    1.02,    1.18,    0.01,    1.20,    1.63,    0.01
285,22:16:10:604,   14.31,    1.12,    1.98,    0.01,    1.69,    0.65,    0.01
286,22:16:10:704,   16.59,    1.81,    1.83,    0.14,    1.70,    1.02,    0.07
287,22:16:10:810,   13.92,    1.01,    1.57,    0.48,    1.73,    1.08,    0.01
288,22:16:10:910,   12.20,    1.05,    1.05,    0.32,    1.32,    1.40,    0.02
289,22:16:11:018,   11.13,    1.00,    1.08,    0.01,    1.01,    0.68,    0.01
290,22:16:11:128,   14.41,    1.62,    1.76,    0.02,    2.24,    0.39,    0.01
291,22:16:11:235,   15.06,    1.55,    2.10,    0.02,    1.75,    0.05,    0.01
292,22:16:11:344,   12.98,    1.38,    1.30,    0.01,    1.68,    0.01,    0.01
293,22:16:11:452,   11.52,    0.89,    1.11,    0.01,    0.98,    0.01,    0.00
