AMDPROFILER POWER PROFILE REPORT

AMDuProfCLI.exe Version 5.2.431.0,

PROFILE DETAILS
CPU Details:,Family(0x19) Model(0x44)
Sampling Interval:,100 milli-seconds
Profile Start Time:,May-19-2026_16-14-17,
Profile Duration:,120 seconds

PROFILED COUNTERS
COUNTER ID,NAME,CATEGORY,UNIT,DESCRIPTION
36.,socket0-package-power,Power,W,Socket0-Average Package Power reported in Watts.
38.,core0-power,Power,W,Core0-Average Power reported in Watts.
40.,core1-power,Power,W,Core1-Average Power reported in Watts.
42.,core2-power,Power,W,Core2-Average Power reported in Watts.
44.,core3-power,Power,W,Core3-Average Power reported in Watts.
46.,core4-power,Power,W,Core4-Average Power reported in Watts.
48.,core5-power,Power,W,Core5-Average Power reported in Watts.

PROFILE RECORDS
RecordId,Timestamp,socket0-package-power,core0-power,core1-power,core2-power,core3-power,core4-power,core5-power
249,16:14:43:205,   20.01,    2.19,    2.25,    1.72,    2.67,    1.85,    0.37
250,16:14:43:312,   24.48,    2.88,    2.87,    2.48,    2.75,    2.72,    2.63
251,16:14:43:419,   24.92,    3.17,    3.24,    3.05,    3.28,    3.05,    2.96
252,16:14:43:519,   17.87,    1.52,    2.10,    0.80,    1.84,    1.08,    1.79
253,16:14:43:622,   16.99,    1.53,    2.10,    1.05,    1.93,    1.23,    1.03
254,16:14:43:726,   17.32,    1.80,    2.27,    1.50,    2.06,    1.44,    0.02
255,16:14:43:832,   17.64,    1.84,    2.25,    1.36,    2.20,    1.44,    0.03
256,16:14:43:932,   16.44,    1.62,    1.77,    1.35,    1.95,    1.18,    0.02
257,16:14:44:032,   15.10,    1.35,    1.60,    1.09,    1.47,    1.24,    0.02
258,16:14:44:137,   15.55,    1.36,    1.41,    0.99,    1.46,    1.34,    0.01
259,16:14:44:237,   16.77,    1.50,    1.49,    1.33,    1.64,    1.51,    0.02
260,16:14:44:338,   16.68,    1.47,    1.67,    1.44,    1.80,    1.21,    0.02
261,16:14:44:443,   17.79,    1.56,    1.85,    1.28,    1.81,    1.30,    0.85
262,16:14:44:548,   15.93,    1.31,    1.29,    1.03,    1.40,    0.76,    1.19
263,16:14:44:656,   16.57,    1.44,    1.63,    1.26,    1.66,    1.38,    0.01
264,16:14:44:757,   16.04,    1.40,    1.68,    1.31,    1.62,    1.36,    0.01
265,16:14:44:860,   15.44,    1.26,    1.52,    1.25,    1.41,    1.21,    0.04
266,16:14:44:964,   15.65,    1.27,    1.48,    1.31,    1.63,    1.14,    0.02
267,16:14:45:069,   15.72,    1.45,    1.41,    1.10,    1.36,    1.58,    0.02
268,16:14:45:178,   17.72,    1.69,    1.82,    1.32,    1.80,    1.41,    0.02
269,16:14:45:284,   15.80,    1.41,    1.84,    1.24,    1.38,    1.15,    0.02
270,16:14:45:389,   16.31,    1.59,    1.56,    1.23,    1.60,    1.17,    0.03
271,16:14:45:494,   15.83,    1.41,    1.56,    1.07,    1.63,    1.32,    0.01
272,16:14:45:601,   22.11,    2.17,    2.25,    1.99,    2.28,    2.48,    1.16
273,16:14:45:701,   19.64,    1.57,    1.91,    1.23,    1.83,    1.47,    1.98
274,16:14:45:806,   15.30,    1.38,    1.38,    1.17,    1.69,    1.11,    0.13
275,16:14:45:910,   16.40,    1.51,    1.77,    1.30,    1.65,    1.41,    0.01
276,16:14:46:015,   17.17,    1.64,    1.53,    1.21,    1.63,    1.48,    1.11
277,16:14:46:119,   17.56,    1.26,    1.47,    0.98,    1.60,    0.97,    1.85
278,16:14:46:223,   19.15,    1.60,    1.79,    1.13,    1.64,    1.47,    1.77
279,16:14:46:330,   17.25,    1.47,    1.49,    0.88,    1.61,    1.15,    1.64
280,16:14:46:432,   16.56,    1.28,    1.38,    0.89,    1.41,    1.03,    1.46
281,16:14:46:539,   15.80,    1.38,    1.58,    1.18,    1.55,    1.09,    0.01
282,16:14:46:647,   18.37,    1.92,    1.76,    1.61,    1.77,    1.63,    0.54
283,16:14:46:752,   18.87,    1.64,    1.82,    1.34,    1.65,    1.22,    1.86
284,16:14:46:856,   17.60,    1.31,    1.58,    1.05,    1.42,    1.29,    1.77
285,16:14:46:961,   17.33,    1.23,    1.30,    1.00,    1.45,    1.01,    1.80
286,16:14:47:065,   17.37,    1.30,    1.46,    1.04,    1.45,    1.14,    1.57
287,16:14:47:173,   16.19,    1.18,    1.25,    0.77,    1.44,    0.84,    1.48
288,16:14:47:274,   17.13,    1.34,    1.54,    0.93,    1.42,    1.12,    1.59
289,16:14:47:382,   16.34,    1.22,    1.39,    1.02,    1.38,    0.87,    1.62
290,16:14:47:482,   16.23,    1.21,    1.25,    0.69,    1.35,    0.80,    1.79
291,16:14:47:587,   15.73,    1.12,    1.41,    0.67,    1.30,    0.82,    1.55
292,16:14:47:691,   16.85,    1.21,    1.51,    0.77,    1.59,    0.91,    1.61
293,16:14:47:792,   16.16,    1.06,    1.35,    0.88,    1.41,    1.06,    1.47
294,16:14:47:893,   17.28,    1.21,    1.73,    0.98,    1.57,    1.11,    1.71
295,16:14:48:000,   17.78,    1.22,    1.56,    1.17,    1.74,    1.06,    1.46
296,16:14:48:102,   16.74,    1.51,    2.10,    1.04,    1.98,    1.13,    0.83
297,16:14:48:204,   18.27,    1.88,    2.49,    1.31,    2.24,    1.66,    0.02
298,16:14:48:310,   15.57,    1.32,    1.85,    1.04,    2.02,    1.24,    0.01
299,16:14:48:415,   17.09,    1.66,    1.87,    1.20,    2.24,    1.33,    0.01
300,16:14:48:519,   16.11,    1.48,    2.14,    1.04,    2.04,    1.17,    0.04
301,16:14:48:620,   17.82,    1.81,    2.56,    1.30,    2.38,    1.49,    0.02
302,16:14:48:722,   18.74,    2.01,    2.54,    1.45,    2.53,    1.51,    0.02
303,16:14:48:827,   18.29,    2.02,    2.62,    1.39,    2.46,    1.64,    0.04
304,16:14:48:932,   18.08,    1.92,    2.54,    1.55,    2.29,    1.58,    0.04
305,16:14:49:033,   17.73,    1.74,    2.47,    1.13,    2.44,    1.29,    0.03
306,16:14:49:137,   18.13,    1.94,    2.50,    1.30,    2.40,    1.39,    0.03
307,16:14:49:244,   18.43,    1.95,    2.41,    1.43,    2.37,    1.55,    0.03
308,16:14:49:349,   17.60,    1.72,    2.37,    1.27,    2.39,    1.42,    0.02
309,16:14:49:451,   18.22,    1.95,    2.44,    1.42,    2.41,    1.50,    0.05
310,16:14:49:555,   17.23,    1.78,    2.43,    1.14,    2.40,    1.29,    0.04
311,16:14:49:659,   17.42,    1.74,    2.40,    1.06,    2.42,    1.22,    0.03
312,16:14:49:766,   18.85,    2.01,    2.55,    1.46,    2.57,    1.65,    0.03
313,16:14:49:866,   17.71,    1.94,    2.25,    1.29,    2.56,    1.49,    0.03
314,16:14:49:966,   18.36,    2.09,    2.54,    1.31,    2.47,    1.51,    0.03
315,16:14:50:067,   18.12,    1.99,    2.53,    1.10,    2.56,    1.46,    0.03
316,16:14:50:171,   18.17,    2.09,    2.54,    0.73,    2.57,    1.71,    0.02
317,16:14:50:277,   18.81,    2.11,    2.64,    1.42,    2.53,    1.71,    0.05
318,16:14:50:383,   17.49,    1.88,    2.50,    1.49,    2.50,    1.49,    0.06
319,16:14:50:486,   16.67,    1.72,    2.33,    1.30,    2.12,    1.25,    0.01
320,16:14:50:594,   16.42,    1.79,    2.27,    0.81,    2.13,    1.58,    0.01
321,16:14:50:695,   16.69,    2.01,    2.26,    0.02,    2.15,    1.79,    0.01
322,16:14:50:803,   17.56,    1.95,    2.25,    0.81,    2.22,    1.79,    0.05
323,16:14:50:909,   16.33,    1.67,    2.20,    1.41,    1.95,    1.58,    0.01
324,16:14:51:015,   17.91,    1.84,    2.55,    1.33,    2.35,    1.49,    0.03
325,16:14:51:120,   17.17,    1.75,    2.53,    1.18,    2.39,    1.33,    0.04
326,16:14:51:223,   18.78,    2.25,    2.68,    1.42,    2.57,    1.64,    0.04
327,16:14:51:331,   17.92,    1.86,    2.34,    1.21,    2.57,    1.47,    0.02
328,16:14:51:437,   16.78,    1.67,    2.37,    1.16,    1.76,    1.22,    0.04
329,16:14:51:543,   17.23,    1.89,    2.45,    1.16,    2.58,    1.38,    0.03
330,16:14:51:644,   17.80,    1.87,    2.40,    1.25,    2.44,    1.44,    0.03
331,16:14:51:751,   17.75,    1.85,    2.62,    1.29,    2.53,    1.47,    0.03
332,16:14:51:855,   17.98,    1.93,    2.32,    1.27,    2.55,    1.59,    0.05
333,16:14:51:961,   17.57,    1.96,    2.52,    1.23,    2.38,    1.38,    0.01
334,16:14:52:068,   17.42,    1.85,    2.56,    1.24,    2.44,    1.53,    0.05
335,16:14:52:173,   17.70,    1.79,    2.51,    1.17,    2.47,    1.32,    0.02
336,16:14:52:276,   18.76,    2.04,    2.57,    1.45,    2.65,    1.72,    0.05
337,16:14:52:378,   17.03,    1.78,    2.48,    1.19,    2.51,    1.46,    0.04
338,16:14:52:483,   17.21,    1.88,    2.38,    1.28,    2.58,    1.40,    0.03
339,16:14:52:590,   17.55,    1.86,    2.48,    1.47,    2.39,    1.47,    0.04
340,16:14:52:691,   18.71,    1.93,    2.49,    1.35,    2.62,    1.58,    0.01
341,16:14:52:794,   19.12,    2.08,    2.55,    1.45,    2.59,    1.62,    0.06
342,16:14:52:901,   17.94,    1.83,    2.21,    1.32,    2.40,    1.45,    0.04
343,16:14:53:004,   17.69,    1.77,    2.34,    1.20,    2.46,    1.32,    0.03
344,16:14:53:113,   17.95,    1.80,    2.38,    1.21,    2.53,    1.46,    0.04
345,16:14:53:213,   21.02,    2.43,    2.64,    2.04,    2.68,    2.12,    1.20
346,16:14:53:319,   23.78,    2.64,    2.73,    2.45,    2.82,    2.46,    2.25
347,16:14:53:424,   26.13,    3.27,    3.33,    3.16,    3.40,    3.23,    3.05
348,16:14:53:531,   19.53,    1.92,    2.39,    1.27,    1.25,    1.49,    1.33
349,16:14:53:637,   19.19,    1.83,    2.43,    1.14,    2.54,    1.37,    1.02
350,16:14:53:741,   18.47,    1.86,    2.41,    1.20,    2.61,    1.57,    0.33
351,16:14:53:842,   18.55,    2.04,    2.32,    1.43,    2.67,    1.60,    0.04
352,16:14:53:943,   17.44,    1.68,    2.23,    1.05,    2.52,    1.27,    0.04
353,16:14:54:047,   17.73,    1.80,    2.36,    1.18,    2.51,    1.33,    0.03
354,16:14:54:151,   17.38,    1.74,    2.46,    1.07,    2.41,    1.31,    0.04
355,16:14:54:256,   18.87,    2.15,    2.58,    1.60,    2.61,    1.80,    0.03
356,16:14:54:360,   18.00,    1.87,    2.33,    1.14,    2.46,    1.46,    0.01
357,16:14:54:465,   18.45,    2.00,    2.46,    1.33,    2.59,    1.54,    0.06
358,16:14:54:569,   17.84,    1.82,    2.42,    1.16,    2.58,    1.40,    0.01
359,16:14:54:669,   18.66,    1.89,    2.41,    1.24,    2.52,    1.49,    0.04
360,16:14:54:775,   18.32,    1.89,    2.41,    1.17,    2.61,    1.39,    0.04
361,16:14:54:882,   18.50,    2.03,    2.27,    1.51,    2.62,    1.59,    0.04
362,16:14:54:986,   17.95,    1.81,    2.41,    1.16,    2.55,    1.24,    0.03
363,16:14:55:092,   17.99,    1.76,    2.45,    1.26,    2.49,    1.28,    0.04
364,16:14:55:197,   18.42,    1.98,    2.40,    1.37,    2.52,    1.50,    0.04
365,16:14:55:302,   18.30,    1.99,    2.44,    1.30,    2.58,    1.51,    0.04
366,16:14:55:405,   18.27,    2.04,    2.50,    1.27,    2.45,    1.49,    0.05
367,16:14:55:511,   18.92,    1.97,    2.45,    1.23,    2.42,    1.44,    0.95
368,16:14:55:612,   19.18,    1.90,    2.36,    1.15,    2.41,    1.35,    1.02
369,16:14:55:716,   18.74,    1.76,    2.28,    1.08,    2.29,    1.30,    1.28
370,16:14:55:820,   18.28,    1.87,    2.51,    1.24,    2.44,    1.30,    1.06
371,16:14:55:924,   19.85,    2.35,    2.58,    1.71,    2.11,    1.76,    1.45
372,16:14:56:029,   20.32,    2.02,    2.36,    1.42,    2.52,    1.57,    1.84
373,16:14:56:134,   19.51,    2.00,    2.28,    1.67,    2.43,    1.58,    1.68
374,16:14:56:242,   21.03,    2.42,    2.78,    1.74,    2.65,    1.87,    1.65
375,16:14:56:351,   19.80,    2.19,    2.48,    1.33,    2.57,    1.60,    1.39
376,16:14:56:454,   18.82,    1.96,    2.45,    1.20,    2.52,    1.40,    1.22
377,16:14:56:555,   18.47,    1.85,    2.43,    1.19,    2.43,    1.42,    1.04
378,16:14:56:658,   19.58,    2.01,    2.53,    1.34,    2.52,    1.55,    1.44
379,16:14:56:760,   18.64,    1.94,    2.56,    1.24,    2.47,    1.43,    0.82
380,16:14:56:863,   18.73,    2.17,    2.30,    1.40,    2.49,    1.45,    0.31
381,16:14:56:968,   17.68,    1.78,    2.38,    0.98,    2.36,    1.26,    0.96
382,16:14:57:070,   18.29,    1.79,    2.38,    1.11,    2.32,    1.41,    1.14
383,16:14:57:173,   18.96,    2.20,    2.12,    1.24,    2.51,    1.54,    1.16
384,16:14:57:277,   19.73,    2.02,    2.60,    1.41,    2.62,    1.62,    1.27
385,16:14:57:377,   19.04,    1.89,    2.45,    1.48,    2.50,    1.57,    1.35
386,16:14:57:483,   17.59,    1.83,    2.38,    1.27,    2.54,    1.37,    0.06
387,16:14:57:590,   17.66,    1.95,    2.40,    1.35,    2.54,    1.50,    0.04
388,16:14:57:692,   19.16,    2.09,    2.66,    1.59,    2.59,    1.68,    0.05
389,16:14:57:798,   24.67,    2.84,    2.98,    2.62,    2.87,    2.61,    2.19
390,16:14:57:900,   19.33,    2.07,    2.20,    1.46,    2.52,    1.64,    0.86
391,16:14:58:007,   16.84,    1.87,    2.28,    1.46,    2.45,    1.31,    0.03
392,16:14:58:112,   17.82,    2.08,    2.47,    1.16,    2.49,    1.55,    0.02
393,16:14:58:219,   18.77,    2.08,    2.41,    1.66,    2.70,    1.66,    0.02
394,16:14:58:327,   18.87,    2.32,    2.44,    1.68,    2.70,    1.90,    0.03
395,16:14:58:431,   21.01,    2.35,    2.63,    1.67,    2.60,    1.94,    1.32
396,16:14:58:533,   19.88,    2.21,    2.52,    1.42,    2.62,    1.69,    1.31
397,16:14:58:641,   18.95,    1.75,    2.31,    1.01,    2.49,    1.37,    1.00
398,16:14:58:748,   19.58,    1.87,    2.60,    1.24,    2.53,    1.43,    1.15
399,16:14:58:848,   19.03,    2.01,    2.55,    1.32,    2.32,    1.60,    0.82
400,16:14:58:951,   18.17,    1.78,    2.44,    1.32,    2.47,    1.49,    0.02
401,16:14:59:054,   17.44,    1.79,    2.27,    1.42,    2.15,    1.53,    0.02
402,16:14:59:157,   17.53,    1.83,    2.31,    1.55,    2.14,    1.46,    0.02
403,16:14:59:264,   18.11,    2.05,    2.35,    1.44,    2.27,    1.67,    0.01
404,16:14:59:364,   17.63,    1.98,    2.45,    0.17,    2.35,    1.83,    0.01
405,16:14:59:469,   16.67,    1.57,    2.12,    1.38,    2.08,    1.39,    0.04
406,16:14:59:570,   16.36,    1.60,    2.16,    1.41,    1.98,    1.21,    0.02
407,16:14:59:670,   16.07,    1.51,    2.03,    1.29,    1.90,    1.40,    0.01
408,16:14:59:770,   18.96,    2.12,    2.53,    1.51,    2.57,    1.67,    0.01
409,16:14:59:874,   18.73,    2.06,    2.57,    1.43,    2.25,    1.60,    0.05
410,16:14:59:974,   17.75,    1.89,    2.37,    1.33,    2.50,    1.44,    0.03
411,16:15:0:074,   20.05,    2.15,    2.37,    1.70,    2.46,    1.76,    0.78
412,16:15:0:174,   18.85,    2.04,    2.51,    1.31,    2.43,    1.41,    1.09
413,16:15:0:282,   19.12,    1.90,    2.33,    1.33,    2.49,    1.38,    1.08
414,16:15:0:389,   18.31,    1.73,    2.32,    1.31,    2.28,    1.35,    0.67
415,16:15:0:491,   17.00,    1.64,    2.40,    1.08,    2.28,    1.31,    0.03
416,16:15:0:592,   21.91,    2.38,    2.54,    2.16,    2.65,    2.21,    1.80
417,16:15:0:696,   23.54,    2.67,    2.70,    2.55,    2.66,    2.61,    2.34
418,16:15:0:797,   20.96,    2.43,    2.72,    2.30,    2.64,    2.18,    1.51
419,16:15:0:898,   23.09,    2.72,    2.57,    2.25,    2.47,    2.41,    2.02
420,16:15:1:003,   20.74,    2.19,    2.58,    2.34,    2.80,    1.88,    1.52
421,16:15:1:107,   18.19,    1.89,    2.39,    1.19,    2.35,    1.32,    0.44
422,16:15:1:211,   21.06,    2.55,    2.87,    1.69,    2.94,    1.95,    0.59
423,16:15:1:315,   21.30,    2.27,    2.72,    1.52,    3.01,    1.78,    1.24
424,16:15:1:419,   22.06,    2.22,    2.63,    1.60,    3.18,    1.97,    1.81
425,16:15:1:519,   20.36,    2.21,    2.55,    1.41,    3.16,    1.60,    1.44
426,16:15:1:622,   19.90,    2.10,    2.47,    1.19,    3.09,    1.62,    1.11
427,16:15:1:729,   19.58,    2.02,    2.33,    1.12,    3.06,    1.45,    1.67
428,16:15:1:831,   19.42,    1.98,    2.90,    1.13,    2.43,    1.31,    1.74
429,16:15:1:931,   20.77,    2.08,    3.06,    1.42,    2.31,    1.64,    1.64
430,16:15:2:035,   17.39,    1.46,    2.17,    0.96,    2.12,    1.12,    1.22
431,16:15:2:140,   16.87,    1.64,    2.05,    1.27,    2.17,    1.46,    0.01
432,16:15:2:243,   18.27,    1.90,    2.47,    1.33,    2.39,    1.58,    0.01
433,16:15:2:344,   18.77,    1.89,    2.52,    1.41,    2.53,    1.47,    0.02
434,16:15:2:450,   17.40,    1.70,    2.30,    1.07,    2.40,    1.32,    0.01
435,16:15:2:553,   17.29,    1.72,    2.33,    1.04,    2.62,    1.26,    0.09
436,16:15:2:657,   17.32,    1.80,    2.29,    1.15,    2.45,    1.38,    0.03
437,16:15:2:762,   18.16,    1.83,    2.49,    1.18,    2.52,    1.43,    0.03
438,16:15:2:866,   18.47,    1.85,    2.26,    1.28,    2.59,    1.47,    0.11
439,16:15:2:967,   19.23,    1.75,    2.44,    1.20,    2.22,    1.50,    1.05
440,16:15:3:068,   18.16,    1.80,    2.35,    1.14,    2.45,    1.41,    0.55
441,16:15:3:175,   19.15,    2.22,    2.68,    1.67,    2.60,    1.82,    0.01
442,16:15:3:282,   22.73,    2.70,    2.55,    2.37,    2.63,    2.35,    1.71
443,16:15:3:390,   26.17,    3.29,    3.37,    3.20,    3.41,    3.17,    2.94
444,16:15:3:495,   18.85,    1.98,    2.12,    1.75,    2.17,    1.83,    0.85
445,16:15:3:599,   24.91,    2.99,    3.10,    2.97,    3.15,    2.95,    2.27
446,16:15:3:701,   16.18,    1.04,    1.28,    0.72,    1.29,    1.34,    1.61
447,16:15:3:805,   15.58,    1.03,    1.37,    0.78,    1.02,    0.87,    1.73
448,16:15:3:906,   17.01,    1.24,    1.43,    0.96,    1.51,    1.11,    1.63
449,16:15:4:007,   14.29,    1.03,    1.12,    0.56,    1.09,    0.69,    0.81
450,16:15:4:111,   13.73,    0.90,    1.10,    0.58,    1.12,    0.81,    0.82
451,16:15:4:215,   13.26,    0.99,    1.06,    0.66,    1.15,    0.87,    0.20
452,16:15:4:320,   12.74,    0.85,    1.11,    0.67,    1.06,    0.86,    0.02
453,16:15:4:428,   14.03,    1.20,    1.23,    0.75,    1.36,    1.15,    0.01
454,16:15:4:532,   14.19,    1.07,    1.39,    0.76,    1.37,    0.75,    0.02
455,16:15:4:633,   20.89,    2.05,    2.18,    2.25,    2.26,    1.81,    1.30
456,16:15:4:739,   14.07,    0.87,    1.32,    0.60,    1.12,    0.66,    0.71
457,16:15:4:841,   14.12,    1.07,    1.24,    0.73,    1.33,    0.79,    0.01
458,16:15:4:945,   14.78,    1.38,    1.43,    0.26,    1.59,    1.10,    0.01
459,16:15:5:050,   13.19,    1.10,    1.18,    0.58,    1.29,    0.84,    0.06
460,16:15:5:154,   13.38,    1.04,    1.21,    0.68,    1.16,    0.93,    0.02
461,16:15:5:258,   15.00,    1.29,    1.63,    0.92,    1.72,    1.03,    0.02
462,16:15:5:363,   12.84,    0.95,    1.10,    0.61,    1.06,    0.64,    0.03
463,16:15:5:467,   13.22,    1.09,    1.29,    0.79,    1.14,    0.86,    0.02
464,16:15:5:572,   12.17,    0.94,    0.96,    0.63,    0.98,    0.74,    0.01
465,16:15:5:679,   13.58,    0.98,    1.25,    0.67,    1.18,    0.86,    0.00
466,16:15:5:780,   12.65,    0.96,    1.03,    0.59,    1.14,    0.71,    0.00
467,16:15:5:880,   12.85,    0.98,    1.07,    0.66,    1.10,    0.66,    0.02
468,16:15:5:982,   15.78,    1.30,    1.39,    1.00,    1.47,    1.05,    0.93
469,16:15:6:082,   14.77,    1.02,    1.26,    0.78,    1.20,    0.75,    1.17
470,16:15:6:183,   13.37,    1.02,    1.19,    0.74,    1.28,    0.70,    0.00
471,16:15:6:284,   13.24,    1.20,    1.26,    0.37,    1.25,    0.83,    0.02
472,16:15:6:392,   12.51,    1.02,    1.15,    0.01,    1.15,    0.79,    0.00
473,16:15:6:497,   12.83,    1.07,    1.17,    0.00,    1.22,    0.84,    0.01
474,16:15:6:601,   12.07,    0.88,    1.24,    0.03,    1.18,    0.73,    0.01
475,16:15:6:705,   13.42,    1.09,    1.21,    0.03,    1.24,    1.02,    0.02
476,16:15:6:809,   12.74,    0.84,    0.98,    0.56,    1.10,    0.67,    0.00
477,16:15:6:914,   11.86,    0.82,    0.97,    0.23,    1.04,    0.60,    0.00
478,16:15:7:018,   11.28,    0.87,    0.94,    0.04,    0.97,    0.77,    0.05
479,16:15:7:121,   11.20,    0.72,    0.75,    0.51,    0.92,    0.60,    0.01
480,16:15:7:227,   11.38,    0.90,    0.93,    0.27,    0.96,    0.62,    0.01
481,16:15:7:331,   11.05,    0.84,    1.08,    0.00,    1.00,    0.63,    0.00
482,16:15:7:432,   11.41,    0.81,    0.89,    0.01,    0.97,    0.67,    0.01
483,16:15:7:533,   12.17,    1.01,    1.06,    0.00,    1.06,    0.88,    0.00
484,16:15:7:641,   11.77,    0.87,    0.98,    0.57,    0.92,    0.62,    0.02
485,16:15:7:741,   12.07,    0.87,    0.98,    0.53,    0.95,    0.61,    0.01
486,16:15:7:846,   11.68,    0.86,    1.00,    0.54,    0.91,    0.59,    0.01
487,16:15:7:950,   10.88,    0.76,    0.73,    0.64,    0.80,    0.48,    0.00
488,16:15:8:057,   12.21,    0.89,    1.00,    0.35,    1.12,    0.78,    0.04
489,16:15:8:159,   11.43,    0.81,    0.89,    0.00,    1.05,    0.77,    0.01
490,16:15:8:265,   11.45,    0.83,    1.05,    0.01,    1.08,    0.76,    0.01
491,16:15:8:366,   11.25,    0.72,    0.84,    0.01,    0.98,    0.63,    0.01
492,16:15:8:473,   11.31,    0.81,    0.88,    0.00,    0.93,    0.69,    0.00
493,16:15:8:578,   11.89,    0.90,    1.16,    0.00,    1.05,    0.82,    0.00
494,16:15:8:681,   13.50,    1.12,    1.43,    0.02,    1.37,    0.93,    0.00
495,16:15:8:781,   11.16,    0.79,    0.99,    0.00,    0.93,    0.66,    0.00
496,16:15:8:884,   11.20,    0.81,    0.87,    0.00,    0.97,    0.63,    0.00
497,16:15:8:989,   11.58,    0.75,    0.95,    0.02,    1.01,    0.61,    0.00
498,16:15:9:093,   12.06,    0.84,    0.92,    0.38,    1.00,    0.70,    0.07
499,16:15:9:195,   11.01,    0.68,    0.82,    0.56,    0.90,    0.54,    0.00
500,16:15:9:299,   14.86,    1.22,    1.54,    0.94,    1.64,    1.00,    0.01
501,16:15:9:405,   16.26,    1.58,    1.81,    1.26,    1.94,    1.22,    0.01
502,16:15:9:504,   15.98,    1.25,    1.53,    0.90,    1.66,    1.01,    0.00
503,16:15:9:604,   15.37,    1.24,    2.15,    0.94,    1.90,    1.28,    0.11
504,16:15:9:710,   17.51,    1.55,  
