AMDPROFILER POWER PROFILE REPORT

AMDuProfCLI.exe Version 5.2.431.0,

PROFILE DETAILS
CPU Details:,Family(0x19) Model(0x44)
Sampling Interval:,100 milli-seconds
Profile Start Time:,May-16-2026_22-16-30,
Profile Duration:,180 seconds

PROFILED COUNTERS
COUNTER ID,NAME,CATEGORY,UNIT,DESCRIPTION
36.,socket0-package-power,Power,W,Socket0-Average Package Power reported in Watts.
38.,core0-power,Power,W,Core0-Average Power reported in Watts.
40.,core1-power,Power,W,Core1-Average Power reported in Watts.
42.,core2-power,Power,W,Core2-Average Power reported in Watts.
44.,core3-power,Power,W,Core3-Average Power reported in Watts.
46.,core4-power,Power,W,Core4-Average Power reported in Watts.
48.,core5-power,Power,W,Core5-Average Power reported in Watts.

PROFILE RECORDS
RecordId,Timestamp,socket0-package-power,core0-power,core1-power,core2-power,core3-power,core4-power,core5-power
93,22:16:40:389,   13.68,    1.26,    1.74,    0.94,    1.17,    0.82,    0.13
94,22:16:40:489,   15.71,    1.63,    1.85,    0.10,    2.27,    1.45,    0.02
95,22:16:40:597,   16.65,    1.81,    1.80,    0.02,    1.88,    1.56,    0.02
96,22:16:40:699,   11.86,    0.75,    1.75,    0.40,    0.87,    0.62,    0.04
97,22:16:40:808,   13.32,    1.22,    1.01,    0.38,    1.46,    0.36,    0.01
98,22:16:40:915,   13.79,    1.29,    1.27,    0.55,    1.67,    0.86,    0.03
99,22:16:41:025,   20.60,    2.30,    1.42,    0.08,    3.28,    2.18,    0.02
100,22:16:41:133,   18.72,    2.03,    2.71,    1.38,    3.13,    1.45,    0.01
101,22:16:41:240,   12.85,    1.01,    2.83,    1.65,    1.07,    0.72,    0.03
102,22:16:41:349,   12.32,    0.96,    1.24,    0.63,    1.09,    0.85,    0.01
103,22:16:41:450,   13.41,    0.99,    1.10,    0.07,    1.77,    0.66,    0.01
104,22:16:41:557,   17.72,    2.05,    1.32,    0.01,    2.51,    2.27,    0.01
105,22:16:41:662,   16.35,    1.66,    1.85,    0.23,    1.76,    1.57,    0.14
106,22:16:41:769,   14.58,    0.99,    1.63,    1.55,    1.27,    0.76,    1.00
107,22:16:41:877,   14.36,    1.28,    1.37,    0.51,    1.56,    0.44,    0.42
108,22:16:41:987,   14.16,    1.46,    1.63,    0.34,    1.82,    0.01,    0.01
109,22:16:42:095,   15.53,    1.54,    1.87,    0.01,    1.96,    0.31,    0.01
110,22:16:42:204,   11.68,    1.02,    2.12,    0.01,    0.91,    0.88,    0.03
111,22:16:42:305,   12.66,    1.00,    1.21,    0.03,    1.18,    1.10,    0.01
112,22:16:42:412,   14.33,    1.50,    1.21,    0.01,    1.42,    1.06,    0.03
113,22:16:42:521,   16.77,    1.59,    1.76,    0.02,    1.77,    1.84,    0.01
114,22:16:42:630,   13.44,    1.58,    1.69,    1.31,    1.26,    0.38,    0.01
115,22:16:42:738,   17.80,    1.95,    1.84,    0.46,    2.10,    1.75,    0.07
116,22:16:42:846,   19.42,    2.03,    2.03,    1.14,    1.97,    1.72,    1.12
117,22:16:42:954,   19.54,    1.87,    2.06,    1.52,    1.83,    2.15,    1.62
118,22:16:43:060,   24.90,    3.11,    2.00,    1.49,    2.87,    2.70,    2.46
119,22:16:43:167,   24.82,    2.81,    2.95,    2.83,    2.96,    2.81,    2.61
120,22:16:43:274,   13.66,    0.94,    2.91,    2.77,    1.17,    0.73,    1.12
121,22:16:43:375,   12.05,    0.96,    1.05,    0.66,    0.95,    0.69,    0.30
122,22:16:43:475,   18.31,    1.86,    0.99,    0.17,    2.28,    2.02,    0.02
123,22:16:43:580,   17.35,    1.56,    2.34,    0.93,    2.56,    1.35,    0.01
124,22:16:43:680,   14.95,    1.35,    1.61,    1.08,    1.43,    1.02,    0.11
125,22:16:43:786,   15.02,    1.26,    1.39,    0.56,    1.40,    1.13,    0.01
126,22:16:43:895,   15.27,    1.51,    1.34,    0.99,    1.51,    1.04,    0.01
127,22:16:44:002,   16.70,    1.69,    1.72,    1.00,    2.30,    1.69,    0.01
128,22:16:44:102,   15.89,    1.15,    2.07,    0.49,    2.22,    0.82,    0.01
129,22:16:44:209,   12.70,    1.21,    1.86,    0.96,    1.35,    0.75,    0.03
130,22:16:44:315,   13.43,    1.31,    1.22,    0.08,    1.73,    0.66,    0.01
131,22:16:44:419,   16.09,    1.64,    1.73,    0.01,    2.30,    0.39,    0.01
132,22:16:44:528,   12.61,    0.84,    2.22,    0.01,    1.17,    1.08,    0.03
133,22:16:44:631,   13.06,    1.31,    1.58,    0.04,    1.47,    0.33,    0.01
134,22:16:44:740,   13.32,    1.36,    1.54,    0.01,    1.51,    0.96,    0.08
135,22:16:44:848,   13.28,    1.20,    1.38,    0.01,    1.79,    0.84,    0.02
136,22:16:44:948,   14.34,    1.26,    1.31,    0.01,    1.74,    0.69,    0.01
137,22:16:45:056,   15.29,    1.40,    1.62,    0.01,    1.86,    1.14,    0.01
138,22:16:45:165,   15.40,    1.30,    1.99,    0.05,    2.03,    1.25,    0.03
139,22:16:45:265,   11.17,    0.99,    2.29,    0.02,    0.99,    0.06,    0.01
140,22:16:45:374,   12.16,    1.16,    0.93,    0.01,    1.22,    0.01,    0.01
141,22:16:45:481,   12.70,    1.30,    1.38,    0.03,    1.31,    0.20,    0.01
142,22:16:45:590,   16.56,    2.18,    1.26,    0.01,    1.66,    1.64,    0.03
143,22:16:45:695,   24.38,    2.83,    1.92,    0.73,    2.89,    2.57,    1.94
144,22:16:45:802,   19.10,    2.04,    2.97,    2.57,    2.58,    1.66,    1.05
145,22:16:45:911,   12.78,    1.08,    2.11,    0.96,    1.27,    0.80,    0.02
146,22:16:46:017,   14.90,    1.65,    0.99,    0.55,    1.76,    0.22,    0.01
147,22:16:46:126,   16.47,    1.62,    2.13,    0.18,    2.14,    1.21,    0.01
148,22:16:46:233,   12.20,    0.92,    1.98,    0.02,    1.40,    0.82,    0.01
149,22:16:46:340,   13.62,    1.38,    1.27,    0.01,    1.32,    1.18,    0.04
150,22:16:46:447,   14.88,    1.67,    1.32,    0.01,    1.72,    1.06,    0.02
151,22:16:46:547,   19.03,    2.64,    1.86,    0.05,    1.95,    1.82,    0.01
152,22:16:46:655,   18.60,    1.42,    2.46,    0.45,    1.61,    1.34,    1.09
153,22:16:46:760,   18.78,    1.91,    2.57,    1.12,    2.18,    1.61,    0.93
154,22:16:46:869,   17.31,    1.67,    2.50,    1.35,    1.83,    1.53,    0.01
155,22:16:46:976,   12.27,    0.90,    2.31,    1.51,    1.03,    0.73,    0.01
156,22:16:47:085,   16.06,    1.62,    1.09,    0.47,    2.12,    0.78,    0.03
157,22:16:47:193,   17.43,    2.38,    1.82,    0.54,    2.55,    0.98,    0.01
158,22:16:47:298,   18.77,    2.40,    2.18,    0.01,    2.38,    2.09,    0.06
159,22:16:47:403,   21.24,    2.41,    2.40,    1.66,    2.51,    2.19,    1.81
160,22:16:47:509,   19.49,    2.07,    2.83,    1.89,    2.12,    1.85,    1.64
161,22:16:47:615,   18.73,    1.75,    2.64,    1.63,    1.84,    1.52,    1.17
163,22:16:47:825,   23.56,    2.76,    2.69,    1.73,    3.16,    1.72,    2.26
164,22:16:47:931,   24.38,    2.88,    2.64,    2.32,    3.25,    2.42,    2.45
165,22:16:48:035,   23.71,    2.55,    2.74,    2.73,    3.00,    2.61,    2.15
166,22:16:48:136,   20.39,    2.12,    3.11,    2.23,    2.91,    2.83,    0.76
167,22:16:48:241,   23.09,    2.58,    2.72,    1.73,    2.90,    1.80,    2.23
168,22:16:48:347,   23.54,    2.53,    2.62,    2.25,    2.78,    2.18,    2.43
169,22:16:48:452,   19.85,    2.26,    2.65,    2.40,    2.24,    2.48,    1.88
170,22:16:48:558,   21.29,    2.59,    2.49,    1.82,    1.95,    2.03,    2.20
171,22:16:48:664,   21.58,    2.45,    2.51,    2.27,    1.93,    2.30,    1.87
172,22:16:48:769,   23.57,    2.62,    2.59,    1.85,    2.93,    2.14,    2.04
173,22:16:48:874,   17.34,    1.60,    2.88,    2.24,    2.08,    2.31,    0.99
174,22:16:48:978,   15.14,    1.32,    1.97,    1.41,    1.53,    1.44,    1.30
175,22:16:49:085,   16.70,    2.19,    1.46,    0.69,    2.21,    0.86,    0.01
176,22:16:49:190,   20.53,    2.33,    2.25,    0.57,    2.39,    1.22,    1.59
177,22:16:49:297,   17.50,    1.62,    2.37,    1.75,    2.21,    1.97,    0.88
178,22:16:49:403,   18.69,    1.89,    1.99,    1.49,    2.98,    1.44,    0.22
179,22:16:49:509,   18.77,    2.03,    2.19,    1.48,    2.22,    1.57,    1.72
180,22:16:49:614,   19.09,    1.98,    2.12,    1.80,    2.21,    1.79,    1.88
181,22:16:49:721,   19.50,    1.96,    1.72,    1.65,    2.44,    1.73,    1.63
182,22:16:49:827,   20.07,    1.99,    2.13,    1.73,    2.31,    1.82,    1.67
183,22:16:49:929,   18.26,    1.87,    2.18,    1.78,    1.89,    1.95,    1.79
184,22:16:50:036,   15.46,    1.32,    2.09,    1.08,    1.52,    1.27,    1.15
185,22:16:50:144,   14.23,    1.52,    1.65,    0.96,    1.70,    1.03,    0.07
186,22:16:50:253,   14.83,    1.45,    1.59,    0.48,    1.55,    1.12,    0.01
187,22:16:50:358,   13.77,    1.69,    1.60,    0.96,    1.87,    0.97,    0.03
188,22:16:50:464,   16.62,    1.76,    2.09,    0.01,    2.08,    0.71,    0.02
189,22:16:50:570,   17.49,    1.97,    1.88,    1.20,    2.21,    1.70,    0.73
190,22:16:50:676,   20.70,    2.22,    1.74,    1.45,    2.75,    1.63,    1.86
191,22:16:50:781,   21.57,    2.31,    2.00,    1.81,    2.65,    1.85,    1.58
192,22:16:50:886,   20.57,    2.42,    2.61,    1.97,    2.39,    2.15,    1.27
193,22:16:50:993,   18.58,    1.94,    2.83,    1.86,    2.61,    2.24,    1.48
194,22:16:51:096,   17.40,    1.93,    2.17,    1.56,    2.01,    1.67,    1.29
195,22:16:51:197,   20.86,    2.69,    2.04,    0.95,    2.82,    1.71,    0.72
196,22:16:51:302,   23.21,    2.57,    2.69,    1.68,    3.07,    2.36,    2.23
197,22:16:51:409,   21.67,    2.41,    2.51,    2.63,    2.78,    2.39,    1.94
198,22:16:51:515,   19.99,    2.13,    2.80,    2.17,    2.46,    2.13,    1.85
199,22:16:51:619,   19.10,    2.47,    2.20,    1.89,    2.29,    2.05,    1.76
200,22:16:51:725,   23.59,    2.57,    1.99,    1.75,    2.88,    1.93,    2.23
201,22:16:51:830,   20.46,    2.26,    2.89,    2.56,    2.43,    2.34,    2.05
202,22:16:51:936,   17.51,    1.81,    2.55,    2.00,    1.99,    2.21,    1.36
203,22:16:52:041,   18.83,    1.82,    2.01,    1.37,    2.27,    1.56,    1.57
204,22:16:52:145,   20.78,    2.02,    1.99,    1.40,    2.56,    1.82,    1.81
205,22:16:52:250,   23.20,    2.57,    2.29,    1.91,    2.87,    1.82,    2.19
206,22:16:52:356,   20.10,    2.21,    2.53,    2.08,    2.61,    2.18,    1.32
207,22:16:52:460,   21.92,    2.66,    2.63,    1.74,    2.67,    2.00,    1.77
208,22:16:52:565,   20.57,    2.25,    2.72,    2.36,    1.84,    2.42,    1.89
209,22:16:52:671,   22.54,    2.62,    2.46,    2.05,    2.30,    2.17,    2.06
210,22:16:52:772,   27.91,    3.21,    2.58,    2.46,    2.93,    2.50,    2.91
211,22:16:52:880,   25.76,    3.01,    2.91,    2.97,    2.84,    2.78,    2.64
212,22:16:52:985,   22.88,    2.63,    2.80,    3.12,    2.55,    3.02,    2.41
213,22:16:53:090,   23.49,    2.80,    2.61,    2.62,    2.61,    2.47,    2.15
214,22:16:53:197,   24.85,    3.02,    2.37,    2.59,    2.88,    2.56,    2.37
215,22:16:53:304,   27.14,    3.25,    2.73,    2.99,    3.24,    2.77,    3.02
216,22:16:53:408,   23.32,    2.78,    3.06,    3.44,    2.88,    3.32,    2.50
217,22:16:53:511,   24.63,    2.84,    3.00,    2.59,    2.88,    2.76,    2.71
218,22:16:53:617,   22.42,    2.60,    2.28,    2.66,    2.69,    2.69,    2.44
219,22:16:53:721,   21.79,    2.37,    2.07,    2.32,    2.56,    2.36,    2.04
220,22:16:53:827,   19.80,    2.00,    2.21,    1.94,    2.27,    2.28,    1.87
221,22:16:53:932,   21.45,    2.33,    2.46,    1.74,    2.38,    1.93,    2.34
222,22:16:54:036,   20.21,    2.25,    2.47,    2.12,    2.32,    2.24,    1.42
223,22:16:54:142,   19.68,    2.06,    2.24,    1.86,    2.17,    1.92,    1.72
224,22:16:54:247,   20.57,    2.45,    2.15,    1.75,    2.99,    1.80,    0.53
225,22:16:54:353,   18.39,    1.55,    2.29,    1.10,    2.80,    2.35,    0.83
226,22:16:54:458,   18.45,    1.82,    2.14,    1.39,    2.12,    1.84,    1.49
227,22:16:54:564,   19.23,    2.21,    1.89,    1.65,    1.82,    1.52,    1.91
228,22:16:54:670,   21.64,    2.45,    2.34,    1.72,    2.35,    1.84,    2.32
229,22:16:54:775,   21.25,    2.28,    2.36,    2.38,    2.42,    2.29,    1.90
230,22:16:54:881,   19.78,    2.26,    2.39,    1.67,    2.24,    1.89,    1.16
231,22:16:54:987,   13.20,    1.25,    2.41,    1.70,    1.34,    1.67,    0.01
232,22:16:55:094,   14.68,    1.60,    1.51,    0.80,    1.72,    1.04,    0.01
233,22:16:55:201,   13.77,    1.41,    1.50,    0.27,    1.58,    1.46,    0.03
234,22:16:55:306,   19.36,    2.21,    1.49,    0.84,    2.12,    1.07,    1.28
235,22:16:55:413,   23.89,    2.73,    2.16,    1.93,    2.78,    1.94,    2.24
236,22:16:55:518,   22.77,    2.66,    2.95,    2.48,    2.36,    2.90,    2.40
237,22:16:55:623,   19.26,    2.25,    2.95,    2.38,    2.49,    2.41,    0.82
238,22:16:55:728,   21.17,    2.45,    2.04,    1.78,    2.79,    1.97,    2.00
239,22:16:55:835,   24.32,    2.73,    2.46,    1.95,    2.77,    2.02,    2.50
240,22:16:55:939,   20.87,    2.24,    2.80,    2.50,    2.35,    2.45,    2.28
241,22:16:56:044,   18.72,    1.92,    2.20,    1.85,    2.02,    2.17,    1.95
242,22:16:56:151,   19.41,    2.08,    2.03,    1.52,    2.42,    1.57,    1.65
243,22:16:56:256,   21.17,    2.15,    2.10,    1.60,    2.52,    1.91,    1.97
244,22:16:56:361,   20.82,    2.22,    2.18,    2.02,    2.65,    1.99,    1.84
245,22:16:56:466,   17.06,    1.76,    2.43,    1.74,    1.94,    1.99,    0.77
246,22:16:56:572,   18.80,    2.15,    1.93,    1.35,    1.77,    1.49,    1.05
247,22:16:56:679,   21.65,    2.31,    2.28,    1.62,    2.35,    1.80,    2.24
248,22:16:56:785,   24.40,    2.66,    2.35,    2.00,    2.92,    2.41,    2.33
249,22:16:56:891,   26.13,    3.19,    2.91,    2.44,    3.21,    2.48,    2.83
250,22:16:56:996,   22.06,    2.43,    2.96,    3.14,    2.67,    3.05,    2.19
251,22:16:57:103,   20.33,    2.17,    2.50,    2.18,    2.65,    2.08,    0.96
252,22:16:57:207,   24.33,    2.77,    2.76,    1.85,    2.81,    2.01,    2.28
253,22:16:57:312,   28.03,    3.20,    3.10,    2.57,    3.18,    2.53,    2.88
254,22:16:57:419,   23.82,    2.76,    3.38,    3.09,    3.25,    2.90,    2.15
255,22:16:57:524,   23.11,    2.79,    3.18,    2.47,    2.30,    2.68,    2.24
256,22:16:57:629,   23.31,    2.74,    3.03,    2.38,    2.41,    2.61,    2.30
257,22:16:57:735,   24.00,    2.62,    3.03,    2.37,    3.14,    2.61,    2.33
258,22:16:57:839,   25.25,    2.89,    3.24,    2.28,    3.13,    2.47,    2.21
259,22:16:57:944,   24.70,    2.84,    2.98,    2.35,    3.03,    2.67,    2.67
260,22:16:58:051,   22.24,    2.46,    2.53,    2.68,    2.90,    2.53,    2.14
261,22:16:58:157,   22.22,    2.60,    2.90,    2.12,    2.93,    2.04,    1.55
262,22:16:58:262,   19.39,    1.96,    2.97,    2.21,    2.53,    2.47,    0.75
263,22:16:58:368,   22.30,    2.37,    2.43,    1.60,    2.56,    1.70,    1.85
264,22:16:58:474,   16.74,    1.59,    2.78,    2.09,    1.75,    2.23,    1.56
265,22:16:58:578,   19.13,    2.26,    1.93,    1.16,    2.37,    1.47,    1.07
266,22:16:58:684,   16.33,    1.80,    1.80,    1.13,    1.89,    2.06,    0.01
267,22:16:58:791,   16.74,    1.72,    1.75,    1.51,    1.62,    1.56,    0.14
268,22:16:58:895,   19.33,    1.83,    1.82,    1.58,    2.10,    1.60,    1.61
269,22:16:59:000,   21.49,    2.50,    2.02,    1.51,    2.41,    1.58,    2.20
270,22:16:59:105,   21.34,    2.27,    2.66,    2.24,    2.65,    2.17,    2.00
271,22:16:59:210,   19.91,    2.52,    2.43,    1.92,    3.01,    2.09,    0.24
272,22:16:59:312,   22.52,    2.18,    2.64,    1.34,    2.77,    2.43,    2.27
273,22:16:59:416,   22.26,    2.57,    2.39,    1.98,    2.71,    2.14,    2.16
274,22:16:59:521,   19.96,    2.36,    2.76,    2.35,    1.87,    2.19,    1.75
275,22:16:59:628,   18.05,    1.70,    2.35,    1.87,    1.80,    2.02,    1.77
276,22:16:59:734,   18.19,    1.92,    1.66,    1.33,    1.85,    1.46,    1.29
277,22:16:59:839,   24.71,    2.77,    2.06,    1.47,    2.97,    1.55,    1.86
278,22:16:59:944,   24.24,    2.95,    2.39,    2.55,    2.78,    2.63,    2.22
279,22:17:0:050,   20.90,    1.97,    2.82,    2.62,    2.24,    2.70,    1.72
280,22:17:0:155,   16.05,    1.33,    2.76,    1.70,    1.46,    1.71,    1.23
281,22:17:0:260,   18.33,    1.80,    1.47,    1.26,    1.73,    1.23,    1.49
282,22:17:0:364,   22.54,    2.39,    1.54,    1.57,    2.74,    1.70,    1.83
283,22:17:0:470,   21.81,    2.23,    2.31,    2.34,    2.31,    2.29,    1.95
284,22:17:0:574,   21.81,    2.24,    2.24,    2.02,    1.94,    2.04,    2.12
285,22:17:0:682,   22.68,    2.68,    2.43,    2.19,    2.29,    2.25,    2.32
286,22:17:0:787,   22.38,    2.40,    2.76,    2.47,    2.60,    2.59,    2.11
287,22:17:0:893,   24.05,    2.64,    2.49,    2.03,    2.70,    1.99,    2.30
288,22:17:0:999,   17.46,    1.74,    2.69,    2.29,    2.24,    2.55,    0.53
289,22:17:1:105,   20.43,    2.45,    1.76,    1.37,    2.66,    1.48,    0.66
290,22:17:1:211,   24.92,    3.11,    2.87,    2.12,    3.38,    2.17,    2.61
291,22:17:1:318,   25.43,    3.09,    3.31,    2.79,    3.37,    2.87,    2.62
292,22:17:1:421,   26.12,    3.16,    3.56,    2.98,    3.54,    3.20,    2.79
293,22:17:1:527,   23.09,    3.02,    3.25,    2.96,    3.30,    3.02,    2.49
294,22:17:1:634,   21.36,    2.76,    2.72,    2.74,    3.20,    2.93,    2.12
