AMDPROFILER POWER PROFILE REPORT

AMDuProfCLI.exe Version 5.2.431.0,

PROFILE DETAILS
CPU Details:,Family(0x19) Model(0x44)
Sampling Interval:,100 milli-seconds
Profile Start Time:,May-16-2026_23-38-58,
Profile Duration:,60 seconds

PROFILED COUNTERS
COUNTER ID,NAME,CATEGORY,UNIT,DESCRIPTION
36.,socket0-package-power,Power,W,Socket0-Average Package Power reported in Watts.
38.,core0-power,Power,W,Core0-Average Power reported in Watts.
40.,core1-power,Power,W,Core1-Average Power reported in Watts.
42.,core2-power,Power,W,Core2-Average Power reported in Watts.
44.,core3-power,Power,W,Core3-Average Power reported in Watts.
46.,core4-power,Power,W,Core4-Average Power reported in Watts.
48.,core5-power,Power,W,Core5-Average Power reported in Watts.

PROFILE RECORDS
RecordId,Timestamp,socket0-package-power,core0-power,core1-power,core2-power,core3-power,core4-power,core5-power
44,23:39:2:752,   18.02,    1.65,    1.77,    1.25,    2.20,    1.43,    1.49
45,23:39:2:860,   18.17,    1.71,    1.94,    1.54,    2.10,    1.52,    0.20
46,23:39:2:968,   20.34,    2.08,    2.04,    1.64,    2.65,    1.59,    0.80
47,23:39:3:077,   13.21,    0.87,    2.74,    0.54,    1.00,    1.58,    0.90
48,23:39:3:177,   12.66,    0.76,    1.27,    0.44,    0.80,    0.80,    0.72
49,23:39:3:277,   12.94,    0.91,    0.78,    0.15,    1.44,    0.51,    0.14
50,23:39:3:384,   13.70,    1.12,    1.37,    0.39,    1.29,    1.05,    0.06
51,23:39:3:484,   14.59,    1.00,    1.39,    0.59,    1.62,    0.96,    0.03
52,23:39:3:593,   10.03,    0.02,    1.73,    0.02,    1.44,    0.50,    0.01
53,23:39:3:703,   15.35,    1.53,    1.04,    0.01,    1.63,    0.01,    0.01
54,23:39:3:809,   16.85,    1.99,    1.91,    0.60,    2.02,    0.96,    0.04
55,23:39:3:908,   17.59,    1.79,    2.16,    1.48,    1.83,    1.97,    0.02
56,23:39:4:015,   19.84,    1.93,    1.89,    2.11,    2.59,    1.66,    0.77
57,23:39:4:122,   25.80,    3.16,    2.07,    2.51,    3.39,    2.23,    2.52
58,23:39:4:230,   12.53,    0.98,    3.29,    0.12,    1.27,    2.58,    0.16
59,23:39:4:339,   12.47,    1.00,    1.12,    0.02,    1.07,    0.68,    0.07
60,23:39:4:440,   14.59,    1.42,    1.51,    0.02,    2.29,    0.75,    0.01
61,23:39:4:550,   14.12,    1.65,    1.61,    0.02,    1.85,    0.02,    0.02
62,23:39:4:659,   11.87,    1.28,    1.94,    0.02,    1.25,    0.02,    0.01
63,23:39:4:767,   11.95,    1.24,    1.21,    0.01,    1.12,    0.01,    0.02
64,23:39:4:871,   12.49,    1.23,    1.27,    0.01,    1.39,    0.02,    0.01
65,23:39:4:973,   15.00,    1.23,    1.35,    0.04,    2.25,    0.22,    0.03
66,23:39:5:081,   14.66,    1.38,    1.30,    0.02,    1.68,    1.04,    0.01
67,23:39:5:190,   14.30,    1.52,    1.99,    0.02,    1.45,    1.25,    0.03
68,23:39:5:297,   14.16,    1.11,    1.58,    0.62,    1.30,    1.38,    0.01
69,23:39:5:405,   14.82,    1.13,    1.54,    0.74,    1.39,    0.79,    0.58
70,23:39:5:505,   15.87,    1.25,    1.41,    0.51,    1.47,    0.88,    0.49
71,23:39:5:614,   16.73,    1.80,    2.20,    0.50,    1.63,    0.95,    0.01
72,23:39:5:723,   13.23,    1.03,    2.00,    1.14,    1.14,    1.18,    0.01
73,23:39:5:824,   14.07,    1.29,    1.42,    0.27,    1.52,    0.93,    0.01
74,23:39:5:932,   18.73,    1.70,    1.31,    1.32,    1.96,    1.29,    1.02
75,23:39:6:039,   15.72,    0.87,    2.20,    0.43,    1.41,    1.45,    0.60
76,23:39:6:146,   13.22,    1.31,    2.54,    0.01,    1.54,    0.55,    0.01
77,23:39:6:250,   11.17,    0.79,    1.41,    0.02,    0.98,    0.63,    0.01
78,23:39:6:358,   14.14,    1.41,    0.92,    0.28,    1.79,    0.45,    0.07
79,23:39:6:458,   15.52,    1.07,    1.74,    0.94,    2.03,    0.79,    0.02
80,23:39:6:565,   15.86,    1.20,    1.35,    1.05,    1.72,    0.90,    0.01
81,23:39:6:672,   13.85,    1.15,    1.95,    0.51,    1.31,    1.32,    0.66
82,23:39:6:781,   11.98,    0.84,    1.18,    0.19,    0.79,    0.62,    0.42
83,23:39:6:889,   13.17,    1.50,    1.04,    0.02,    1.57,    0.29,    0.02
84,23:39:6:996,   16.76,    1.76,    1.59,    0.01,    2.43,    0.43,    0.01
85,23:39:7:096,   15.55,    1.31,    2.41,    0.03,    2.21,    1.51,    0.02
86,23:39:7:205,   14.66,    1.25,    1.49,    0.01,    1.55,    1.26,    0.04
87,23:39:7:312,   15.95,    1.73,    1.83,    0.02,    2.16,    1.19,    0.02
88,23:39:7:420,   16.41,    1.68,    1.96,    0.95,    2.03,    0.72,    0.07
89,23:39:7:525,   19.70,    2.37,    2.11,    2.17,    2.92,    1.15,    0.48
90,23:39:7:631,   23.43,    2.86,    2.07,    1.97,    3.17,    2.39,    1.74
91,23:39:7:737,   19.13,    2.20,    2.25,    1.96,    2.65,    2.20,    0.61
92,23:39:7:838,   25.17,    3.17,    2.82,    2.87,    3.30,    2.16,    2.71
93,23:39:7:944,   19.33,    2.01,    3.13,    0.76,    2.26,    2.85,    0.69
94,23:39:8:052,   20.64,    2.11,    2.08,    1.49,    2.66,    1.99,    1.25
95,23:39:8:159,   22.23,    2.21,    2.32,    1.63,    2.65,    1.78,    1.78
96,23:39:8:259,   17.51,    1.96,    2.76,    0.03,    2.31,    2.30,    0.01
97,23:39:8:366,   19.52,    2.29,    2.06,    1.36,    2.60,    2.15,    0.11
98,23:39:8:475,   20.41,    2.30,    2.20,    2.41,    2.94,    2.14,    0.01
99,23:39:8:575,   22.52,    2.60,    2.59,    2.25,    3.19,    2.42,    2.31
100,23:39:8:679,   23.75,    2.62,    1.84,    1.90,    3.05,    2.06,    1.63
101,23:39:8:779,   17.88,    2.11,    2.54,    1.92,    2.85,    2.17,    0.02
102,23:39:8:887,   17.58,    1.68,    2.22,    1.01,    2.23,    1.60,    0.01
103,23:39:8:996,   18.99,    1.86,    2.56,    1.92,    2.87,    1.20,    0.03
104,23:39:9:103,   19.54,    2.10,    2.18,    0.02,    2.80,    1.89,    0.01
105,23:39:9:212,   18.49,    2.16,    2.88,    0.01,    2.36,    1.86,    0.01
106,23:39:9:312,   14.83,    1.67,    3.33,    0.03,    1.81,    1.77,    0.01
107,23:39:9:418,   14.59,    1.49,    1.71,    0.16,    1.57,    0.84,    0.10
108,23:39:9:519,   18.02,    1.85,    1.76,    1.54,    2.06,    1.52,    0.02
109,23:39:9:626,   17.79,    1.71,    2.11,    1.37,    1.74,    1.56,    0.03
110,23:39:9:735,   14.90,    1.18,    2.33,    0.74,    1.43,    1.19,    0.01
111,23:39:9:844,   13.60,    1.35,    1.40,    0.01,    1.29,    0.99,    0.01
112,23:39:9:951,   15.89,    1.58,    1.52,    0.04,    1.83,    1.32,    0.05
113,23:39:10:051,   17.47,    1.75,    1.99,    0.02,    2.78,    1.87,    0.02
114,23:39:10:159,   16.03,    1.88,    1.77,    0.01,    1.98,    1.87,    0.01
115,23:39:10:268,   14.20,    1.42,    2.07,    0.03,    1.35,    1.07,    0.03
116,23:39:10:375,   15.93,    1.67,    1.75,    0.02,    1.78,    1.48,    0.07
117,23:39:10:483,   14.76,    1.66,    1.90,    0.01,    1.67,    1.52,    0.02
118,23:39:10:590,   16.93,    2.04,    1.59,    0.03,    2.21,    1.89,    0.01
119,23:39:10:698,   17.74,    1.91,    1.77,    0.01,    2.54,    1.76,    0.01
120,23:39:10:806,   13.28,    1.59,    2.11,    0.01,    1.67,    1.23,    0.01
121,23:39:10:915,   14.87,    1.61,    1.66,    0.01,    1.60,    0.54,    0.01
122,23:39:11:023,   16.57,    1.62,    1.57,    0.04,    2.06,    1.47,    0.05
123,23:39:11:132,   16.80,    1.74,    2.39,    1.01,    1.94,    1.58,    0.02
124,23:39:11:240,   14.28,    0.94,    2.00,    0.37,    1.22,    1.32,    0.01
125,23:39:11:341,   14.89,    1.42,    1.34,    0.02,    1.60,    1.44,    0.08
126,23:39:11:441,   16.51,    1.65,    1.63,    0.01,    1.71,    1.74,    0.01
127,23:39:11:541,   18.12,    1.96,    2.05,    0.03,    1.94,    1.98,    0.03
128,23:39:11:641,   16.31,    1.74,    2.75,    0.64,    1.65,    1.99,    0.01
129,23:39:11:747,   14.80,    1.25,    2.20,    0.96,    1.66,    1.27,    0.03
130,23:39:11:855,   15.07,    1.23,    1.38,    1.26,    1.73,    0.94,    0.01
131,23:39:11:959,   17.91,    1.62,    1.55,    1.60,    1.73,    1.00,    1.37
132,23:39:12:066,   19.23,    1.53,    2.06,    0.88,    2.62,    1.61,    1.02
133,23:39:12:175,   14.79,    1.10,    1.86,    0.01,    1.70,    1.30,    0.01
134,23:39:12:282,   13.81,    1.26,    1.72,    0.01,    1.38,    1.16,    0.01
135,23:39:12:382,   15.33,    1.56,    1.79,    0.01,    1.78,    1.52,    0.05
136,23:39:12:489,   14.81,    1.61,    1.54,    0.01,    1.47,    1.20,    0.03
137,23:39:12:589,   17.56,    1.99,    1.55,    0.02,    1.76,    1.66,    0.02
138,23:39:12:689,   17.39,    2.02,    2.58,    0.02,    2.47,    1.62,    0.03
139,23:39:12:797,   16.57,    1.67,    2.18,    0.03,    2.19,    1.37,    0.02
140,23:39:12:901,   12.96,    1.40,    2.11,    0.01,    1.42,    1.17,    0.02
141,23:39:13:006,   16.32,    2.20,    1.72,    0.02,    2.53,    0.01,    0.02
142,23:39:13:115,   17.11,    1.73,    2.37,    0.03,    2.43,    0.24,    0.01
143,23:39:13:223,   14.49,    1.40,    2.60,    0.01,    1.52,    1.46,    0.02
144,23:39:13:332,   14.76,    1.50,    1.67,    0.02,    1.54,    1.15,    0.07
145,23:39:13:439,   15.52,    1.53,    1.70,    0.03,    1.71,    1.56,    0.03
146,23:39:13:547,   18.25,    2.03,    2.08,    1.02,    1.68,    1.59,    0.01
147,23:39:13:656,   17.21,    1.52,    2.54,    1.48,    2.25,    1.87,    0.01
148,23:39:13:763,   18.03,    2.00,    1.76,    2.00,    1.88,    1.46,    0.01
149,23:39:13:869,   18.74,    1.98,    1.95,    1.83,    2.12,    2.11,    0.02
150,23:39:13:975,   19.90,    2.24,    2.04,    2.55,    2.21,    1.81,    1.01
151,23:39:14:083,   25.48,    2.95,    1.90,    3.43,    3.06,    2.16,    3.19
152,23:39:14:188,   23.61,    2.67,    2.96,    1.80,    2.91,    3.57,    1.89
153,23:39:14:288,   15.74,    1.08,    2.91,    1.16,    1.38,    1.46,    1.49
154,23:39:14:396,   16.19,    1.45,    1.22,    1.05,    1.55,    0.92,    0.05
155,23:39:14:505,   16.70,    1.78,    1.78,    1.07,    2.11,    0.89,    0.01
156,23:39:14:614,   18.39,    1.86,    1.55,    0.42,    2.74,    1.32,    0.03
157,23:39:14:719,   18.67,    2.01,    1.97,    1.40,    2.21,    2.32,    0.02
158,23:39:14:827,   15.01,    1.18,    2.09,    1.03,    1.50,    1.36,    0.01
159,23:39:14:936,   15.05,    1.32,    1.67,    0.97,    1.48,    1.46,    0.04
160,23:39:15:042,   15.35,    1.53,    1.55,    0.01,    1.60,    1.50,    0.02
161,23:39:15:150,   18.14,    1.76,    1.52,    1.02,    2.71,    1.42,    0.01
162,23:39:15:250,   18.15,    1.50,    2.18,    1.20,    2.02,    1.61,    0.03
163,23:39:15:357,   16.02,    1.27,    2.11,    1.44,    1.55,    1.29,    0.07
164,23:39:15:457,   14.65,    1.34,    1.85,    0.47,    1.48,    1.21,    0.07
165,23:39:15:561,   17.80,    2.04,    1.47,    0.01,    1.76,    0.76,    0.02
166,23:39:15:660,   20.80,    2.80,    2.70,    2.08,    2.22,    2.56,    0.80
167,23:39:15:760,   22.67,    2.27,    2.77,    1.71,    2.54,    2.33,    2.09
168,23:39:15:867,   17.57,    1.81,    2.37,    0.06,    2.09,    1.70,    0.16
169,23:39:15:975,   15.82,    1.56,    2.14,    0.03,    1.84,    1.69,    0.10
170,23:39:16:085,   16.01,    2.36,    1.89,    0.02,    2.59,    0.93,    0.08
171,23:39:16:191,   19.31,    2.53,    2.61,    0.03,    2.73,    1.11,    0.02
172,23:39:16:298,   18.08,    2.40,    2.78,    0.02,    2.50,    2.12,    0.13
173,23:39:16:406,   16.44,    1.85,    2.65,    0.02,    1.97,    1.74,    0.10
174,23:39:16:514,   18.24,    2.20,    1.98,    1.91,    2.44,    1.87,    0.03
175,23:39:16:622,   19.37,    2.19,    1.99,    2.08,    2.71,    1.97,    0.08
176,23:39:16:731,   19.17,    2.18,    1.88,    1.57,    2.37,    2.08,    0.07
177,23:39:16:831,   17.02,    1.95,    2.60,    1.20,    2.00,    1.77,    0.09
178,23:39:16:933,   16.87,    1.70,    2.01,    1.50,    1.96,    1.65,    0.14
179,23:39:17:040,   18.65,    1.85,    1.86,    1.35,    2.53,    1.68,    1.77
180,23:39:17:142,   21.98,    2.33,    2.39,    2.16,    2.92,    1.51,    2.18
181,23:39:17:251,   20.95,    2.08,    2.16,    1.08,    2.31,    2.10,    1.46
182,23:39:17:352,   19.58,    2.04,    2.65,    1.69,    2.11,    1.51,    2.15
183,23:39:17:459,   20.17,    2.24,    2.46,    1.74,    2.13,    1.76,    1.92
184,23:39:17:565,   20.78,    2.61,    2.41,    2.65,    1.87,    1.96,    0.56
185,23:39:17:668,   21.38,    2.62,    2.85,    2.17,    2.49,    2.70,    0.01
186,23:39:17:768,   21.57,    2.49,    2.97,    2.67,    2.96,    2.22,    0.02
187,23:39:17:875,   23.41,    2.91,    2.66,    2.55,    3.16,    2.38,    1.98
188,23:39:17:982,   22.87,    2.72,    3.13,    1.18,    3.11,    2.61,    1.06
189,23:39:18:082,   22.10,    2.89,    3.27,    2.75,    3.32,    2.56,    1.10
190,23:39:18:181,   28.30,    3.54,    3.17,    3.77,    4.02,    2.87,    3.63
191,23:39:18:289,   24.76,    2.89,    3.30,    2.21,    3.18,    3.46,    0.88
192,23:39:18:396,   20.46,    2.63,    3.33,    1.99,    2.84,    2.27,    0.01
193,23:39:18:503,   19.50,    2.46,    2.52,    2.25,    2.14,    1.91,    0.60
194,23:39:18:603,   22.91,    2.65,    2.81,    2.04,    2.49,    2.44,    2.10
195,23:39:18:710,   21.76,    2.25,    2.79,    0.96,    2.64,    2.13,    1.19
196,23:39:18:810,   16.13,    1.85,    2.78,    0.01,    2.17,    1.84,    0.01
197,23:39:18:920,   15.12,    1.71,    1.84,    0.91,    1.51,    1.46,    0.03
198,23:39:19:027,   16.44,    1.59,    1.68,    1.40,    1.75,    1.58,    0.02
199,23:39:19:128,   18.74,    1.69,    2.23,    1.90,    2.01,    1.39,    1.20
200,23:39:19:237,   20.74,    1.85,    2.45,    1.53,    2.38,    1.47,    1.73
201,23:39:19:345,   21.39,    2.53,    2.53,    2.37,    2.75,    1.67,    1.57
202,23:39:19:451,   21.33,    2.81,    2.95,    2.10,    2.50,    2.28,    0.40
203,23:39:19:559,   22.08,    2.73,    2.96,    2.45,    2.24,    2.50,    1.66
204,23:39:19:660,   21.75,    1.97,    3.09,    1.34,    2.02,    2.37,    1.03
205,23:39:19:767,   17.30,    1.72,    2.46,    1.44,    1.85,    1.35,    0.02
206,23:39:19:867,   17.23,    1.71,    2.60,    1.21,    1.94,    1.48,    0.01
207,23:39:19:975,   16.04,    1.34,    1.93,    1.24,    1.68,    1.27,    0.04
208,23:39:20:085,   18.25,    2.22,    1.68,    0.01,    2.14,    1.54,    0.01
209,23:39:20:186,   17.79,    2.21,    2.84,    0.03,    2.65,    2.13,    0.03
210,23:39:20:295,   18.25,    2.21,    2.28,    0.55,    2.50,    1.94,    0.01
211,23:39:20:395,   17.07,    1.80,    2.93,    1.96,    2.01,    1.75,    0.03
212,23:39:20:503,   18.06,    2.13,    1.93,    1.74,    1.76,    1.46,    0.32
213,23:39:20:611,   17.18,    1.86,    2.17,    0.94,    1.66,    1.77,    1.79
214,23:39:20:711,   18.73,    1.85,    2.21,    1.62,    2.56,    1.28,    0.51
215,23:39:20:818,   18.88,    2.03,    1.95,    1.10,    2.60,    1.67,    0.02
216,23:39:20:920,   16.22,    2.08,    2.36,    0.33,    2.13,    1.64,    0.01
217,23:39:21:029,   19.78,    2.47,    2.02,    2.12,    2.62,    2.07,    0.01
218,23:39:21:137,   18.73,    2.04,    2.37,    1.06,    1.98,    2.08,    0.04
219,23:39:21:244,   18.38,    2.45,    2.15,    0.01,    2.71,    2.03,    0.01
220,23:39:21:352,   18.09,    2.21,    2.50,    0.03,    2.69,    2.17,    0.01
221,23:39:21:459,   16.77,    2.23,    2.59,    0.02,    2.15,    2.11,    0.01
222,23:39:21:567,   16.72,    2.32,    2.27,    0.82,    2.47,    1.97,    0.12
223,23:39:21:671,   18.21,    1.95,    1.92,    1.59,    2.22,    1.93,    0.01
224,23:39:21:776,   17.88,    2.12,    2.32,    0.21,    2.56,    1.48,    0.01
225,23:39:21:876,   16.13,    1.49,    2.45,    1.28,    1.90,    1.92,    0.04
226,23:39:21:985,   15.68,    1.75,    1.97,    0.34,    1.93,    1.28,    0.01
227,23:39:22:095,   15.02,    1.66,    1.92,    0.01,    1.98,    1.36,    0.02
228,23:39:22:203,   19.99,    2.38,    2.13,    1.17,    2.82,    1.71,    0.01
229,23:39:22:312,   19.31,    2.16,    2.77,    1.63,    2.89,    2.26,    0.01
230,23:39:22:420,   16.15,    2.00,    2.32,    0.02,    2.06,    1.72,    0.04
231,23:39:22:530,   16.35,    2.19,    2.16,    0.01,    1.77,    1.79,    0.02
232,23:39:22:637,   19.39,    2.35,    2.53,    1.73,    2.10,    2.14,    0.09
233,23:39:22:737,   17.50,    2.03,    3.01,    0.76,    2.64,    2.02,    0.02
234,23:39:22:846,   16.99,    2.37,    2.23,    0.01,    2.29,    1.55,    0.01
235,23:39:22:953,   15.07,    2.12,    2.35,    0.03,    2.21,    1.88,    0.01
236,23:39:23:061,   14.97,    1.67,    2.25,    0.02,    1.81,    0.61,    0.03
237,23:39:23:169,   17.39,    1.99,    2.07,    0.02,    2.76,    1.21,    0.01
238,23:39:23:278,   17.65,    2.22,    2.34,    0.02,    2.55,    1.85,    0.03
239,23:39:23:377,   17.04,    2.05,    2.62,    0.02,    2.29,    2.17,    0.02
240,23:39:23:486,   16.35,    2.30,    2.14,    0.01,    1.96,    1.94,    0.03
241,23:39:23:585,   18.04,    2.40,    2.50,    1.21,    1.68,    2.07,    0.10
242,23:39:23:685,   19.16,    2.20,    2.53,    1.97,    2.30,    2.01,    0.03
243,23:39:23:793,   21.64,    2.50,    2.28,    2.07,    2.63,    1.76,    1.76
244,23:39:23:901,   20.39,    2.12,    2.38,    1.83,    2.14,    2.24,    1.79
245,23:39:24:007,   20.36,    2.26,    1.90,    1.74,    1.94,    2.09,    1.84
246,23:39:24:112,   25.30,    3.19,    2.11,    3.37,    3.16,    1.98,    3.21
247,23:39:24:219,   26.02,    2.96,    3.09,    2.69,    3.03,    3.28,    2.55
248,23:39:24:328,   20.20,    1.99,    3.04,    1.17,    2.41,    2.62,    1.76
249,23:39:24:437,   17.68,    1.80,    2.35,    1.41,    1.89,    1.27,    0.55
250,23:39:24:546,   17.23,    2.06,    2.09,    1.04,    2.11,    1.46,    0.10
251,23:39:24:651,   18.10,    2.36,    1.64,    0.02,    2.58,    1.94,    0.06
252,23:39:24:751,   17.85,    2.22,    2.39,    0.01,    2.52,    2.29,    0.09
253,23:39:24:851,   18.99,    2.55,    2.50,    0.41,    2.79,    1.98,    0.07
254,23:39:24:958,   16.44,    1.60,    2.39,    1.41,    2.04,    1.90,    0.12
255,23:39:25:058,   15.61,    1.67,    2.24,    0.17,    1.82,    1.35,    0.02
256,23:39:25:167,   18.52,    2.22,    1.60,    1.06,    2.47,    1.47,    0.08
257,23:39:25:273,   18.19,    1.86,    2.82,    1.46,    2.52,    1.96,    0.07
258,23:39:25:383,   17.13,    1.82,    1.90,    1.41,    1.97,    1.33,    0.07
259,23:39:25:492,   17.73,    2.14,    2.16,    0.51,    2.17,    1.42,    0.07
260,23:39:25:600,   16.98,    2.29,    1.99,    0.68,    2.38,    1.95,    0.14
261,23:39:25:709,   17.84,    1.84,    1.61,    1.44,    2.38,    2.03,    0.06
262,23:39:25:815,   18.03,    2.27,    2.48,    0.28,    2.72,    1.47,    0.08
263,23:39:25:922,   16.84,    1.65,    2.44,    1.41,    1.99,    1.94,    0.07
264,23:39:26:031,   14.73,    1.33,    2.06,    0.30,    1.68,    1.43,    0.08
265,23:39:26:131,   17.54,    2.24,    2.01,    0.02,    2.80,    1.56,    0.05
266,23:39:26:232,   17.91,    2.08,    2.29,    1.42,    2.74,    1.79,    0.05
267,23:39:26:333,   21.58,    2.42,    2.22,    2.10,    2.87,    1.69,    1.07
268,23:39:26:440,   17.50,    1.77,    2.39,    0.94,    2.06,    1.91,    1.67
269,23:39:26:548,   16.89,    2.37,    1.86,    0.02,    2.28,    1.24,    0.06
270,23:39:26:648,   18.47,    2.31,    1.90,    1.38,    2.76,    2.27,    0.22
271,23:39:26:756,   20.99,    2.16,    1.85,    1.74,    2.36,    1.80,    1.98
272,23:39:26:863,   19.55,    2.00,    2.39,    1.75,    2.55,    1.97,    0.80
273,23:39:26:973,   16.63,    1.97,    2.13,    1.28,    2.00,    1.75,    0.01
275,23:39:27:181,   18.86,    2.05,    2.25,    1.23,    2.57,    1.88,    0.03
276,23:39:27:287,   16.90,    1.78,    2.57,    1.14,    2.41,    1.99,    0.01
277,23:39:27:396,   17.50,    1.89,    2.37,    1.42,    2.01,    1.66,    0.03
278,23:39:27:503,   16.41,    2.09,    2.25,    0.81,    1.83,    1.57,    0.02
279,23:39:27:603,   17.70,    2.33,    2.21,    1.44,    1.82,    1.77,    0.12
280,23:39:27:707,   18.60,    2.22,    2.15,    1.09,    2.86,    1.61,    0.02
281,23:39:27:815,   18.97,    2.42,    2.07,    0.76,    2.85,    1.72,    0.02
282,23:39:27:922,   17.04,    1.83,    2.30,    1.15,    2.02,    1.68,    0.01
283,23:39:28:022,   16.82,    2.26,    2.71,    0.02,    2.22,    2.20,    0.01
284,23:39:28:128,   16.83,    2.06,    2.21,    0.03,    2.44,    1.57,    0.03
285,23:39:28:237,   20.86,    2.60,    1.99,    1.35,    2.86,    1.61,    0.02
286,23:39:28:345,   19.50,    1.95,    2.28,    1.43,    2.41,    1.75,    0.98
287,23:39:28:453,   18.42,    1.85,    2.74,    1.48,    2.05,    2.23,    1.24
288,23:39:28:561,   17.35,    2.00,    2.45,    1.60,    1.65,    1.70,    0.07
289,23:39:28:670,   18.37,    2.37,    1.97,    0.70,    2.38,    1.47,    0.04
290,23:39:28:778,   18.20,    2.20,    2.02,    1.06,    2.23,    1.77,    0.01
291,23:39:28:887,   19.14,    2.18,    2.30,    1.10,    2.57,    1.96,    0.03
292,23:39:28:987,   16.27,    2.07,    2.97,    0.39,    2.22,    2.03,    0.01
293,23:39:29:094,   16.53,    1.83,    2.36,    1.38,    2.00,    2.00,    0.01
294,23:39:29:202,   18.15,    2.48,    1.88,    0.13,    2.76,    1.60,    0.01
