AMDPROFILER POWER PROFILE REPORT

AMDuProfCLI.exe Version 5.2.431.0,

PROFILE DETAILS
CPU Details:,Family(0x19) Model(0x44)
Sampling Interval:,100 milli-seconds
Profile Start Time:,May-16-2026_22-20-50,
Profile Duration:,60 seconds

PROFILED COUNTERS
COUNTER ID,NAME,CATEGORY,UNIT,DESCRIPTION
36.,socket0-package-power,Power,W,Socket0-Average Package Power reported in Watts.
38.,core0-power,Power,W,Core0-Average Power reported in Watts.
40.,core1-power,Power,W,Core1-Average Power reported in Watts.
42.,core2-power,Power,W,Core2-Average Power reported in Watts.
44.,core3-power,Power,W,Core3-Average Power reported in Watts.
46.,core4-power,Power,W,Core4-Average Power reported in Watts.
48.,core5-power,Power,W,Core5-Average Power reported in Watts.

PROFILE RECORDS
RecordId,Timestamp,socket0-package-power,core0-power,core1-power,core2-power,core3-power,core4-power,core5-power
21,22:20:52:455,   16.26,    1.24,    1.60,    0.66,    1.62,    1.17,    0.01
22,22:20:52:555,   15.73,    1.31,    1.88,    1.35,    1.64,    1.16,    0.01
23,22:20:52:662,   16.77,    1.47,    1.44,    1.16,    1.51,    1.33,    0.05
24,22:20:52:771,   14.94,    1.43,    1.60,    1.22,    1.94,    1.24,    0.02
25,22:20:52:878,   16.24,    1.57,    1.70,    0.56,    1.36,    1.37,    0.01
26,22:20:52:978,   17.66,    1.65,    1.85,    0.90,    1.75,    1.45,    0.09
27,22:20:53:084,   18.69,    2.35,    1.70,    1.34,    1.73,    2.04,    0.02
28,22:20:53:193,   18.83,    1.87,    2.07,    1.14,    1.92,    1.57,    1.21
29,22:20:53:298,   18.10,    1.80,    1.86,    1.34,    1.89,    1.62,    0.82
30,22:20:53:402,   26.10,    3.18,    1.85,    1.23,    1.67,    3.15,    2.46
31,22:20:53:508,   21.60,    2.69,    2.98,    3.12,    3.02,    1.88,    1.56
32,22:20:53:611,   14.34,    1.48,    2.88,    1.87,    2.43,    0.44,    0.01
33,22:20:53:720,   17.71,    1.73,    1.74,    0.02,    1.95,    1.55,    0.01
34,22:20:53:829,   15.26,    1.37,    1.80,    0.97,    1.59,    1.01,    0.01
35,22:20:53:930,   16.77,    1.72,    1.68,    0.84,    1.82,    1.38,    0.01
36,22:20:54:029,   16.45,    1.38,    1.72,    0.50,    1.76,    1.33,    0.11
37,22:20:54:129,   14.01,    1.42,    1.79,    1.13,    1.78,    1.12,    0.01
38,22:20:54:230,   15.74,    1.55,    1.53,    0.07,    1.60,    1.29,    0.01
39,22:20:54:340,   14.96,    1.58,    1.56,    0.01,    1.66,    1.38,    0.03
40,22:20:54:446,   16.66,    1.54,    1.54,    0.01,    1.97,    1.45,    0.02
41,22:20:54:551,   16.92,    1.55,    1.83,    0.98,    1.54,    1.53,    0.01
42,22:20:54:660,   15.68,    1.50,    1.58,    1.24,    1.53,    1.46,    0.03
43,22:20:54:767,   15.43,    1.37,    1.77,    0.26,    1.89,    1.44,    0.01
44,22:20:54:876,   14.06,    0.96,    1.47,    0.59,    1.17,    0.98,    0.01
45,22:20:54:982,   16.83,    1.57,    1.43,    1.08,    1.53,    1.48,    0.07
46,22:20:55:091,   14.41,    1.09,    1.63,    0.67,    1.51,    1.09,    0.01
47,22:20:55:199,   14.95,    1.34,    1.26,    1.24,    1.15,    1.36,    0.02
48,22:20:55:307,   14.20,    1.02,    1.55,    0.40,    1.36,    0.91,    0.02
49,22:20:55:406,   14.64,    1.24,    1.38,    1.00,    1.43,    0.97,    0.01
50,22:20:55:506,   15.69,    1.57,    1.24,    1.17,    1.84,    1.24,    0.03
51,22:20:55:614,   18.12,    1.85,    1.52,    0.84,    1.84,    1.44,    0.02
52,22:20:55:719,   17.77,    1.56,    2.71,    1.26,    1.95,    1.37,    0.02
53,22:20:55:826,   20.76,    1.83,    2.04,    1.42,    2.82,    1.56,    1.33
54,22:20:55:935,   17.27,    1.12,    2.89,    1.64,    2.39,    1.18,    0.82
55,22:20:56:042,   18.23,    1.31,    1.48,    0.97,    3.00,    1.28,    0.98
56,22:20:56:150,   17.59,    1.42,    1.75,    1.27,    2.60,    0.98,    0.82
57,22:20:56:258,   16.60,    1.55,    2.07,    0.58,    2.89,    1.53,    0.02
58,22:20:56:366,   15.98,    1.38,    2.35,    0.02,    1.96,    1.47,    0.03
59,22:20:56:475,   15.48,    1.20,    2.39,    0.01,    1.68,    1.39,    0.02
60,22:20:56:580,   11.22,    1.01,    1.77,    0.03,    1.47,    0.45,    0.03
61,22:20:56:688,   13.88,    1.21,    1.39,    0.01,    1.14,    0.82,    0.02
62,22:20:56:796,   14.64,    1.38,    1.82,    0.01,    1.59,    1.20,    0.02
63,22:20:56:904,   13.00,    1.10,    1.60,    0.01,    1.25,    1.15,    0.02
64,22:20:57:011,   15.69,    1.41,    1.28,    0.05,    1.38,    1.08,    0.07
65,22:20:57:111,   15.23,    1.37,    1.75,    0.01,    1.78,    1.52,    0.01
66,22:20:57:219,   16.60,    1.54,    1.50,    0.16,    1.51,    1.30,    0.01
67,22:20:57:325,   17.88,    1.63,    1.72,    1.32,    1.88,    1.40,    0.01
68,22:20:57:429,   16.76,    1.51,    2.20,    1.29,    2.01,    1.19,    0.04
69,22:20:57:535,   17.93,    1.81,    2.03,    1.46,    1.85,    1.55,    0.03
70,22:20:57:636,   19.51,    2.19,    2.10,    1.42,    1.92,    1.91,    0.39
71,22:20:57:739,   19.34,    1.67,    2.08,    1.84,    1.76,    1.58,    1.40
72,22:20:57:840,   18.61,    1.81,    2.39,    1.49,    1.84,    1.34,    0.76
73,22:20:57:940,   18.71,    1.76,    2.02,    1.33,    1.91,    1.48,    0.02
74,22:20:58:048,   19.65,    2.11,    2.32,    1.11,    1.72,    1.70,    0.08
75,22:20:58:154,   20.12,    2.30,    2.35,    1.83,    2.08,    2.07,    0.47
76,22:20:58:254,   22.10,    2.31,    2.14,    2.08,    3.20,    2.05,    1.76
77,22:20:58:360,   20.87,    2.44,    1.90,    1.94,    1.78,    2.15,    0.48
79,22:20:58:560,   22.33,    2.52,    2.22,    2.14,    2.36,    2.14,    1.39
80,22:20:58:669,   20.51,    2.19,    2.55,    1.79,    1.75,    2.25,    1.26
81,22:20:58:777,   19.71,    2.07,    2.39,    1.39,    1.90,    1.93,    0.83
82,22:20:58:884,   19.57,    1.91,    2.49,    1.63,    2.12,    1.76,    0.28
83,22:20:58:993,   19.02,    1.81,    2.30,    1.53,    1.60,    1.70,    1.52
84,22:20:59:102,   17.40,    1.40,    2.51,    1.35,    1.56,    1.24,    0.24
85,22:20:59:208,   15.90,    1.43,    1.87,    1.25,    1.52,    1.49,    0.01
86,22:20:59:315,   17.57,    1.38,    1.55,    1.28,    1.51,    1.17,    0.03
87,22:20:59:423,   17.46,    1.69,    1.71,    1.44,    1.52,    1.48,    0.01
88,22:20:59:532,   18.11,    1.46,    1.92,    1.45,    1.98,    1.40,    1.42
89,22:20:59:633,   16.72,    1.35,    1.80,    1.59,    1.28,    1.64,    0.64
90,22:20:59:742,   17.37,    1.53,    1.55,    1.07,    1.97,    1.05,    1.30
91,22:20:59:851,   13.38,    1.10,    1.72,    1.23,    1.07,    1.19,    0.52
92,22:20:59:957,   15.76,    1.48,    1.17,    0.25,    1.51,    1.06,    0.02
93,22:21:0:060,   20.41,    1.85,    1.65,    0.78,    1.64,    1.44,    0.84
94,22:21:0:166,   17.99,    1.45,    2.14,    1.84,    2.32,    1.63,    1.24
95,22:21:0:272,   16.38,    1.29,    1.57,    1.38,    1.17,    1.41,    1.28
96,22:21:0:380,   17.81,    1.31,    1.33,    1.21,    1.51,    1.10,    1.22
97,22:21:0:487,   18.89,    1.57,    1.66,    1.21,    1.25,    1.22,    1.26
98,22:21:0:596,   13.86,    0.74,    1.72,    1.39,    1.66,    1.40,    1.38
99,22:21:0:696,   17.33,    1.57,    1.45,    1.01,    1.13,    0.54,    0.71
100,22:21:0:804,   18.21,    1.51,    1.75,    0.50,    1.82,    1.49,    0.44
101,22:21:0:911,   16.74,    1.15,    1.82,    1.52,    1.49,    1.67,    1.36
102,22:21:1:020,   16.13,    1.19,    1.58,    0.80,    1.51,    0.89,    0.45
103,22:21:1:119,   13.48,    0.82,    1.55,    1.45,    1.17,    1.39,    1.12
104,22:21:1:220,   14.81,    1.63,    1.34,    0.41,    0.99,    0.78,    0.27
105,22:21:1:329,   17.29,    1.64,    1.58,    0.05,    1.75,    0.85,    0.02
106,22:21:1:436,   17.17,    1.78,    1.80,    1.41,    1.83,    1.48,    0.02
107,22:21:1:537,   17.13,    1.59,    1.70,    1.53,    2.19,    1.59,    0.01
108,22:21:1:647,   17.04,    1.52,    1.53,    1.21,    1.64,    1.35,    0.01
109,22:21:1:754,   16.12,    1.45,    1.78,    1.26,    1.76,    1.39,    0.04
110,22:21:1:862,   17.57,    1.76,    1.77,    1.06,    1.61,    1.21,    0.01
111,22:21:1:969,   17.60,    1.57,    2.11,    0.93,    2.05,    1.90,    0.01
112,22:21:2:079,   14.22,    0.93,    1.65,    1.35,    1.47,    1.65,    0.07
113,22:21:2:186,   15.16,    1.18,    1.41,    1.06,    1.51,    1.12,    0.04
114,22:21:2:294,   12.78,    1.07,    1.53,    0.58,    1.40,    0.95,    0.01
115,22:21:2:395,   14.61,    1.38,    1.42,    0.02,    1.17,    1.05,    0.03
116,22:21:2:496,   15.35,    1.74,    1.49,    0.02,    2.13,    1.17,    0.03
117,22:21:2:598,   15.59,    1.51,    1.76,    0.01,    1.62,    0.80,    0.01
118,22:21:2:706,   16.06,    1.24,    1.94,    0.33,    1.78,    1.27,    0.01
119,22:21:2:812,   12.81,    0.92,    1.72,    1.28,    1.28,    1.14,    0.03
120,22:21:2:919,   15.95,    1.68,    1.16,    0.17,    1.61,    1.01,    0.02
121,22:21:3:020,   18.12,    1.86,    1.85,    0.03,    1.91,    1.47,    0.09
122,22:21:3:127,   19.94,    2.21,    1.89,    0.97,    1.97,    1.59,    0.18
123,22:21:3:234,   21.23,    2.07,    2.35,    2.00,    2.65,    1.92,    1.45
124,22:21:3:341,   18.54,    2.15,    2.22,    1.54,    1.81,    1.87,    0.69
125,22:21:3:447,   26.96,    3.19,    2.28,    2.08,    2.87,    1.90,    2.80
126,22:21:3:557,   17.95,    1.51,    3.17,    2.97,    2.67,    3.05,    0.71
127,22:21:3:665,   18.65,    1.66,    1.74,    1.08,    1.80,    1.38,    0.03
128,22:21:3:765,   16.19,    1.41,    2.14,    1.56,    2.21,    1.51,    0.01
129,22:21:3:869,   15.26,    1.30,    1.57,    1.12,    1.57,    1.13,    0.01
130,22:21:3:977,   17.85,    1.73,    1.50,    0.50,    1.50,    1.11,    0.04
131,22:21:4:086,   17.22,    1.24,    2.08,    1.28,    1.74,    1.55,    1.06
132,22:21:4:194,   14.93,    1.17,    1.57,    0.82,    1.17,    0.99,    0.87
133,22:21:4:302,   17.13,    1.77,    1.43,    0.37,    1.51,    0.97,    0.07
134,22:21:4:410,   15.97,    1.66,    2.17,    0.03,    1.77,    1.49,    0.08
135,22:21:4:519,   15.79,    1.19,    1.78,    0.15,    1.55,    1.45,    0.05
136,22:21:4:624,   15.36,    1.22,    1.57,    0.98,    1.62,    1.32,    0.08
137,22:21:4:727,   15.29,    1.20,    1.60,    0.49,    1.69,    1.11,    0.06
138,22:21:4:835,   13.71,    1.03,    1.55,    0.98,    1.26,    1.08,    0.07
139,22:21:4:942,   17.44,    1.79,    1.19,    0.09,    1.46,    1.05,    0.08
140,22:21:5:049,   17.25,    1.57,    1.89,    0.95,    1.96,    1.65,    0.06
141,22:21:5:149,   14.59,    1.39,    1.73,    0.79,    1.92,    1.39,    0.06
142,22:21:5:250,   16.41,    1.22,    1.39,    0.14,    1.74,    1.50,    0.06
143,22:21:5:358,   16.15,    1.20,    1.44,    1.09,    1.55,    1.03,    0.05
144,22:21:5:465,   14.28,    1.16,    1.63,    1.10,    1.28,    1.39,    0.04
145,22:21:5:566,   16.37,    1.35,    1.54,    1.05,    1.57,    1.26,    0.03
146,22:21:5:673,   14.96,    1.24,    1.51,    1.19,    1.42,    1.14,    0.05
147,22:21:5:782,   18.80,    1.71,    1.51,    0.36,    2.13,    1.16,    0.01
148,22:21:5:890,   16.57,    1.41,    1.91,    1.52,    1.84,    1.84,    0.01
149,22:21:5:995,   17.06,    1.41,    1.72,    1.43,    1.53,    1.88,    1.07
150,22:21:6:102,   14.14,    1.10,    1.59,    1.14,    1.28,    1.43,    0.91
151,22:21:6:210,   20.62,    2.46,    1.06,    0.31,    1.69,    0.67,    0.02
152,22:21:6:317,   16.77,    1.10,    2.78,    1.23,    2.36,    2.03,    1.47
153,22:21:6:426,   14.43,    0.89,    1.37,    1.04,    1.34,    1.08,    1.21
154,22:21:6:534,   15.41,    1.05,    1.14,    1.04,    1.29,    0.84,    1.33
155,22:21:6:642,   15.04,    1.40,    1.37,    0.68,    1.40,    1.08,    0.08
156,22:21:6:742,   18.53,    2.15,    1.81,    0.02,    1.88,    1.61,    0.02
157,22:21:6:841,   17.96,    1.68,    1.97,    1.87,    2.09,    1.99,    0.01
158,22:21:6:949,   17.63,    1.37,    1.59,    1.35,    1.64,    1.43,    1.51
159,22:21:7:050,   17.37,    1.55,    1.60,    1.28,    1.41,    1.35,    1.04
160,22:21:7:158,   17.73,    1.15,    1.49,    1.31,    1.42,    1.11,    1.60
161,22:21:7:265,   17.86,    1.23,    1.53,    1.37,    1.87,    1.12,    1.09
162,22:21:7:373,   14.42,    1.18,    1.69,    1.36,    1.55,    1.19,    0.02
163,22:21:7:481,   18.86,    2.33,    1.40,    1.30,    1.76,    0.57,    0.01
164,22:21:7:589,   15.54,    1.43,    2.29,    0.79,    1.38,    2.07,    0.04
165,22:21:7:697,   15.44,    1.24,    1.48,    1.21,    1.31,    1.59,    0.05
166,22:21:7:805,   18.87,    1.65,    1.54,    0.73,    2.37,    1.51,    0.01
167,22:21:7:909,   15.66,    1.53,    2.09,    1.63,    1.62,    1.77,    0.02
168,22:21:8:016,   15.46,    1.37,    1.71,    0.13,    1.79,    1.29,    0.01
169,22:21:8:119,   15.30,    1.37,    1.58,    0.97,    1.39,    1.56,    0.03
170,22:21:8:226,   17.59,    1.97,    1.39,    0.75,    1.76,    0.93,    0.02
171,22:21:8:334,   16.04,    1.18,    2.06,    0.63,    1.75,    1.75,    0.03
172,22:21:8:439,   14.57,    1.28,    1.35,    1.44,    1.48,    1.25,    0.01
173,22:21:8:547,   14.19,    0.85,    1.31,    1.18,    1.36,    0.95,    0.02
174,22:21:8:650,   16.06,    1.49,    1.42,    0.91,    1.54,    1.20,    0.07
175,22:21:8:759,   18.45,    2.17,    1.50,    0.98,    1.47,    1.37,    0.01
176,22:21:8:867,   16.71,    1.86,    2.58,    0.01,    2.03,    1.97,    0.04
177,22:21:8:975,   14.56,    1.51,    1.76,    0.02,    1.76,    1.59,    0.01
178,22:21:9:085,   15.69,    1.63,    1.40,    0.01,    1.51,    1.35,    0.01
179,22:21:9:185,   16.17,    1.57,    1.95,    0.03,    1.78,    1.61,    0.04
180,22:21:9:293,   17.07,    1.89,    1.85,    0.01,    2.04,    1.53,    0.02
181,22:21:9:399,   14.89,    1.61,    1.87,    0.01,    1.96,    1.85,    0.02
182,22:21:9:499,   15.78,    1.44,    1.61,    0.04,    1.67,    1.39,    0.02
183,22:21:9:607,   17.27,    1.81,    1.49,    0.83,    1.41,    1.31,    0.01
184,22:21:9:714,   18.75,    2.25,    1.58,    1.50,    1.63,    1.47,    0.08
185,22:21:9:823,   23.11,    2.30,    2.12,    1.43,    2.32,    1.79,    2.09
186,22:21:9:932,   15.85,    1.63,    2.17,    1.94,    1.77,    2.29,    0.70
187,22:21:10:038,   15.64,    1.74,    1.76,    0.32,    1.77,    0.81,    0.02
188,22:21:10:148,   15.76,    1.86,    1.85,    0.03,    1.57,    1.51,    0.02
189,22:21:10:256,   16.00,    1.52,    1.94,    0.01,    1.59,    0.74,    0.01
190,22:21:10:357,   13.36,    1.05,    2.50,    0.19,    1.73,    1.56,    0.03
191,22:21:10:461,   15.18,    1.37,    1.43,    0.57,    1.19,    0.90,    0.02
192,22:21:10:562,   11.43,    1.42,    1.47,    1.24,    1.18,    1.18,    0.02
193,22:21:10:671,   14.60,    1.65,    1.37,    0.02,    1.25,    0.06,    0.06
194,22:21:10:776,   15.34,    1.29,    1.93,    0.02,    1.70,    0.64,    0.03
195,22:21:10:882,   13.85,    1.46,    2.02,    0.03,    1.58,    1.72,    0.03
196,22:21:10:986,   12.59,    1.40,    1.74,    0.03,    0.81,    0.84,    0.02
197,22:21:11:087,   15.18,    1.38,    1.71,    0.02,    1.85,    0.39,    0.01
198,22:21:11:196,   15.23,    1.31,    1.49,    0.03,    1.54,    1.26,    0.03
199,22:21:11:297,   17.35,    1.47,    2.06,    0.02,    1.62,    1.51,    0.01
200,22:21:11:406,   14.01,    1.17,    1.93,    1.00,    1.69,    1.29,    0.01
201,22:21:11:514,   12.65,    1.06,    1.35,    0.40,    1.28,    0.99,    0.01
202,22:21:11:620,   11.94,    0.40,    1.43,    0.01,    1.04,    1.06,    0.01
203,22:21:11:727,   13.47,    1.21,    1.65,    0.03,    1.37,    0.29,    0.06
204,22:21:11:829,   14.95,    1.37,    1.31,    0.02,    1.75,    1.16,    0.01
205,22:21:11:930,   15.57,    1.42,    1.93,    0.02,    1.58,    1.28,    0.01
206,22:21:12:038,   13.53,    1.31,    1.78,    0.01,    1.35,    1.24,    0.01
207,22:21:12:138,   13.32,    1.17,    1.60,    0.01,    1.37,    0.56,    0.01
208,22:21:12:247,   13.96,    1.17,    1.15,    0.01,    1.05,    1.10,    0.01
209,22:21:12:349,   17.58,    1.49,    1.78,    0.06,    2.58,    1.31,    0.01
210,22:21:12:450,   14.25,    1.05,    1.75,    1.17,    1.49,    1.46,    0.01
211,22:21:12:550,   14.96,    1.33,    1.39,    0.41,    1.50,    1.07,    0.10
212,22:21:12:656,   13.64,    1.15,    1.41,    0.02,    1.42,    1.37,    0.08
213,22:21:12:764,   15.97,    1.52,    1.25,    0.01,    1.55,    1.18,    0.01
214,22:21:12:867,   14.57,    0.95,    1.96,    0.63,    1.67,    1.57,    0.01
215,22:21:12:974,   16.44,    1.64,    1.53,    0.90,    1.62,    0.85,    0.01
216,22:21:13:079,   17.66,    1.95,    1.93,    0.92,    1.72,    1.56,    0.36
217,22:21:13:188,   18.08,    1.62,    1.93,    1.47,    1.74,    1.77,    1.25
218,22:21:13:295,   22.61,    2.36,    1.85,    1.15,    2.23,    1.43,    1.84
219,22:21:13:401,   26.30,    3.13,    2.36,    2.12,    3.00,    2.00,    2.79
220,22:21:13:506,   18.98,    1.87,    3.09,    3.32,    2.61,    3.21,    1.91
221,22:21:13:614,   12.61,    0.37,    2.06,    1.46,    0.58,    1.60,    1.28
222,22:21:13:721,   14.78,    1.34,    1.45,    0.92,    1.61,    0.23,    0.07
223,22:21:13:829,   15.97,    1.58,    1.64,    0.02,    2.15,    0.58,    0.08
224,22:21:13:937,   17.16,    1.33,    1.90,    0.09,    1.98,    1.55,    0.01
225,22:21:14:045,   17.01,    1.53,    1.67,    1.13,    1.92,    1.36,    0.02
226,22:21:14:153,   14.49,    1.11,    1.76,    1.13,    1.22,    1.38,    0.08
227,22:21:14:263,   14.87,    1.45,    1.25,    0.87,    1.49,    0.86,    0.06
228,22:21:14:371,   15.42,    1.23,    1.69,    0.02,    1.87,    1.19,    0.07
229,22:21:14:478,   15.75,    1.32,    1.66,    0.88,    1.47,    0.97,    0.06
230,22:21:14:585,   12.20,    0.64,    1.59,    1.13,    0.92,    1.12,    0.08
231,22:21:14:693,   14.46,    1.15,    1.39,    1.02,    1.27,    0.54,    0.05
232,22:21:14:798,   17.15,    1.34,    1.29,    0.83,    1.58,    0.90,    0.03
233,22:21:14:904,   16.17,    1.21,    2.02,    1.38,    1.72,    1.09,    0.05
234,22:21:15:008,   16.29,    1.27,    1.83,    1.46,    1.58,    1.06,    0.08
235,22:21:15:118,   15.52,    1.42,    1.39,    1.17,    1.44,    1.60,    0.05
236,22:21:15:225,   15.60,    1.15,    1.48,    0.61,    1.26,    1.32,    0.80
237,22:21:15:333,   16.96,    1.15,    1.39,    1.00,    1.88,    0.91,    1.18
238,22:21:15:442,   16.29,    1.07,    1.52,    0.95,    1.93,    1.06,    1.28
239,22:21:15:549,   12.12,    0.89,    1.43,    1.04,    1.09,    1.09,    0.21
240,22:21:15:651,   13.84,    0.94,    1.44,    0.03,    0.81,    1.39,    0.05
241,22:21:15:760,   14.07,    1.41,    1.54,    0.01,    2.71,    0.95,    0.06
242,22:21:15:865,   19.21,    2.42,    2.54,    0.40,    2.16,    1.57,    0.74
243,22:21:15:972,   16.26,    1.24,    1.60,    1.13,    1.04,    1.17,    0.89
244,22:21:16:080,   12.89,    0.82,    0.98,    0.43,    1.11,    0.63,    0.01
245,22:21:16:188,   13.64,    1.20,    1.26,    0.01,    1.25,    1.20,    0.01
246,22:21:16:289,   13.78,    1.38,    1.57,    0.03,    1.98,    0.51,    0.03
247,22:21:16:398,   15.67,    1.36,    1.91,    0.01,    1.74,    1.56,    0.01
248,22:21:16:505,   14.84,    1.52,    1.73,    0.01,    1.63,    0.80,    0.03
249,22:21:16:614,   14.89,    1.46,    1.49,    0.01,    1.59,    1.28,    0.03
250,22:21:16:721,   14.87,    1.57,    1.60,    0.01,    2.35,    0.63,    0.01
251,22:21:16:828,   16.11,    1.78,    1.86,    0.01,    1.82,    1.36,    0.01
252,22:21:16:936,   14.43,    1.28,    1.53,    0.01,    1.38,    1.18,    0.07
253,22:21:17:044,   12.58,    1.11,    1.25,    0.01,    1.13,    0.79,    0.02
254,22:21:17:153,   12.48,    1.04,    1.21,    0.08,    1.39,    0.97,    0.02
255,22:21:17:261,   14.35,    1.25,    1.48,    0.02,    2.00,    1.09,    0.02
256,22:21:17:369,   16.16,    1.49,    1.67,    0.03,    1.67,    1.45,    0.01
257,22:21:17:475,   15.17,    1.57,    1.65,    0.01,    1.19,    1.48,    0.01
258,22:21:17:577,   11.40,    0.78,    1.36,    0.01,    1.56,    0.94,    0.01
259,22:21:17:686,   17.76,    1.88,    1.89,    1.49,    2.61,    1.59,    0.01
260,22:21:17:794,   19.36,    2.41,    2.44,    2.08,    2.84,    1.99,    0.01
261,22:21:17:895,   19.40,    2.02,    2.74,    1.64,    2.93,    1.80,    0.02
262,22:21:18:000,   19.46,    2.12,    2.72,    1.73,    1.93,    1.66,    1.21
263,22:21:18:109,   14.86,    1.20,    1.28,    0.86,    1.05,    0.96,    0.62
264,22:21:18:217,   14.59,    1.17,    1.29,    0.38,    1.81,    1.11,    0.03
265,22:21:18:317,   16.11,    1.55,    1.65,    0.07,    2.82,    1.53,    0.02
266,22:21:18:423,   18.33,    1.84,    2.46,    1.51,    1.46,    1.68,    0.02
267,22:21:18:531,   13.58,    1.05,    1.35,    0.85,    1.04,    0.83,    0.04
268,22:21:18:636,   12.31,    0.64,    1.38,    0.70,    1.20,    0.54,    0.02
269,22:21:18:744,   15.35,    1.56,    1.87,    0.02,    1.84,    1.10,    0.01
270,22:21:18:853,   16.31,    1.76,    2.46,    0.02,    1.54,    1.42,    0.01
271,22:21:18:960,   14.87,    1.41,    1.77,    0.01,    1.34,    1.32,    0.11
272,22:21:19:060,   13.76,    1.16,    1.38,    0.05,    1.39,    1.33,    0.01
273,22:21:19:160,   12.93,    1.10,    1.23,    0.01,    1.24,    1.04,    0.01
274,22:21:19:268,   13.96,    1.20,    1.45,    0.03,    2.09,    0.99,    0.01
275,22:21:19:376,   15.95,    1.41,    1.75,    0.01,    1.75,    1.27,    0.01
276,22:21:19:484,   14.22,    1.46,    1.68,    0.01,    1.50,    0.37,    0.01
277,22:21:19:591,   12.77,    0.78,    1.30,    0.01,    1.34,    1.26,    0.04
278,22:21:19:691,   13.43,    1.18,    1.46,    0.14,    1.75,    1.16,    0.03
279,22:21:19:800,   16.95,    1.49,    2.44,    1.03,    1.62,    1.17,    0.01
280,22:21:19:909,   14.74,    1.25,    1.65,    0.30,    1.39,    1.21,    0.01
281,22:21:20:016,   13.31,    1.26,    1.44,    0.02,    1.28,    1.14,    0.11
282,22:21:20:122,   13.25,    1.25,    1.40,    0.04,    1.24,    0.67,    0.01
283,22:21:20:231,   13.50,    1.26,    1.34,    0.01,    2.00,    1.03,    0.01
284,22:21:20:331,   15.61,    1.50,    1.72,    0.04,    1.95,    0.77,    0.05
285,22:21:20:440,   15.72,    1.56,    1.82,    0.02,    1.62,    1.58,    0.01
286,22:21:20:540,   14.96,    1.32,    1.67,    0.02,    1.45,    1.43,    0.01
287,22:21:20:646,   14.10,    1.34,    1.59,    0.01,    1.17,    1.10,    0.01
288,22:21:20:746,   14.21,    1.33,    1.56,    0.03,    2.90,    1.04,    0.04
289,22:21:20:849,   18.36,    1.90,    2.20,    0.62,    2.06,    2.02,    0.01
290,22:21:20:957,   16.39,    1.41,    1.53,    1.17,    1.66,    1.12,    0.10
291,22:21:21:065,   13.48,    1.28,    1.63,    0.14,    0.89,    0.49,    0.01
292,22:21:21:170,   12.25,    0.89,    1.10,    0.02,    1.38,    1.16,    0.04
293,22:21:21:277,   14.13,    1.31,    1.42,    0.02,    1.79,    1.09,    0.02
294,22:21:21:376,   16.16,    1.38,    2.31,    0.02,    1.92,    1.35,    0.03
295,22:21:21:484,   15.29,    1.44,    1.65,    0.01,    1.50,    1.45,    0.02
