AMDPROFILER POWER PROFILE REPORT

AMDuProfCLI.exe Version 5.2.431.0,

PROFILE DETAILS
CPU Details:,Family(0x19) Model(0x44)
Sampling Interval:,100 milli-seconds
Profile Start Time:,May-17-2026_13-02-44,
Profile Duration:,60 seconds

PROFILED COUNTERS
COUNTER ID,NAME,CATEGORY,UNIT,DESCRIPTION
36.,socket0-package-power,Power,W,Socket0-Average Package Power reported in Watts.
38.,core0-power,Power,W,Core0-Average Power reported in Watts.
40.,core1-power,Power,W,Core1-Average Power reported in Watts.
42.,core2-power,Power,W,Core2-Average Power reported in Watts.
44.,core3-power,Power,W,Core3-Average Power reported in Watts.
46.,core4-power,Power,W,Core4-Average Power reported in Watts.
48.,core5-power,Power,W,Core5-Average Power reported in Watts.

PROFILE RECORDS
RecordId,Timestamp,socket0-package-power,core0-power,core1-power,core2-power,core3-power,core4-power,core5-power
47,13:2:49:126,   12.03,    1.11,    1.19,    0.02,    1.30,    0.46,    0.02
48,13:2:49:228,   12.35,    1.12,    1.31,    0.01,    1.29,    0.58,    0.06
49,13:2:49:335,   12.54,    1.02,    1.13,    0.02,    1.07,    0.84,    0.02
50,13:2:49:434,   12.96,    1.35,    1.35,    0.01,    1.30,    0.01,    0.01
51,13:2:49:535,   12.56,    1.26,    1.38,    0.01,    1.51,    0.35,    0.02
52,13:2:49:644,   15.16,    1.31,    1.18,    0.04,    1.19,    1.27,    0.02
53,13:2:49:751,   15.04,    1.36,    1.78,    0.02,    2.18,    1.31,    0.02
54,13:2:49:860,   14.71,    1.35,    1.46,    0.03,    2.04,    1.35,    0.01
55,13:2:49:968,   15.41,    1.54,    1.43,    0.22,    1.56,    1.30,    0.04
56,13:2:50:075,   15.40,    1.31,    1.61,    0.85,    1.81,    1.06,    0.01
57,13:2:50:184,   14.30,    1.09,    1.46,    0.84,    1.35,    0.90,    0.07
58,13:2:50:290,   14.74,    1.45,    1.57,    0.78,    1.50,    0.69,    0.06
59,13:2:50:397,   15.18,    1.73,    1.34,    0.01,    1.44,    0.52,    0.03
60,13:2:50:497,   16.10,    1.85,    2.06,    0.17,    1.80,    1.52,    0.02
61,13:2:50:605,   17.14,    1.66,    1.80,    1.47,    1.65,    1.40,    0.03
62,13:2:50:711,   19.20,    2.03,    2.52,    1.69,    1.62,    1.84,    0.02
63,13:2:50:819,   17.16,    1.66,    2.44,    1.36,    2.06,    1.39,    0.01
64,13:2:50:928,   17.73,    1.82,    2.12,    1.66,    1.87,    1.68,    0.04
65,13:2:51:035,   18.73,    2.05,    2.07,    1.79,    1.62,    1.85,    0.02
66,13:2:51:143,   16.47,    1.67,    2.36,    0.15,    2.04,    1.65,    0.02
67,13:2:51:245,   15.89,    1.52,    2.26,    0.01,    2.16,    0.82,    0.10
68,13:2:51:345,   15.43,    2.00,    2.65,    0.01,    2.02,    0.01,    0.01
69,13:2:51:451,   18.69,    2.36,    2.21,    0.07,    2.06,    1.83,    0.01
70,13:2:51:560,   20.92,    2.38,    2.46,    2.07,    2.81,    1.91,    0.05
71,13:2:51:667,   18.72,    2.20,    3.12,    0.57,    3.11,    1.62,    0.02
72,13:2:51:776,   18.60,    2.00,    2.48,    0.97,    2.95,    1.58,    0.02
73,13:2:51:885,   19.29,    1.86,    2.82,    1.25,    2.55,    1.97,    0.75
74,13:2:51:987,   19.56,    2.14,    2.77,    1.25,    2.00,    1.77,    1.17
75,13:2:52:095,   17.11,    1.46,    2.33,    1.12,    1.57,    1.49,    0.02
76,13:2:52:195,   18.89,    2.33,    2.61,    1.40,    1.81,    1.63,    0.08
77,13:2:52:303,   18.96,    2.13,    2.68,    1.35,    1.65,    1.59,    0.02
78,13:2:52:411,   15.75,    1.68,    2.47,    0.06,    1.70,    1.53,    0.03
79,13:2:52:513,   14.68,    1.40,    1.87,    0.01,    1.75,    1.39,    0.01
80,13:2:52:617,   15.17,    1.44,    1.78,    0.03,    1.64,    1.41,    0.02
81,13:2:52:725,   15.95,    1.58,    1.65,    0.28,    1.62,    1.59,    0.04
82,13:2:52:834,   16.29,    1.44,    1.88,    1.19,    2.01,    1.38,    0.03
83,13:2:52:942,   16.14,    1.44,    1.84,    1.35,    1.49,    1.21,    0.03
84,13:2:53:051,   14.51,    1.25,    1.47,    0.70,    1.41,    1.13,    0.01
85,13:2:53:159,   13.38,    1.25,    1.51,    0.02,    1.41,    1.17,    0.02
86,13:2:53:266,   13.76,    1.28,    1.28,    0.03,    1.26,    1.24,    0.07
87,13:2:53:374,   16.34,    1.85,    1.46,    0.15,    1.40,    1.70,    0.02
88,13:2:53:474,   18.53,    2.00,    2.30,    1.66,    2.25,    1.74,    0.02
89,13:2:53:574,   13.98,    1.06,    1.88,    0.32,    2.04,    1.21,    0.01
90,13:2:53:680,   13.12,    1.20,    1.40,    0.02,    1.30,    0.99,    0.04
91,13:2:53:781,   13.48,    1.25,    1.13,    0.03,    1.20,    1.04,    0.04
92,13:2:53:889,   15.18,    1.46,    1.33,    0.65,    1.70,    1.30,    0.02
93,13:2:53:998,   14.61,    1.27,    1.52,    1.05,    1.69,    1.05,    0.03
94,13:2:54:104,   13.83,    1.23,    1.39,    0.13,    1.62,    1.24,    0.01
95,13:2:54:212,   12.98,    1.13,    1.22,    0.41,    1.31,    0.94,    0.07
96,13:2:54:314,   13.90,    1.12,    1.18,    1.02,    1.15,    0.76,    0.03
97,13:2:54:421,   12.60,    1.08,    1.10,    0.08,    1.06,    0.79,    0.03
98,13:2:54:528,   13.69,    1.22,    1.31,    0.01,    1.26,    1.23,    0.01
99,13:2:54:636,   13.57,    1.36,    1.32,    0.03,    1.17,    1.20,    0.02
100,13:2:54:745,   12.57,    0.98,    1.35,    0.01,    1.28,    1.07,    0.01
101,13:2:54:852,   14.89,    1.47,    1.09,    0.27,    1.28,    1.41,    0.04
102,13:2:54:953,   15.90,    1.46,    1.80,    1.22,    1.94,    1.20,    0.02
103,13:2:55:061,   14.32,    1.03,    1.40,    1.04,    1.29,    0.92,    0.02
104,13:2:55:169,   13.89,    1.19,    1.20,    1.23,    1.05,    0.92,    0.03
105,13:2:55:275,   17.09,    1.62,    1.44,    1.56,    1.41,    1.78,    0.08
106,13:2:55:375,   17.45,    1.79,    1.76,    1.64,    1.84,    1.53,    0.03
107,13:2:55:481,   20.20,    2.29,    1.72,    1.85,    1.56,    2.04,    0.99
108,13:2:55:589,   18.19,    1.85,    2.06,    1.24,    2.11,    1.54,    1.33
109,13:2:55:699,   18.11,    1.68,    1.80,    0.96,    1.81,    1.31,    1.27
110,13:2:55:806,   20.40,    2.34,    1.71,    1.79,    1.66,    1.90,    1.91
111,13:2:55:914,   23.76,    3.01,    2.43,    2.99,    2.35,    2.88,    2.56
112,13:2:56:015,   16.20,    1.41,    2.41,    1.05,    2.31,    1.07,    1.28
113,13:2:56:115,   15.40,    1.45,    1.64,    0.79,    1.43,    0.90,    1.14
114,13:2:56:224,   13.84,    1.14,    1.02,    0.57,    1.11,    0.71,    0.98
115,13:2:56:332,   12.68,    1.05,    1.07,    0.04,    1.03,    0.87,    0.08
116,13:2:56:440,   12.74,    1.24,    1.02,    0.03,    1.16,    0.41,    0.03
117,13:2:56:546,   12.64,    1.37,    1.49,    0.03,    1.32,    0.02,    0.02
118,13:2:56:653,   11.73,    1.10,    1.56,    0.01,    1.35,    0.01,    0.02
119,13:2:56:761,   12.35,    1.19,    1.32,    0.02,    1.29,    0.01,    0.01
120,13:2:56:861,   14.68,    1.68,    1.44,    0.03,    1.41,    0.92,    0.02
121,13:2:56:970,   15.10,    1.50,    2.08,    0.83,    1.63,    1.21,    0.04
122,13:2:57:079,   13.81,    1.06,    1.30,    0.70,    1.39,    0.99,    0.03
123,13:2:57:187,   12.35,    0.93,    1.32,    0.02,    1.13,    1.01,    0.01
124,13:2:57:294,   13.15,    1.19,    1.26,    0.02,    1.08,    0.63,    0.05
125,13:2:57:402,   13.66,    1.57,    1.31,    0.01,    1.27,    0.01,    0.01
126,13:2:57:509,   16.51,    1.83,    2.01,    0.70,    1.92,    1.55,    0.02
127,13:2:57:609,   14.33,    1.30,    1.87,    1.25,    1.54,    0.97,    0.02
128,13:2:57:717,   11.59,    1.03,    1.22,    0.08,    1.03,    0.73,    0.01
129,13:2:57:816,   14.32,    1.40,    1.20,    0.03,    0.94,    1.18,    0.01
130,13:2:57:924,   14.34,    1.45,    1.30,    0.01,    1.51,    1.20,    0.01
131,13:2:58:032,   14.31,    1.39,    1.38,    0.04,    1.70,    1.21,    0.05
132,13:2:58:132,   12.12,    1.07,    1.77,    0.01,    1.62,    0.40,    0.01
133,13:2:58:239,   12.82,    1.18,    1.34,    0.03,    1.33,    0.62,    0.05
134,13:2:58:345,   13.45,    1.14,    1.19,    0.02,    1.24,    1.23,    0.02
135,13:2:58:453,   12.23,    1.00,    1.19,    0.01,    1.36,    1.01,    0.01
136,13:2:58:559,   13.17,    1.12,    1.05,    0.02,    1.07,    0.91,    0.01
137,13:2:58:660,   12.09,    0.90,    1.37,    0.02,    1.33,    0.94,    0.02
138,13:2:58:768,   12.85,    1.06,    1.08,    0.02,    1.01,    1.09,    0.01
139,13:2:58:875,   14.88,    1.56,    1.23,    0.01,    1.25,    1.38,    0.01
140,13:2:58:984,   13.76,    1.26,    1.72,    0.04,    1.55,    1.17,    0.04
141,13:2:59:091,   12.81,    1.16,    1.39,    0.01,    1.55,    0.83,    0.01
142,13:2:59:201,   12.36,    1.04,    1.22,    0.02,    1.21,    0.82,    0.05
143,13:2:59:307,   13.63,    1.19,    0.96,    0.85,    1.06,    0.85,    0.02
144,13:2:59:414,   14.35,    1.41,    1.21,    0.47,    1.09,    1.40,    0.01
145,13:2:59:522,   14.25,    1.32,    1.28,    0.01,    1.35,    1.43,    0.01
146,13:2:59:630,   14.22,    1.50,    1.50,    0.02,    1.49,    1.56,    0.03
147,13:2:59:737,   13.96,    1.45,    1.26,    0.03,    1.42,    1.48,    0.02
148,13:2:59:838,   15.44,    1.76,    1.42,    0.07,    1.42,    1.66,    0.02
149,13:2:59:946,   16.99,    1.63,    1.77,    1.29,    1.57,    1.84,    0.01
150,13:3:0:054,   16.62,    1.69,    1.53,    1.46,    1.51,    1.56,    0.01
151,13:3:0:153,   16.31,    1.44,    1.91,    1.37,    1.85,    1.39,    0.94
152,13:3:0:255,   15.99,    1.17,    1.27,    1.34,    1.29,    1.17,    1.12
153,13:3:0:363,   17.36,    1.50,    1.08,    1.32,    1.24,    1.45,    1.28
154,13:3:0:471,   15.15,    1.38,    1.34,    1.25,    1.52,    1.28,    0.21
155,13:3:0:579,   16.28,    1.71,    1.16,    0.83,    1.25,    1.40,    0.01
156,13:3:0:688,   14.34,    1.52,    1.67,    0.02,    1.59,    1.42,    0.04
157,13:3:0:787,   13.85,    1.37,    1.58,    0.02,    1.50,    1.44,    0.02
158,13:3:0:895,   17.01,    1.67,    1.41,    0.99,    1.61,    2.06,    0.25
159,13:3:1:003,   16.02,    1.19,    1.88,    0.85,    1.62,    0.89,    1.22
160,13:3:1:111,   15.48,    1.19,    1.45,    1.06,    1.20,    0.93,    0.52
161,13:3:1:211,   13.98,    1.11,    1.52,    0.66,    1.52,    1.08,    0.05
162,13:3:1:319,   14.10,    1.18,    1.41,    0.01,    1.74,    1.22,    0.01
163,13:3:1:428,   14.34,    1.50,    1.19,    0.01,    1.54,    1.29,    0.04
164,13:3:1:536,   14.84,    1.37,    1.64,    0.05,    1.65,    1.30,    0.02
165,13:3:1:636,   14.29,    1.31,    1.63,    0.01,    1.77,    1.34,    0.02
166,13:3:1:744,   13.96,    1.28,    1.65,    0.06,    1.43,    1.25,    0.04
167,13:3:1:850,   14.38,    1.19,    1.22,    0.45,    1.44,    1.17,    0.02
168,13:3:1:960,   15.51,    1.42,    1.56,    1.05,    1.58,    1.22,    0.03
169,13:3:2:068,   14.30,    1.36,    1.39,    0.31,    1.18,    1.18,    0.01
170,13:3:2:174,   13.15,    1.31,    1.57,    0.01,    1.31,    1.16,    0.02
171,13:3:2:282,   12.26,    1.12,    1.21,    0.01,    1.01,    1.21,    0.04
172,13:3:2:389,   14.08,    1.32,    1.17,    0.03,    1.28,    1.24,    0.02
173,13:3:2:497,   13.78,    1.25,    1.53,    0.01,    1.29,    1.29,    0.01
174,13:3:2:606,   14.12,    1.33,    1.30,    0.03,    1.40,    1.28,    0.02
175,13:3:2:714,   13.10,    1.19,    1.49,    0.02,    1.32,    1.18,    0.01
176,13:3:2:822,   13.99,    1.44,    1.35,    0.01,    1.19,    1.12,    0.02
177,13:3:2:929,   16.97,    1.55,    1.60,    1.25,    1.76,    1.68,    0.01
178,13:3:3:037,   15.02,    1.22,    1.64,    0.99,    1.61,    1.49,    0.01
179,13:3:3:144,   15.69,    1.65,    1.45,    1.09,    1.62,    1.26,    0.03
180,13:3:3:250,   15.15,    1.63,    1.70,    0.01,    1.52,    1.60,    0.06
181,13:3:3:357,   16.37,    1.74,    1.64,    1.05,    1.66,    1.37,    0.02
182,13:3:3:467,   15.48,    1.46,    1.61,    1.25,    1.59,    1.07,    0.01
183,13:3:3:575,   15.82,    1.39,    1.40,    1.37,    1.55,    1.21,    0.01
184,13:3:3:676,   16.00,    1.51,    1.67,    1.25,    1.60,    1.38,    0.04
185,13:3:3:784,   16.41,    1.51,    1.39,    1.16,    1.49,    1.33,    0.02
186,13:3:3:884,   14.58,    1.44,    1.81,    0.02,    1.95,    1.36,    0.02
187,13:3:3:993,   13.65,    1.33,    1.57,    0.03,    1.57,    1.26,    0.02
188,13:3:4:094,   13.62,    1.29,    1.62,    0.02,    1.14,    1.05,    0.00
189,13:3:4:201,   11.92,    0.89,    1.23,    0.01,    1.20,    0.98,    0.02
190,13:3:4:310,   11.38,    1.07,    0.95,    0.02,    0.96,    0.21,    0.05
191,13:3:4:417,   17.27,    2.16,    1.14,    0.24,    1.60,    1.45,    0.02
192,13:3:4:526,   12.12,    0.91,    2.21,    0.86,    1.81,    0.60,    0.02
193,13:3:4:626,   15.85,    1.37,    1.06,    1.16,    1.26,    1.24,    0.01
194,13:3:4:734,   16.60,    1.87,    1.74,    1.28,    1.55,    1.67,    0.01
195,13:3:4:834,   17.15,    1.90,    2.11,    0.40,    2.24,    1.46,    0.04
196,13:3:4:942,   18.97,    2.49,    2.02,    2.04,    2.53,    2.22,    0.01
197,13:3:5:048,   18.87,    2.33,    1.81,    1.73,    2.59,    1.95,    0.03
198,13:3:5:156,   19.15,    2.61,    1.71,    1.96,    2.93,    2.12,    0.03
199,13:3:5:264,   17.13,    1.72,    1.77,    1.25,    2.68,    1.35,    0.55
200,13:3:5:372,   16.95,    1.48,    1.53,    0.96,    1.66,    1.26,    1.29
201,13:3:5:479,   17.76,    2.20,    1.55,    0.96,    1.60,    1.84,    0.04
202,13:3:5:585,   18.56,    1.83,    2.09,    1.58,    1.88,    1.66,    0.87
203,13:3:5:693,   17.48,    1.76,    1.70,    1.37,    1.83,    1.55,    0.78
204,13:3:5:799,   21.85,    2.70,    1.87,    2.59,    1.93,    2.49,    1.30
205,13:3:5:904,   24.56,    3.16,    3.05,    2.47,    3.13,    3.07,    2.72
206,13:3:6:011,   16.39,    1.54,    2.70,    1.00,    2.18,    1.08,    1.31
207,13:3:6:120,   16.13,    1.36,    1.31,    1.02,    1.32,    1.05,    0.71
208,13:3:6:227,   17.49,    1.86,    1.45,    1.19,    1.87,    1.36,    0.10
209,13:3:6:328,   17.32,    1.51,    1.82,    1.08,    2.42,    1.01,    1.24
210,13:3:6:436,   14.91,    1.16,    2.09,    0.70,    1.44,    0.73,    1.25
211,13:3:6:544,   14.87,    1.17,    1.39,    0.55,    1.47,    0.85,    1.06
212,13:3:6:654,   15.07,    1.47,    1.33,    0.01,    1.52,    1.45,    0.01
213,13:3:6:755,   15.46,    1.57,    1.63,    0.01,    1.71,    1.59,    0.01
214,13:3:6:864,   13.98,    1.38,    1.78,    0.03,    1.62,    1.22,    0.02
215,13:3:6:964,   14.92,    1.52,    1.67,    0.05,    1.98,    1.39,    0.04
216,13:3:7:073,   13.33,    1.16,    1.41,    0.01,    1.38,    1.09,    0.01
217,13:3:7:181,   14.51,    1.33,    1.22,    0.01,    1.38,    1.29,    0.01
218,13:3:7:290,   13.00,    1.00,    1.37,    0.43,    1.24,    0.96,    0.10
219,13:3:7:398,   16.67,    1.49,    1.29,    1.22,    1.34,    1.41,    0.03
220,13:3:7:506,   17.53,    2.00,    1.88,    0.02,    2.47,    1.76,    0.02
221,13:3:7:612,   18.13,    2.29,    2.26,    0.19,    2.65,    1.96,    0.02
222,13:3:7:712,   16.16,    1.45,    2.33,    1.27,    2.50,    1.06,    0.02
223,13:3:7:820,   16.57,    1.56,    1.92,    0.60,    2.20,    1.42,    0.01
224,13:3:7:920,   17.74,    2.25,    2.36,    1.52,    2.17,    1.69,    0.04
225,13:3:8:028,   16.10,    1.33,    1.94,    1.15,    1.40,    1.28,    0.02
226,13:3:8:137,   15.21,    1.27,    1.86,    1.07,    1.37,    1.23,    0.02
227,13:3:8:243,   14.56,    1.21,    1.32,    0.97,    1.66,    1.15,    0.11
228,13:3:8:351,   16.80,    1.43,    1.38,    1.12,    1.36,    1.16,    1.32
229,13:3:8:459,   14.85,    1.35,    1.57,    0.33,    1.62,    1.08,    0.51
230,13:3:8:565,   14.12,    1.34,    1.51,    0.02,    1.43,    1.21,    0.01
231,13:3:8:674,   14.40,    1.33,    1.42,    0.01,    1.52,    1.33,    0.01
232,13:3:8:775,   16.81,    1.81,    1.85,    0.03,    1.86,    1.66,    0.03
233,13:3:8:882,   16.07,    1.69,    2.36,    0.03,    2.19,    1.55,    0.02
234,13:3:8:990,   15.39,    1.58,    1.94,    0.02,    1.61,    1.35,    0.01
235,13:3:9:097,   12.72,    1.03,    1.72,    0.01,    1.45,    1.15,    0.01
236,13:3:9:197,   12.44,    1.25,    1.25,    0.04,    1.41,    0.41,    0.04
237,13:3:9:304,   12.61,    1.07,    1.34,    0.47,    1.30,    0.49,    0.08
238,13:3:9:410,   12.28,    0.97,    1.21,    0.68,    1.08,    0.65,    0.02
239,13:3:9:518,   12.11,    1.26,    1.02,    0.01,    1.22,    0.01,    0.01
240,13:3:9:626,   13.07,    1.40,    1.32,    0.01,    1.28,    0.02,    0.02
241,13:3:9:733,   12.04,    1.34,    1.62,    0.01,    1.56,    0.00,    0.00
242,13:3:9:841,   12.63,    1.40,    1.35,    0.03,    1.37,    0.03,    0.03
243,13:3:9:949,   16.52,    1.97,    1.50,    0.02,    2.00,    1.66,    0.01
244,13:3:10:050,   16.11,    1.49,    1.89,    0.03,    2.38,    1.51,    0.03
245,13:3:10:158,   16.19,    1.48,    1.61,    0.03,    2.55,    1.51,    0.02
246,13:3:10:266,   15.97,    1.26,    2.21,    0.31,    2.40,    1.57,    0.12
247,13:3:10:374,   15.60,    1.06,    2.49,    0.93,    2.03,    0.96,    0.01
248,13:3:10:474,   15.52,    1.30,    2.38,    0.23,    1.82,    1.18,    0.01
249,13:3:10:582,   16.09,    1.45,    2.01,    0.01,    2.66,    1.18,    0.01
250,13:3:10:690,   16.80,    2.16,    2.43,    0.03,    2.21,    0.99,    0.04
251,13:3:10:790,   14.39,    1.23,    2.95,    0.03,    2.55,    1.11,    0.02
252,13:3:10:897,   14.57,    1.65,    1.69,    0.02,    1.44,    0.42,    0.01
253,13:3:11:004,   14.61,    1.46,    1.67,    0.02,    1.82,    1.33,    0.01
254,13:3:11:112,   13.75,    1.24,    1.60,    0.02,    1.60,    1.11,    0.03
255,13:3:11:213,   14.15,    1.14,    1.53,    0.02,    1.69,    1.19,    0.00
256,13:3:11:322,   13.12,    1.14,    1.10,    0.45,    1.09,    0.98,    0.08
257,13:3:11:431,   13.03,    1.03,    1.25,    0.70,    1.01,    0.83,    0.00
258,13:3:11:539,   12.70,    1.02,    1.40,    0.01,    1.31,    0.97,    0.03
259,13:3:11:646,   12.09,    1.24,    1.21,    0.02,    1.09,    0.24,    0.02
260,13:3:11:752,   12.88,    1.57,    1.58,    0.01,    1.64,    0.01,    0.01
261,13:3:11:861,   13.18,    1.23,    1.52,    0.01,    1.30,    1.08,    0.00
262,13:3:11:961,   14.91,    1.48,    1.57,    0.07,    1.57,    1.39,    0.05
263,13:3:12:070,   14.21,    1.35,    1.84,    0.24,    1.52,    1.19,    0.00
264,13:3:12:178,   13.56,    0.99,    1.55,    0.73,    1.22,    1.04,    0.00
265,13:3:12:283,   12.70,    0.90,    1.42,    0.37,    1.10,    0.96,    0.11
266,13:3:12:390,   14.12,    1.02,    1.17,    0.76,    1.24,    1.03,    0.01
267,13:3:12:498,   12.47,    1.25,    1.22,    0.09,    1.36,    0.09,    0.00
268,13:3:12:606,   12.51,    1.34,    1.49,    0.02,    1.32,    0.02,    0.03
269,13:3:12:714,   15.64,    1.70,    1.57,    0.01,    1.72,    1.52,    0.02
270,13:3:12:822,   14.54,    1.39,    1.89,    0.01,    1.51,    1.34,    0.01
271,13:3:12:931,   14.80,    1.57,    1.58,    0.01,    1.47,    1.34,    0.01
272,13:3:13:039,   13.67,    1.26,    1.54,    0.01,    1.78,    1.16,    0.04
273,13:3:13:147,   13.26,    1.31,    1.30,    0.06,    1.25,    0.40,    0.02
274,13:3:13:248,   12.66,    1.44,    1.68,    0.02,    1.74,    0.01,    0.01
275,13:3:13:356,   13.25,    1.13,    1.30,    0.65,    1.39,    0.63,    0.08
276,13:3:13:462,   14.73,    1.24,    1.42,    0.88,    1.27,    1.27,    0.01
277,13:3:13:571,   12.81,    1.12,    1.28,    0.01,    1.41,    1.15,    0.02
278,13:3:13:671,   14.46,    1.40,    1.31,    0.03,    1.44,    1.27,    0.01
279,13:3:13:780,   13.97,    1.20,    1.50,    0.01,    1.40,    1.15,    0.02
280,13:3:13:888,   14.62,    1.50,    1.23,    0.03,    1.49,    1.44,    0.01
281,13:3:13:997,   15.55,    1.74,    1.70,    0.02,    1.57,    1.73,    0.02
282,13:3:14:096,   18.64,    2.46,    2.13,    1.51,    1.89,    2.18,    0.01
283,13:3:14:205,   15.20,    1.39,    2.34,    1.26,    2.13,    1.09,    0.01
284,13:3:14:312,   13.31,    0.94,    1.44,    0.89,    1.51,    0.95,    0.28
285,13:3:14:421,   13.41,    0.91,    1.10,    0.62,    1.19,    0.61,    1.00
286,13:3:14:530,   14.08,    1.40,    1.28,    0.09,    1.14,    1.24,    0.14
287,13:3:14:630,   13.45,    1.43,    1.53,    0.01,    1.70,    0.73,    0.00
288,13:3:14:729,   14.85,    1.66,    1.78,    0.03,    1.86,    1.02,    0.03
289,13:3:14:838,   15.56,    1.35,    1.79,    0.01,    1.51,    1.61,    0.01
290,13:3:14:946,   14.98,    1.47,    1.92,    0.04,    1.53,    1.77,    0.03
291,13:3:15:054,   16.00,    1.70,    1.58,    1.00,    1.83,    1.60,    0.02
292,13:3:15:161,   15.05,    1.09,    1.58,    0.75,    1.51,    0.86,    1.02
293,13:3:15:269,   14.07,    1.26,    1.45,    0.35,    1.33,    1.20,    0.59
