AMDPROFILER POWER PROFILE REPORT

AMDuProfCLI.exe Version 5.2.431.0,

PROFILE DETAILS
CPU Details:,Family(0x19) Model(0x44)
Sampling Interval:,100 milli-seconds
Profile Start Time:,May-18-2026_02-03-21,
Profile Duration:,120 seconds

PROFILED COUNTERS
COUNTER ID,NAME,CATEGORY,UNIT,DESCRIPTION
36.,socket0-package-power,Power,W,Socket0-Average Package Power reported in Watts.
38.,core0-power,Power,W,Core0-Average Power reported in Watts.
40.,core1-power,Power,W,Core1-Average Power reported in Watts.
42.,core2-power,Power,W,Core2-Average Power reported in Watts.
44.,core3-power,Power,W,Core3-Average Power reported in Watts.
46.,core4-power,Power,W,Core4-Average Power reported in Watts.
48.,core5-power,Power,W,Core5-Average Power reported in Watts.

PROFILE RECORDS
RecordId,Timestamp,socket0-package-power,core0-power,core1-power,core2-power,core3-power,core4-power,core5-power
27,2:3:23:894,   17.73,    1.49,    1.61,    1.35,    1.48,    1.44,    1.41
28,2:3:24:003,   17.75,    1.50,    1.71,    1.04,    1.41,    1.50,    0.79
29,2:3:24:104,   20.01,    1.93,    1.78,    1.74,    1.87,    1.68,    1.65
30,2:3:24:211,   17.25,    1.35,    1.42,    1.54,    1.54,    1.32,    1.52
31,2:3:24:319,   17.71,    1.52,    1.49,    1.31,    1.57,    1.28,    1.50
32,2:3:24:419,   16.42,    1.35,    1.23,    1.26,    1.74,    1.00,    1.39
33,2:3:24:519,   16.00,    1.27,    1.33,    1.03,    1.29,    1.16,    1.46
34,2:3:24:625,   17.42,    1.39,    1.56,    0.94,    1.26,    1.48,    1.44
35,2:3:24:734,   18.06,    1.43,    1.57,    1.16,    1.67,    1.44,    1.45
36,2:3:24:834,   15.78,    1.49,    1.49,    1.38,    2.02,    1.42,    0.01
37,2:3:24:943,   17.31,    1.60,    1.66,    1.40,    1.50,    1.80,    0.03
38,2:3:25:050,   16.18,    1.55,    1.55,    1.64,    1.66,    1.55,    0.02
39,2:3:25:159,   16.26,    1.47,    1.55,    1.28,    1.44,    1.59,    0.02
40,2:3:25:267,   18.08,    1.72,    1.61,    1.49,    1.51,    1.68,    1.17
41,2:3:25:374,   19.24,    1.80,    1.70,    1.61,    1.70,    1.62,    1.76
42,2:3:25:474,   19.45,    2.02,    2.44,    1.75,    2.11,    1.85,    0.72
43,2:3:25:581,   19.99,    1.83,    1.94,    1.85,    2.05,    1.87,    1.86
44,2:3:25:690,   19.99,    1.86,    1.92,    1.42,    1.71,    1.87,    1.80
45,2:3:25:797,   20.38,    2.24,    2.30,    1.88,    2.14,    1.78,    1.70
46,2:3:25:905,   17.99,    1.64,    1.67,    1.60,    2.26,    1.50,    1.69
47,2:3:26:011,   19.89,    1.93,    1.92,    1.53,    1.58,    1.82,    1.70
48,2:3:26:116,   20.21,    2.05,    2.13,    1.56,    1.69,    1.85,    1.54
49,2:3:26:221,   18.47,    1.66,    1.84,    1.86,    1.92,    1.56,    1.27
50,2:3:26:328,   19.15,    1.82,    2.00,    1.36,    1.78,    1.63,    1.51
51,2:3:26:434,   22.02,    2.58,    2.53,    1.74,    2.23,    2.41,    2.12
52,2:3:26:542,   19.91,    1.96,    2.11,    2.11,    2.26,    1.89,    1.66
53,2:3:26:642,   22.51,    2.47,    2.53,    2.37,    2.66,    2.36,    2.34
54,2:3:26:742,   15.82,    1.28,    1.73,    2.08,    2.32,    1.31,    0.33
55,2:3:26:848,   16.27,    1.55,    1.65,    1.25,    1.45,    1.38,    0.03
56,2:3:26:956,   19.05,    2.01,    1.79,    1.23,    1.56,    1.71,    1.00
57,2:3:27:059,   15.94,    1.32,    1.31,    1.69,    2.05,    1.05,    1.20
58,2:3:27:169,   14.62,    1.26,    1.43,    0.88,    1.25,    1.08,    0.01
59,2:3:27:275,   14.43,    1.18,    1.31,    1.04,    1.35,    1.05,    0.02
60,2:3:27:376,   14.83,    1.29,    1.37,    1.22,    1.43,    1.06,    0.01
61,2:3:27:484,   14.82,    1.45,    1.63,    0.77,    1.28,    1.33,    0.02
62,2:3:27:592,   16.20,    1.69,    1.65,    0.14,    1.58,    1.39,    0.01
63,2:3:27:700,   17.49,    1.72,    1.91,    1.24,    1.52,    1.50,    0.10
64,2:3:27:800,   17.53,    1.55,    1.72,    1.64,    2.15,    1.47,    0.73
65,2:3:27:907,   16.77,    1.33,    1.42,    1.10,    1.72,    1.05,    1.37
66,2:3:28:013,   16.85,    1.45,    1.57,    1.23,    1.58,    1.23,    1.43
67,2:3:28:113,   15.76,    1.26,    1.39,    1.04,    1.45,    1.01,    1.21
68,2:3:28:213,   16.20,    1.20,    1.36,    0.95,    1.40,    1.27,    1.20
69,2:3:28:321,   15.18,    1.12,    1.31,    1.22,    1.23,    0.90,    1.24
70,2:3:28:430,   17.15,    1.42,    1.42,    0.95,    1.32,    1.40,    1.40
71,2:3:28:537,   16.95,    1.28,    1.47,    1.31,    1.57,    1.17,    1.34
72,2:3:28:645,   16.21,    1.20,    1.45,    1.09,    1.42,    1.04,    1.32
73,2:3:28:745,   17.01,    1.46,    1.68,    1.12,    1.81,    1.32,    0.44
74,2:3:28:853,   15.21,    1.35,    1.42,    1.16,    1.57,    1.35,    0.02
75,2:3:28:961,   16.67,    1.65,    1.65,    1.21,    1.49,    1.47,    0.32
76,2:3:29:069,   15.11,    0.78,    1.37,    1.59,    1.67,    0.84,    1.70
77,2:3:29:177,   17.83,    1.65,    2.02,    1.41,    1.27,    1.79,    0.30
78,2:3:29:285,   19.54,    1.87,    2.74,    1.59,    2.23,    1.55,    1.09
79,2:3:29:385,   19.56,    1.62,    2.33,    1.40,    3.01,    1.45,    1.34
80,2:3:29:491,   20.01,    1.81,    2.35,    1.27,    2.93,    1.65,    1.51
81,2:3:29:599,   20.93,    2.03,    2.69,    1.72,    2.81,    1.83,    1.76
82,2:3:29:707,   18.40,    1.63,    2.04,    1.59,    2.11,    1.49,    1.41
83,2:3:29:833,   16.50,    1.48,    1.85,    0.96,    1.63,    0.96,    1.43
84,2:3:29:942,   18.13,    2.01,    1.75,    0.53,    1.49,    1.92,    0.06
85,2:3:30:050,   17.25,    1.75,    1.95,    1.62,    1.75,    1.54,    0.02
86,2:3:30:158,   15.88,    1.37,    1.61,    1.25,    1.56,    1.32,    0.02
87,2:3:30:265,   17.33,    1.50,    1.87,    1.39,    1.94,    1.44,    0.02
88,2:3:30:372,   18.29,    1.87,    2.30,    1.50,    1.84,    1.71,    0.02
89,2:3:30:479,   22.40,    2.65,    3.02,    1.82,    2.35,    2.47,    1.43
90,2:3:30:586,   21.89,    2.44,    2.68,    2.39,    3.03,    2.38,    2.00
91,2:3:30:687,   20.42,    2.23,    2.10,    2.03,    2.56,    2.07,    0.94
92,2:3:30:791,   25.59,    3.19,    3.07,    1.99,    2.50,    3.24,    2.34
93,2:3:30:898,   24.93,    3.06,    3.10,    3.29,    3.08,    2.97,    2.58
94,2:3:31:006,   19.79,    2.00,    2.08,    2.46,    2.21,    1.76,    1.97
95,2:3:31:114,   21.43,    2.30,    2.51,    1.76,    1.72,    2.14,    1.98
96,2:3:31:223,   18.23,    1.58,    1.91,    1.69,    2.18,    1.35,    1.44
97,2:3:31:330,   21.62,    2.29,    2.60,    1.55,    2.30,    2.03,    2.24
98,2:3:31:430,   20.44,    1.90,    2.24,    1.86,    2.67,    1.74,    1.71
99,2:3:31:537,   18.74,    1.92,    2.11,    1.61,    2.19,    1.78,    0.32
100,2:3:31:645,   20.39,    2.21,    2.32,    2.08,    2.54,    2.14,    1.36
101,2:3:31:753,   21.37,    2.33,    2.14,    1.83,    1.98,    2.14,    1.96
102,2:3:31:853,   19.19,    2.21,    1.84,    2.04,    2.22,    1.64,    1.67
103,2:3:31:961,   19.67,    2.24,    1.70,    1.57,    2.08,    1.85,    1.69
104,2:3:32:067,   18.67,    1.79,    1.80,    1.93,    2.45,    1.55,    1.69
105,2:3:32:173,   17.75,    1.88,    1.99,    1.49,    1.78,    1.91,    0.23
106,2:3:32:280,   17.40,    1.79,    1.79,    1.76,    1.87,    1.41,    0.02
107,2:3:32:389,   17.27,    1.76,    1.82,    1.50,    1.83,    1.65,    0.02
108,2:3:32:497,   17.58,    1.87,    1.89,    1.56,    2.07,    1.76,    0.25
109,2:3:32:599,   16.95,    1.52,    1.78,    1.86,    1.97,    1.14,    1.43
110,2:3:32:707,   18.97,    1.87,    2.04,    1.18,    1.57,    1.72,    1.82
111,2:3:32:815,   18.95,    1.76,    1.85,    1.52,    1.91,    1.46,    1.74
112,2:3:32:923,   17.83,    1.79,    1.63,    1.37,    2.14,    1.56,    0.90
113,2:3:33:031,   18.07,    1.98,    1.82,    1.62,    1.90,    1.74,    0.04
114,2:3:33:139,   16.35,    1.83,    1.74,    1.57,    1.85,    1.56,    0.01
115,2:3:33:247,   17.04,    1.96,    1.95,    1.53,    1.63,    1.55,    0.03
116,2:3:33:348,   16.92,    1.74,    1.75,    1.84,    1.97,    1.58,    0.02
117,2:3:33:454,   16.62,    1.78,    1.76,    1.46,    1.68,    1.53,    0.02
118,2:3:33:555,   16.90,    1.76,    1.80,    1.85,    1.94,    1.64,    0.02
119,2:3:33:664,   17.60,    1.91,    1.94,    1.54,    1.62,    1.85,    0.01
120,2:3:33:773,   18.79,    1.82,    1.83,    1.66,    1.96,    1.75,    1.07
121,2:3:33:880,   17.79,    1.90,    1.78,    1.57,    1.78,    1.65,    1.67
122,2:3:33:988,   18.23,    1.71,    1.89,    1.45,    1.62,    1.49,    1.64
123,2:3:34:097,   18.46,    1.74,    1.83,    1.35,    1.63,    1.40,    1.48
124,2:3:34:203,   18.57,    1.68,    1.80,    1.66,    2.06,    1.48,    1.56
125,2:3:34:311,   17.14,    1.71,    1.77,    1.25,    1.73,    1.61,    0.01
126,2:3:34:420,   16.71,    1.55,    1.65,    1.41,    1.74,    1.44,    0.03
127,2:3:34:529,   16.75,    1.59,    1.63,    1.74,    1.59,    1.52,    0.02
128,2:3:34:637,   17.85,    1.82,    1.91,    1.37,    1.60,    1.68,    0.01
129,2:3:34:737,   18.62,    1.71,    1.73,    1.95,    2.03,    1.43,    1.48
130,2:3:34:837,   17.63,    1.46,    1.61,    1.50,    1.94,    1.47,    1.66
131,2:3:34:939,   19.95,    1.95,    1.81,    1.32,    1.65,    1.54,    1.70
132,2:3:35:047,   17.38,    1.43,    1.53,    1.61,    1.51,    1.16,    1.53
133,2:3:35:156,   16.88,    1.52,    1.64,    1.23,    1.50,    1.42,    0.96
134,2:3:35:263,   17.64,    1.69,    1.91,    1.37,    1.52,    1.55,    0.01
135,2:3:35:372,   16.84,    1.60,    1.69,    1.60,    1.92,    1.52,    0.01
136,2:3:35:481,   17.33,    1.74,    1.83,    1.56,    1.63,    1.63,    0.01
137,2:3:35:587,   17.15,    1.79,    1.91,    1.71,    2.01,    1.41,    0.01
138,2:3:35:687,   18.13,    1.81,    1.93,    1.56,    1.88,    1.75,    0.06
139,2:3:35:796,   18.21,    1.63,    1.76,    1.74,    1.73,    1.45,    1.47
140,2:3:35:903,   18.88,    1.70,    1.78,    1.36,    1.65,    1.59,    1.78
141,2:3:36:011,   20.87,    2.19,    2.04,    1.68,    1.78,    1.91,    2.00
142,2:3:36:118,   21.03,    2.11,    2.00,    1.95,    1.83,    1.89,    2.03
143,2:3:36:225,   20.16,    2.02,    1.97,    2.03,    2.18,    1.85,    1.77
144,2:3:36:333,   19.55,    1.92,    1.83,    1.75,    1.86,    1.84,    1.59
145,2:3:36:442,   22.25,    2.59,    2.31,    1.73,    2.00,    2.35,    2.11
146,2:3:36:548,   21.60,    2.42,    2.46,    2.61,    2.55,    2.31,    2.10
147,2:3:36:652,   26.02,    3.25,    3.15,    2.24,    2.41,    3.00,    2.78
148,2:3:36:759,   19.58,    1.94,    2.07,    3.10,    3.06,    1.95,    1.81
149,2:3:36:866,   18.04,    1.67,    1.58,    1.61,    2.00,    1.51,    1.47
150,2:3:36:974,   18.36,    1.88,    1.59,    1.39,    1.66,    1.73,    0.69
151,2:3:37:084,   17.81,    1.48,    1.67,    1.54,    1.86,    1.35,    1.30
152,2:3:37:192,   15.94,    1.54,    1.72,    1.20,    1.57,    1.23,    0.59
153,2:3:37:300,   17.09,    1.74,    1.83,    1.32,    1.56,    1.56,    0.01
154,2:3:37:401,   15.85,    1.60,    1.58,    1.73,    1.93,    1.35,    0.01
155,2:3:37:509,   16.96,    1.80,    1.82,    1.39,    1.43,    1.49,    0.01
156,2:3:37:615,   17.26,    1.38,    1.62,    1.61,    1.82,    1.42,    1.38
157,2:3:37:724,   18.60,    1.82,    1.60,    1.37,    1.64,    1.72,    0.82
158,2:3:37:825,   18.45,    1.73,    1.89,    1.66,    2.05,    1.79,    0.02
159,2:3:37:926,   18.19,    1.89,    1.87,    1.98,    2.04,    2.11,    0.02
160,2:3:38:033,   17.81,    1.97,    1.70,    1.77,    1.87,    1.76,    0.01
161,2:3:38:142,   16.84,    1.70,    1.80,    1.63,    1.90,    1.50,    0.04
162,2:3:38:251,   16.49,    1.67,    1.72,    1.58,    1.63,    1.47,    0.02
163,2:3:38:360,   17.18,    1.65,    1.66,    1.34,    1.73,    1.47,    0.02
164,2:3:38:469,   17.26,    1.70,    1.81,    1.40,    1.75,    1.64,    0.02
165,2:3:38:577,   17.52,    1.68,    1.79,    1.70,    1.85,    1.42,    0.59
166,2:3:38:684,   17.73,    1.51,    1.69,    1.33,    1.82,    1.40,    1.50
167,2:3:38:784,   18.42,    1.85,    1.96,    1.53,    2.02,    1.57,    0.86
168,2:3:38:891,   18.10,    1.90,    1.71,    1.39,    1.89,    1.74,    0.02
169,2:3:38:991,   19.01,    1.79,    2.19,    1.85,    1.89,    1.90,    1.15
170,2:3:39:098,   19.78,    2.02,    2.20,    1.72,    1.55,    1.65,    1.94
171,2:3:39:204,   20.33,    2.09,    2.29,    1.91,    2.29,    1.81,    1.77
172,2:3:39:312,   19.45,    2.16,    2.18,    1.65,    2.10,    1.93,    0.51
173,2:3:39:421,   18.53,    1.77,    1.96,    1.97,    2.21,    1.56,    1.46
174,2:3:39:530,   17.87,    1.57,    1.88,    1.36,    1.95,    1.48,    1.62
175,2:3:39:629,   18.38,    1.68,    2.05,    1.56,    2.12,    1.40,    1.66
176,2:3:39:738,   19.01,    2.32,    2.02,    1.03,    1.94,    1.96,    0.43
177,2:3:39:847,   19.74,    1.90,    1.77,    2.08,    2.36,    1.71,    2.12
178,2:3:39:951,   18.11,    1.85,    1.63,    1.87,    2.12,    1.62,    0.57
179,2:3:40:052,   19.00,    2.14,    1.95,    1.59,    2.05,    2.09,    0.02
180,2:3:40:160,   17.56,    1.70,    1.82,    1.89,    2.17,    1.59,    0.01
181,2:3:40:268,   17.35,    1.99,    2.04,    1.63,    2.03,    1.79,    0.01
182,2:3:40:375,   18.16,    2.02,    2.08,    1.70,    2.27,    1.90,    0.04
183,2:3:40:474,   18.04,    1.99,    2.11,    2.01,    2.38,    1.76,    0.01
184,2:3:40:582,   18.18,    2.10,    2.12,    1.59,    2.12,    1.81,    0.01
185,2:3:40:688,   19.09,    2.21,    2.26,    1.98,    2.31,    2.01,    0.04
186,2:3:40:788,   19.66,    2.12,    2.22,    2.09,    2.38,    1.84,    1.49
187,2:3:40:897,   19.44,    1.99,    1.64,    1.58,    1.89,    1.66,    1.63
188,2:3:41:005,   19.06,    2.04,    1.67,    1.77,    2.26,    1.54,    1.82
189,2:3:41:105,   18.39,    1.99,    2.09,    1.46,    2.41,    1.84,    0.21
190,2:3:41:205,   17.30,    1.88,    2.21,    1.64,    2.15,    1.81,    0.01
191,2:3:41:305,   17.21,    2.25,    2.24,    1.25,    2.16,    2.17,    0.01
192,2:3:41:414,   17.39,    2.22,    2.18,    0.01,    2.22,    2.05,    0.03
193,2:3:41:521,   18.37,    1.97,    2.28,    0.63,    2.40,    1.86,    0.01
194,2:3:41:630,   18.42,    1.71,    2.13,    1.66,    2.28,    1.60,    1.52
195,2:3:41:737,   25.32,    3.23,    2.74,    1.66,    2.35,    3.21,    2.81
196,2:3:41:845,   23.23,    2.89,    2.44,    3.12,    3.22,    2.63,    2.47
197,2:3:41:954,   19.91,    2.21,    2.24,    2.58,    2.65,    2.00,    1.72
198,2:3:42:060,   18.15,    1.88,    2.03,    1.93,    1.73,    1.50,    1.12
199,2:3:42:168,   18.22,    2.08,    2.16,    1.46,    1.75,    1.88,    0.02
200,2:3:42:275,   17.81,    2.01,    2.12,    1.75,    2.29,    1.64,    0.02
201,2:3:42:375,   18.06,    1.93,    2.06,    1.95,    2.36,    1.72,    0.02
202,2:3:42:485,   17.86,    1.86,    1.85,    1.47,    2.02,    1.64,    0.01
203,2:3:42:593,   17.68,    2.02,    2.08,    1.72,    1.94,    1.72,    0.03
204,2:3:42:702,   17.32,    1.72,    1.76,    1.40,    2.28,    1.60,    0.02
205,2:3:42:808,   18.98,    1.79,    1.88,    1.71,    1.91,    1.59,    1.34
206,2:3:42:916,   18.73,    1.69,    1.58,    1.64,    1.94,    1.55,    1.11
207,2:3:43:016,   18.77,    1.76,    1.63,    1.56,    2.31,    1.66,    1.42
208,2:3:43:123,   18.15,    1.57,    1.62,    1.57,    1.73,    1.46,    1.57
209,2:3:43:223,   17.27,    1.44,    1.60,    1.46,    1.96,    1.13,    1.63
210,2:3:43:333,   17.28,    1.75,    1.80,    0.95,    1.46,    1.65,    0.03
211,2:3:43:442,   17.43,    1.92,    2.08,    1.77,    1.97,    1.72,    0.03
212,2:3:43:549,   17.77,    2.15,    2.20,    1.47,    2.26,    2.01,    0.01
213,2:3:43:651,   18.52,    1.69,    2.13,    0.98,    2.33,    1.57,    1.70
214,2:3:43:759,   19.14,    2.07,    2.15,    1.36,    1.96,    1.57,    1.84
215,2:3:43:867,   19.29,    2.11,    1.95,    1.40,    1.95,    1.79,    1.55
216,2:3:43:976,   18.79,    2.10,    1.55,    1.78,    2.21,    1.67,    1.77
217,2:3:44:086,   17.91,    1.87,    1.97,    1.52,    2.18,    1.66,    0.71
218,2:3:44:186,   17.83,    1.99,    2.11,    1.79,    2.38,    1.89,    0.01
219,2:3:44:286,   17.30,    1.93,    2.13,    1.77,    2.12,    1.67,    0.01
220,2:3:44:387,   17.93,    2.04,    2.16,    1.52,    2.21,    1.88,    0.02
221,2:3:44:496,   17.66,    1.88,    2.05,    1.65,    2.04,    1.81,    0.01
222,2:3:44:604,   20.06,    2.17,    2.52,    1.61,    2.12,    2.07,    0.25
223,2:3:44:706,   19.68,    2.00,    2.13,    2.15,    2.50,    1.62,    1.87
224,2:3:44:815,   18.69,    2.19,    2.22,    1.63,    1.92,    1.96,    0.73
225,2:3:44:922,   19.63,    2.26,    2.29,    1.88,    2.04,    1.88,    1.14
226,2:3:45:030,   19.00,    2.10,    2.22,    1.70,    1.63,    1.79,    1.78
227,2:3:45:138,   17.91,    2.04,    2.11,    1.60,    1.70,    1.69,    0.03
228,2:3:45:245,   19.14,    2.01,    2.17,    1.83,    2.27,    1.92,    0.30
229,2:3:45:345,   18.08,    1.61,    2.00,    2.07,    2.45,    1.31,    1.93
230,2:3:45:453,   18.29,    1.96,    2.11,    1.08,    1.90,    1.95,    0.30
231,2:3:45:554,   17.68,    1.80,    2.04,    1.86,    2.28,    1.73,    0.01
232,2:3:45:663,   18.29,    2.04,    2.19,    1.62,    1.95,    1.74,    0.01
233,2:3:45:771,   19.21,    2.33,    2.16,    2.09,    2.18,    2.09,    0.19
234,2:3:45:880,   20.12,    2.30,    1.96,    2.13,    2.05,    1.96,    1.88
235,2:3:45:986,   20.79,    2.51,    2.08,    1.76,    2.12,    2.32,    1.91
236,2:3:46:095,   21.40,    2.40,    2.14,    2.19,    1.78,    2.27,    1.80
237,2:3:46:202,   21.10,    2.44,    2.13,    2.20,    2.21,    2.20,    2.01
238,2:3:46:311,   20.70,    2.26,    2.08,    2.29,    1.95,    2.13,    1.89
239,2:3:46:420,   20.60,    2.23,    1.98,    2.08,    2.17,    2.07,    1.94
240,2:3:46:529,   22.39,    2.52,    2.28,    2.08,    2.19,    2.62,    2.04
241,2:3:46:635,   26.03,    3.36,    3.13,    2.73,    2.56,    3.40,    2.92
242,2:3:46:741,   22.12,    2.53,    2.58,    3.25,    3.18,    2.32,    2.54
243,2:3:46:848,   20.27,    2.02,    2.05,    2.18,    2.46,    1.90,    1.75
244,2:3:46:958,   19.30,    2.03,    2.26,    1.64,    1.84,    1.60,    1.67
245,2:3:47:066,   18.00,    1.71,    1.99,    1.66,    1.65,    1.49,    1.64
246,2:3:47:174,   17.87,    1.93,    2.10,    1.36,    1.87,    2.00,    0.01
247,2:3:47:282,   17.87,    1.93,    2.07,    1.79,    2.22,    1.65,    0.03
248,2:3:47:390,   18.03,    2.02,    2.13,    1.65,    2.25,    1.81,    0.01
249,2:3:47:496,   18.09,    1.89,    2.34,    1.69,    2.26,    1.66,    0.03
250,2:3:47:605,   18.57,    2.10,    2.30,    1.74,    2.12,    1.97,    0.02
251,2:3:47:713,   19.14,    1.99,    2.13,    1.86,    2.27,    1.63,    1.40
252,2:3:47:821,   19.36,    2.09,    2.14,    1.53,    2.10,    1.74,    2.02
253,2:3:47:931,   20.16,    2.23,    2.48,    1.52,    1.96,    1.90,    1.60
254,2:3:48:038,   18.86,    1.94,    2.15,    2.01,    1.73,    1.60,    1.72
255,2:3:48:145,   17.46,    1.82,    2.07,    1.55,    1.76,    1.56,    0.95
256,2:3:48:245,   18.43,    2.23,    2.18,    1.65,    2.19,    1.92,    0.03
257,2:3:48:354,   18.19,    2.00,    2.21,    1.72,    1.99,    1.90,    0.02
258,2:3:48:455,   18.09,    2.03,    2.06,    2.18,    2.42,    1.79,    0.02
259,2:3:48:563,   17.90,    2.13,    2.11,    1.68,    2.07,    1.78,    0.02
260,2:3:48:670,   18.57,    1.89,    2.19,    1.81,    2.20,    1.69,    0.54
261,2:3:48:777,   19.55,    1.87,    1.98,    1.60,    2.27,    1.59,    1.76
262,2:3:48:886,   19.68,    2.05,    2.04,    1.71,    2.02,    1.68,    1.82
263,2:3:48:994,   17.98,    2.02,    2.04,    1.56,    1.98,    1.74,    0.88
264,2:3:49:102,   18.68,    2.08,    2.26,    1.79,    1.63,    1.88,    0.02
265,2:3:49:209,   20.20,    2.57,    2.80,    2.03,    2.19,    2.37,    0.05
266,2:3:49:309,   19.44,    2.27,    2.26,    2.46,    2.57,    2.19,    0.02
267,2:3:49:416,   19.67,    2.13,    2.20,    1.99,    1.99,    1.96,    0.23
268,2:3:49:516,   19.13,    1.87,    2.10,    2.19,    2.49,    1.66,    1.64
269,2:3:49:625,   18.55,    2.04,    2.22,    1.50,    1.90,    1.77,    0.58
270,2:3:49:732,   18.08,    1.89,    2.06,    1.97,    2.17,    1.76,    0.02
271,2:3:49:839,   20.31,    2.20,    2.19,    1.53,    2.06,    1.90,    0.86
272,2:3:49:939,   19.25,    2.12,    1.60,    1.99,    2.24,    1.81,    1.63
273,2:3:50:048,   17.91,    2.01,    1.99,    1.49,    2.08,    1.68,    0.74
274,2:3:50:155,   18.93,    2.04,    2.17,    1.84,    2.08,    1.97,    0.01
275,2:3:50:258,   17.94,    2.06,    2.14,    1.91,    2.22,    1.81,    0.01
276,2:3:50:366,   17.88,    2.11,    2.20,    0.88,    2.13,    1.94,    0.04
277,2:3:50:466,   17.76,    1.95,    2.13,    1.14,    2.48,    1.78,    0.02
278,2:3:50:573,   18.71,    2.19,    2.36,    1.62,    2.03,    1.93,    0.01
279,2:3:50:681,   19.78,    2.07,    2.03,    1.93,    2.31,    1.86,    1.08
280,2:3:50:781,   21.44,    2.52,    2.32,    1.92,    2.50,    2.14,    1.88
281,2:3:50:889,   22.13,    2.55,    2.40,    1.92,    2.23,    2.36,    1.91
282,2:3:50:989,   22.66,    2.62,    2.22,    2.35,    2.64,    2.45,    2.22
283,2:3:51:097,   22.70,    2.55,    2.59,    2.32,    2.65,    2.24,    2.15
284,2:3:51:205,   20.13,    2.13,    2.68,    2.20,    2.86,    1.82,    1.84
285,2:3:51:313,   19.78,    2.42,    2.56,    1.60,    2.64,    2.21,    0.59
286,2:3:51:414,   19.52,    2.34,    2.76,    2.30,    3.02,    1.97,    0.02
287,2:3:51:515,   20.96,    2.37,    2.62,    1.96,    2.67,    2.21,    0.47
288,2:3:51:624,   18.88,    1.75,    2.07,    1.96,    2.45,    1.64,    1.64
289,2:3:51:732,   17.94,    2.06,    2.15,    1.43,    2.17,    1.78,    0.42
290,2:3:51:840,   20.12,    2.28,    2.02,    1.90,    2.13,    2.00,    0.93
291,2:3:51:947,   19.38,    2.01,    2.22,    2.11,    2.07,    1.74,    1.67
292,2:3:52:055,   19.53,    2.07,    2.29,    1.57,    1.58,    1.72,    1.77
293,2:3:52:165,   18.21,    1.72,    1.95,    1.58,    1.75,    1.41,    1.86
