AMDPROFILER POWER PROFILE REPORT

AMDuProfCLI.exe Version 5.2.431.0,

PROFILE DETAILS
CPU Details:,Family(0x19) Model(0x44)
Sampling Interval:,100 milli-seconds
Profile Start Time:,May-16-2026_23-44-36,
Profile Duration:,60 seconds

PROFILED COUNTERS
COUNTER ID,NAME,CATEGORY,UNIT,DESCRIPTION
36.,socket0-package-power,Power,W,Socket0-Average Package Power reported in Watts.
38.,core0-power,Power,W,Core0-Average Power reported in Watts.
40.,core1-power,Power,W,Core1-Average Power reported in Watts.
42.,core2-power,Power,W,Core2-Average Power reported in Watts.
44.,core3-power,Power,W,Core3-Average Power reported in Watts.
46.,core4-power,Power,W,Core4-Average Power reported in Watts.
48.,core5-power,Power,W,Core5-Average Power reported in Watts.

PROFILE RECORDS
RecordId,Timestamp,socket0-package-power,core0-power,core1-power,core2-power,core3-power,core4-power,core5-power
32,23:44:39:515,   17.64,    1.66,    1.30,    1.27,    1.51,    1.42,    0.01
33,23:44:39:614,   16.32,    1.26,    2.08,    0.94,    1.86,    1.11,    0.01
35,23:44:39:831,   12.00,    0.89,    1.32,    0.45,    1.20,    0.93,    0.01
36,23:44:39:938,   12.35,    1.08,    1.09,    0.01,    1.02,    0.72,    0.01
37,23:44:40:047,   13.16,    1.06,    1.17,    0.01,    1.15,    0.98,    0.01
38,23:44:40:156,   12.42,    1.12,    1.44,    0.02,    1.25,    0.95,    0.01
39,23:44:40:260,   12.39,    1.14,    1.14,    0.01,    1.05,    0.71,    0.01
40,23:44:40:367,   11.78,    1.17,    1.37,    0.01,    1.33,    0.35,    0.07
41,23:44:40:473,   13.60,    1.43,    1.38,    0.02,    1.16,    0.01,    0.04
42,23:44:40:574,   17.02,    2.02,    1.72,    0.04,    1.84,    0.31,    0.01
43,23:44:40:677,   15.60,    1.29,    2.07,    0.24,    1.78,    1.75,    0.01
44,23:44:40:784,   14.32,    1.12,    1.33,    1.21,    1.49,    1.29,    0.01
45,23:44:40:884,   12.50,    1.03,    1.41,    0.43,    1.42,    1.13,    0.01
46,23:44:40:984,   12.89,    1.38,    1.08,    0.01,    1.07,    0.78,    0.01
47,23:44:41:083,   13.58,    1.06,    1.53,    0.17,    1.46,    1.07,    0.01
48,23:44:41:192,   11.99,    1.05,    0.93,    0.66,    1.04,    0.79,    0.01
49,23:44:41:302,   14.00,    1.30,    1.26,    0.23,    1.25,    0.79,    0.06
50,23:44:41:409,   15.63,    1.36,    1.36,    0.05,    1.41,    1.30,    0.18
51,23:44:41:516,   17.39,    1.44,    1.50,    1.16,    1.50,    1.17,    1.42
52,23:44:41:620,   15.63,    1.49,    1.83,    1.17,    1.83,    1.40,    0.30
53,23:44:41:720,   13.42,    1.18,    1.78,    0.34,    1.59,    1.40,    0.01
54,23:44:41:829,   13.53,    1.33,    1.41,    0.01,    1.30,    0.82,    0.03
55,23:44:41:936,   11.81,    1.03,    1.52,    0.03,    1.45,    0.43,    0.02
56,23:44:42:044,   14.08,    1.28,    1.15,    0.01,    1.04,    0.84,    0.01
57,23:44:42:153,   13.27,    1.35,    1.37,    0.01,    1.65,    1.30,    0.01
58,23:44:42:254,   11.88,    1.14,    1.50,    0.01,    1.58,    0.64,    0.01
59,23:44:42:359,   13.04,    1.39,    1.23,    0.01,    1.46,    0.01,    0.03
60,23:44:42:466,   11.90,    0.89,    1.44,    0.04,    1.57,    0.12,    0.05
61,23:44:42:570,   14.10,    1.56,    0.99,    0.01,    1.40,    0.85,    0.01
62,23:44:42:672,   14.70,    1.45,    1.73,    0.02,    1.63,    0.81,    0.03
63,23:44:42:778,   13.20,    1.16,    1.70,    0.01,    1.35,    1.06,    0.02
64,23:44:42:885,   12.46,    1.06,    1.61,    0.03,    1.17,    0.89,    0.01
65,23:44:42:995,   12.37,    1.06,    1.19,    0.01,    1.25,    0.91,    0.01
66,23:44:43:098,   11.43,    1.12,    1.27,    0.01,    1.30,    0.85,    0.02
67,23:44:43:206,   12.20,    1.23,    1.12,    0.01,    1.13,    0.02,    0.01
68,23:44:43:305,   19.88,    2.43,    1.60,    0.01,    1.55,    0.01,    0.03
69,23:44:43:412,   20.57,    2.26,    2.63,    0.87,    2.73,    1.96,    0.43
70,23:44:43:521,   18.55,    1.72,    2.70,    1.84,    2.65,    1.83,    1.27
71,23:44:43:630,   19.10,    2.28,    2.36,    1.20,    2.35,    1.30,    0.13
72,23:44:43:738,   17.29,    1.58,    2.66,    1.66,    1.73,    1.82,    0.01
73,23:44:43:839,   17.91,    1.97,    3.26,    0.59,    1.68,    1.42,    0.03
74,23:44:43:947,   18.29,    2.53,    3.00,    0.01,    1.81,    1.39,    0.02
75,23:44:44:054,   17.70,    1.82,    3.09,    0.03,    2.17,    1.19,    0.01
76,23:44:44:161,   17.26,    1.56,    3.30,    1.11,    1.98,    1.40,    0.04
77,23:44:44:269,   16.35,    1.69,    3.05,    0.53,    1.62,    1.33,    0.01
78,23:44:44:379,   16.70,    1.58,    3.01,    0.01,    1.58,    1.17,    0.03
79,23:44:44:487,   17.67,    1.58,    3.13,    0.03,    2.18,    0.37,    0.10
80,23:44:44:587,   16.40,    1.44,    3.20,    1.07,    1.71,    1.48,    0.03
81,23:44:44:687,   12.99,    1.05,    2.10,    0.94,    1.54,    1.17,    0.01
82,23:44:44:789,   12.43,    1.03,    1.37,    0.01,    1.24,    0.87,    0.01
83,23:44:44:895,   12.75,    1.10,    1.19,    0.02,    1.44,    0.50,    0.01
84,23:44:45:004,   12.70,    1.06,    1.43,    0.01,    1.42,    0.01,    0.01
85,23:44:45:109,   11.77,    1.07,    1.22,    0.01,    1.20,    0.80,    0.04
86,23:44:45:208,   12.81,    1.31,    1.32,    0.03,    1.13,    0.37,    0.02
87,23:44:45:316,   12.63,    1.26,    1.26,    0.02,    1.27,    0.01,    0.02
88,23:44:45:415,   12.88,    1.26,    1.62,    0.01,    1.72,    0.01,    0.07
89,23:44:45:524,   12.56,    1.22,    1.45,    0.02,    1.44,    0.02,    0.03
90,23:44:45:634,   11.74,    0.94,    1.34,    0.04,    1.14,    0.42,    0.01
91,23:44:45:742,   11.17,    0.95,    1.51,    0.01,    1.32,    0.34,    0.03
92,23:44:45:845,   12.68,    1.12,    1.45,    0.03,    1.24,    0.02,    0.01
93,23:44:45:949,   15.26,    1.50,    1.69,    0.01,    1.46,    0.01,    0.01
94,23:44:46:052,   17.72,    1.81,    1.69,    0.01,    1.74,    0.99,    0.01
95,23:44:46:160,   13.57,    1.10,    1.88,    1.17,    1.90,    1.62,    0.01
96,23:44:46:260,   13.91,    1.52,    1.60,    0.72,    1.20,    0.82,    0.03
97,23:44:46:368,   15.46,    1.43,    1.59,    0.01,    1.45,    0.20,    0.02
98,23:44:46:477,   17.93,    1.82,    1.59,    0.01,    1.74,    1.10,    0.07
99,23:44:46:580,   13.70,    0.97,    2.29,    0.73,    2.13,    1.86,    0.01
100,23:44:46:680,   13.88,    1.26,    1.21,    0.72,    1.59,    0.78,    0.03
101,23:44:46:788,   11.50,    0.87,    1.34,    0.01,    1.29,    1.21,    0.01
102,23:44:46:895,   13.28,    1.30,    1.04,    0.01,    1.26,    0.45,    0.01
103,23:44:47:005,   11.93,    1.08,    1.67,    0.01,    1.45,    0.01,    0.01
104,23:44:47:114,   11.67,    1.17,    1.37,    0.02,    1.19,    0.01,    0.01
105,23:44:47:214,   12.54,    1.15,    1.39,    0.02,    1.23,    0.01,    0.01
106,23:44:47:321,   12.62,    1.00,    1.18,    0.01,    1.18,    0.27,    0.01
107,23:44:47:429,   17.37,    1.69,    1.10,    0.01,    1.15,    0.98,    0.10
108,23:44:47:537,   18.25,    1.70,    2.09,    0.56,    1.86,    1.64,    1.09
109,23:44:47:637,   18.73,    2.01,    1.83,    1.35,    2.31,    1.48,    1.14
110,23:44:47:745,   17.95,    1.85,    1.64,    1.40,    1.84,    1.57,    0.02
111,23:44:47:852,   16.61,    1.59,    1.85,    1.59,    1.88,    1.50,    0.01
112,23:44:47:959,   19.14,    2.04,    1.90,    0.76,    1.96,    1.47,    0.01
113,23:44:48:060,   18.68,    1.97,    1.94,    1.89,    2.43,    1.99,    0.04
114,23:44:48:161,   17.23,    1.63,    1.92,    1.82,    2.46,    1.85,    1.15
115,23:44:48:270,   16.83,    1.36,    2.08,    0.94,    1.36,    1.22,    1.07
116,23:44:48:376,   19.98,    2.33,    2.51,    0.86,    1.66,    0.98,    0.01
117,23:44:48:476,   23.83,    2.67,    1.91,    1.98,    2.91,    2.26,    2.13
118,23:44:48:578,   23.24,    2.46,    2.28,    2.18,    2.77,    2.48,    2.14
119,23:44:48:683,   21.73,    2.20,    2.38,    2.45,    2.19,    2.38,    2.23
120,23:44:48:790,   21.92,    2.12,    2.33,    2.08,    2.07,    2.31,    1.92
121,23:44:48:897,   25.24,    3.23,    2.04,    2.27,    2.01,    2.35,    2.69
122,23:44:49:003,   25.92,    3.10,    3.01,    2.89,    2.61,    3.26,    2.99
123,23:44:49:106,   21.69,    2.37,    3.30,    3.07,    2.96,    2.81,    1.79
124,23:44:49:206,   17.96,    1.32,    2.07,    1.82,    2.74,    1.88,    1.60
125,23:44:49:309,   17.16,    1.41,    2.40,    0.96,    1.77,    0.91,    0.50
126,23:44:49:418,   15.60,    1.38,    2.65,    0.35,    2.04,    1.31,    0.06
127,23:44:49:520,   13.72,    1.00,    2.22,    0.21,    2.16,    1.17,    0.03
128,23:44:49:627,   18.17,    1.81,    0.93,    0.98,    1.29,    0.82,    0.58
129,23:44:49:736,   18.26,    1.65,    2.01,    1.38,    1.85,    1.37,    1.40
130,23:44:49:842,   14.77,    1.54,    2.15,    1.41,    1.88,    1.43,    0.26
131,23:44:49:950,   19.55,    2.20,    2.05,    0.08,    2.30,    0.39,    0.02
132,23:44:50:058,   21.07,    2.10,    2.07,    1.40,    2.61,    2.16,    1.43
133,23:44:50:158,   18.60,    1.30,    2.48,    2.00,    2.63,    2.03,    1.48
134,23:44:50:268,   20.65,    1.71,    2.67,    1.22,    1.58,    1.23,    1.64
135,23:44:50:373,   19.44,    2.05,    2.73,    1.72,    2.03,    1.66,    0.62
136,23:44:50:480,   22.76,    2.67,    2.81,    1.13,    2.03,    2.24,    1.58
137,23:44:50:589,   20.94,    2.05,    2.96,    2.20,    2.10,    2.34,    1.63
138,23:44:50:695,   20.87,    2.00,    2.88,    1.76,    1.92,    1.90,    1.86
139,23:44:50:797,   16.42,    1.38,    2.05,    2.20,    2.70,    2.10,    0.73
140,23:44:50:898,   16.99,    1.60,    1.36,    1.34,    1.39,    1.36,    0.01
141,23:44:51:007,   17.51,    1.33,    1.92,    1.32,    1.63,    1.26,    1.07
142,23:44:51:115,   15.44,    1.31,    1.69,    1.23,    1.70,    1.34,    0.97
143,23:44:51:217,   15.53,    1.41,    1.25,    1.02,    1.35,    1.05,    0.01
144,23:44:51:324,   15.52,    1.54,    1.44,    1.17,    1.33,    1.27,    0.03
145,23:44:51:432,   17.81,    1.84,    1.65,    0.15,    1.64,    1.57,    0.07
146,23:44:51:539,   18.51,    1.83,    2.06,    0.70,    2.25,    1.81,    0.02
147,23:44:51:645,   18.87,    1.75,    1.74,    1.89,    1.97,    1.95,    0.94
148,23:44:51:747,   18.91,    1.47,    1.83,    1.94,    2.04,    1.86,    1.75
149,23:44:51:854,   17.74,    1.40,    1.59,    1.51,    1.63,    1.55,    1.95
150,23:44:51:961,   19.68,    1.78,    1.52,    1.31,    1.68,    1.41,    2.26
151,23:44:52:069,   17.86,    1.94,    1.96,    1.45,    2.19,    1.43,    0.10
152,23:44:52:176,   13.99,    0.98,    2.02,    0.82,    1.99,    2.03,    1.24
153,23:44:52:284,   12.97,    1.19,    1.13,    0.64,    0.95,    0.73,    0.38
154,23:44:52:384,   12.52,    1.40,    1.49,    0.20,    1.37,    0.26,    0.01
155,23:44:52:491,   15.27,    1.40,    1.59,    0.02,    1.66,    0.05,    0.07
156,23:44:52:600,   13.44,    1.49,    1.81,    0.01,    1.51,    1.21,    0.02
157,23:44:52:699,   13.38,    1.29,    1.93,    0.02,    1.84,    0.50,    0.01
158,23:44:52:805,   13.22,    1.26,    1.53,    0.03,    1.48,    0.95,    0.02
159,23:44:52:905,   14.18,    1.23,    1.60,    0.01,    1.51,    0.62,    0.01
160,23:44:53:006,   15.06,    1.60,    1.45,    0.03,    2.38,    1.06,    0.01
161,23:44:53:114,   18.90,    2.03,    1.58,    0.01,    1.74,    1.23,    0.59
162,23:44:53:222,   12.12,    0.83,    1.98,    1.64,    1.63,    1.72,    0.74
163,23:44:53:329,   13.40,    1.03,    0.89,    0.46,    1.21,    0.57,    0.21
164,23:44:53:439,   16.26,    1.57,    1.32,    0.09,    1.30,    0.73,    0.06
165,23:44:53:545,   15.44,    1.33,    1.95,    0.02,    2.54,    1.35,    0.01
166,23:44:53:653,   13.53,    1.03,    1.67,    0.01,    1.42,    1.32,    0.01
167,23:44:53:755,   13.78,    1.35,    1.77,    0.03,    1.11,    1.07,    0.01
168,23:44:53:864,   13.18,    1.37,    1.46,    0.01,    1.61,    0.60,    0.01
169,23:44:53:971,   14.97,    1.50,    1.56,    0.01,    1.76,    0.64,    0.05
170,23:44:54:079,   12.79,    0.94,    1.59,    0.02,    1.62,    1.25,    0.01
171,23:44:54:180,   10.75,    0.93,    1.32,    0.01,    1.20,    0.93,    0.02
172,23:44:54:289,   12.47,    1.16,    1.04,    0.02,    0.97,    0.08,    0.01
173,23:44:54:389,   14.73,    1.59,    1.61,    0.01,    1.50,    0.01,    0.01
174,23:44:54:499,   18.46,    1.96,    1.62,    0.02,    2.01,    0.90,    0.51
175,23:44:54:608,   16.49,    1.32,    2.33,    1.10,    2.32,    1.65,    0.86
176,23:44:54:716,   15.33,    1.33,    1.58,    0.78,    1.74,    0.97,    0.12
177,23:44:54:824,   15.52,    1.75,    1.89,    0.07,    1.45,    1.37,    0.02
178,23:44:54:930,   14.58,    1.54,    1.75,    0.02,    1.55,    1.36,    0.03
179,23:44:55:035,   14.98,    1.59,    2.25,    0.03,    1.72,    0.61,    0.01
180,23:44:55:143,   13.70,    1.21,    1.72,    0.02,    1.75,    0.60,    0.01
181,23:44:55:249,   13.58,    1.20,    1.41,    0.01,    1.58,    0.93,    0.03
182,23:44:55:357,   13.12,    1.07,    1.22,    0.01,    1.40,    1.09,    0.02
183,23:44:55:457,   14.81,    1.47,    1.55,    0.01,    1.48,    0.88,    0.08
184,23:44:55:566,   14.04,    1.22,    1.76,    0.04,    1.74,    1.12,    0.03
185,23:44:55:673,   11.69,    0.54,    1.05,    0.64,    1.55,    0.95,    0.02
186,23:44:55:780,   11.88,    0.47,    1.24,    0.55,    1.40,    0.56,    0.03
187,23:44:55:885,   17.94,    1.70,    1.01,    0.58,    1.41,    0.79,    0.01
188,23:44:55:985,   18.69,    2.07,    2.06,    1.32,    2.29,    1.38,    0.01
189,23:44:56:094,   13.28,    0.94,    1.60,    1.31,    2.15,    1.55,    0.01
190,23:44:56:194,   13.74,    1.31,    1.13,    0.93,    1.60,    0.80,    0.01
191,23:44:56:300,   13.38,    1.25,    1.38,    0.01,    1.44,    0.91,    0.01
192,23:44:56:408,   15.00,    1.38,    1.66,    0.02,    1.68,    0.46,    0.01
193,23:44:56:509,   18.95,    1.85,    2.31,    0.02,    2.13,    1.47,    0.53
194,23:44:56:615,   11.50,    0.45,    1.66,    1.20,    1.61,    1.70,    0.70
195,23:44:56:715,   15.60,    1.29,    1.05,    0.33,    1.73,    0.35,    0.10
196,23:44:56:823,   13.46,    1.10,    1.48,    0.12,    1.50,    1.25,    0.01
197,23:44:56:931,   12.81,    1.24,    1.35,    0.02,    1.35,    0.51,    0.01
198,23:44:57:038,   15.41,    1.32,    1.45,    0.01,    1.56,    0.31,    0.03
199,23:44:57:146,   13.80,    1.08,    1.62,    0.03,    1.85,    1.15,    0.02
200,23:44:57:252,   12.90,    1.04,    1.50,    0.02,    1.48,    0.96,    0.01
201,23:44:57:351,   13.18,    1.05,    1.24,    0.02,    1.25,    0.89,    0.02
202,23:44:57:459,   13.21,    1.12,    1.17,    0.01,    1.07,    0.83,    0.07
203,23:44:57:567,   15.55,    1.43,    1.48,    0.01,    2.01,    0.88,    0.06
204,23:44:57:674,   16.12,    1.69,    1.55,    0.01,    1.63,    1.16,    0.03
205,23:44:57:782,   13.84,    1.12,    1.69,    0.04,    1.75,    1.38,    0.01
206,23:44:57:891,   14.83,    1.61,    1.61,    0.01,    1.51,    0.70,    0.09
207,23:44:57:991,   15.26,    1.52,    1.62,    0.05,    1.63,    0.03,    0.07
208,23:44:58:098,   16.40,    1.46,    1.98,    0.01,    1.81,    0.52,    0.08
209,23:44:58:198,   15.11,    1.09,    1.92,    0.42,    1.79,    1.41,    0.01
210,23:44:58:298,   15.15,    1.30,    1.62,    1.00,    1.42,    0.98,    0.09
211,23:44:58:407,   15.31,    1.33,    1.36,    0.25,    1.44,    0.99,    0.07
212,23:44:58:514,   17.75,    1.84,    1.58,    0.03,    1.63,    1.20,    0.11
213,23:44:58:620,   21.07,    2.16,    2.23,    0.68,    2.04,    1.52,    1.43
214,23:44:58:720,   18.89,    1.73,    2.03,    2.03,    2.04,    1.93,    1.22
215,23:44:58:828,   17.99,    1.60,    1.82,    1.24,    1.81,    1.43,    1.08
216,23:44:58:932,   24.46,    3.05,    2.01,    1.15,    1.98,    1.42,    2.32
217,23:44:59:032,   20.18,    2.00,    3.44,    2.86,    3.41,    2.78,    1.47
218,23:44:59:140,   13.70,    0.92,    1.42,    1.72,    1.74,    1.95,    0.30
219,23:44:59:248,   11.47,    0.71,    1.12,    0.78,    1.03,    0.72,    0.68
220,23:44:59:356,   13.33,    1.26,    0.94,    0.50,    0.82,    0.50,    0.11
221,23:44:59:460,   11.91,    0.98,    1.47,    0.09,    1.34,    0.43,    0.03
222,23:44:59:569,   20.22,    2.25,    1.05,    0.01,    1.93,    0.82,    0.29
223,23:44:59:676,   17.39,    1.47,    1.95,    1.47,    2.47,    2.32,    1.18
224,23:44:59:779,   16.00,    1.18,    1.53,    1.40,    1.64,    1.08,    1.30
225,23:44:59:886,   16.19,    1.24,    1.51,    0.92,    1.14,    0.86,    1.00
226,23:44:59:995,   16.08,    1.65,    1.19,    1.00,    1.35,    0.98,    0.03
227,23:45:0:105,   19.32,    1.92,    1.73,    1.34,    1.94,    1.14,    0.64
228,23:45:0:212,   19.43,    1.73,    1.82,    1.76,    2.21,    1.69,    1.37
229,23:45:0:319,   17.91,    1.52,    1.82,    1.62,    1.76,    1.53,    1.32
230,23:45:0:420,   18.47,    1.83,    1.80,    1.65,    1.63,    1.41,    1.50
231,23:45:0:527,   20.48,    2.01,    1.50,    1.44,    1.41,    1.17,    1.54
232,23:45:0:634,   19.76,    2.05,    2.58,    1.80,    1.97,    1.84,    1.55
233,23:45:0:733,   18.05,    1.57,    1.97,    1.84,    2.01,    1.73,    1.35
234,23:45:0:840,   12.78,    0.87,    1.34,    1.07,    1.34,    1.21,    0.32
235,23:45:0:948,   13.57,    1.38,    1.20,    0.31,    1.18,    0.74,    0.02
236,23:45:1:054,   15.08,    1.36,    1.33,    0.01,    1.41,    1.22,    0.01
237,23:45:1:161,   14.74,    1.29,    1.54,    0.01,    2.29,    1.15,    0.03
238,23:45:1:270,   13.16,    1.06,    1.47,    0.04,    1.47,    1.17,    0.01
239,23:45:1:379,   13.03,    1.02,    1.11,    0.01,    0.99,    1.03,    0.02
240,23:45:1:486,   15.30,    1.67,    1.26,    0.02,    1.10,    0.91,    0.03
241,23:45:1:589,   15.97,    1.69,    1.71,    0.42,    1.74,    1.52,    0.01
242,23:45:1:697,   20.18,    1.83,    1.47,    1.52,    1.51,    1.15,    0.64
243,23:45:1:806,   17.86,    1.27,    2.02,    1.82,    2.47,    2.12,    1.52
244,23:45:1:914,   21.45,    2.18,    1.33,    1.42,    1.49,    1.26,    1.04
245,23:45:2:023,   15.11,    1.18,    2.56,    2.00,    2.11,    2.05,    1.36
246,23:45:2:128,   21.64,    2.39,    1.35,    1.10,    1.87,    1.09,    0.35
247,23:45:2:237,   18.58,    1.59,    2.33,    1.48,    2.62,    2.45,    1.69
248,23:45:2:343,   16.39,    1.24,    1.58,    1.48,    1.50,    1.51,    1.53
249,23:45:2:453,   16.52,    1.17,    1.35,    1.26,    1.37,    1.00,    0.92
250,23:45:2:561,   16.43,    1.52,    1.52,    1.36,    1.40,    1.26,    0.02
251,23:45:2:661,   17.67,    1.69,    1.89,    1.34,    1.81,    1.42,    0.01
252,23:45:2:768,   17.50,    1.68,    1.99,    1.34,    1.88,    1.30,    0.08
253,23:45:2:868,   17.83,    1.52,    1.96,    1.66,    1.89,    1.70,    1.12
254,23:45:2:976,   17.91,    1.27,    1.88,    1.52,    1.39,    1.37,    1.59
255,23:45:3:085,   17.75,    1.38,    1.77,    1.22,    1.45,    1.19,    1.32
256,23:45:3:193,   16.92,    1.44,    1.93,    1.00,    1.55,    0.93,    0.32
257,23:45:3:301,   15.32,    1.29,    1.64,    1.18,    1.77,    1.23,    0.02
258,23:45:3:401,   15.72,    1.37,    1.51,    0.72,    1.72,    1.38,    0.01
259,23:45:3:510,   17.04,    1.79,    1.56,    0.02,    1.50,    1.28,    0.01
260,23:45:3:619,   16.80,    1.48,    2.50,    0.51,    1.74,    1.51,    0.04
261,23:45:3:727,   17.84,    1.80,    1.81,    1.22,    2.10,    1.31,    0.09
262,23:45:3:835,   14.28,    1.22,    1.76,    0.64,    1.93,    1.75,    0.01
263,23:45:3:934,   13.59,    1.42,    1.43,    1.11,    1.07,    1.34,    0.01
264,23:45:4:042,   16.06,    1.43,    1.65,    0.05,    1.65,    0.29,    0.04
265,23:45:4:150,   14.43,    1.36,    2.40,    0.03,    1.66,    1.30,    0.01
266,23:45:4:259,   13.01,    1.08,    1.44,    0.01,    1.59,    1.04,    0.02
267,23:45:4:366,   12.22,    1.13,    1.13,    0.02,    1.07,    1.17,    0.01
268,23:45:4:466,   14.36,    1.30,    1.67,    0.01,    1.47,    0.17,    0.01
269,23:45:4:572,   16.22,    1.56,    1.58,    0.01,    1.48,    1.25,    0.04
270,23:45:4:680,   19.34,    1.86,    2.73,    0.01,    1.88,    1.50,    0.01
271,23:45:4:788,   14.72,    1.06,    1.71,    1.59,    2.20,    1.88,    0.97
272,23:45:4:896,   14.24,    1.07,    0.86,    0.89,    0.81,    1.04,    0.52
273,23:45:5:005,   13.15,    1.04,    1.39,    0.35,    1.31,    1.08,    0.01
274,23:45:5:111,   16.14,    1.82,    1.94,    0.01,    1.55,    1.14,    0.01
275,23:45:5:220,   13.94,    1.24,    1.96,    0.01,    1.76,    0.52,    0.01
276,23:45:5:328,   12.58,    1.00,    1.34,    0.01,    1.40,    1.18,    0.04
277,23:45:5:437,   12.80,    1.06,    0.97,    0.03,    0.93,    0.97,    0.02
278,23:45:5:538,   14.90,    1.30,    1.45,    0.01,    1.06,    1.07,    0.04
279,23:45:5:646,   17.28,    1.71,    1.74,    0.04,    1.94,    1.33,    0.02
280,23:45:5:747,   17.68,    1.38,    2.22,    0.40,    2.14,    1.74,    0.49
281,23:45:5:856,   15.56,    1.02,    1.44,    1.14,    1.64,    1.15,    1.34
282,23:45:5:964,   16.31,    1.64,    1.09,    0.80,    1.38,    0.98,    0.17
283,23:45:6:064,   18.07,    1.76,    1.76,    0.40,    1.80,    1.53,    0.01
284,23:45:6:164,   26.54,    3.07,    2.94,    1.30,    2.12,    1.39,    2.49
285,23:45:6:267,   20.63,    1.98,    2.79,    2.45,    3.03,    2.79,    1.75
286,23:45:6:367,   17.06,    2.04,    1.71,    1.89,    1.72,    1.72,    0.42
287,23:45:6:474,   18.53,    2.03,    1.75,    0.32,    2.02,    0.91,    0.01
288,23:45:6:582,   18.32,    1.58,    1.77,    1.37,    2.08,    1.70,    1.67
289,23:45:6:690,   20.21,    1.65,    1.50,    1.26,    2.16,    1.42,    1.75
290,23:45:6:796,   21.03,    1.78,    1.97,    1.70,    2.27,    1.46,    2.12
291,23:45:6:903,   15.73,    1.21,    2.08,    1.63,    2.14,    1.84,    0.56
292,23:45:7:011,   14.33,    1.21,    1.34,    0.38,    1.29,    1.36,    0.06
293,23:45:7:117,   14.78,    1.49,    1.30,    0.02,    1.33,    1.28,    0.07
294,23:45:7:226,   16.20,    1.52,    2.24,    0.03,    1.82,    0.39,    0.10
