AMDPROFILER POWER PROFILE REPORT

AMDuProfCLI.exe Version 5.2.431.0,

PROFILE DETAILS
CPU Details:,Family(0x19) Model(0x44)
Sampling Interval:,100 milli-seconds
Profile Start Time:,May-16-2026_22-43-57,
Profile Duration:,60 seconds

PROFILED COUNTERS
COUNTER ID,NAME,CATEGORY,UNIT,DESCRIPTION
36.,socket0-package-power,Power,W,Socket0-Average Package Power reported in Watts.
38.,core0-power,Power,W,Core0-Average Power reported in Watts.
40.,core1-power,Power,W,Core1-Average Power reported in Watts.
42.,core2-power,Power,W,Core2-Average Power reported in Watts.
44.,core3-power,Power,W,Core3-Average Power reported in Watts.
46.,core4-power,Power,W,Core4-Average Power reported in Watts.
48.,core5-power,Power,W,Core5-Average Power reported in Watts.

PROFILE RECORDS
RecordId,Timestamp,socket0-package-power,core0-power,core1-power,core2-power,core3-power,core4-power,core5-power
20,22:43:59:792,   14.45,    1.07,    1.33,    0.70,    2.11,    0.80,    0.07
21,22:43:59:900,   16.13,    1.52,    2.15,    0.37,    2.58,    0.57,    0.01
22,22:44:0:008,   14.89,    1.53,    1.55,    0.01,    1.57,    1.58,    0.01
23,22:44:0:108,   14.49,    1.45,    1.57,    0.03,    1.66,    1.48,    0.01
24,22:44:0:217,   16.41,    1.60,    1.69,    0.90,    1.76,    1.40,    0.06
25,22:44:0:317,   15.27,    1.17,    1.80,    0.64,    1.60,    1.26,    0.02
26,22:44:0:417,   14.54,    1.48,    2.54,    0.05,    2.00,    0.09,    0.05
27,22:44:0:523,   14.80,    1.43,    1.34,    0.01,    1.46,    0.86,    0.01
28,22:44:0:631,   12.84,    1.09,    1.52,    0.01,    1.26,    0.67,    0.01
29,22:44:0:740,   13.43,    1.44,    1.79,    0.03,    1.54,    1.37,    0.08
30,22:44:0:848,   16.94,    1.98,    1.92,    1.45,    1.78,    1.67,    0.04
31,22:44:0:957,   18.00,    1.81,    1.70,    1.37,    1.97,    1.79,    0.02
32,22:44:1:065,   19.35,    2.12,    2.23,    2.39,    2.46,    2.34,    0.66
33,22:44:1:171,   24.48,    3.16,    2.98,    2.85,    3.27,    2.98,    2.66
34,22:44:1:278,   16.04,    1.40,    1.27,    0.57,    1.20,    0.75,    1.59
35,22:44:1:385,   14.97,    0.97,    1.28,    0.34,    1.77,    0.93,    0.55
36,22:44:1:487,   15.64,    1.46,    1.92,    0.02,    1.80,    1.27,    0.02
37,22:44:1:596,   12.16,    1.03,    1.50,    0.01,    1.36,    0.02,    0.01
38,22:44:1:705,   11.85,    1.25,    1.18,    0.03,    1.15,    0.02,    0.01
39,22:44:1:806,   12.31,    1.14,    1.36,    0.02,    1.21,    0.82,    0.07
40,22:44:1:914,   14.69,    1.13,    2.11,    0.01,    1.62,    0.53,    0.01
41,22:44:2:021,   13.14,    1.54,    1.11,    0.01,    1.57,    0.01,    0.01
42,22:44:2:121,   10.94,    1.00,    1.59,    0.02,    1.61,    0.06,    0.02
43,22:44:2:228,   16.99,    1.98,    2.05,    1.11,    2.01,    1.83,    0.02
44,22:44:2:337,   17.14,    1.88,    2.14,    1.24,    2.00,    1.32,    0.02
45,22:44:2:445,   18.56,    1.97,    1.93,    1.66,    2.16,    1.69,    0.02
46,22:44:2:553,   19.89,    2.28,    2.47,    1.61,    1.84,    2.11,    0.75
47,22:44:2:661,   14.72,    1.05,    1.39,    1.03,    1.63,    0.93,    1.42
48,22:44:2:762,   16.76,    1.44,    1.54,    0.94,    1.58,    1.15,    0.58
49,22:44:2:872,   17.77,    1.30,    1.39,    0.90,    1.93,    1.10,    1.52
50,22:44:2:981,   16.37,    1.04,    1.63,    0.58,    2.10,    0.93,    0.81
51,22:44:3:088,   10.98,    0.85,    0.89,    0.08,    1.00,    0.28,    0.22
52,22:44:3:195,   12.57,    1.33,    1.48,    0.01,    1.46,    0.43,    0.01
53,22:44:3:304,   12.97,    1.17,    1.24,    0.01,    1.23,    0.75,    0.02
54,22:44:3:411,   13.74,    1.08,    1.63,    0.01,    1.72,    0.76,    0.01
55,22:44:3:511,   13.97,    1.28,    1.36,    0.04,    1.89,    0.94,    0.02
56,22:44:3:612,   12.09,    0.98,    1.25,    0.02,    1.34,    0.82,    0.02
57,22:44:3:721,   14.08,    1.42,    1.52,    0.01,    1.61,    1.08,    0.01
58,22:44:3:829,   12.80,    1.00,    1.25,    0.30,    1.15,    0.63,    0.06
59,22:44:3:937,   15.43,    1.02,    1.55,    0.79,    2.42,    0.74,    0.01
60,22:44:4:037,   12.60,    1.05,    1.38,    0.01,    1.40,    0.87,    0.01
61,22:44:4:141,   11.43,    1.12,    1.17,    0.02,    1.34,    0.19,    0.02
62,22:44:4:243,   13.56,    1.46,    1.52,    0.01,    1.61,    0.01,    0.01
63,22:44:4:351,   13.14,    1.21,    1.43,    0.02,    1.50,    0.96,    0.01
64,22:44:4:461,   14.43,    1.05,    1.51,    0.01,    1.88,    1.24,    0.01
65,22:44:4:570,   13.99,    1.32,    1.55,    0.03,    1.43,    1.13,    0.01
66,22:44:4:678,   12.77,    1.16,    1.21,    0.01,    1.12,    0.88,    0.00
67,22:44:4:777,   11.62,    1.00,    1.09,    0.02,    1.05,    0.25,    0.11
68,22:44:4:885,   13.13,    1.16,    1.44,    0.01,    1.45,    0.76,    0.01
69,22:44:4:994,   14.34,    1.39,    1.99,    0.01,    1.69,    0.30,    0.00
70,22:44:5:102,   11.21,    1.06,    1.27,    0.03,    1.13,    0.01,    0.02
71,22:44:5:209,   12.71,    1.40,    1.65,    0.03,    1.34,    0.05,    0.03
72,22:44:5:317,   13.82,    1.35,    1.51,    0.01,    1.42,    1.04,    0.01
73,22:44:5:426,   14.73,    1.17,    1.78,    0.02,    1.78,    1.04,    0.01
74,22:44:5:526,   18.64,    2.24,    1.84,    0.90,    2.67,    2.01,    0.01
76,22:44:5:736,   12.11,    0.84,    1.07,    0.52,    1.23,    0.65,    0.01
77,22:44:5:844,   12.63,    1.00,    1.10,    0.58,    1.03,    0.64,    0.05
78,22:44:5:945,   13.46,    1.16,    1.36,    0.79,    1.18,    0.85,    0.01
79,22:44:6:045,   13.50,    1.03,    1.22,    0.02,    1.33,    0.66,    0.01
80,22:44:6:145,   14.69,    1.32,    1.99,    0.01,    2.01,    0.78,    0.01
81,22:44:6:245,   13.58,    1.28,    1.75,    0.02,    1.81,    0.87,    0.01
82,22:44:6:345,   13.09,    1.21,    1.09,    0.01,    1.45,    0.94,    0.02
83,22:44:6:447,   14.26,    1.20,    1.45,    0.01,    1.43,    0.86,    0.01
84,22:44:6:556,   15.99,    1.87,    2.41,    0.01,    1.77,    0.61,    0.00
85,22:44:6:662,   14.56,    1.39,    2.04,    0.01,    1.84,    1.22,    0.01
86,22:44:6:771,   15.67,    1.47,    1.73,    0.01,    1.54,    1.40,    0.09
87,22:44:6:877,   15.16,    1.64,    1.71,    0.05,    1.80,    1.47,    0.02
88,22:44:6:985,   15.39,    1.41,    1.98,    0.02,    1.70,    1.16,    0.01
89,22:44:7:093,   16.96,    1.82,    2.33,    0.01,    1.82,    1.59,    0.02
90,22:44:7:200,   13.85,    1.26,    1.39,    0.81,    2.65,    0.94,    0.01
91,22:44:7:302,   14.64,    1.42,    1.57,    0.85,    1.53,    0.75,    0.01
92,22:44:7:411,   12.18,    0.98,    1.14,    0.01,    1.21,    0.73,    0.00
93,22:44:7:518,   14.81,    1.58,    2.06,    0.02,    1.43,    0.52,    0.02
94,22:44:7:617,   13.61,    1.39,    1.89,    0.01,    1.86,    0.00,    0.00
95,22:44:7:725,   11.54,    1.12,    1.33,    0.01,    1.54,    0.02,    0.02
96,22:44:7:832,   11.75,    1.10,    1.31,    0.01,    1.13,    0.01,    0.06
97,22:44:7:932,   13.43,    1.43,    1.82,    0.01,    1.29,    0.00,    0.00
98,22:44:8:037,   14.83,    1.76,    1.95,    0.01,    1.49,    0.00,    0.00
99,22:44:8:137,   13.29,    1.22,    1.86,    0.01,    2.08,    0.02,    0.02
100,22:44:8:239,   11.83,    1.20,    1.33,    0.01,    1.57,    0.01,    0.01
101,22:44:8:346,   11.97,    1.23,    1.40,    0.00,    1.28,    0.01,    0.01
102,22:44:8:455,   13.88,    1.56,    1.87,    0.01,    1.32,    0.00,    0.00
103,22:44:8:555,   15.20,    1.44,    2.48,    0.05,    2.01,    1.04,    0.02
104,22:44:8:662,   11.88,    1.03,    1.18,    0.01,    1.54,    0.58,    0.00
105,22:44:8:762,   11.73,    1.19,    1.16,    0.01,    1.25,    0.00,    0.00
106,22:44:8:862,   12.38,    1.07,    1.27,    0.00,    1.24,    0.60,    0.07
107,22:44:8:971,   12.97,    1.25,    1.43,    0.03,    1.10,    1.12,    0.02
108,22:44:9:080,   11.43,    0.86,    1.16,    0.00,    1.17,    0.73,    0.00
109,22:44:9:188,   12.83,    1.16,    1.37,    0.02,    0.98,    0.80,    0.02
110,22:44:9:296,   16.18,    1.60,    1.88,    0.01,    1.35,    1.17,    0.00
111,22:44:9:396,   12.07,    1.21,    1.47,    0.01,    2.31,    0.55,    0.00
112,22:44:9:504,   16.26,    2.09,    2.25,    0.18,    1.03,    1.23,    0.00
113,22:44:9:606,   12.74,    1.05,    1.15,    0.52,    2.25,    0.68,    0.00
114,22:44:9:707,   12.14,    1.09,    1.22,    0.27,    1.51,    0.30,    0.03
115,22:44:9:809,   12.25,    1.13,    1.38,    0.00,    1.47,    0.20,    0.04
116,22:44:9:909,   12.33,    1.04,    1.23,    0.00,    1.35,    0.86,    0.02
117,22:44:10:017,   14.78,    1.14,    1.96,    0.01,    1.39,    0.81,    0.00
118,22:44:10:125,   13.27,    0.98,    1.66,    0.01,    1.83,    0.62,    0.00
119,22:44:10:233,   11.07,    0.92,    1.07,    0.05,    1.69,    0.70,    0.02
120,22:44:10:341,   14.29,    1.35,    1.54,    0.01,    1.02,    1.22,    0.01
121,22:44:10:442,   12.29,    1.01,    1.72,    0.00,    1.51,    0.51,    0.01
122,22:44:10:550,   15.45,    1.87,    1.62,    0.02,    1.11,    1.41,    0.00
123,22:44:10:660,   12.61,    0.98,    1.28,    0.01,    1.83,    0.46,    0.00
124,22:44:10:767,   14.15,    1.53,    1.61,    0.01,    1.68,    1.08,    0.00
125,22:44:10:872,   18.86,    2.18,    2.32,    1.25,    1.63,    2.07,    0.08
126,22:44:10:981,   17.40,    1.70,    1.82,    1.39,    2.24,    1.67,    0.02
127,22:44:11:089,   20.40,    2.38,    2.49,    1.95,    2.11,    2.44,    0.93
128,22:44:11:198,   22.46,    2.66,    2.70,    2.57,    2.32,    2.48,    2.31
129,22:44:11:306,   13.14,    0.83,    1.45,    0.94,    2.73,    0.74,    0.14
130,22:44:11:415,   13.99,    1.12,    1.20,    1.08,    1.09,    1.03,    0.01
131,22:44:11:515,   14.66,    1.32,    1.80,    0.88,    1.28,    0.76,    0.00
132,22:44:11:623,   16.17,    1.55,    2.15,    1.10,    1.19,    1.25,    0.00
133,22:44:11:732,   11.76,    0.93,    1.09,    0.19,    1.26,    0.68,    0.00
134,22:44:11:833,   12.20,    0.99,    1.23,    0.00,    1.20,    0.76,    0.06
135,22:44:11:940,   12.26,    1.27,    1.43,    0.00,    1.06,    0.00,    0.00
136,22:44:12:048,   14.23,    1.15,    1.57,    0.00,    1.49,    0.61,    0.00
137,22:44:12:156,   15.40,    1.41,    2.09,    0.01,    2.20,    1.33,    0.00
138,22:44:12:265,   12.08,    0.92,    1.08,    0.00,    1.70,    0.92,    0.04
139,22:44:12:375,   13.79,    1.26,    1.26,    0.00,    1.17,    0.95,    0.00
140,22:44:12:483,   11.58,    0.96,    1.05,    0.00,    1.58,    0.68,    0.00
141,22:44:12:593,   10.80,    0.62,    0.87,    0.06,    1.11,    0.52,    0.02
142,22:44:12:701,   15.86,    1.58,    2.12,    0.00,    1.39,    1.41,    0.00
143,22:44:12:801,   15.87,    1.44,    1.81,    0.02,    2.31,    1.63,    0.02
144,22:44:12:910,   13.87,    1.33,    1.33,    0.23,    1.84,    1.27,    0.06
145,22:44:13:010,   11.67,    0.79,    1.17,    0.41,    1.63,    0.71,    0.00
146,22:44:13:117,   17.47,    2.12,    2.03,    1.04,    0.89,    1.66,    0.00
147,2
