AMDPROFILER POWER PROFILE REPORT

AMDuProfCLI.exe Version 5.2.431.0,

PROFILE DETAILS
CPU Details:,Family(0x19) Model(0x44)
Sampling Interval:,100 milli-seconds
Profile Start Time:,Jun-13-2026_22-59-16,
Profile Duration:,60 seconds

PROFILED COUNTERS
COUNTER ID,NAME,CATEGORY,UNIT,DESCRIPTION
36.,socket0-package-power,Power,W,Socket0-Average Package Power reported in Watts.
38.,core0-power,Power,W,Core0-Average Power reported in Watts.
40.,core1-power,Power,W,Core1-Average Power reported in Watts.
42.,core2-power,Power,W,Core2-Average Power reported in Watts.
44.,core3-power,Power,W,Core3-Average Power reported in Watts.
46.,core4-power,Power,W,Core4-Average Power reported in Watts.
48.,core5-power,Power,W,Core5-Average Power reported in Watts.

PROFILE RECORDS
RecordId,Timestamp,socket0-package-power,core0-power,core1-power,core2-power,core3-power,core4-power,core5-power
23,22:59:18:740,   13.67,    1.09,    1.14,    0.02,    1.07,    0.34,    0.06
24,22:59:18:846,   14.03,    0.95,    0.97,    0.01,    0.90,    0.98,    0.04
25,22:59:18:955,   14.30,    1.05,    1.30,    0.01,    0.94,    0.50,    0.06
26,22:59:19:064,   13.64,    0.82,    0.98,    0.01,    1.40,    0.72,    0.06
27,22:59:19:169,   13.03,    1.08,    1.26,    0.01,    1.28,    0.13,    0.04
28,22:59:19:271,   13.41,    0.81,    1.03,    0.01,    1.53,    0.70,    0.03
29,22:59:19:379,   14.27,    1.23,    1.32,    0.00,    0.72,    0.44,    0.00
30,22:59:19:478,   15.33,    1.20,    1.12,    0.20,    1.46,    0.93,    0.06
31,22:59:19:580,   14.25,    0.96,    1.29,    0.67,    1.14,    0.91,    0.03
32,22:59:19:690,   14.92,    1.46,    1.50,    0.02,    0.80,    0.17,    0.03
33,22:59:19:791,   14.53,    1.30,    1.15,    0.33,    1.47,    0.76,    0.05
34,22:59:19:892,   14.48,    0.83,    0.88,    0.66,    1.15,    0.80,    0.04
35,22:59:19:993,   13.44,    0.92,    0.95,    0.00,    1.23,    0.63,    0.02
36,22:59:20:098,   16.17,    1.21,    1.31,    0.62,    1.04,    1.18,    0.05
37,22:59:20:206,   15.98,    1.22,    1.65,    0.65,    1.31,    0.83,    0.06
38,22:59:20:310,   15.50,    1.40,    1.44,    0.00,    1.41,    1.17,    0.02
39,22:59:20:416,   16.23,    1.17,    1.58,    0.00,    1.62,    1.25,    0.07
40,22:59:20:524,   15.32,    1.20,    1.42,    0.00,    1.65,    1.28,    0.06
41,22:59:20:629,   13.46,    1.04,    1.28,    0.00,    1.66,    0.00,    0.05
42,22:59:20:733,   13.88,    1.14,    1.41,    0.06,    1.48,    0.35,    0.00
43,22:59:20:836,   14.45,    0.89,    1.22,    0.67,    0.97,    0.53,    0.07
44,22:59:20:945,   13.84,    0.97,    1.29,    0.19,    1.05,    0.40,    0.06
45,22:59:21:049,   16.26,    1.32,    1.60,    0.00,    1.13,    1.20,    0.08
46,22:59:21:154,   15.60,    1.08,    1.20,    0.67,    1.38,    1.11,    0.05
47,22:59:21:259,   14.33,    0.71,    1.16,    0.57,    1.27,    0.96,    0.05
48,22:59:21:364,   15.03,    1.19,    1.61,    0.01,    0.99,    0.88,    0.06
49,22:59:21:464,   14.85,    1.24,    1.26,    0.00,    1.17,    1.35,    0.04
50,22:59:21:567,   13.14,    0.68,    1.03,    0.03,    1.05,    1.01,    0.04
51,22:59:21:672,   15.90,    1.72,    1.65,    0.02,    1.15,    0.61,    0.04
52,22:59:21:779,   17.11,    1.61,    1.82,    0.02,    1.68,    1.69,    0.07
53,22:59:21:884,   19.11,    1.41,    1.96,    1.89,    2.05,    1.90,    0.05
54,22:59:21:990,   19.96,    1.46,    2.67,    1.59,    2.11,    1.24,    1.05
55,22:59:22:092,   18.47,    1.23,    1.92,    1.25,    2.35,    1.36,    1.24
56,22:59:22:199,   14.61,    1.07,    1.43,    0.00,    1.68,    0.91,    0.05
57,22:59:22:303,   14.21,    1.06,    0.98,    0.03,    1.11,    1.11,    0.05
58,22:59:22:411,   12.98,    0.72,    0.89,    0.00,    1.29,    0.51,    0.03
59,22:59:22:512,   13.92,    1.06,    1.36,    0.02,    1.34,    0.01,    0.07
60,22:59:22:612,   16.10,    1.69,    1.86,    0.02,    1.33,    1.22,    0.05
61,22:59:22:711,   15.90,    1.29,    1.65,    0.15,    1.82,    1.09,    0.06
62,22:59:22:815,   14.14,    0.84,    1.22,    0.40,    1.18,    0.54,    0.04
63,22:59:22:920,   15.84,    1.37,    1.72,    0.10,    1.13,    1.37,    0.06
64,22:59:23:020,   18.87,    1.76,    2.03,    0.94,    1.63,    1.61,    0.34
65,22:59:23:127,   24.04,    2.61,    2.49,    2.35,    1.70,    2.45,    2.16
66,22:59:23:230,   22.06,    2.39,    2.64,    2.06,    2.03,    2.16,    1.28
67,22:59:23:330,   16.30,    1.20,    1.43,    0.82,    2.67,    0.82,    0.96
68,22:59:23:436,   13.19,    0.86,    0.92,    0.05,    1.28,    0.06,    0.13
69,22:59:23:539,   13.45,    0.93,    1.09,    0.00,    1.14,    0.02,    0.06
70,22:59:23:648,   13.48,    0.76,    1.18,    0.03,    1.36,    0.00,    0.04
71,22:59:23:750,   13.05,    0.78,    1.00,    0.01,    1.34,    0.03,    0.06
72,22:59:23:854,   12.94,    0.60,    1.22,    0.02,    1.14,    0.01,    0.05
73,22:59:23:963,   12.85,    0.33,    1.48,    0.02,    1.14,    0.00,    0.06
74,22:59:24:067,   13.54,    0.73,    1.16,    0.03,    1.21,    0.08,    0.07
75,22:59:24:172,   15.52,    1.17,    1.48,    0.30,    1.10,    1.01,    0.05
76,22:59:24:276,   14.35,    0.82,    1.18,    0.42,    1.45,    0.79,    0.03
77,22:59:24:380,   14.10,    0.90,    1.16,    0.01,    1.11,    0.83,    0.06
78,22:59:24:488,   13.68,    1.06,    1.32,    0.02,    1.13,    0.27,    0.06
79,22:59:24:596,   14.32,    1.01,    1.44,    0.00,    1.32,    0.65,    0.04
80,22:59:24:700,   14.81,    1.14,    1.44,    0.37,    1.36,    0.89,    0.05
81,22:59:24:805,   16.07,    1.12,    1.59,    0.48,    1.26,    0.86,    0.06
82,22:59:24:910,   15.52,    1.06,    1.56,    0.01,    1.68,    0.90,    0.04
83,22:59:25:013,   15.04,    0.95,    1.42,    0.57,    1.71,    1.06,    0.06
84,22:59:25:118,   14.53,    0.97,    1.11,    0.44,    1.30,    0.68,    0.09
85,22:59:25:224,   14.27,    0.82,    1.06,    0.51,    1.04,    0.68,    0.05
86,22:59:25:332,   14.96,    0.94,    1.25,    0.10,    1.21,    0.81,    0.08
87,22:59:25:437,   16.43,    1.35,    2.03,    0.00,    1.30,    0.99,    0.02
88,22:59:25:543,   19.54,    2.38,    2.48,    0.00,    1.87,    0.97,    0.06
89,22:59:25:645,   23.55,    2.52,    3.03,    1.82,    2.32,    2.33,    0.02
90,22:59:25:753,   24.05,    2.37,    2.90,    1.84,    2.98,    2.26,    1.99
91,22:59:25:857,   23.78,    2.49,    2.63,    2.06,    2.62,    2.13,    1.16
92,22:59:25:965,   20.69,    1.70,    2.54,    1.48,    2.58,    1.67,    1.10
93,22:59:26:065,   17.11,    1.72,    2.62,    0.14,    2.28,    0.23,    0.36
94,22:59:26:167,   17.47,    1.78,    2.34,    0.03,    1.66,    1.06,    0.03
95,22:59:26:272,   19.55,    1.62,    2.69,    0.69,    1.68,    1.38,    0.07
96,22:59:26:376,   19.53,    1.60,    2.56,    1.01,    2.58,    1.40,    0.07
97,22:59:26:476,   18.25,    1.56,    3.41,    0.00,    2.89,    1.43,    0.04
98,22:59:26:588,   17.44,    1.48,    2.18,    0.57,    2.08,    1.13,    0.07
99,22:59:26:692,   18.00,    1.31,    1.94,    0.72,    1.99,    0.90,    0.63
100,22:59:26:800,   17.01,    0.74,    2.38,    0.35,    1.89,    0.61,    0.52
101,22:59:26:905,   16.30,    1.09,    1.98,    0.00,    1.86,    0.00,    0.05
102,22:59:27:009,   15.90,    1.12,    3.18,    0.03,    2.66,    0.00,    0.06
103,22:59:27:114,   18.01,    1.58,    3.06,    0.03,    1.31,    0.78,    0.11
104,22:59:27:218,   18.72,    1.56,    3.19,    0.09,    1.55,    1.38,    0.07
105,22:59:27:324,   18.57,    1.37,    2.67,    0.84,    1.80,    1.22,    0.09
106,22:59:27:433,   17.39,    1.25,    3.10,    0.37,    1.98,    1.05,    0.05
107,22:59:27:535,   18.05,    1.27,    2.60,    0.02,    1.33,    1.15,    0.07
108,22:59:27:638,   17.19,    1.26,    2.49,    0.00,    1.94,    0.83,    0.09
109,22:59:27:739,   18.34,    1.63,    2.51,    0.03,    1.61,    1.35,    0.05
110,22:59:27:847,   17.20,    1.05,    2.24,    0.02,    2.08,    0.92,    0.06
111,22:59:27:954,   16.69,    1.30,    2.17,    0.02,    2.30,    0.74,    0.06
112,22:59:28:060,   17.76,    1.99,    2.70,    0.02,    2.18,    0.40,    0.07
113,22:59:28:161,   19.33,    1.87,    2.99,    0.03,    2.27,    1.60,    0.09
114,22:59:28:261,   18.52,    1.81,    2.50,    0.00,    2.06,    1.67,    0.05
115,22:59:28:366,   18.27,    2.02,    2.18,    0.03,    1.85,    1.75,    0.08
116,22:59:28:473,   16.72,    1.20,    1.56,    0.90,    2.24,    0.96,    0.08
117,22:59:28:574,   15.15,    1.23,    1.43,    0.67,    1.66,    1.06,    0.05
118,22:59:28:678,   12.62,    0.84,    0.97,    0.02,    1.85,    0.48,    0.04
119,22:59:28:778,   13.57,    0.85,    1.25,    0.00,    0.94,    0.83,    0.04
120,22:59:28:880,   15.16,    1.32,    1.34,    0.00,    1.02,    1.25,    0.04
121,22:59:28:988,   17.43,    1.47,    1.89,    0.88,    1.43,    0.99,    0.03
122,22:59:29:089,   17.48,    1.40,    1.84,    0.98,    1.74,    1.01,    0.10
123,22:59:29:196,   14.89,    1.10,    1.35,    0.52,    1.37,    0.61,    0.05
124,22:59:29:298,   14.52,    1.20,    1.46,    0.01,    1.29,    0.01,    0.03
125,22:59:29:405,   17.63,    1.85,    2.12,    0.04,    1.47,    1.05,    0.07
126,22:59:29:511,   14.41,    0.99,    1.17,    0.64,    1.91,    0.76,    0.05
127,22:59:29:615,   15.70,    1.07,    1.48,    0.34,    1.31,    1.01,    0.03
128,22:59:29:724,   15.36,    1.14,    1.56,    0.01,    1.34,    0.86,    0.08
129,22:59:29:834,   15.55,    1.03,    1.44,    0.02,    1.50,    0.80,    0.05
130,22:59:29:940,   13.52,    0.98,    1.14,    0.00,    1.64,    0.01,    0.04
131,22:59:30:042,   13.04,    1.04,    0.96,    0.03,    1.23,    0.10,    0.04
132,22:59:30:149,   15.24,    1.07,    1.52,    0.07,    1.18,    0.90,    0.06
133,22:59:30:250,   14.00,    0.80,    1.00,    0.70,    1.40,    0.46,    0.05
134,22:59:30:355,   13.87,    0.96,    1.19,    0.38,    1.06,    0.56,    0.04
135,22:59:30:455,   14.02,    0.69,    1.10,    0.49,    1.08,    0.70,    0.05
136,22:59:30:558,   14.89,    1.47,    1.70,    0.03,    0.98,    0.30,    0.04
137,22:59:30:667,   15.82,    1.33,    1.67,    0.03,    1.59,    1.03,    0.05
139,22:59:30:869,   15.06,    0.93,    1.54,    0.26,    1.91,    0.55,    0.04
140,22:59:30:973,   13.42,    0.29,    1.42,    0.38,    1.33,    0.12,    0.05
141,22:59:31:079,   13.97,    0.83,    1.45,    0.03,    1.10,    0.37,    0.04
142,22:59:31:182,   16.62,    1.36,    1.87,    0.03,    1.33,    1.13,    0.08
143,22:59:31:282,   16.43,    1.18,    1.56,    0.02,    1.57,    1.01,    0.06
144,22:59:31:387,   12.99,    0.59,    1.09,    0.27,    1.41,    0.36,    0.04
145,22:59:31:491,   14.28,    1.09,    1.25,    0.25,    1.03,    1.26,    0.07
146,22:59:31:593,   17.80,    1.70,    2.07,    0.02,    1.24,    1.58,    0.03
147,22:59:31:700,   12.85,    0.64,    0.89,    0.00,    1.79,    0.62,    0.00
148,22:59:31:801,   15.25,    1.20,    1.60,    0.00,    1.03,    0.41,    0.00
149,22:59:31:908,   18.31,    2.36,    2.36,    0.00,    1.97,    1.17,    0.09
150,22:59:32:010,   14.01,    0.68,    1.21,    0.17,    2.13,    0.62,    0.00
151,22:59:32:114,   14.34,    1.29,    1.46,    0.43,    0.91,    0.12,    0.02
152,22:59:32:218,   15.39,    1.12,    1.45,    0.05,    1.62,    1.00,    0.00
153,22:59:32:326,   14.89,    1.11,    1.57,    0.00,    1.29,    0.90,    0.00
154,22:59:32:427,   13.80,    1.00,    1.13,    0.00,    1.40,    0.84,    0.00
155,22:59:32:536,   14.50,    0.85,    1.29,    0.00,    1.14,    0.79,    0.00
156,22:59:32:637,   15.68,    1.17,    1.40,    0.03,    1.38,    1.30,    0.04
157,22:59:32:740,   14.72,    1.11,    1.61,    0.01,    1.46,    0.80,    0.00
158,22:59:32:843,   18.00,    1.57,    1.94,    0.01,    1.55,    1.35,    0.00
159,22:59:32:945,   19.95,    1.94,    1.94,    1.22,    1.73,    1.56,    0.57
160,22:59:33:045,   20.61,    1.98,    1.96,    1.60,    2.00,    1.56,    1.33
161,22:59:33:152,   25.19,    2.83,    2.16,    1.56,    1.91,    2.71,    2.42
162,22:59:33:252,   23.10,    2.43,    2.56,    2.81,    2.97,    2.29,    2.07
163,22:59:33:355,   19.74,    1.72,    2.02,    2.20,    2.57,    1.40,    1.49
164,22:59:33:457,   15.25,    0.88,    1.32,    0.91,    1.75,    0.70,    0.55
165,22:59:33:562,   16.36,    1.17,    1.44,    0.55,    1.37,    0.97,    0.32
166,22:59:33:667,   14.52,    1.05,    1.40,    1.01,    1.59,    0.64,    0.05
167,22:59:33:775,   16.13,    1.27,    1.49,    0.30,    0.99,    1.02,    0.10
168,22:59:33:877,   15.20,    1.02,    1.35,    0.00,    1.37,    0.94,    0.06
169,22:59:33:981,   13.45,    0.69,    1.23,    0.02,    1.34,    0.49,    0.06
170,22:59:34:082,   14.03,    0.93,    1.66,    0.02,    1.09,    0.00,    0.06
171,22:59:34:187,   14.80,    1.24,    1.48,    0.01,    1.32,    0.49,    0.03
172,22:59:34:293,   13.71,    0.78,    1.27,    0.01,    1.44,    0.75,    0.02
173,22:59:34:395,   15.31,    1.49,    1.73,    0.02,    1.02,    0.04,    0.00
174,22:59:34:495,   12.78,    0.71,    1.16,    0.00,    1.57,    0.29,    0.08
175,22:59:34:603,   14.38,    1.02,    1.24,    0.02,    1.10,    0.91,    0.00
176,22:59:34:707,   13.50,    0.61,    1.65,    0.00,    1.34,    0.02,    0.01
177,22:59:34:809,   14.57,    1.28,    1.49,    0.00,    1.30,    0.30,    0.01
178,22:59:34:910,   14.15,    1.05,    1.20,    0.04,    1.57,    0.84,    0.01
179,22:59:35:010,   15.65,    1.61,    2.01,    0.00,    1.20,    0.76,    0.01
180,22:59:35:112,   18.05,    1.63,    1.87,    0.00,    1.91,    1.45,    0.01
181,22:59:35:217,   17.56,    1.37,    1.89,    0.89,    1.66,    1.10,    0.57
182,22:59:35:320,   13.66,    0.68,    1.01,    0.84,    1.70,    0.35,    0.45
183,22:59:35:426,   17.54,    1.74,    2.11,    0.12,    1.02,    1.44,    0.05
184,22:59:35:532,   14.87,    0.99,    1.42,    1.03,    1.92,    0.72,    0.05
185,22:59:35:633,   14.98,    1.27,    1.30,    0.29,    1.31,    0.58,    0.07
186,22:59:35:736,   17.99,    1.42,    1.62,    0.37,    1.52,    1.82,    0.04
187,22:59:35:837,   15.67,    1.35,    1.41,    1.24,    1.65,    1.37,    0.10
188,22:59:35:946,   16.75,    1.24,    1.54,    0.18,    1.25,    1.59,    0.05
189,22:59:36:051,   18.86,    1.78,    1.93,    0.58,    1.42,    1.47,    0.06
190,22:59:36:155,   19.49,    2.04,    2.00,    1.35,    2.06,    1.80,    0.03
191,22:59:36:258,   22.20,    2.32,    2.79,    1.88,    2.08,    2.29,    0.73
192,22:59:36:364,   21.96,    1.98,    2.38,    1.78,    2.21,    1.92,    1.54
193,22:59:36:465,   26.69,    2.71,    2.70,    1.88,    2.70,    2.53,    2.41
194,22:59:36:572,   26.20,    2.79,    3.00,    2.42,    2.59,    2.73,    2.20
195,22:59:36:676,   24.74,    2.50,    2.63,    2.55,    2.93,    2.43,    1.94
196,22:59:36:781,   22.88,    2.13,    2.38,    2.31,    3.10,    1.96,    1.47
197,22:59:36:883,   24.57,    2.37,    3.04,    1.72,    2.60,    2.15,    1.72
198,22:59:36:983,   18.86,    1.68,    1.80,    2.03,    2.84,    1.50,    0.15
199,22:59:37:089,   20.88,    1.99,    1.99,    1.32,    1.95,    1.69,    1.62
200,22:59:37:192,   20.76,    1.91,    2.17,    1.67,    1.91,    1.88,    1.58
201,22:59:37:301,   20.08,    1.84,    1.98,    1.57,    1.80,    1.47,    1.41
202,22:59:37:402,   20.98,    1.92,    1.97,    1.69,    2.04,    1.50,    1.60
203,22:59:37:506,   26.41,    2.73,    2.92,    1.66,    1.67,    2.29,    2.35
204,22:59:37:614,   28.14,    2.80,    2.52,    2.42,    2.57,    2.83,    2.37
205,22:59:37:722,   25.68,    2.53,    2.86,    2.75,    3.14,    2.44,    2.25
206,22:59:37:826,   23.77,    2.22,    2.58,    2.35,    2.86,    2.16,    1.58
207,22:59:37:932,   23.43,    2.22,    2.47,    2.00,    2.45,    2.21,    1.01
208,22:59:38:037,   19.85,    1.79,    2.14,    1.98,    2.58,    1.48,    1.16
209,22:59:38:138,   19.87,    1.66,    1.72,    1.19,    1.92,    1.29,    1.27
210,22:59:38:247,   18.75,    1.73,    1.85,    1.02,    1.67,    1.06,    1.03
211,22:59:38:351,   19.01,    1.61,    1.92,    1.14,    1.56,    1.24,    1.18
212,22:59:38:457,   18.93,    1.55,    2.04,    1.04,    1.71,    1.53,    0.04
213,22:59:38:557,   17.65,    1.63,    1.94,    1.24,    2.00,    1.44,    0.00
214,22:59:38:659,   19.90,    2.07,    2.01,    0.25,    1.95,    1.68,    0.04
215,22:59:38:764,   19.19,    1.78,    1.96,    1.45,    2.11,    1.42,    0.04
216,22:59:38:869,   18.91,    1.59,    2.04,    1.15,    1.88,    1.51,    0.02
217,22:59:38:976,   18.39,    1.65,    1.89,    1.39,    1.83,    1.67,    0.04
218,22:59:39:078,   17.10,    1.51,    1.88,    1.46,    1.90,    1.19,    0.00
219,22:59:39:184,   20.26,    1.96,    2.25,    0.87,    1.28,    1.82,    0.65
220,22:59:39:286,   19.86,    1.81,    1.95,    1.63,    1.80,    1.44,    1.25
221,22:59:39:386,   18.84,    1.64,    2.21,    1.27,    2.01,    1.26,    1.05
222,22:59:39:489,   17.87,    1.43,    2.34,    0.91,    1.92,    1.16,    0.79
223,22:59:39:592,   19.03,    2.27,    2.22,    1.17,    1.95,    1.46,    0.00
224,22:59:39:698,   18.73,    1.75,    2.15,    1.28,    2.25,    1.58,    0.00
225,22:59:39:800,   17.77,    1.45,    2.49,    1.39,    1.77,    1.33,    0.00
226,22:59:39:900,   15.39,    1.03,    1.31,    0.93,    1.91,    0.70,    0.00
227,22:59:40:001,   14.57,    0.96,    1.05,    0.53,    1.46,    0.74,    0.08
228,22:59:40:105,   15.30,    1.02,    1.30,    0.68,    1.19,    0.98,    0.05
229,22:59:40:206,   14.37,    1.14,    1.15,    0.33,    1.54,    0.88,    0.05
230,22:59:40:307,   13.46,    0.86,    1.20,    0.01,    1.12,    0.75,    0.04
231,22:59:40:415,   13.46,    0.81,    1.08,    0.01,    1.18,    0.51,    0.05
232,22:59:40:519,   13.41,    0.85,    1.06,    0.02,    0.99,    0.80,    0.02
233,22:59:40:620,   14.39,    1.08,    1.40,    0.00,    1.11,    0.62,    0.05
234,22:59:40:725,   12.98,    0.85,    1.12,    0.03,    0.99,    0.00,    0.01
235,22:59:40:831,   13.81,    1.15,    1.39,    0.00,    1.24,    0.02,    0.05
236,22:59:40:932,   13.73,    0.99,    1.29,    0.01,    1.51,    0.00,    0.05
237,22:59:41:038,   13.44,    1.05,    1.25,    0.02,    1.32,    0.02,    0.02
238,22:59:41:142,   16.25,    1.69,    1.71,    0.01,    1.28,    1.00,    0.00
239,22:59:41:247,   13.06,    0.60,    1.12,    0.00,    1.55,    0.36,    0.00
240,22:59:41:350,   12.17,    0.01,    1.17,    0.02,    1.28,    0.00,    0.00
241,22:59:41:455,   12.83,    0.01,    1.22,    0.00,    1.26,    0.00,    0.00
242,22:59:41:555,   13.90,    1.06,    1.39,    0.00,    1.47,    0.01,    0.03
243,22:59:41:656,   14.63,    1.29,    1.56,    0.01,    1.27,    0.01,    0.01
244,22:59:41:759,   14.30,    1.37,    1.66,    0.00,    1.58,    0.00,    0.00
245,22:59:41:863,   15.51,    1.47,    1.79,    0.02,    1.60,    0.00,    0.01
246,22:59:41:963,   14.51,    0.86,    1.57,    0.00,    1.75,    0.00,    0.06
247,22:59:42:071,   13.81,    0.86,    1.40,    0.02,    1.53,    0.12,    0.04
248,22:59:42:172,   14.90,    1.29,    1.44,    0.00,    1.69,    1.16,    0.07
249,22:59:42:276,   14.93,    1.09,    1.33,    0.02,    1.38,    0.85,    0.04
250,22:59:42:378,   15.30,    1.18,    1.31,    0.01,    1.50,    0.94,    0.03
251,22:59:42:480,   15.28,    1.53,    1.73,    0.01,    1.46,    0.14,    0.05
252,22:59:42:586,   15.84,    1.35,    1.42,    0.00,    1.43,    1.16,    0.03
253,22:59:42:690,   14.65,    1.10,    1.16,    0.21,    1.57,    0.81,    0.05
254,22:59:42:797,   13.53,    0.75,    1.05,    0.44,    1.12,    0.69,    0.06
255,22:59:42:905,   15.37,    1.31,    1.78,    0.13,    1.14,    1.56,    0.04
256,22:59:43:014,   17.43,    1.84,    2.05,    0.02,    1.26,    1.62,    0.05
257,22:59:43:116,   22.88,    2.55,    2.00,    0.59,    1.87,    2.45,    1.58
258,22:59:43:221,   22.83,    2.15,    2.29,    2.35,    2.40,    1.96,    1.71
259,22:59:43:321,   17.77,    1.52,    1.86,    2.42,    2.72,    1.45,    1.11
260,22:59:43:423,   12.85,    0.66,    0.84,    0.58,    1.67,    0.53,    0.03
261,22:59:43:528,   13.79,    0.85,    1.13,    0.22,    0.97,    0.83,    0.04
262,22:59:43:637,   13.76,    0.96,    1.28,    0.01,    0.98,    0.54,    0.06
263,22:59:43:741,   13.84,    0.97,    1.25,    0.00,    1.25,    0.19,    0.04
264,22:59:43:846,   17.43,    1.84,    2.18,    0.02,    1.29,    1.69,    0.05
265,22:59:43:951,   13.90,    0.86,    1.22,    1.01,    2.22,    0.37,    0.05
266,22:59:44:056,   16.34,    1.58,    1.86,    0.13,    1.26,    1.17,    0.04
267,22:59:44:160,   20.79,    1.98,    2.28,    0.27,    1.55,    1.94,    0.67
268,22:59:44:259,   19.03,    1.24,    2.16,    1.53,    1.90,    1.13,    1.20
269,22:59:44:369,   19.38,    2.08,    2.66,    1.07,    2.53,    1.55,    0.18
270,22:59:44:471,   19.95,    1.90,    2.42,    1.57,    2.58,    1.59,    0.05
271,22:59:44:573,   16.92,    1.55,    2.08,    1.56,    2.98,    1.17,    0.06
272,22:59:44:680,   19.34,    2.10,    2.17,    0.02,    1.92,    2.03,    0.07
273,22:59:44:786,   19.68,    2.16,    2.33,    1.00,    2.29,    1.56,    0.03
274,22:59:44:890,   18.72,    1.88,    3.03,    1.19,    2.23,    1.57,    0.06
275,22:59:44:995,   19.78,    2.62,    2.93,    0.00,    2.16,    1.67,    0.04
276,22:59:45:100,   23.26,    2.76,    2.90,    0.00,    2.77,    2.40,    0.34
277,22:59:45:209,   22.63,    2.62,    3.15,    2.36,    2.72,    2.28,    1.42
278,22:59:45:313,   19.76,    2.81,    3.06,    2.00,    2.30,    1.20,    0.23
279,22:59:45:419,   19.92,    2.60,    3.16,    0.26,    2.87,    2.16,    0.05
280,22:59:45:518,   20.32,    2.45,    3.41,    0.01,    3.16,    2.10,    0.05
281,22:59:45:623,   20.85,    2.24,    2.70,    0.02,    3.02,    2.10,    0.06
282,22:59:45:728,   20.26,    1.89,    2.32,    1.42,    2.62,    1.31,    1.21
283,22:59:45:830,   20.09,    1.77,    2.31,    1.30,    2.20,    1.36,    1.68
284,22:59:45:938,   17.81,    1.26,    1.96,    1.22,    1.75,    0.86,    1.29
285,22:59:46:040,   14.07,    0.54,    0.91,    0.98,    1.89,    0.95,    0.15
286,22:59:46:148,   16.58,    1.23,    1.44,    0.22,    1.11,    1.42,    0.01
287,22:59:46:256,   16.60,    1.34,    1.62,    0.58,    1.39,    1.37,    0.01
288,22:59:46:361,   16.12,    1.36,    1.71,    0.01,    1.83,    1.35,    0.02
289,22:59:46:463,   16.80,    1.60,    1.87,    0.02,    1.74,    0.76,    0.01
290,22:59:46:563,   15.01,    1.16,    1.33,    0.01,    1.94,    1.13,    0.00
291,22:59:46:664,   15.19,    0.99,    1.42,    0.02,    1.38,    1.09,    0.00
292,22:59:46:772,   13.73,    0.63,    1.23,    0.01,    1.31,    0.94,    0.00
293,22:59:46:872,   14.14,    0.72,    1.00,    0.01,    1.09,    1.02,    0.03
