AMDPROFILER POWER PROFILE REPORT

AMDuProfCLI.exe Version 5.2.431.0,

PROFILE DETAILS
CPU Details:,Family(0x19) Model(0x44)
Sampling Interval:,100 milli-seconds
Profile Start Time:,May-18-2026_02-32-07,
Profile Duration:,900 seconds

PROFILED COUNTERS
COUNTER ID,NAME,CATEGORY,UNIT,DESCRIPTION
36.,socket0-package-power,Power,W,Socket0-Average Package Power reported in Watts.
38.,core0-power,Power,W,Core0-Average Power reported in Watts.
40.,core1-power,Power,W,Core1-Average Power reported in Watts.
42.,core2-power,Power,W,Core2-Average Power reported in Watts.
44.,core3-power,Power,W,Core3-Average Power reported in Watts.
46.,core4-power,Power,W,Core4-Average Power reported in Watts.
48.,core5-power,Power,W,Core5-Average Power reported in Watts.

PROFILE RECORDS
RecordId,Timestamp,socket0-package-power,core0-power,core1-power,core2-power,core3-power,core4-power,core5-power
157,2:32:24:178,   22.26,    2.54,    2.29,    2.74,    2.05,    2.34,    1.94
158,2:32:24:284,   22.19,    2.65,    2.43,    2.59,    2.16,    2.50,    1.94
159,2:32:24:390,   21.01,    2.50,    2.53,    2.52,    1.97,    2.30,    2.03
160,2:32:24:495,   22.27,    2.75,    2.49,    2.17,    2.69,    2.57,    1.93
161,2:32:24:599,   23.17,    2.94,    2.51,    2.46,    2.71,    2.51,    1.85
162,2:32:24:705,   23.17,    2.73,    2.84,    2.69,    2.79,    2.51,    2.05
163,2:32:24:811,   21.36,    2.48,    2.76,    2.36,    2.57,    2.24,    1.75
164,2:32:24:917,   21.63,    2.58,    2.25,    2.25,    2.70,    2.37,    1.74
165,2:32:25:023,   22.02,    2.54,    1.92,    2.64,    2.59,    2.27,    1.93
166,2:32:25:128,   21.71,    2.64,    1.90,    2.23,    2.22,    2.37,    1.78
167,2:32:25:233,   20.53,    2.30,    2.41,    2.32,    2.40,    2.15,    1.64
168,2:32:25:338,   21.84,    2.45,    2.17,    2.06,    2.50,    2.11,    1.88
169,2:32:25:443,   21.13,    2.50,    2.51,    2.24,    2.44,    2.20,    1.84
170,2:32:25:548,   21.64,    2.84,    2.47,    2.13,    2.66,    2.30,    1.62
171,2:32:25:653,   22.21,    2.74,    2.62,    2.40,    2.85,    2.46,    2.02
172,2:32:25:759,   22.10,    2.75,    2.49,    2.37,    2.57,    2.34,    1.99
173,2:32:25:865,   21.92,    2.66,    2.62,    2.46,    2.76,    2.27,    1.80
174,2:32:25:970,   23.41,    2.94,    2.70,    2.51,    2.14,    2.85,    2.10
175,2:32:26:075,   22.10,    2.66,    2.66,    2.86,    2.16,    2.44,    2.15
176,2:32:26:181,   21.77,    2.79,    2.20,    2.26,    2.87,    2.37,    1.87
177,2:32:26:287,   21.16,    2.49,    2.47,    2.39,    2.43,    2.18,    1.64
178,2:32:26:394,   23.97,    3.04,    2.46,    2.02,    2.82,    2.82,    2.18
179,2:32:26:502,   25.97,    3.12,    3.04,    2.81,    2.83,    2.79,    2.38
180,2:32:26:607,   27.01,    3.23,    3.12,    2.91,    2.85,    2.93,    2.43
181,2:32:26:715,   27.29,    3.33,    3.10,    3.02,    3.09,    3.06,    2.54
182,2:32:26:822,   25.06,    2.83,    3.24,    3.05,    2.83,    2.52,    2.14
183,2:32:26:927,   26.09,    3.01,    3.22,    2.74,    2.53,    2.71,    2.62
184,2:32:27:034,   24.92,    3.12,    2.70,    2.69,    3.03,    2.39,    2.61
185,2:32:27:141,   23.43,    3.01,    2.44,    2.66,    2.33,    2.26,    2.36
186,2:32:27:249,   22.79,    2.69,    2.27,    2.54,    2.34,    2.47,    1.99
187,2:32:27:355,   23.37,    2.75,    2.37,    2.53,    2.33,    2.70,    2.17
188,2:32:27:463,   22.77,    2.73,    2.30,    2.15,    2.08,    2.33,    2.22
189,2:32:27:570,   23.38,    2.77,    2.18,    2.43,    2.21,    2.50,    2.03
190,2:32:27:677,   26.64,    3.42,    2.20,    2.71,    2.98,    3.32,    2.76
191,2:32:27:783,   25.90,    3.39,    2.96,    2.76,    2.68,    2.85,    2.38
192,2:32:27:883,   26.98,    3.57,    3.60,    3.46,    2.71,    3.10,    2.79
193,2:32:27:991,   26.53,    3.34,    3.27,    3.38,    2.51,    2.71,    2.51
194,2:32:28:099,   26.85,    3.48,    3.43,    3.51,    2.75,    3.07,    2.81
195,2:32:28:207,   25.72,    3.48,    3.01,    3.34,    2.41,    2.71,    2.13
196,2:32:28:316,   23.89,    2.74,    3.03,    3.11,    1.92,    2.64,    2.32
197,2:32:28:422,   23.80,    3.04,    2.86,    2.50,    2.80,    2.52,    2.12
198,2:32:28:527,   25.48,    2.92,    2.23,    2.60,    2.97,    2.55,    2.38
199,2:32:28:635,   24.67,    2.88,    2.38,    2.41,    2.07,    2.59,    2.20
200,2:32:28:740,   27.94,    3.45,    3.06,    2.59,    2.35,    3.05,    2.59
201,2:32:28:848,   25.60,    3.03,    3.61,    3.04,    2.50,    2.75,    2.08
202,2:32:28:953,   26.38,    3.37,    3.73,    2.41,    2.34,    2.77,    2.33
203,2:32:29:061,   26.12,    3.02,    3.49,    2.90,    2.17,    2.73,    2.08
204,2:32:29:166,   24.92,    3.20,    3.56,    2.65,    1.98,    2.72,    2.30
205,2:32:29:274,   25.77,    3.26,    3.21,    2.86,    2.40,    2.81,    2.56
206,2:32:29:381,   22.83,    2.72,    3.19,    2.49,    2.22,    2.30,    1.90
207,2:32:29:486,   26.09,    3.29,    3.17,    2.31,    2.43,    2.98,    2.31
208,2:32:29:592,   23.50,    2.86,    3.01,    3.04,    2.78,    2.65,    2.23
209,2:32:29:697,   24.22,    2.98,    2.65,    2.62,    2.60,    2.63,    2.35
210,2:32:29:806,   21.24,    2.36,    2.56,    2.38,    2.20,    2.12,    2.00
211,2:32:29:914,   20.25,    2.16,    1.82,    1.88,    2.01,    1.83,    1.84
212,2:32:30:020,   19.25,    1.95,    1.79,    1.76,    2.21,    1.69,    1.62
213,2:32:30:126,   20.23,    2.52,    1.76,    1.71,    2.10,    2.05,    1.23
214,2:32:30:232,   18.83,    1.61,    1.81,    1.80,    1.68,    1.48,    1.66
215,2:32:30:340,   18.51,    1.87,    1.74,    1.58,    1.60,    1.86,    0.56
216,2:32:30:446,   20.45,    2.15,    1.90,    2.05,    1.81,    1.98,    1.64
217,2:32:30:554,   18.57,    1.74,    1.78,    1.76,    1.67,    1.81,    1.20
218,2:32:30:661,   18.74,    1.76,    2.05,    1.85,    1.88,    1.62,    1.51
219,2:32:30:768,   18.13,    1.97,    1.86,    1.40,    1.72,    1.74,    0.89
220,2:32:30:875,   20.07,    2.13,    2.04,    1.52,    1.71,    1.80,    1.83
221,2:32:30:982,   17.95,    1.81,    1.95,    1.68,    1.51,    1.54,    1.58
222,2:32:31:088,   18.81,    1.91,    2.03,    1.54,    1.82,    1.64,    1.37
223,2:32:31:193,   19.59,    2.04,    1.91,    1.55,    1.98,    1.79,    1.28
224,2:32:31:297,   20.71,    2.52,    2.25,    1.80,    2.48,    2.28,    1.53
225,2:32:31:403,   20.01,    2.66,    2.56,    2.00,    2.65,    2.27,    0.27
226,2:32:31:509,   21.15,    2.56,    2.62,    2.18,    2.77,    2.37,    1.84
227,2:32:31:613,   21.08,    2.46,    2.06,    2.27,    2.62,    2.01,    1.97
228,2:32:31:719,   19.47,    2.19,    2.50,    1.85,    2.62,    1.78,    1.68
229,2:32:31:826,   19.31,    2.46,    2.24,    1.92,    2.38,    2.07,    0.03
230,2:32:31:931,   20.72,    2.65,    2.66,    2.16,    1.89,    2.26,    1.12
231,2:32:32:038,   21.70,    2.57,    2.29,    2.04,    1.88,    2.30,    1.98
232,2:32:32:142,   21.06,    2.34,    2.49,    2.39,    2.05,    2.18,    1.93
233,2:32:32:249,   19.64,    2.52,    2.14,    1.84,    2.22,    2.35,    0.06
234,2:32:32:354,   21.20,    2.60,    2.26,    2.29,    2.38,    2.25,    1.81
235,2:32:32:458,   25.20,    3.26,    2.53,    2.26,    3.21,    3.02,    2.66
236,2:32:32:564,   19.23,    2.20,    2.85,    2.76,    2.34,    1.95,    0.59
237,2:32:32:669,   20.89,    2.59,    2.36,    2.03,    2.65,    2.10,    1.96
238,2:32:32:773,   19.99,    2.46,    2.48,    1.99,    2.41,    1.87,    1.82
239,2:32:32:881,   21.99,    2.61,    2.43,    1.70,    2.64,    2.33,    1.86
240,2:32:32:986,   22.06,    2.82,    2.56,    2.30,    2.06,    2.63,    2.10
241,2:32:33:089,   22.62,    2.88,    2.49,    2.39,    2.07,    2.62,    2.31
242,2:32:33:194,   19.71,    2.80,    2.14,    2.18,    2.10,    2.64,    0.58
243,2:32:33:299,   23.07,    2.89,    2.60,    2.15,    2.30,    2.79,    2.39
244,2:32:33:404,   19.70,    2.80,    2.82,    2.45,    1.97,    2.40,    0.95
245,2:32:33:510,   21.04,    2.61,    2.41,    1.49,    2.05,    2.49,    1.57
246,2:32:33:614,   22.24,    3.00,    2.70,    2.12,    2.09,    2.69,    2.08
247,2:32:33:720,   18.68,    2.44,    2.82,    1.73,    2.03,    2.23,    0.02
248,2:32:33:827,   19.10,    2.35,    2.30,    2.07,    1.74,    1.77,    1.22
249,2:32:33:933,   20.31,    2.25,    2.30,    1.56,    1.71,    1.96,    1.80
250,2:32:34:039,   20.94,    2.39,    2.17,    1.67,    1.90,    2.12,    1.76
251,2:32:34:139,   19.29,    2.05,    2.27,    2.35,    1.99,    1.86,    0.72
252,2:32:34:246,   17.18,    1.32,    1.83,    1.59,    1.46,    1.14,    1.48
253,2:32:34:355,   18.15,    1.79,    1.76,    1.15,    1.46,    1.46,    1.64
254,2:32:34:460,   17.61,    1.51,    1.51,    1.28,    1.47,    1.33,    1.69
255,2:32:34:569,   15.89,    1.54,    1.68,    1.13,    1.60,    1.38,    0.07
256,2:32:34:676,   18.34,    2.10,    1.58,    1.31,    1.68,    1.88,    0.01
257,2:32:34:782,   18.64,    2.07,    2.25,    1.90,    1.84,    1.87,    0.06
258,2:32:34:889,   18.29,    1.85,    1.97,    1.67,    1.58,    1.54,    0.84
259,2:32:34:995,   18.46,    1.91,    1.96,    1.70,    1.54,    1.60,    1.43
260,2:32:35:101,   18.21,    2.24,    1.87,    1.58,    1.64,    1.94,    0.59
261,2:32:35:208,   19.68,    2.23,    1.94,    1.95,    1.65,    1.91,    1.86
262,2:32:35:313,   21.27,    2.62,    2.33,    1.68,    1.88,    2.19,    2.24
263,2:32:35:420,   17.74,    1.84,    2.46,    2.01,    1.76,    1.59,    1.18
264,2:32:35:528,   17.41,    1.75,    1.66,    1.24,    1.63,    1.62,    0.54
265,2:32:35:635,   18.64,    1.83,    1.89,    1.35,    1.89,    1.64,    1.59
266,2:32:35:743,   15.34,    1.30,    1.96,    1.42,    1.63,    1.10,    0.20
267,2:32:35:848,   17.95,    2.00,    1.29,    1.09,    1.44,    1.82,    0.01
268,2:32:35:955,   18.65,    1.76,    2.09,    1.76,    1.67,    1.51,    1.22
269,2:32:36:062,   18.22,    1.77,    1.89,    1.54,    1.63,    1.48,    1.03
270,2:32:36:168,   17.92,    1.81,    1.83,    1.57,    1.78,    1.60,    0.02
271,2:32:36:274,   17.02,    1.65,    1.74,    1.68,    1.68,    1.62,    0.04
272,2:32:36:380,   16.85,    1.37,    1.98,    1.62,    1.86,    1.23,    1.34
273,2:32:36:487,   16.17,    1.89,    1.28,    0.81,    1.28,    1.65,    0.52
275,2:32:36:698,   19.11,    1.89,    2.19,    1.03,    2.81,    1.59,    1.73
276,2:32:36:805,   18.93,    1.78,    2.38,    2.06,    2.43,    1.59,    1.70
277,2:32:36:911,   20.42,    2.20,    1.90,    1.34,    1.95,    1.93,    1.91
278,2:32:37:018,   19.40,    2.14,    1.95,    1.67,    1.95,    1.79,    0.78
279,2:32:37:126,   21.39,    2.66,    2.00,    1.80,    1.93,    2.43,    1.68
280,2:32:37:231,   22.00,    2.77,    2.14,    2.06,    2.15,    2.53,    1.97
281,2:32:37:338,   19.74,    2.35,    2.15,    2.56,    2.19,    2.04,    0.96
282,2:32:37:444,   23.03,    2.80,    2.07,    2.36,    2.12,    2.73,    2.22
283,2:32:37:550,   15.38,    1.66,    2.82,    2.13,    3.11,    1.54,    0.35
284,2:32:37:656,   16.77,    1.65,    2.12,    2.31,    1.56,    1.59,    0.43
285,2:32:37:757,   18.41,    1.45,    1.73,    0.54,    1.83,    1.14,    1.43
286,2:32:37:863,   17.08,    1.65,    2.24,    1.59,    2.29,    1.52,    0.28
287,2:32:37:971,   16.33,    1.40,    1.27,    0.93,    1.84,    1.17,    0.07
288,2:32:38:078,   16.84,    1.45,    1.92,    1.55,    1.53,    1.43,    0.04
289,2:32:38:186,   15.81,    1.49,    1.51,    1.16,    1.55,    1.19,    0.01
290,2:32:38:292,   18.29,    2.00,    1.94,    1.44,    1.60,    1.73,    0.89
291,2:32:38:398,   24.31,    3.17,    1.51,    1.03,    1.60,    2.91,    2.59
292,2:32:38:506,   26.27,    3.32,    2.37,    1.85,    1.99,    3.30,    3.00
293,2:32:38:613,   25.87,    3.44,    3.02,    3.20,    2.53,    3.15,    2.39
294,2:32:38:722,   25.98,    3.51,    3.20,    3.32,    2.38,    3.18,    2.87
295,2:32:38:827,   25.45,    3.45,    3.21,    3.08,    2.53,    3.25,    2.70
