AMDPROFILER POWER PROFILE REPORT

AMDuProfCLI.exe Version 5.2.431.0,

PROFILE DETAILS
CPU Details:,Family(0x19) Model(0x44)
Sampling Interval:,100 milli-seconds
Profile Start Time:,May-18-2026_02-31-16,
Profile Duration:,60 seconds

PROFILED COUNTERS
COUNTER ID,NAME,CATEGORY,UNIT,DESCRIPTION
36.,socket0-package-power,Power,W,Socket0-Average Package Power reported in Watts.
38.,core0-power,Power,W,Core0-Average Power reported in Watts.
40.,core1-power,Power,W,Core1-Average Power reported in Watts.
42.,core2-power,Power,W,Core2-Average Power reported in Watts.
44.,core3-power,Power,W,Core3-Average Power reported in Watts.
46.,core4-power,Power,W,Core4-Average Power reported in Watts.
48.,core5-power,Power,W,Core5-Average Power reported in Watts.

PROFILE RECORDS
RecordId,Timestamp,socket0-package-power,core0-power,core1-power,core2-power,core3-power,core4-power,core5-power
28,2:31:19:856,   19.18,    2.08,    1.83,    1.16,    1.73,    1.53,    1.04
29,2:31:19:956,   12.49,    0.96,    2.96,    0.70,    1.31,    1.99,    0.02
30,2:31:20:064,   14.54,    1.32,    1.03,    1.05,    1.39,    0.78,    0.88
31,2:31:20:171,   14.24,    1.13,    1.56,    0.87,    1.33,    1.19,    0.97
32,2:31:20:271,   13.24,    1.14,    1.25,    0.74,    1.26,    1.03,    0.01
33,2:31:20:371,   17.36,    1.86,    1.63,    1.44,    1.96,    0.87,    0.17
34,2:31:20:479,   19.98,    2.44,    2.17,    1.61,    1.79,    1.53,    1.41
35,2:31:20:584,   22.36,    2.59,    2.58,    2.23,    1.84,    1.81,    1.98
36,2:31:20:692,   25.22,    2.82,    2.49,    2.74,    2.28,    2.18,    2.94
37,2:31:20:799,   22.41,    2.37,    2.44,    2.20,    1.88,    2.78,    2.27
38,2:31:20:899,   20.52,    2.36,    2.79,    1.53,    2.30,    2.42,    1.48
39,2:31:21:005,   19.64,    2.25,    2.56,    1.60,    2.53,    1.70,    0.02
40,2:31:21:105,   19.83,    2.03,    2.12,    1.72,    2.99,    2.18,    0.01
41,2:31:21:214,   23.48,    2.72,    2.56,    2.28,    2.42,    1.81,    1.46
42,2:31:21:315,   16.46,    2.08,    2.73,    0.86,    1.62,    2.74,    0.85
43,2:31:21:424,   11.96,    1.13,    2.08,    0.02,    1.27,    1.03,    0.03
44,2:31:21:533,   12.03,    0.99,    1.22,    0.01,    1.40,    0.56,    0.02
45,2:31:21:640,   15.10,    1.88,    1.53,    0.03,    2.20,    0.94,    0.03
46,2:31:21:748,   16.68,    2.19,    1.77,    1.20,    2.22,    1.63,    0.04
47,2:31:21:854,   16.19,    1.45,    1.89,    1.30,    1.41,    1.96,    1.26
48,2:31:21:962,   19.04,    2.11,    1.87,    1.78,    2.19,    1.44,    0.73
49,2:31:22:069,   16.70,    1.92,    1.73,    1.65,    1.78,    2.07,    0.02
50,2:31:22:176,   15.29,    1.50,    1.65,    1.14,    2.05,    1.48,    0.01
51,2:31:22:284,   15.60,    1.65,    1.58,    1.04,    1.53,    1.33,    0.03
52,2:31:22:392,   13.51,    1.34,    1.87,    0.01,    1.64,    1.33,    0.01
53,2:31:22:493,   12.01,    1.18,    1.31,    0.02,    1.82,    1.31,    0.08
55,2:31:22:710,   15.12,    1.70,    1.95,    0.02,    2.06,    1.44,    0.04
56,2:31:22:810,   15.37,    2.00,    2.04,    0.06,    1.73,    1.41,    0.01
57,2:31:22:917,   15.24,    1.51,    2.08,    1.31,    1.67,    1.09,    0.01
58,2:31:23:026,   17.18,    1.67,    1.67,    1.62,    1.55,    1.30,    0.03
59,2:31:23:127,   16.55,    2.08,    2.61,    1.36,    1.52,    1.87,    0.02
60,2:31:23:234,   15.27,    1.31,    2.06,    1.03,    1.60,    1.13,    0.02
61,2:31:23:343,   11.96,    1.12,    1.77,    0.01,    1.26,    1.34,    0.01
62,2:31:23:452,   13.72,    1.36,    1.10,    0.02,    1.26,    0.84,    0.09
63,2:31:23:558,   11.51,    1.09,    1.41,    0.02,    1.28,    1.66,    0.03
64,2:31:23:666,   15.10,    1.75,    1.14,    0.47,    1.56,    0.66,    0.02
65,2:31:23:775,   14.20,    1.36,    2.02,    1.00,    1.31,    1.55,    0.02
66,2:31:23:883,   14.02,    1.07,    1.46,    0.88,    1.34,    1.06,    0.02
67,2:31:23:984,   12.93,    1.05,    1.49,    0.44,    1.30,    1.50,    0.02
68,2:31:24:089,   11.91,    0.95,    1.68,    0.02,    1.42,    0.99,    0.03
69,2:31:24:190,   13.47,    1.49,    1.20,    0.02,    1.47,    0.87,    0.02
70,2:31:24:297,   13.66,    1.52,    1.83,    0.01,    1.85,    0.81,    0.03
71,2:31:24:397,   15.09,    1.71,    1.51,    0.01,    1.49,    1.47,    0.01
72,2:31:24:505,   14.03,    1.34,    1.68,    0.03,    1.50,    1.30,    0.08
73,2:31:24:611,   14.71,    1.51,    1.90,    0.02,    1.54,    1.17,    0.02
74,2:31:24:711,   15.70,    1.64,    1.62,    0.01,    2.06,    1.30,    0.02
75,2:31:24:820,   16.52,    1.82,    1.59,    0.55,    1.58,    1.42,    0.01
76,2:31:24:928,   20.80,    2.65,    2.73,    1.73,    1.75,    1.61,    0.96
77,2:31:25:037,   21.58,    2.27,    2.35,    1.59,    2.75,    1.90,    1.59
78,2:31:25:143,   16.02,    2.02,    2.79,    0.06,    2.22,    1.94,    0.01
79,2:31:25:250,   15.16,    1.76,    2.10,    0.01,    1.63,    1.10,    0.02
80,2:31:25:359,   14.84,    1.78,    1.66,    0.03,    1.68,    1.44,    0.01
81,2:31:25:465,   17.67,    2.08,    1.87,    0.75,    1.79,    0.98,    0.11
82,2:31:25:572,   17.26,    1.59,    2.24,    1.26,    1.66,    1.91,    1.28
83,2:31:25:681,   17.66,    1.55,    1.45,    1.21,    1.75,    1.37,    1.53
84,2:31:25:788,   16.18,    1.14,    1.57,    0.94,    1.75,    1.40,    1.07
85,2:31:25:891,   16.83,    1.35,    1.67,    1.09,    1.38,    1.05,    1.33
86,2:31:26:000,   20.84,    2.39,    1.34,    1.22,    1.65,    1.02,    1.08
87,2:31:26:101,   24.90,    2.73,    2.35,    2.61,    3.09,    2.09,    1.94
88,2:31:26:208,   21.93,    2.32,    2.64,    1.85,    2.19,    2.29,    1.52
89,2:31:26:317,   19.70,    2.21,    2.96,    1.72,    2.34,    1.96,    0.01
90,2:31:26:424,   21.58,    2.22,    2.75,    1.71,    2.28,    1.85,    1.11
91,2:31:26:531,   23.16,    2.61,    3.01,    2.04,    1.82,    2.00,    2.24
92,2:31:26:637,   24.72,    2.90,    2.91,    2.78,    2.23,    2.38,    2.42
93,2:31:26:737,   20.66,    2.21,    2.87,    1.98,    1.95,    2.62,    1.62
94,2:31:26:846,   21.38,    2.54,    2.45,    2.17,    1.78,    1.92,    1.92
95,2:31:26:953,   21.36,    2.21,    2.09,    1.88,    1.81,    1.91,    1.87
96,2:31:27:061,   22.60,    2.65,    2.38,    2.07,    2.12,    2.03,    1.76
97,2:31:27:168,   20.55,    2.51,    3.06,    1.43,    1.81,    2.01,    1.29
98,2:31:27:269,   20.50,    2.28,    3.06,    1.91,    2.08,    1.88,    0.47
99,2:31:27:376,   23.75,    2.93,    2.74,    2.50,    1.68,    1.77,    2.23
100,2:31:27:481,   26.41,    3.40,    3.17,    3.40,    2.43,    2.57,    3.12
101,2:31:27:586,   22.63,    2.57,    3.33,    2.49,    2.39,    3.47,    2.17
102,2:31:27:695,   22.41,    2.45,    2.71,    2.18,    1.70,    2.33,    2.13
103,2:31:27:799,   24.66,    3.53,    2.89,    3.35,    2.57,    2.46,    2.27
104,2:31:27:906,   23.21,    2.80,    2.75,    2.16,    2.21,    2.37,    2.06
105,2:31:28:013,   24.64,    3.07,    3.52,    2.66,    2.29,    2.76,    2.08
106,2:31:28:113,   22.84,    2.56,    3.94,    2.40,    2.56,    3.17,    1.70
107,2:31:28:223,   21.57,    2.24,    2.97,    1.79,    1.88,    1.92,    1.72
108,2:31:28:329,   18.07,    1.56,    2.75,    1.35,    2.07,    1.91,    1.17
109,2:31:28:438,   14.73,    1.27,    1.84,    0.92,    1.44,    1.33,    0.01
110,2:31:28:548,   16.08,    1.22,    1.32,    1.21,    1.43,    1.33,    0.75
111,2:31:28:656,   15.69,    1.10,    1.42,    1.02,    1.42,    1.18,    1.29
112,2:31:28:764,   16.94,    1.61,    1.42,    1.21,    1.32,    0.96,    0.04
113,2:31:28:864,   16.45,    1.46,    2.15,    1.47,    1.73,    1.52,    0.01
114,2:31:28:972,   16.77,    1.24,    1.40,    1.23,    1.57,    1.26,    1.13
115,2:31:29:072,   19.35,    1.84,    1.53,    1.61,    1.63,    1.18,    1.70
116,2:31:29:180,   21.44,    2.49,    2.39,    1.91,    1.63,    1.50,    1.70
117,2:31:29:286,   18.08,    1.48,    2.63,    1.17,    1.55,    2.21,    1.62
118,2:31:29:394,   15.65,    1.23,    2.39,    0.90,    1.36,    1.22,    1.01
119,2:31:29:502,   16.73,    1.57,    1.27,    0.95,    1.43,    0.97,    0.35
120,2:31:29:609,   16.79,    1.27,    1.79,    0.98,    1.54,    1.38,    1.41
121,2:31:29:717,   18.78,    1.75,    1.36,    1.36,    1.52,    1.10,    1.67
122,2:31:29:847,   17.59,    1.59,    1.44,    1.27,    1.27,    1.27,    1.35
123,2:31:29:950,   17.82,    1.33,    1.77,    1.10,    1.45,    1.66,    1.75
124,2:31:30:058,   18.12,    1.45,    1.24,    1.39,    1.26,    1.03,    1.73
125,2:31:30:168,   17.91,    1.80,    1.56,    1.58,    1.33,    1.50,    0.66
126,2:31:30:276,   17.64,    1.54,    1.66,    1.44,    1.64,    1.53,    1.21
127,2:31:30:379,   17.30,    1.12,    1.50,    1.51,    1.63,    1.37,    1.55
128,2:31:30:481,   18.00,    1.42,    1.47,    1.47,    1.49,    1.49,    1.67
129,2:31:30:589,   20.58,    1.90,    1.35,    1.18,    1.60,    1.19,    1.43
130,2:31:30:697,   18.56,    1.77,    1.49,    1.60,    2.30,    1.95,    1.77
131,2:31:30:804,   18.05,    1.67,    1.98,    1.45,    1.58,    1.68,    1.65
132,2:31:30:904,   17.83,    2.02,    1.85,    1.70,    1.62,    1.32,    1.00
133,2:31:31:005,   17.32,    1.78,    1.79,    1.65,    2.01,    1.54,    0.01
134,2:31:31:112,   16.87,    1.50,    1.46,    1.54,    1.81,    1.35,    0.03
135,2:31:31:213,   16.81,    1.79,    1.79,    1.63,    2.04,    1.74,    0.07
136,2:31:31:320,   16.73,    1.85,    1.74,    0.50,    1.57,    1.60,    0.01
137,2:31:31:429,   17.06,    2.07,    1.59,    1.53,    1.58,    1.70,    0.02
138,2:31:31:536,   16.88,    1.88,    1.75,    1.34,    1.60,    1.82,    0.02
139,2:31:31:635,   17.05,    1.82,    1.75,    1.25,    1.68,    1.43,    1.24
140,2:31:31:745,   17.23,    1.76,    1.47,    1.16,    1.59,    1.30,    1.04
141,2:31:31:853,   17.57,    1.73,    1.62,    1.37,    1.93,    1.40,    0.47
142,2:31:31:952,   19.01,    1.94,    1.99,    1.48,    1.70,    1.76,    1.80
143,2:31:32:060,   19.41,    2.03,    1.68,    1.66,    1.97,    1.75,    1.86
144,2:31:32:167,   17.66,    1.65,    1.91,    1.28,    1.77,    1.83,    1.53
145,2:31:32:275,   18.15,    1.76,    1.45,    1.02,    1.77,    1.56,    1.26
146,2:31:32:383,   20.48,    2.35,    1.39,    2.37,    2.68,    1.08,    2.13
147,2:31:32:488,   14.80,    1.55,    2.19,    0.31,    1.70,    2.58,    0.33
148,2:31:32:597,   15.46,    1.41,    1.43,    0.50,    1.73,    1.45,    0.07
149,2:31:32:706,   15.54,    1.76,    1.59,    1.18,    1.44,    1.48,    0.01
150,2:31:32:815,   15.84,    1.84,    1.52,    0.23,    2.01,    1.02,    0.01
151,2:31:32:915,   16.42,    1.30,    1.84,    0.94,    1.73,    1.13,    0.01
152,2:31:33:020,   15.02,    1.35,    1.73,    1.20,    1.58,    1.44,    0.04
153,2:31:33:127,   16.49,    1.58,    1.48,    1.33,    1.50,    1.24,    0.01
154,2:31:33:233,   14.66,    1.64,    1.51,    0.85,    1.72,    1.14,    0.06
155,2:31:33:342,   15.55,    1.88,    1.63,    0.02,    1.69,    0.88,    0.02
156,2:31:33:447,   16.12,    1.64,    1.70,    0.88,    1.81,    1.40,    0.03
157,2:31:33:556,   14.65,    1.31,    1.91,    0.85,    1.40,    1.75,    0.02
158,2:31:33:656,   14.23,    1.41,    1.64,    0.01,    1.58,    1.36,    0.08
159,2:31:33:764,   15.48,    1.68,    1.39,    0.01,    1.66,    1.29,    0.01
160,2:31:33:872,   16.78,    1.93,    1.88,    0.71,    1.87,    1.31,    0.03
161,2:31:33:978,   16.38,    1.28,    1.59,    1.49,    1.52,    1.57,    0.62
162,2:31:34:086,   14.73,    1.15,    1.70,    0.97,    1.32,    1.51,    1.24
163,2:31:34:191,   14.67,    1.44,    1.42,    1.11,    1.39,    0.90,    0.02
164,2:31:34:296,   14.10,    1.17,    1.43,    0.82,    1.27,    1.20,    0.05
165,2:31:34:401,   12.81,    1.16,    1.38,    0.88,    1.24,    1.25,    0.01
166,2:31:34:511,   16.23,    1.69,    1.21,    0.16,    1.45,    1.00,    0.03
167,2:31:34:617,   13.74,    1.30,    1.90,    1.03,    1.50,    1.40,    0.07
168,2:31:34:724,   14.79,    1.79,    1.32,    0.38,    1.46,    1.21,    0.02
169,2:31:34:833,   15.70,    1.73,    1.63,    0.01,    1.93,    0.52,    0.01
170,2:31:34:938,   16.95,    1.77,    1.71,    0.32,    1.73,    1.40,    0.01
171,2:31:35:045,   15.43,    1.50,    1.96,    1.29,    1.55,    1.57,    0.04
172,2:31:35:146,   14.49,    1.33,    1.82,    1.20,    1.58,    1.62,    0.03
173,2:31:35:255,   16.61,    1.63,    1.07,    0.83,    1.26,    1.36,    0.05
174,2:31:35:359,   14.71,    1.01,    1.57,    1.10,    1.52,    1.06,    0.97
175,2:31:35:460,   15.80,    1.48,    1.82,    0.42,    1.12,    1.28,    0.88
176,2:31:35:567,   14.66,    1.34,    1.52,    0.03,    1.79,    0.86,    0.08
177,2:31:35:667,   14.46,    1.42,    2.15,    0.02,    1.54,    1.56,    0.03
178,2:31:35:775,   14.76,    1.45,    1.45,    0.02,    1.37,    1.38,    0.02
179,2:31:35:875,   15.45,    1.83,    1.97,    0.01,    1.85,    1.25,    0.03
180,2:31:35:980,   15.25,    1.58,    1.92,    0.03,    1.68,    1.35,    0.02
181,2:31:36:088,   14.78,    1.55,    1.54,    0.01,    1.36,    0.97,    0.02
182,2:31:36:196,   14.86,    1.52,    1.50,    0.01,    1.66,    1.45,    0.03
183,2:31:36:305,   18.14,    2.32,    1.67,    0.06,    2.05,    1.10,    0.05
184,2:31:36:406,   24.14,    2.70,    2.08,    2.17,    3.01,    1.86,    0.69
185,2:31:36:514,   19.54,    1.79,    2.21,    1.83,    2.82,    1.89,    1.48
186,2:31:36:621,   21.19,    1.95,    1.95,    1.40,    1.82,    1.77,    1.57
187,2:31:36:728,   23.25,    2.50,    2.86,    1.76,    1.84,    1.62,    1.60
188,2:31:36:835,   20.16,    2.03,    2.93,    1.90,    1.92,    1.90,    1.80
189,2:31:36:943,   19.88,    2.03,    1.99,    1.63,    1.71,    2.00,    1.76
190,2:31:37:049,   19.44,    1.94,    1.98,    1.56,    1.70,    1.79,    1.41
191,2:31:37:157,   19.96,    2.10,    1.88,    1.88,    1.71,    1.65,    1.42
192,2:31:37:265,   18.45,    1.77,    2.05,    1.48,    1.61,    1.99,    1.06
193,2:31:37:373,   22.76,    2.71,    1.84,    1.92,    1.85,    1.68,    1.70
194,2:31:37:479,   27.22,    3.46,    2.49,    3.26,    2.52,    2.05,    2.84
195,2:31:37:585,   25.46,    2.96,    3.38,    2.89,    2.28,    3.25,    2.72
196,2:31:37:694,   22.51,    2.42,    3.26,    1.95,    2.16,    2.76,    2.00
197,2:31:37:801,   21.92,    2.63,    2.97,    2.15,    1.95,    2.22,    1.81
198,2:31:37:909,   21.92,    2.56,    3.03,    1.96,    2.05,    2.10,    1.17
199,2:31:38:015,   22.09,    2.33,    2.89,    2.25,    1.99,    2.18,    1.07
200,2:31:38:124,   22.33,    2.36,    2.95,    2.25,    2.21,    2.12,    1.69
201,2:31:38:224,   23.69,    3.08,    3.52,    1.80,    2.29,    2.29,    1.18
202,2:31:38:332,   26.39,    3.09,    3.23,    3.05,    2.34,    1.88,    2.45
203,2:31:38:433,   20.16,    1.94,    3.32,    1.88,    1.80,    3.18,    1.86
204,2:31:38:534,   19.36,    1.95,    2.82,    1.58,    1.73,    2.27,    1.46
205,2:31:38:641,   19.92,    2.11,    2.54,    1.65,    1.75,    1.66,    0.46
206,2:31:38:749,   24.38,    2.76,    2.66,    2.11,    1.92,    1.80,    1.70
207,2:31:38:849,   21.41,    2.63,    2.87,    2.09,    1.94,    2.21,    1.86
208,2:31:38:956,   23.49,    2.98,    3.02,    2.26,    1.91,    2.08,    1.64
209,2:31:39:063,   20.74,    2.49,    3.23,    2.06,    1.91,    2.08,    1.72
210,2:31:39:170,   21.93,    2.38,    2.99,    1.69,    1.82,    2.22,    1.57
211,2:31:39:277,   23.24,    2.54,    2.84,    2.34,    2.04,    1.74,    1.75
212,2:31:39:386,   18.35,    1.45,    2.93,    1.44,    1.55,    2.39,    1.34
213,2:31:39:495,   20.85,    2.16,    2.39,    1.39,    1.94,    1.53,    1.46
214,2:31:39:603,   19.03,    1.98,    2.52,    1.66,    1.83,    1.57,    1.49
215,2:31:39:713,   16.20,    1.36,    2.58,    1.22,    1.56,    1.65,    0.57
216,2:31:39:821,   17.08,    1.67,    1.52,    1.40,    1.75,    1.19,    0.01
217,2:31:39:921,   15.43,    1.35,    1.61,    1.42,    1.91,    1.33,    0.03
218,2:31:40:027,   17.10,    1.87,    1.57,    1.32,    1.68,    1.47,    0.01
219,2:31:40:135,   16.74,    1.70,    1.79,    1.39,    1.43,    1.29,    0.04
220,2:31:40:243,   19.03,    1.69,    1.78,    1.69,    1.50,    1.48,    0.36
221,2:31:40:343,   15.41,    1.16,    1.87,    1.19,    1.45,    1.68,    1.66
222,2:31:40:448,   13.25,    1.27,    1.36,    0.19,    1.44,    1.27,    0.29
223,2:31:40:556,   13.67,    1.30,    1.24,    0.01,    1.19,    1.28,    0.02
224,2:31:40:664,   15.48,    1.51,    1.35,    0.47,    1.27,    0.92,    0.07
225,2:31:40:773,   17.74,    1.81,    1.50,    1.70,    1.66,    1.13,    0.01
226,2:31:40:881,   16.96,    1.82,    1.89,    0.35,    1.93,    1.81,    0.03
227,2:31:40:988,   16.46,    1.51,    2.03,    1.45,    1.52,    1.62,    0.01
228,2:31:41:094,   13.54,    1.22,    1.53,    0.73,    1.40,    1.37,    0.01
229,2:31:41:202,   13.60,    1.20,    1.35,    0.02,    1.20,    1.29,    0.01
230,2:31:41:311,   14.84,    1.50,    1.34,    0.01,    1.27,    1.10,    0.03
231,2:31:41:419,   14.34,    1.17,    1.51,    0.91,    1.50,    1.34,    0.01
232,2:31:41:524,   15.53,    1.59,    1.18,    0.50,    1.82,    1.33,    0.02
233,2:31:41:631,   14.88,    1.44,    1.79,    1.06,    1.44,    1.51,    0.07
234,2:31:41:740,   14.99,    1.69,    1.20,    0.49,    1.41,    1.00,    0.02
235,2:31:41:847,   15.71,    1.37,    1.66,    0.30,    1.87,    0.85,    0.01
236,2:31:41:947,   17.04,    1.75,    2.21,    1.45,    1.74,    1.36,    0.15
237,2:31:42:055,   17.47,    1.88,    1.58,    1.00,    1.53,    1.36,    1.30
238,2:31:42:161,   16.87,    1.76,    1.58,    1.22,    1.90,    1.31,    0.47
239,2:31:42:267,   16.15,    1.55,    1.69,    1.47,    1.78,    1.33,    0.02
240,2:31:42:374,   20.79,    2.70,    1.78,    1.75,    1.76,    1.28,    0.01
241,2:31:42:474,   16.72,    1.59,    3.09,    2.03,    2.05,    1.80,    1.74
242,2:31:42:582,   15.47,    1.48,    1.42,    1.19,    1.54,    2.02,    0.41
243,2:31:42:691,   16.07,    1.51,    1.55,    1.11,    1.42,    1.21,    0.05
244,2:31:42:797,   16.12,    1.53,    1.55,    1.30,    1.60,    1.11,    0.01
245,2:31:42:896,   15.41,    1.75,    2.09,    0.73,    1.89,    1.50,    0.04
246,2:31:43:005,   16.68,    1.86,    1.67,    0.75,    1.50,    1.40,    0.01
247,2:31:43:114,   16.15,    1.79,    1.78,    1.31,    1.63,    1.39,    0.03
248,2:31:43:214,   15.99,    1.48,    2.22,    0.12,    1.62,    1.70,    0.02
249,2:31:43:322,   16.46,    1.60,    1.58,    1.30,    1.51,    1.34,    0.02
250,2:31:43:429,   16.05,    1.25,    1.57,    0.89,    1.29,    1.10,    1.04
251,2:31:43:538,   15.96,    1.15,    1.28,    0.99,    1.49,    0.85,    1.37
252,2:31:43:647,   14.57,    1.39,    1.52,    0.84,    1.33,    1.05,    1.30
253,2:31:43:749,   16.02,    1.62,    1.55,    0.05,    1.63,    1.04,    0.04
254,2:31:43:856,   17.85,    1.64,    1.55,    1.09,    1.87,    1.40,    0.03
255,2:31:43:964,   17.51,    1.58,    1.75,    1.40,    1.75,    1.47,    1.25
256,2:31:44:072,   15.06,    1.65,    1.66,    0.55,    1.77,    1.44,    0.74
257,2:31:44:181,   15.00,    1.46,    1.62,    0.02,    1.49,    0.97,    0.02
258,2:31:44:281,   16.17,    1.83,    1.86,    0.16,    1.78,    1.67,    0.02
259,2:31:44:389,   15.59,    1.56,    1.36,    1.35,    1.48,    1.53,    0.01
260,2:31:44:490,   19.37,    2.15,    1.65,    0.81,    1.67,    1.56,    0.01
261,2:31:44:597,   17.57,    1.55,    2.24,    1.47,    1.73,    1.52,    0.80
262,2:31:44:705,   12.92,    0.91,    1.74,    1.21,    1.24,    1.56,    1.25
263,2:31:44:814,   15.75,    1.51,    1.13,    0.93,    1.19,    1.10,    0.01
264,2:31:44:921,   17.03,    1.88,    1.69,    0.63,    1.94,    0.92,    0.01
265,2:31:45:021,   15.17,    1.34,    2.09,    1.53,    1.84,    1.58,    0.01
266,2:31:45:129,   14.84,    1.38,    1.48,    1.13,    1.48,    1.57,    0.06
267,2:31:45:229,   14.12,    1.26,    1.37,    1.08,    1.42,    1.34,    0.01
268,2:31:45:329,   13.47,    1.11,    1.27,    1.01,    1.14,    1.13,    0.03
269,2:31:45:436,   13.60,    1.40,    1.12,    0.63,    1.45,    0.72,    0.01
270,2:31:45:543,   13.55,    1.18,    1.33,    0.02,    1.42,    1.04,    0.02
271,2:31:45:644,   13.48,    1.19,    1.41,    0.16,    1.58,    1.30,    0.06
272,2:31:45:752,   14.74,    1.33,    1.24,    1.02,    1.18,    1.22,    0.01
273,2:31:45:861,   15.55,    1.60,    1.49,    0.43,    1.36,    1.02,    0.03
274,2:31:45:968,   16.05,    1.47,    1.91,    0.94,    1.57,    1.20,    0.01
275,2:31:46:073,   18.14,    2.12,    1.70,    1.23,    1.52,    1.55,    0.03
276,2:31:46:173,   14.72,    0.96,    2.50,    1.80,    2.28,    1.39,    1.11
277,2:31:46:280,   14.69,    1.16,    1.01,    0.79,    1.25,    1.98,    0.83
278,2:31:46:388,   13.41,    0.96,    1.32,    1.08,    1.40,    0.79,    0.01
279,2:31:46:497,   13.91,    1.17,    1.14,    0.88,    1.12,    0.92,    0.02
280,2:31:46:605,   15.12,    1.68,    1.37,    0.58,    1.59,    1.11,    0.01
281,2:31:46:708,   15.84,    1.38,    1.78,    1.11,    1.31,    1.29,    0.07
282,2:31:46:818,   17.35,    1.37,    1.42,    1.21,    1.60,    0.95,    1.13
283,2:31:46:925,   18.26,    1.99,    1.54,    1.20,    1.74,    1.31,    1.21
284,2:31:47:033,   18.49,    1.73,    1.86,    1.63,    1.94,    1.27,    0.44
285,2:31:47:141,   18.81,    1.83,    1.63,    1.37,    1.70,    1.86,    1.06
286,2:31:47:249,   18.67,    2.30,    1.78,    1.53,    2.13,    1.34,    1.22
287,2:31:47:357,   23.30,    2.98,    1.71,    2.39,    2.86,    1.89,    1.90
288,2:31:47:465,   22.01,    2.66,    3.04,    2.89,    2.32,    2.21,    2.37
289,2:31:47:574,   19.09,    1.72,    3.12,    1.40,    1.60,    2.80,    1.31
290,2:31:47:683,   17.37,    1.71,    2.35,    1.21,    1.84,    1.37,    1.38
291,2:31:47:791,   18.98,    2.04,    2.45,    0.72,    2.07,    1.26,    0.09
292,2:31:47:895,   18.36,    1.91,    2.18,    1.77,    2.18,    1.71,    0.01
293,2:31:48:003,   15.68,    1.39,    2.15,    1.51,    1.94,    1.59,    0.03
294,2:31:48:111,   15.44,    1.39,    1.41,    1.41,    1.58,    1.32,    0.01
