AMDPROFILER POWER PROFILE REPORT

AMDuProfCLI.exe Version 5.2.431.0,

PROFILE DETAILS
CPU Details:,Family(0x19) Model(0x44)
Sampling Interval:,100 milli-seconds
Profile Start Time:,May-16-2026_23-22-35,
Profile Duration:,60 seconds

PROFILED COUNTERS
COUNTER ID,NAME,CATEGORY,UNIT,DESCRIPTION
36.,socket0-package-power,Power,W,Socket0-Average Package Power reported in Watts.
38.,core0-power,Power,W,Core0-Average Power reported in Watts.
40.,core1-power,Power,W,Core1-Average Power reported in Watts.
42.,core2-power,Power,W,Core2-Average Power reported in Watts.
44.,core3-power,Power,W,Core3-Average Power reported in Watts.
46.,core4-power,Power,W,Core4-Average Power reported in Watts.
48.,core5-power,Power,W,Core5-Average Power reported in Watts.

PROFILE RECORDS
RecordId,Timestamp,socket0-package-power,core0-power,core1-power,core2-power,core3-power,core4-power,core5-power
18,23:22:37:374,   13.89,    1.24,    1.41,    0.01,    1.53,    1.14,    0.01
19,23:22:37:483,   16.60,    1.37,    2.13,    0.05,    2.11,    1.48,    0.01
20,23:22:37:592,   15.26,    1.26,    1.87,    0.01,    1.50,    1.33,    0.01
21,23:22:37:700,   12.65,    1.23,    1.20,    0.01,    1.30,    0.54,    0.10
22,23:22:37:807,   13.57,    1.07,    1.28,    0.04,    1.22,    1.21,    0.02
23,23:22:37:913,   12.49,    1.26,    1.23,    0.01,    1.27,    0.24,    0.02
24,23:22:38:021,   17.99,    1.88,    2.45,    0.26,    2.37,    1.37,    0.01
25,23:22:38:129,   18.17,    1.55,    1.65,    1.44,    2.28,    1.57,    0.01
26,23:22:38:238,   12.60,    1.07,    1.13,    0.30,    1.37,    0.39,    0.03
27,23:22:38:346,   12.99,    1.00,    1.24,    0.01,    1.11,    1.21,    0.01
28,23:22:38:451,   16.35,    1.41,    1.92,    0.05,    2.24,    1.34,    0.05
29,23:22:38:559,   17.66,    1.42,    2.37,    1.22,    1.85,    1.36,    0.02
30,23:22:38:667,   14.39,    1.06,    1.28,    0.80,    1.14,    1.12,    0.02
31,23:22:38:775,   12.52,    1.02,    1.21,    0.02,    1.08,    1.04,    0.07
32,23:22:38:882,   13.77,    1.32,    1.32,    0.01,    1.50,    1.09,    0.02
33,23:22:38:988,   16.20,    1.34,    1.86,    0.03,    2.20,    1.34,    0.02
34,23:22:39:097,   15.58,    1.28,    2.08,    0.01,    1.90,    1.26,    0.01
35,23:22:39:200,   13.04,    1.29,    1.27,    0.03,    1.27,    1.24,    0.01
36,23:22:39:301,   13.37,    1.04,    1.21,    0.01,    1.28,    1.13,    0.02
37,23:22:39:410,   13.22,    1.24,    1.33,    0.03,    1.21,    0.92,    0.01
38,23:22:39:518,   16.95,    1.76,    1.82,    0.77,    1.89,    1.54,    0.03
39,23:22:39:625,   19.85,    1.88,    2.29,    1.54,    2.64,    1.82,    0.80
40,23:22:39:733,   18.70,    1.69,    2.15,    1.04,    2.12,    1.43,    1.53
41,23:22:39:840,   17.51,    2.15,    2.32,    0.84,    2.07,    1.70,    0.08
42,23:22:39:946,   16.06,    1.41,    2.02,    1.38,    1.71,    1.27,    0.02
43,23:22:40:050,   15.69,    1.45,    1.88,    0.02,    1.71,    1.27,    0.02
44,23:22:40:155,   16.05,    1.27,    2.14,    0.02,    2.00,    1.24,    0.02
45,23:22:40:255,   13.79,    1.04,    1.17,    0.71,    1.35,    1.03,    0.02
46,23:22:40:365,   12.58,    0.99,    1.05,    0.56,    1.09,    0.77,    0.02
47,23:22:40:468,   16.16,    1.53,    1.55,    0.01,    2.59,    1.46,    0.02
48,23:22:40:575,   15.72,    1.46,    1.93,    0.01,    1.91,    0.83,    0.01
49,23:22:40:681,   16.11,    1.68,    1.95,    0.01,    2.24,    1.12,    0.01
50,23:22:40:787,   12.02,    1.05,    1.15,    0.03,    1.13,    0.79,    0.07
51,23:22:40:897,   12.84,    1.46,    1.30,    0.01,    1.41,    0.01,    0.01
52,23:22:40:997,   12.69,    1.32,    1.56,    0.01,    1.41,    0.01,    0.01
53,23:22:41:098,   15.76,    1.77,    2.15,    0.01,    2.24,    0.01,    0.01
54,23:22:41:207,   14.40,    1.27,    1.40,    0.01,    1.91,    1.03,    0.01
55,23:22:41:313,   12.99,    1.23,    1.37,    0.01,    1.27,    0.94,    0.01
56,23:22:41:420,   12.75,    1.02,    1.23,    0.04,    1.24,    0.91,    0.03
57,23:22:41:529,   18.71,    2.04,    1.98,    1.18,    2.35,    1.93,    0.07
58,23:22:41:636,   18.48,    1.35,    2.08,    0.92,    2.17,    0.98,    1.21
59,23:22:41:745,   12.47,    0.92,    0.88,    0.45,    1.02,    1.00,    0.40
60,23:22:41:852,   13.33,    0.97,    1.09,    0.79,    0.98,    1.22,    0.01
61,23:22:41:959,   13.82,    0.92,    1.10,    0.73,    1.03,    1.13,    0.02
62,23:22:42:067,   15.52,    1.12,    1.56,    0.69,    2.03,    1.14,    0.02
63,23:22:42:173,   15.74,    1.40,    1.62,    0.01,    2.12,    1.19,    0.01
64,23:22:42:280,   12.50,    1.06,    1.13,    0.01,    1.16,    1.17,    0.01
65,23:22:42:381,   13.72,    1.09,    1.18,    1.04,    1.24,    0.84,    0.01
66,23:22:42:488,   14.40,    1.26,    1.58,    0.49,    1.36,    1.06,    0.04
67,23:22:42:588,   16.34,    1.42,    2.21,    0.02,    2.18,    1.21,    0.03
68,23:22:42:696,   15.69,    1.46,    1.75,    0.02,    1.90,    1.44,    0.02
69,23:22:42:799,   12.14,    0.97,    1.04,    0.02,    1.04,    0.95,    0.04
70,23:22:42:906,   13.93,    1.18,    1.49,    0.03,    1.26,    1.43,    0.01
71,23:22:43:013,   14.72,    1.27,    1.50,    0.01,    1.56,    1.25,    0.04
72,23:22:43:121,   16.08,    1.34,    2.33,    0.01,    1.97,    1.40,    0.01
73,23:22:43:229,   12.86,    1.08,    1.17,    0.01,    1.18,    1.01,    0.03
74,23:22:43:329,   12.50,    1.07,    1.29,    0.01,    1.13,    1.01,    0.02
75,23:22:43:436,   13.46,    1.21,    1.34,    0.07,    1.30,    1.10,    0.04
76,23:22:43:542,   19.19,    2.25,    2.29,    1.39,    1.94,    1.94,    0.43
77,23:22:43:649,   20.65,    2.08,    2.33,    1.52,    2.54,    1.67,    1.40
78,23:22:43:755,   18.06,    1.68,    2.00,    1.48,    1.73,    1.39,    0.59
79,23:22:43:858,   20.39,    2.05,    2.33,    1.82,    2.22,    1.78,    1.69
80,23:22:43:964,   24.12,    3.02,    3.04,    2.87,    3.17,    3.02,    2.65
81,23:22:44:071,   17.71,    1.43,    1.68,    1.22,    2.22,    1.16,    0.64
82,23:22:44:179,   16.61,    1.24,    2.03,    0.86,    1.71,    1.22,    0.02
83,23:22:44:286,   14.56,    1.40,    1.62,    0.02,    1.54,    1.45,    0.02
84,23:22:44:393,   16.25,    1.46,    2.04,    0.86,    1.81,    1.28,    0.01
85,23:22:44:499,   16.22,    1.27,    1.70,    1.13,    1.70,    1.24,    0.03
86,23:22:44:605,   18.06,    1.72,    2.12,    1.53,    2.16,    1.51,    0.01
87,23:22:44:713,   18.17,    1.42,    2.32,    1.31,    2.26,    1.50,    0.01
88,23:22:44:821,   14.84,    1.18,    1.35,    1.09,    1.61,    1.02,    0.09
89,23:22:44:928,   17.56,    1.84,    2.27,    1.55,    2.05,    1.54,    0.02
90,23:22:45:028,   21.66,    2.61,    2.88,    2.50,    2.82,    2.54,    0.62
91,23:22:45:130,   24.53,    2.68,    2.95,    2.44,    2.90,    2.54,    2.20
92,23:22:45:236,   23.09,    2.65,    2.90,    2.35,    3.00,    2.34,    1.93
93,23:22:45:340,   25.46,    3.16,    3.01,    3.01,    3.27,    3.12,    2.72
94,23:22:45:448,   19.80,    1.87,    2.24,    1.51,    2.06,    1.95,    1.92
95,23:22:45:559,   20.26,    2.05,    2.08,    1.67,    2.16,    1.76,    1.71
96,23:22:45:665,   25.02,    2.84,    2.90,    2.67,    2.97,    2.74,    1.56
97,23:22:45:772,   22.90,    2.44,    2.52,    2.34,    2.47,    2.40,    2.38
98,23:22:45:880,   22.01,    2.37,    2.65,    2.38,    2.70,    2.30,    2.32
99,23:22:45:980,   25.44,    3.03,    2.98,    2.88,    3.09,    3.12,    2.73
100,23:22:46:086,   25.29,    2.70,    3.10,    2.53,    3.26,    2.65,    2.21
101,23:22:46:187,   24.68,    2.46,    3.24,    1.91,    3.18,    2.15,    1.92
102,23:22:46:293,   22.91,    2.18,    3.08,    2.00,    3.07,    2.18,    1.84
103,23:22:46:400,   22.83,    2.57,    2.73,    2.61,    3.37,    2.29,    1.15
104,23:22:46:506,   21.63,    1.82,    2.37,    1.72,    2.75,    2.01,    1.78
105,23:22:46:615,   22.40,    2.26,    2.43,    2.54,    3.23,    2.21,    0.37
106,23:22:46:724,   24.71,    2.46,    2.61,    2.16,    3.32,    2.22,    1.92
107,23:22:46:832,   25.00,    2.90,    3.08,    2.55,    3.05,    2.83,    2.14
108,23:22:46:940,   23.00,    2.06,    2.90,    2.08,    2.93,    2.15,    1.99
109,23:22:47:040,   23.18,    2.21,    2.93,    1.96,    2.71,    1.90,    2.36
110,23:22:47:148,   22.08,    2.23,    2.76,    1.76,    2.86,    1.81,    1.48
111,23:22:47:256,   23.42,    2.17,    2.95,    1.93,    2.98,    1.94,    1.62
112,23:22:47:356,   17.95,    1.94,    2.33,    0.88,    2.32,    1.72,    0.09
113,23:22:47:460,   19.04,    1.87,    1.98,    1.57,    2.04,    1.73,    1.02
115,23:22:47:676,   24.05,    2.67,    2.14,    2.53,    2.35,    2.06,    2.04
116,23:22:47:785,   21.51,    2.24,    1.88,    1.93,    2.62,    2.41,    1.57
117,23:22:47:892,   21.07,    2.15,    2.53,    1.58,    2.14,    2.18,    1.55
118,23:22:48:000,   22.87,    2.41,    2.87,    2.01,    2.34,    1.74,    2.04
119,23:22:48:105,   22.88,    2.50,    3.18,    1.94,    2.50,    2.25,    1.70
120,23:22:48:213,   24.78,    2.71,    3.16,    2.49,    2.04,    1.95,    2.15
121,23:22:48:320,   26.68,    3.41,    3.37,    3.28,    2.90,    2.72,    2.74
122,23:22:48:429,   21.70,    2.06,    3.39,    1.71,    3.25,    3.17,    1.53
123,23:22:48:536,   23.05,    2.22,    2.35,    2.07,    2.18,    1.76,    1.90
124,23:22:48:646,   24.88,    2.76,    2.01,    2.23,    2.93,    2.09,    2.26
125,23:22:48:754,   23.02,    2.07,    2.81,    1.78,    2.83,    2.30,    1.76
126,23:22:48:862,   19.83,    1.99,    2.33,    1.37,    2.75,    1.91,    1.41
127,23:22:48:971,   20.46,    1.85,    2.48,    1.55,    2.01,    1.50,    1.64
128,23:22:49:079,   29.69,    3.48,    3.32,    2.76,    2.17,    1.53,    3.29
129,23:22:49:182,   29.00,    3.25,    3.43,    2.86,    3.48,    3.55,    3.31
130,23:22:49:284,   28.07,    3.16,    3.31,    3.36,    2.92,    3.13,    2.56
131,23:22:49:388,   25.71,    2.85,    2.88,    2.86,    2.27,    2.90,    2.31
132,23:22:49:488,   23.67,    2.54,    2.40,    2.61,    2.33,    2.85,    2.13
133,23:22:49:596,   22.42,    2.08,    2.35,    2.27,    2.31,    2.43,    2.06
134,23:22:49:702,   22.08,    2.09,    2.37,    1.88,    2.80,    2.10,    1.87
135,23:22:49:809,   18.39,    1.77,    1.63,    1.02,    2.41,    1.84,    1.39
136,23:22:49:917,   17.05,    1.84,    1.92,    1.24,    1.96,    1.39,    0.03
137,23:22:50:026,   17.32,    1.63,    1.38,    1.25,    1.59,    1.39,    0.40
138,23:22:50:134,   19.86,    1.87,    1.87,    1.42,    1.57,    1.16,    1.62
139,23:22:50:243,   20.88,    1.85,    1.81,    1.32,    2.63,    1.52,    1.78
140,23:22:50:350,   16.11,    1.40,    1.67,    1.61,    2.65,    1.61,    0.87
141,23:22:50:458,   16.29,    1.46,    1.55,    1.37,    1.56,    1.25,    0.50
142,23:22:50:559,   18.90,    1.80,    1.70,    1.28,    1.64,    1.28,    1.57
143,23:22:50:666,   17.67,    1.52,    1.91,    1.10,    1.77,    1.27,    1.53
144,23:22:50:772,   19.37,    1.75,    2.51,    1.03,    2.04,    1.28,    1.37
145,23:22:50:873,   17.53,    1.78,    2.31,    1.54,    2.27,    1.24, 
