AMDPROFILER POWER PROFILE REPORT

AMDuProfCLI.exe Version 5.2.431.0,

PROFILE DETAILS
CPU Details:,Family(0x19) Model(0x44)
Sampling Interval:,100 milli-seconds
Profile Start Time:,May-16-2026_23-50-31,
Profile Duration:,60 seconds

PROFILED COUNTERS
COUNTER ID,NAME,CATEGORY,UNIT,DESCRIPTION
36.,socket0-package-power,Power,W,Socket0-Average Package Power reported in Watts.
38.,core0-power,Power,W,Core0-Average Power reported in Watts.
40.,core1-power,Power,W,Core1-Average Power reported in Watts.
42.,core2-power,Power,W,Core2-Average Power reported in Watts.
44.,core3-power,Power,W,Core3-Average Power reported in Watts.
46.,core4-power,Power,W,Core4-Average Power reported in Watts.
48.,core5-power,Power,W,Core5-Average Power reported in Watts.

PROFILE RECORDS
RecordId,Timestamp,socket0-package-power,core0-power,core1-power,core2-power,core3-power,core4-power,core5-power
43,23:50:35:576,   14.91,    1.31,    1.81,    0.01,    1.08,    0.91,    0.01
44,23:50:35:685,   12.91,    1.26,    1.29,    0.01,    1.68,    0.79,    0.02
45,23:50:35:784,   12.81,    1.26,    1.42,    0.01,    1.37,    0.32,    0.01
46,23:50:35:891,   14.03,    1.11,    1.29,    0.01,    1.26,    1.04,    0.01
47,23:50:35:999,   10.76,    0.80,    1.00,    0.04,    1.44,    0.71,    0.03
48,23:50:36:106,   14.09,    1.20,    1.47,    0.02,    0.88,    1.05,    0.02
49,23:50:36:214,   11.71,    1.19,    1.32,    0.01,    1.37,    0.03,    0.05
50,23:50:36:321,   16.92,    1.91,    2.10,    0.93,    1.08,    1.47,    0.01
51,23:50:36:431,   14.21,    1.11,    1.21,    0.97,    1.80,    1.03,    0.02
52,23:50:36:537,   15.97,    1.73,    1.77,    0.67,    1.20,    1.44,    0.01
53,23:50:36:644,   16.55,    1.21,    1.97,    1.16,    1.63,    1.05,    0.03
54,23:50:36:744,   11.81,    0.91,    0.98,    0.04,    1.90,    0.77,    0.01
55,23:50:36:854,   13.13,    1.09,    1.27,    0.01,    0.92,    0.85,    0.01
56,23:50:36:959,   12.12,    0.96,    1.09,    0.02,    1.52,    0.82,    0.02
57,23:50:37:064,   12.84,    1.20,    1.46,    0.01,    1.12,    0.16,    0.01
58,23:50:37:173,   12.78,    0.85,    1.11,    0.01,    1.62,    0.76,    0.02
59,23:50:37:281,   11.97,    1.10,    1.03,    0.03,    1.75,    0.21,    0.06
60,23:50:37:389,   12.83,    1.23,    1.38,    0.01,    1.14,    0.07,    0.02
61,23:50:37:497,   13.34,    1.27,    1.30,    0.01,    1.27,    1.09,    0.01
62,23:50:37:606,   13.17,    1.40,    1.63,    0.01,    1.31,    0.39,    0.03
63,23:50:37:706,   18.23,    2.01,    2.25,    0.48,    1.62,    1.66,    0.02
64,23:50:37:808,   11.96,    0.85,    0.90,    0.48,    2.34,    0.61,    0.01
65,23:50:37:917,   11.50,    1.09,    1.12,    0.06,    0.92,    0.06,    0.01
66,23:50:38:025,   12.97,    1.35,    1.46,    0.01,    1.21,    0.01,    0.01
67,23:50:38:131,   13.40,    1.27,    1.58,    0.03,    1.54,    0.01,    0.01
68,23:50:38:239,   11.87,    1.10,    1.18,    0.01,    1.67,    0.14,    0.09
69,23:50:38:339,   12.40,    0.91,    1.05,    0.01,    1.34,    0.75,    0.01
70,23:50:38:439,   11.35,    0.97,    1.16,    0.03,    1.12,    0.21,    0.02
71,23:50:38:548,   12.99,    1.42,    1.53,    0.02,    1.01,    0.02,    0.02
72,23:50:38:648,   16.15,    1.64,    1.83,    0.01,    1.76,    1.59,    0.01
73,23:50:38:756,   12.71,    0.98,    1.29,    0.01,    1.72,    0.54,    0.01
74,23:50:38:856,   12.51,    1.16,    1.23,    0.03,    1.62,    0.02,    0.02
75,23:50:38:963,   12.08,    1.32,    1.45,    0.01,    1.22,    0.01,    0.01
76,23:50:39:068,   13.52,    1.42,    1.66,    0.02,    1.34,    0.02,    0.01
77,23:50:39:170,   11.84,    0.94,    1.43,    0.01,    1.58,    0.01,    0.01
78,23:50:39:280,   12.84,    1.29,    1.42,    0.03,    1.25,    0.02,    0.07
79,23:50:39:387,   11.66,    1.06,    1.18,    0.02,    1.36,    0.01,    0.01
80,23:50:39:493,   13.62,    1.47,    1.75,    0.02,    1.14,    0.35,    0.04
81,23:50:39:600,   14.86,    1.33,    1.70,    0.16,    1.49,    1.11,    0.02
82,23:50:39:701,   17.85,    1.56,    1.82,    1.32,    1.82,    1.55,    0.58
83,23:50:39:808,   16.42,    1.34,    1.37,    1.09,    1.61,    1.33,    1.09
84,23:50:39:914,   14.51,    1.03,    1.17,    0.75,    1.34,    0.95,    0.99
85,23:50:40:023,   12.95,    0.89,    1.09,    0.19,    1.07,    0.89,    0.22
86,23:50:40:128,   12.93,    1.08,    1.45,    0.02,    1.26,    0.51,    0.02
87,23:50:40:230,   15.29,    1.57,    1.77,    0.01,    1.17,    1.25,    0.08
88,23:50:40:336,   11.15,    0.86,    1.12,    0.02,    1.62,    0.60,    0.01
89,23:50:40:436,   12.25,    1.22,    1.52,    0.01,    1.10,    0.02,    0.02
90,23:50:40:544,   13.56,    1.49,    1.71,    0.01,    1.20,    0.01,    0.01
91,23:50:40:648,   15.21,    1.63,    1.59,    0.04,    1.60,    1.32,    0.02
92,23:50:40:757,   12.39,    1.02,    1.30,    0.01,    1.79,    0.35,    0.02
93,23:50:40:864,   10.95,    0.98,    1.05,    0.02,    1.37,    0.01,    0.01
94,23:50:40:972,   11.80,    1.15,    1.28,    0.03,    1.07,    0.04,    0.04
95,23:50:41:081,   11.66,    1.03,    1.19,    0.01,    1.26,    0.02,    0.02
96,23:50:41:189,   13.54,    1.47,    1.54,    0.03,    1.05,    0.01,    0.01
97,23:50:41:289,   11.24,    0.91,    1.18,    0.01,    1.80,    0.01,    0.06
98,23:50:41:389,   12.25,    1.31,    1.27,    0.02,    1.28,    0.01,    0.01
99,23:50:41:490,   12.43,    1.14,    1.42,    0.01,    1.38,    0.01,    0.01
100,23:50:41:599,   14.17,    1.67,    1.69,    0.02,    1.29,    0.23,    0.01
101,23:50:41:707,   15.04,    1.31,    1.59,    0.01,    2.04,    1.05,    0.01
102,23:50:41:816,   13.27,    1.02,    1.43,    0.01,    1.83,    0.95,    0.03
103,23:50:41:916,   12.09,    0.95,    1.04,    0.01,    1.50,    0.83,    0.01
104,23:50:42:024,   12.43,    1.06,    1.24,    0.03,    0.96,    0.93,    0.02
105,23:50:42:124,   12.91,    1.01,    1.24,    0.02,    1.09,    0.94,    0.02
106,23:50:42:231,   12.85,    1.06,    1.41,    0.01,    1.31,    0.75,    0.01
107,23:50:42:339,   11.69,    1.09,    1.17,    0.01,    1.30,    0.01,    0.06
108,23:50:42:440,   12.02,    1.06,    1.16,    0.02,    1.22,    0.01,    0.01
109,23:50:42:547,   15.66,    1.87,    1.81,    0.03,    1.13,    1.30,    0.05
110,23:50:42:649,   18.39,    2.11,    2.38,    1.58,    1.78,    1.80,    0.11
111,23:50:42:750,   21.92,    2.15,    2.27,    1.99,    1.96,    2.00,    2.15
112,23:50:42:857,   14.22,    1.29,    1.45,    0.50,    2.20,    0.58,    0.63
113,23:50:42:962,   14.72,    1.58,    1.50,    0.55,    1.37,    1.46,    0.02
114,23:50:43:071,   13.82,    1.31,    1.35,    1.22,    1.37,    0.96,    0.01
115,23:50:43:180,   16.21,    1.63,    2.05,    0.02,    1.17,    1.60,    0.01
116,23:50:43:286,   14.25,    1.14,    1.46,    0.46,    1.77,    1.02,    0.34
117,23:50:43:393,   16.00,    1.28,    1.42,    1.03,    1.36,    1.08,    1.34
118,23:50:43:501,   19.53,    2.00,    2.85,    1.63,    1.39,    1.95,    0.22
119,23:50:43:610,   18.54,    1.74,    1.90,    1.31,    2.01,    1.67,    1.25
120,23:50:43:718,   23.23,    2.76,    2.52,    2.49,    1.83,    2.62,    2.21
121,23:50:43:824,   25.97,    3.29,    3.33,    3.25,    2.09,    3.30,    3.03
122,23:50:43:934,   17.22,    1.51,    1.60,    1.17,    2.47,    1.22,    1.68
123,23:50:44:033,   15.28,    1.23,    1.29,    0.73,    1.59,    1.17,    0.83
124,23:50:44:135,   13.73,    1.07,    1.60,    0.02,    1.43,    0.99,    0.01
125,23:50:44:241,   15.53,    1.45,    1.79,    0.01,    1.27,    1.00,    0.03
126,23:50:44:348,   13.99,    1.21,    1.63,    0.01,    1.82,    0.96,    0.07
127,23:50:44:456,   13.79,    1.32,    1.64,    0.01,    1.45,    0.48,    0.01
128,23:50:44:563,   12.84,    1.07,    1.49,    0.04,    1.46,    0.88,    0.01
129,23:50:44:670,   15.58,    1.57,    1.81,    0.02,    1.20,    1.58,    0.03
130,23:50:44:779,   16.64,    1.90,    1.92,    0.39,    1.69,    1.64,    0.01
131,23:50:44:889,   12.37,    0.84,    1.06,    0.64,    2.00,    0.75,    0.02
132,23:50:44:996,   12.38,    1.16,    1.28,    0.05,    0.98,    0.23,    0.01
133,23:50:45:105,   11.83,    0.86,    1.02,    0.01,    1.27,    0.83,    0.02
134,23:50:45:211,   13.97,    1.40,    1.88,    0.01,    0.97,    0.22,    0.01
135,23:50:45:320,   13.97,    1.43,    1.59,    0.01,    1.64,    0.49,    0.10
136,23:50:45:429,   11.40,    0.84,    1.07,    0.01,    1.90,    0.59,    0.01
137,23:50:45:537,   12.25,    1.13,    1.24,    0.01,    1.01,    0.02,    0.02
138,23:50:45:637,   12.76,    1.18,    1.61,    0.01,    1.63,    0.34,    0.03
139,23:50:45:737,   16.17,    1.50,    1.94,    0.55,    1.71,    1.44,    0.01
140,23:50:45:844,   13.90,    0.96,    1.22,    0.97,    1.75,    0.84,    0.01
141,23:50:45:952,   10.95,    0.97,    0.99,    0.04,    1.26,    0.04,    0.03
142,23:50:46:060,   12.66,    1.21,    1.38,    0.01,    1.25,    0.01,    0.01
143,23:50:46:168,   14.81,    1.86,    1.89,    0.02,    1.36,    0.40,    0.01
144,23:50:46:278,   17.64,    1.75,    2.11,    0.98,    2.03,    1.79,    0.12
145,23:50:46:385,   13.70,    0.81,    0.94,    0.71,    2.12,    0.77,    1.40
146,23:50:46:494,   15.75,    1.33,    1.37,    0.73,    0.94,    1.42,    0.35
147,23:50:46:602,   14.30,    1.07,    1.46,    1.13,    1.73,    0.91,    0.02
148,23:50:46:709,   14.10,    1.17,    2.02,    0.15,    1.39,    0.21,    0.01
149,23:50:46:818,   13.30,    1.24,    1.69,    0.01,    1.81,    0.01,    0.01
150,23:50:46:926,   10.73,    0.86,    1.12,    0.03,    1.56,    0.03,    0.04
151,23:50:47:034,   12.24,    1.13,    1.35,    0.01,    1.09,    0.34,    0.01
152,23:50:47:137,   11.66,    0.91,    1.08,    0.01,    1.32,    0.72,    0.01
153,23:50:47:242,   14.03,    1.35,    1.61,    0.02,    0.98,    0.48,    0.03
154,23:50:47:350,   13.03,    1.10,    1.56,    0.01,    1.96,    0.01,    0.07
155,23:50:47:458,   11.37,    1.08,    1.12,    0.01,    1.61,    0.01,    0.01
156,23:50:47:566,   11.25,    0.88,    1.40,    0.01,    1.28,    0.68,    0.01
157,23:50:47:671,   13.72,    1.07,    1.69,    0.01,    0.80,    0.81,    0.01
158,23:50:47:780,   14.46,    1.33,    1.49,    0.01,    1.29,    0.92,    0.01
159,23:50:47:887,   12.72,    1.16,    1.56,    0.05,    1.68,    0.13,    0.05
160,23:50:47:989,   12.94,    1.21,    1.41,    0.01,    1.38,    0.52,    0.01
161,23:50:48:096,   13.52,    1.21,    1.47,    0.01,    1.17,    1.08,    0.01
162,23:50:48:204,   18.25,    1.84,    2.61,    0.19,    1.30,    2.12,    0.01
163,23:50:48:311,   19.05,    1.83,    2.17,    1.59,    2.60,    1.81,    0.38
164,23:50:48:412,   16.45,    1.17,    1.93,    0.86,    2.59,    0.92,    0.97
165,23:50:48:520,   19.32,    2.25,    2.71,    1.31,    1.94,    2.08,    0.23
166,23:50:48:621,   20.06,    2.60,    3.07,    1.44,    2.25,    1.77,    0.96
167,23:50:48:728,   19.87,    1.88,    2.83,    1.42,    1.86,    1.74,    0.59
168,23:50:48:831,   18.98,    1.84,    3.16,    1.27,    3.02,    1.38,    0.02
169,23:50:48:939,   17.93,    1.91,    2.69,    0.12,    2.77,    1.58,    0.01
170,23:50:49:045,   16.46,    1.70,    2.36,    0.01,    2.70,    1.43,    0.01
171,23:50:49:150,   17.66,    1.86,    2.72,    0.01,    2.34,    1.46,    0.03
172,23:50:49:257,   16.10,    1.45,    2.23,    0.01,    2.82,    1.50,    0.02
173,23:50:49:366,   13.80,    1.19,    1.42,    0.01,    1.88,    1.21,    0.07
174,23:50:49:473,   16.57,    1.90,    1.74,    0.96,    1.43,    1.69,    0.02
175,23:50:49:582,   14.93,    1.13,    1.43,    1.25,    1.86,    1.10,    0.01
176,23:50:49:687,   14.98,    1.34,    1.61,    0.01,    1.50,    1.31,    0.01
177,23:50:49:789,   16.01,    1.35,    2.15,    0.03,    1.87,    1.49,    0.03
178,23:50:49:898,   13.70,    1.16,    1.53,    0.02,    1.61,    1.09,    0.02
179,23:50:50:000,   13.02,    1.11,    1.16,    0.02,    1.38,    1.14,    0.01
180,23:50:50:110,   13.06,    0.98,    1.32,    0.01,    1.23,    1.01,    0.02
181,23:50:50:218,   14.16,    1.21,    1.36,    0.02,    1.21,    1.13,    0.02
182,23:50:50:318,   14.04,    1.39,    1.83,    0.01,    2.06,    0.61,    0.07
183,23:50:50:418,   13.39,    1.20,    1.46,    0.03,    1.38,    1.07,    0.02
184,23:50:50:527,   14.32,    1.36,    1.46,    0.01,    1.09,    1.22,    0.01
185,23:50:50:636,   14.49,    1.45,    1.62,    0.02,    1.42,    1.26,    0.03
186,23:50:50:745,   15.49,    1.44,    1.99,    0.05,    1.54,    1.42,    0.03
187,23:50:50:853,   14.95,    1.43,    1.57,    0.01,    1.64,    1.07,    0.01
188,23:50:50:953,   12.83,    1.02,    1.18,    0.04,    1.90,    1.20,    0.04
189,23:50:51:054,   13.31,    1.15,    1.47,    0.02,    1.07,    1.19,    0.02
190,23:50:51:161,   13.11,    1.06,    1.30,    0.01,    1.04,    0.95,    0.01
191,23:50:51:261,   15.08,    1.53,    1.63,    0.01,    1.30,    1.46,    0.03
192,23:50:51:370,   17.00,    1.70,    2.07,    1.16,    2.00,    1.37,    0.06
193,23:50:51:476,   14.91,    1.29,    1.26,    0.94,    1.82,    1.03,    0.03
194,23:50:51:586,   14.00,    0.99,    1.29,    0.72,    1.48,    0.94,    0.01
195,23:50:51:694,   14.09,    1.52,    1.70,    0.09,    1.10,    0.19,    0.01
196,23:50:51:800,   18.17,    1.87,    2.34,    0.70,    1.85,    1.63,    0.01
197,23:50:51:900,   13.97,    0.90,    1.58,    0.90,    2.30,    1.03,    0.01
198,23:50:52:007,   11.43,    1.08,    1.24,    0.11,    1.39,    0.12,    0.01
199,23:50:52:114,   11.71,    1.11,    1.31,    0.01,    1.17,    0.01,    0.01
200,23:50:52:215,   10.96,    0.96,    1.05,    0.01,    1.23,    0.02,    0.05
201,23:50:52:314,   14.71,    1.44,    1.95,    0.01,    0.96,    0.86,    0.07
202,23:50:52:414,   13.82,    1.01,    1.85,    0.01,    1.97,    1.19,    0.03
203,23:50:52:514,   14.47,    1.71,    1.66,    0.05,    1.50,    0.91,    0.01
204,23:50:52:614,   16.21,    1.72,    1.75,    0.65,    1.59,    1.82,    0.03
205,23:50:52:715,   17.14,    1.53,    1.84,    1.55,    1.54,    1.68,    0.03
206,23:50:52:822,   17.81,    1.37,    1.33,    1.19,    2.00,    1.20,    1.49
207,23:50:52:930,   15.71,    1.49,    1.52,    1.20,    1.97,    1.21,    0.62
208,23:50:53:039,   14.39,    1.47,    1.40,    1.39,    1.44,    1.16,    0.07
209,23:50:53:147,   14.55,    0.98,    1.10,    0.74,    1.43,    0.86,    1.25
210,23:50:53:248,   13.93,    1.06,    1.27,    0.19,    1.18,    0.98,    0.45
211,23:50:53:354,   15.75,    1.51,    1.82,    0.46,    1.12,    1.62,    0.07
212,23:50:53:460,   20.26,    2.07,    1.91,    1.96,    1.56,    2.05,    0.08
213,23:50:53:566,   20.42,    2.13,    2.10,    1.80,    2.81,    1.74,    0.76
214,23:50:53:672,   22.60,    2.50,    2.46,    2.51,    1.87,    2.73,    2.20
215,23:50:53:779,   26.00,    3.26,    2.81,    3.07,    2.06,    3.20,    3.07
216,23:50:53:885,   22.42,    2.33,    2.60,    2.01,    2.79,    2.22,    1.85
217,23:50:53:985,   19.81,    1.79,    1.91,    1.41,    2.53,    1.61,    1.55
218,23:50:54:093,   16.00,    1.33,    1.57,    0.42,    1.87,    0.94,    0.57
219,23:50:54:201,   13.38,    1.13,    1.89,    0.01,    1.39,    1.15,    0.06
220,23:50:54:328,   15.03,    1.55,    1.74,    0.03,    1.25,    0.64,    0.07
221,23:50:54:437,   16.28,    1.76,    1.76,    0.57,    2.08,    1.53,    0.02
222,23:50:54:536,   11.86,    0.76,    0.81,    0.25,    1.96,    0.66,    0.02
223,23:50:54:645,   15.14,    1.55,    1.53,    0.02,    1.26,    0.81,    0.05
224,23:50:54:751,   17.13,    2.00,    2.38,    0.65,    1.90,    2.00,    0.01
225,23:50:54:852,   16.67,    1.55,    2.06,    0.96,    1.92,    1.12,    0.03
226,23:50:54:959,   14.50,    1.19,    1.52,    0.04,    1.44,    1.15,    0.10
227,23:50:55:065,   14.23,    1.28,    1.66,    0.02,    1.63,    0.93,    0.05
228,23:50:55:171,   12.97,    1.35,    1.27,    0.02,    1.51,    0.02,    0.11
229,23:50:55:280,   12.26,    1.13,    2.20,    0.04,    1.53,    0.03,    0.06
230,23:50:55:389,   15.74,    1.68,    1.82,    0.02,    1.66,    1.08,    0.05
231,23:50:55:489,   15.55,    1.60,    1.82,    0.01,    2.04,    1.35,    0.01
232,23:50:55:596,   15.51,    1.64,    1.54,    0.03,    1.82,    1.19,    0.05
233,23:50:55:696,   12.23,    1.02,    1.20,    0.01,    1.86,    0.41,    0.08
234,23:50:55:796,   15.03,    1.29,    1.98,    0.01,    1.89,    1.30,    0.01
235,23:50:55:898,   13.01,    1.08,    1.61,    0.01,    1.88,    0.31,    0.01
236,23:50:56:007,   12.39,    1.18,    1.25,    0.05,    1.33,    0.03,    0.04
237,23:50:56:115,   12.17,    1.13,    1.29,    0.02,    1.29,    0.01,    0.01
238,23:50:56:222,   12.17,    1.42,    1.67,    0.02,    1.26,    0.24,    0.02
239,23:50:56:330,   17.30,    1.82,    1.81,    0.02,    1.41,    1.81,    0.02
240,23:50:56:439,   14.56,    1.24,    1.51,    0.01,    2.39,    1.33,    0.01
241,23:50:56:546,   16.40,    1.63,    1.69,    1.02,    1.44,    1.47,    0.02
242,23:50:56:650,   14.35,    1.15,    1.55,    0.63,    1.73,    0.56,    0.01
243,23:50:56:750,   14.65,    1.53,    1.36,    0.01,    1.43,    0.61,    0.09
244,23:50:56:850,   19.29,    1.96,    2.31,    1.20,    2.32,    1.91,    0.04
245,23:50:56:960,   14.36,    1.07,    1.12,    0.67,    2.49,    0.77,    0.02
246,23:50:57:060,   10.76,    0.77,    0.86,    0.02,    1.80,    0.57,    0.02
247,23:50:57:161,   12.57,    1.08,    1.23,    0.02,    1.13,    0.26,    0.01
248,23:50:57:269,   11.41,    1.01,    1.25,    0.01,    1.11,    0.01,    0.01
249,23:50:57:377,   13.99,    1.32,    1.56,    0.03,    1.07,    0.01,    0.03
250,23:50:57:478,   13.88,    1.51,    1.88,    0.02,    2.25,    0.04,    0.02
251,23:50:57:586,   14.00,    1.52,    1.74,    0.01,    1.61,    0.01,    0.01
252,23:50:57:695,   13.77,    1.39,    1.53,    0.01,    1.64,    0.46,    0.07
253,23:50:57:803,   13.01,    0.99,    1.83,    0.03,    1.73,    0.76,    0.02
254,23:50:57:911,   14.07,    1.50,    1.83,    0.01,    1.26,    0.03,    0.02
255,23:50:58:019,   11.61,    1.15,    1.36,    0.03,    1.69,    0.02,    0.02
256,23:50:58:127,   11.85,    1.12,    1.15,    0.01,    1.24,    0.01,    0.01
257,23:50:58:235,   11.91,    1.07,    1.31,    0.01,    1.21,    0.37,    0.01
258,23:50:58:342,   14.17,    1.04,    1.28,    0.03,    1.29,    0.93,    0.01
259,23:50:58:449,   14.36,    1.17,    1.47,    0.01,    2.49,    1.19,    0.03
260,23:50:58:557,   13.76,    1.15,    1.36,    0.01,    1.53,    0.77,    0.01
261,23:50:58:664,   13.95,    1.13,    1.43,    0.03,    1.46,    1.12,    0.01
262,23:50:58:771,   12.79,    1.00,    1.22,    0.01,    1.55,    0.77,    0.07
263,23:50:58:878,   14.42,    1.13,    2.30,    0.01,    1.30,    0.87,    0.01
264,23:50:58:980,   14.42,    1.56,    2.02,    0.04,    1.48,    0.01,    0.03
265,23:50:59:081,   11.41,    1.04,    1.25,    0.02,    2.00,    0.02,    0.01
266,23:50:59:189,   11.50,    1.12,    1.16,    0.01,    1.16,    0.01,    0.02
267,23:50:59:289,   11.46,    1.02,    1.35,    0.02,    1.09,    0.02,    0.02
268,23:50:59:397,   19.71,    2.32,    2.41,    1.02,    1.21,    2.09,    0.02
269,23:50:59:504,   16.80,    1.34,    1.73,    1.06,    3.05,    1.16,    0.02
270,23:50:59:604,   14.19,    1.20,    1.42,    0.02,    2.07,    1.36,    0.01
271,23:50:59:704,   14.83,    1.48,    1.33,    0.02,    1.55,    1.35,    0.07
272,23:50:59:814,   13.72,    1.25,    1.17,    0.01,    1.75,    1.25,    0.01
273,23:50:59:917,   16.07,    1.68,    2.11,    0.01,    1.54,    1.58,    0.01
274,23:51:0:018,   15.66,    1.68,    2.07,    0.04,    1.92,    0.78,    0.04
275,23:51:0:119,   15.99,    1.59,    1.43,    0.99,    2.03,    1.40,    0.01
276,23:51:0:219,   15.53,    1.37,    1.29,    1.10,    1.62,    1.34,    0.01
277,23:51:0:328,   17.14,    1.39,    1.80,    1.41,    1.27,    1.55,    0.01
278,23:51:0:437,   14.78,    1.16,    1.47,    1.17,    2.12,    1.12,    0.01
279,23:51:0:545,   15.49,    1.44,    1.61,    0.23,    1.58,    1.67,    0.01
280,23:51:0:654,   13.97,    1.43,    1.62,    0.01,    1.54,    0.82,    0.01
281,23:51:0:760,   15.53,    1.77,    1.81,    0.01,    1.47,    1.66,    0.10
282,23:51:0:860,   19.44,    2.30,    2.95,    1.41,    2.10,    2.35,    0.02
283,23:51:0:968,   17.11,    1.78,    1.86,    1.48,    2.13,    1.55,    0.05
284,23:51:1:077,   15.56,    1.45,    1.44,    0.07,    1.70,    1.45,    0.01
285,23:51:1:186,   15.40,    1.63,    1.60,    0.35,    1.53,    1.60,    0.01
286,23:51:1:294,   14.81,    1.45,    1.37,    1.35,    1.53,    1.15,    0.01
287,23:51:1:404,   18.94,    1.87,    2.02,    1.68,    1.38,    1.79,    0.01
288,23:51:1:513,   22.18,    2.23,    2.09,    1.92,    2.52,    1.99,    1.92
289,23:51:1:620,   16.99,    1.48,    1.54,    1.29,    2.59,    1.30,    1.15
290,23:51:1:720,   18.27,    1.48,    1.96,    1.53,    1.54,    1.85,    1.35
291,23:51:1:827,   16.43,    1.31,    1.62,    0.83,    1.88,    1.27,    1.06
292,23:51:1:929,   17.61,    2.03,    2.69,    0.02,    1.39,    2.03,    0.01
