AMDPROFILER POWER PROFILE REPORT

AMDuProfCLI.exe Version 5.2.431.0,

PROFILE DETAILS
CPU Details:,Family(0x19) Model(0x44)
Sampling Interval:,100 milli-seconds
Profile Start Time:,May-18-2026_01-49-04,
Profile Duration:,60 seconds

PROFILED COUNTERS
COUNTER ID,NAME,CATEGORY,UNIT,DESCRIPTION
36.,socket0-package-power,Power,W,Socket0-Average Package Power reported in Watts.
38.,core0-power,Power,W,Core0-Average Power reported in Watts.
40.,core1-power,Power,W,Core1-Average Power reported in Watts.
42.,core2-power,Power,W,Core2-Average Power reported in Watts.
44.,core3-power,Power,W,Core3-Average Power reported in Watts.
46.,core4-power,Power,W,Core4-Average Power reported in Watts.
48.,core5-power,Power,W,Core5-Average Power reported in Watts.

PROFILE RECORDS
RecordId,Timestamp,socket0-package-power,core0-power,core1-power,core2-power,core3-power,core4-power,core5-power
53,1:49:10:273,   21.54,    2.30,    2.02,    1.43,    2.27,    2.10,    0.97
54,1:49:10:373,   16.86,    1.51,    1.51,    1.03,    2.94,    2.24,    1.06
55,1:49:10:477,   15.40,    1.36,    1.55,    1.21,    1.77,    1.29,    0.03
56,1:49:10:585,   15.97,    1.45,    1.56,    1.04,    1.38,    1.18,    0.05
57,1:49:10:685,   15.32,    1.38,    1.47,    1.11,    1.76,    1.47,    0.01
58,1:49:10:794,   15.54,    1.20,    1.46,    1.09,    1.39,    1.43,    0.46
59,1:49:10:894,   15.64,    1.14,    1.46,    0.84,    1.42,    1.05,    1.27
60,1:49:10:996,   15.40,    1.37,    1.54,    0.97,    1.37,    0.93,    0.33
61,1:49:11:104,   15.88,    1.40,    1.57,    1.14,    1.23,    1.13,    0.02
62,1:49:11:211,   13.87,    1.44,    1.70,    0.22,    1.56,    1.10,    0.02
63,1:49:11:311,   15.64,    1.58,    1.70,    0.55,    1.66,    0.97,    0.01
64,1:49:11:419,   18.62,    1.75,    1.98,    1.50,    1.68,    1.73,    1.07
65,1:49:11:526,   15.90,    1.19,    1.32,    0.90,    1.49,    1.02,    1.14
66,1:49:11:635,   16.06,    1.34,    1.45,    0.90,    1.40,    0.93,    1.13
67,1:49:11:744,   15.51,    1.30,    1.52,    1.11,    1.32,    0.89,    0.02
68,1:49:11:852,   15.72,    1.52,    1.45,    1.31,    1.46,    1.23,    0.06
69,1:49:11:961,   15.74,    1.39,    1.54,    1.21,    1.62,    1.30,    0.01
71,1:49:12:161,   15.16,    1.38,    1.69,    0.51,    1.52,    1.38,    0.04
72,1:49:12:267,   14.82,    1.56,    1.53,    0.01,    1.54,    1.26,    0.01
73,1:49:12:366,   14.96,    1.37,    2.10,    0.03,    1.94,    1.35,    0.03
74,1:49:12:476,   16.23,    1.75,    2.02,    0.60,    1.92,    0.56,    0.02
75,1:49:12:585,   15.80,    1.47,    1.67,    1.23,    1.66,    1.52,    0.02
76,1:49:12:693,   14.44,    1.25,    1.60,    1.00,    1.35,    1.07,    0.01
77,1:49:12:801,   16.27,    1.50,    1.49,    1.22,    1.33,    1.17,    0.07
78,1:49:12:902,   14.96,    1.28,    1.53,    1.02,    1.45,    1.39,    0.03
79,1:49:13:011,   16.97,    1.87,    1.36,    0.78,    1.31,    0.96,    0.01
80,1:49:13:112,   15.56,    1.53,    1.90,    1.10,    1.72,    1.79,    0.01
81,1:49:13:221,   14.30,    1.29,    1.27,    0.33,    1.33,    0.99,    0.03
82,1:49:13:330,   14.26,    1.43,    1.47,    0.02,    1.35,    1.25,    0.02
83,1:49:13:438,   15.69,    1.67,    1.81,    0.02,    1.73,    1.29,    0.02
84,1:49:13:538,   13.94,    1.33,    1.76,    0.01,    1.94,    1.52,    0.02
85,1:49:13:638,   13.99,    1.29,    1.28,    0.01,    1.52,    1.01,    0.01
86,1:49:13:738,   13.24,    1.13,    1.49,    0.03,    1.41,    1.27,    0.03
87,1:49:13:840,   14.48,    1.27,    1.35,    0.84,    1.27,    0.95,    0.08
88,1:49:13:940,   15.63,    1.41,    1.41,    1.06,    1.57,    1.44,    0.03
89,1:49:14:049,   14.64,    1.39,    1.54,    0.02,    1.29,    1.12,    0.01
90,1:49:14:158,   13.28,    1.21,    1.33,    0.01,    1.34,    1.07,    0.01
91,1:49:14:258,   13.49,    1.24,    1.44,    0.01,    1.43,    1.24,    0.01
92,1:49:14:358,   14.47,    1.46,    1.32,    0.01,    1.48,    1.09,    0.01
93,1:49:14:466,   14.46,    1.47,    1.48,    0.04,    1.79,    1.23,    0.01
94,1:49:14:575,   14.45,    1.53,    1.58,    0.02,    1.73,    0.61,    0.01
95,1:49:14:676,   13.89,    1.23,    1.64,    0.02,    1.72,    1.40,    0.06
96,1:49:14:785,   13.90,    1.33,    1.27,    0.01,    1.30,    1.06,    0.06
97,1:49:14:893,   14.89,    1.50,    1.35,    0.01,    1.49,    1.16,    0.02
98,1:49:14:993,   14.56,    1.45,    1.90,    0.03,    1.79,    1.43,    0.02
99,1:49:15:099,   14.90,    1.55,    1.54,    0.01,    1.56,    1.42,    0.01
100,1:49:15:208,   15.29,    1.55,    1.60,    0.01,    1.60,    0.97,    0.01
101,1:49:15:308,   14.76,    1.39,    1.91,    0.04,    1.83,    1.28,    0.01
102,1:49:15:408,   15.70,    1.56,    1.89,    0.01,    1.95,    1.16,    0.01
103,1:49:15:515,   16.96,    1.95,    2.04,    0.15,    1.69,    1.09,    0.05
104,1:49:15:621,   18.74,    1.93,    1.99,    1.79,    1.57,    1.58,    0.44
105,1:49:15:729,   19.16,    1.92,    1.71,    1.45,    1.75,    1.96,    1.56
106,1:49:15:829,   18.74,    1.85,    2.03,    1.57,    2.16,    1.82,    1.35
107,1:49:15:937,   18.93,    1.95,    1.63,    1.35,    1.66,    1.51,    1.40
108,1:49:16:045,   24.52,    2.88,    1.92,    2.91,    1.87,    2.02,    2.73
109,1:49:16:153,   24.56,    3.18,    2.88,    3.01,    2.38,    3.16,    2.85
110,1:49:16:261,   17.40,    1.46,    3.22,    1.23,    2.15,    2.70,    1.50
111,1:49:16:361,   15.75,    1.28,    1.70,    0.94,    1.55,    1.07,    1.08
112,1:49:16:469,   17.59,    1.79,    1.71,    1.37,    1.43,    1.36,    0.02
113,1:49:16:577,   14.79,    0.89,    1.88,    0.53,    1.49,    1.40,    0.02
114,1:49:16:684,   15.14,    1.58,    1.83,    0.02,    1.66,    0.57,    0.02
115,1:49:16:783,   15.24,    1.47,    1.91,    0.02,    1.76,    1.47,    0.08
116,1:49:16:890,   14.44,    1.38,    1.69,    0.01,    1.71,    1.37,    0.01
117,1:49:16:996,   15.08,    1.67,    1.50,    0.03,    1.60,    1.43,    0.03
118,1:49:17:105,   15.43,    1.65,    1.74,    0.42,    1.78,    0.99,    0.01
119,1:49:17:213,   16.89,    1.58,    1.69,    1.31,    1.62,    1.37,    0.04
120,1:49:17:319,   15.60,    1.41,    1.73,    1.07,    1.59,    1.42,    0.01
121,1:49:17:420,   17.06,    1.67,    1.76,    1.41,    1.65,    1.53,    0.03
122,1:49:17:530,   14.36,    1.36,    1.89,    0.19,    1.61,    1.40,    0.01
123,1:49:17:637,   13.94,    1.33,    1.32,    0.01,    1.24,    1.18,    0.03
124,1:49:17:744,   12.50,    1.06,    1.43,    0.01,    1.54,    1.21,    0.01
125,1:49:17:849,   14.22,    1.38,    1.26,    0.04,    1.26,    0.98,    0.07
126,1:49:17:957,   14.49,    1.41,    1.42,    0.01,    1.58,    1.29,    0.01
127,1:49:18:065,   14.36,    1.45,    1.66,    0.01,    1.55,    1.36,    0.03
128,1:49:18:165,   13.47,    1.10,    1.46,    0.87,    1.54,    1.31,    0.02
129,1:49:18:265,   13.42,    1.17,    1.14,    0.54,    1.16,    0.89,    0.01
130,1:49:18:373,   13.87,    1.27,    1.26,    0.01,    1.33,    0.99,    0.01
131,1:49:18:473,   15.30,    1.59,    1.65,    0.18,    1.93,    1.43,    0.01
132,1:49:18:580,   14.96,    1.30,    1.44,    1.05,    1.59,    1.10,    0.10
133,1:49:18:687,   16.18,    1.18,    1.57,    1.10,    1.60,    1.24,    1.55
134,1:49:18:788,   14.33,    1.13,    1.18,    0.94,    1.32,    1.24,    0.65
135,1:49:18:888,   17.23,    1.29,    1.48,    1.18,    1.44,    1.12,    1.24
136,1:49:18:996,   16.41,    1.36,    1.44,    0.99,    1.56,    0.93,    0.80
137,1:49:19:103,   18.18,    1.48,    2.10,    1.39,    2.00,    1.54,    1.24
138,1:49:19:211,   16.69,    1.38,    2.22,    0.51,    1.99,    1.00,    0.72
139,1:49:19:318,   16.00,    1.47,    2.16,    0.01,    2.37,    1.30,    0.01
140,1:49:19:418,   17.99,    2.10,    2.52,    1.33,    2.51,    1.73,    0.01
141,1:49:19:518,   17.58,    1.55,    1.84,    1.30,    2.51,    1.69,    0.96
142,1:49:19:618,   17.14,    1.18,    2.56,    0.98,    1.78,    1.02,    1.48
143,1:49:19:725,   17.15,    1.20,    2.21,    1.08,    2.13,    0.89,    1.12
144,1:49:19:827,   15.48,    1.51,    2.19,    0.12,    2.26,    1.14,    0.15
145,1:49:19:933,   14.57,    1.39,    1.66,    0.01,    1.71,    1.19,    0.01
146,1:49:20:033,   13.86,    1.32,    1.70,    0.01,    1.68,    1.50,    0.01
147,1:49:20:139,   14.08,    1.25,    1.38,    0.01,    1.35,    1.01,    0.01
148,1:49:20:240,   13.67,    1.34,    1.49,    0.03,    1.49,    1.38,    0.01
149,1:49:20:340,   13.49,    1.34,    1.39,    0.01,    1.53,    0.58,    0.03
150,1:49:20:449,   16.61,    1.64,    1.82,    1.16,    1.82,    1.24,    0.03
151,1:49:20:557,   12.63,    1.18,    1.33,    0.47,    1.46,    0.63,    0.01
152,1:49:20:665,   14.56,    1.59,    1.45,    0.02,    1.61,    0.78,    0.02
153,1:49:20:765,   12.25,    1.17,    1.43,    0.02,    1.34,    0.93,    0.02
154,1:49:20:867,   15.76,    1.74,    1.95,    0.02,    1.73,    0.64,    0.08
155,1:49:20:974,   14.81,    1.56,    1.84,    0.01,    1.61,    1.41,    0.01
156,1:49:21:082,   14.97,    1.52,    1.36,    0.03,    1.52,    1.20,    0.03
157,1:49:21:189,   14.13,    1.22,    2.12,    0.01,    1.90,    0.39,    0.01
158,1:49:21:291,   14.14,    1.38,    1.52,    0.03,    1.57,    1.11,    0.01
159,1:49:21:391,   16.59,    1.75,    1.71,    0.73,    1.65,    1.72,    0.01
160,1:49:21:498,   16.46,    1.46,    1.80,    1.22,    1.56,    1.71,    0.72
161,1:49:21:598,   15.91,    1.26,    1.42,    0.91,    1.70,    1.09,    1.12
162,1:49:21:706,   15.08,    1.30,    1.56,    0.93,    1.47,    1.17,    0.01
163,1:49:21:806,   15.46,    1.72,    1.77,    0.81,    1.76,    1.09,    0.01
164,1:49:21:914,   15.06,    1.59,    1.71,    0.02,    1.67,    1.09,    0.07
165,1:49:22:013,   15.76,    1.73,    1.98,    0.05,    1.81,    1.66,    0.03
166,1:49:22:120,   21.28,    2.32,    2.61,    1.98,    1.83,    2.05,    1.03
167,1:49:22:229,   17.69,    1.55,    1.80,    1.42,    1.39,    1.31,    1.32
168,1:49:22:335,   17.67,    1.81,    1.66,    1.40,    1.58,    1.30,    1.41
169,1:49:22:435,   23.04,    2.51,    2.03,    2.31,    2.77,    2.53,    2.24
170,1:49:22:544,   18.60,    1.74,    1.84,    1.46,    1.77,    1.60,    1.06
171,1:49:22:647,   15.47,    1.44,    1.58,    1.08,    1.48,    1.29,    0.03
172,1:49:22:747,   15.21,    1.73,    1.48,    0.62,    1.58,    1.43,    0.01
173,1:49:22:856,   17.36,    1.63,    1.70,    1.38,    1.68,    1.44,    0.52
174,1:49:22:965,   17.83,    1.57,    1.56,    1.19,    1.59,    1.39,    1.43
175,1:49:23:072,   15.73,    1.22,    1.29,    0.89,    1.25,    0.99,    1.19
176,1:49:23:172,   13.80,    1.12,    1.30,    0.40,    1.20,    1.00,    0.64
177,1:49:23:279,   15.28,    1.46,    1.53,    0.58,    1.52,    1.38,    0.01
178,1:49:23:387,   15.63,    1.31,    1.74,    1.20,    1.45,    1.33,    0.01
179,1:49:23:496,   15.55,    1.26,    1.69,    1.09,    1.51,    1.26,    0.52
180,1:49:23:598,   15.52,    1.14,    1.29,    0.96,    1.29,    0.93,    1.17
181,1:49:23:706,   14.62,    1.17,    1.35,    0.93,    1.23,    1.14,    0.08
182,1:49:23:815,   14.84,    1.30,    1.32,    0.91,    1.41,    1.20,    0.01
183,1:49:23:923,   16.61,    1.61,    1.75,    0.93,    1.64,    1.50,    0.07
184,1:49:24:028,   17.60,    1.66,    1.86,    1.40,    2.09,    1.59,    0.03
185,1:49:24:128,   14.46,    1.23,    1.36,    1.06,    1.37,    1.23,    0.02
186,1:49:24:237,   14.58,    1.14,    1.21,    1.07,    1.27,    1.04,    0.01
187,1:49:24:344,   14.48,    1.26,    1.34,    1.10,    1.36,    1.08,    0.02
188,1:49:24:445,   16.73,    1.46,    1.68,    1.29,    1.91,    1.41,    0.02
189,1:49:24:554,   15.01,    1.27,    1.35,    0.65,    1.65,    1.22,    0.01
190,1:49:24:654,   15.10,    1.56,    1.56,    0.02,    1.67,    1.37,    0.03
191,1:49:24:764,   13.77,    1.36,    1.44,    0.01,    1.39,    1.25,    0.01
192,1:49:24:863,   15.53,    1.48,    1.54,    0.44,    1.57,    1.30,    0.07
193,1:49:24:971,   16.02,    1.39,    1.54,    1.27,    1.54,    1.43,    0.03
194,1:49:25:076,   14.12,    1.13,    1.32,    1.07,    1.26,    1.09,    0.01
195,1:49:25:185,   13.63,    1.14,    1.09,    0.83,    1.07,    0.96,    0.01
196,1:49:25:291,   14.30,    1.16,    1.23,    1.01,    1.33,    1.21,    0.02
197,1:49:25:400,   15.28,    1.55,    1.42,    0.28,    1.70,    1.32,    0.01
198,1:49:25:508,   17.15,    1.77,    1.66,    0.97,    1.94,    1.67,    0.11
199,1:49:25:608,   18.66,    1.58,    1.57,    1.34,    1.82,    1.70,    1.69
200,1:49:25:715,   20.55,    1.99,    2.00,    1.82,    1.99,    1.67,    2.06
201,1:49:25:815,   19.56,    2.07,    1.99,    1.94,    2.51,    1.94,    1.79
203,1:49:26:020,   20.52,    2.12,    2.02,    1.92,    1.79,    1.89,    1.82
204,1:49:26:128,   20.34,    2.28,    1.95,    2.03,    2.19,    2.14,    1.16
205,1:49:26:233,   25.49,    3.23,    3.02,    3.33,    2.16,    3.18,    2.85
206,1:49:26:338,   25.16,    3.12,    3.07,    3.10,    2.60,    3.11,    2.78
207,1:49:26:444,   19.78,    2.27,    2.05,    2.10,    1.92,    2.01,    0.20
208,1:49:26:551,   19.11,    1.72,    1.76,    1.74,    1.80,    1.79,    1.38
209,1:49:26:659,   17.11,    1.68,    1.66,    1.24,    1.53,    1.32,    0.65
210,1:49:26:759,   16.22,    1.72,    1.61,    1.35,    1.69,    1.26,    0.01
211,1:49:26:866,   18.02,    1.83,    1.76,    1.58,    1.73,    1.59,    0.08
212,1:49:26:973,   17.35,    1.97,    1.84,    1.49,    1.64,    1.45,    0.02
213,1:49:27:083,   17.37,    1.82,    1.88,    1.53,    1.51,    1.55,    0.02
214,1:49:27:191,   16.72,    1.87,    1.64,    0.84,    1.61,    1.49,    0.03
215,1:49:27:300,   16.56,    1.81,    1.89,    0.82,    1.93,    1.58,    0.01
216,1:49:27:402,   18.26,    1.89,    1.97,    1.71,    1.66,    1.76,    0.01
217,1:49:27:511,   17.85,    1.80,    1.89,    1.72,    2.06,    1.80,    0.01
218,1:49:27:618,   17.43,    1.75,    1.71,    1.70,    1.94,    1.67,    0.01
219,1:49:27:725,   16.20,    1.70,    1.55,    1.41,    1.58,    1.34,    0.08
220,1:49:27:832,   18.65,    2.04,    2.10,    1.83,    1.77,    1.88,    0.01
221,1:49:27:933,   19.06,    1.97,    1.95,    1.78,    1.85,    1.77,    1.30
222,1:49:28:043,   17.95,    1.91,    1.51,    1.26,    1.44,    1.40,    1.44
223,1:49:28:150,   16.48,    1.69,    1.63,    1.36,    1.56,    1.34,    0.01
224,1:49:28:256,   18.25,    1.73,    1.93,    1.74,    1.90,    1.57,    0.01
225,1:49:28:365,   16.93,    1.52,    1.54,    1.49,    1.74,    1.33,    0.03
226,1:49:28:465,   18.83,    1.69,    1.97,    1.48,    1.75,    1.83,    1.08
227,1:49:28:572,   16.79,    1.48,    1.68,    1.28,    1.46,    1.36,    1.35
228,1:49:28:682,   15.08,    1.45,    1.60,    0.01,    1.40,    1.33,    0.01
229,1:49:28:790,   15.91,    1.65,    1.66,    0.63,    1.51,    1.58,    0.02
230,1:49:28:898,   15.66,    1.35,    1.32,    1.06,    1.56,    1.12,    0.06
231,1:49:28:998,   16.43,    1.50,    1.51,    1.34,    1.62,    1.42,    0.02
232,1:49:29:098,   15.74,    1.39,    1.76,    1.36,    1.79,    1.33,    0.02
233,1:49:29:207,   17.25,    1.50,    2.04,    1.36,    1.71,    1.44,    0.02
234,1:49:29:315,   15.90,    1.49,    1.60,    1.33,    1.70,    1.27,    0.01
235,1:49:29:423,   17.13,    1.65,    1.74,    1.40,    1.45,    1.51,    0.01
236,1:49:29:532,   16.50,    1.69,    1.73,    1.14,    1.72,    1.16,    0.01
237,1:49:29:640,   14.91,    1.31,    1.42,    1.32,    1.76,    1.21,    0.01
238,1:49:29:748,   14.43,    1.23,    1.39,    1.02,    1.33,    1.12,    0.05
239,1:49:29:848,   14.81,    1.61,    1.62,    0.34,    1.47,    1.45,    0.01
240,1:49:29:948,   16.15,    1.41,    1.56,    1.16,    1.65,    1.46,    0.08
241,1:49:30:055,   15.71,    1.65,    1.69,    0.71,    1.51,    1.30,    0.02
242,1:49:30:162,   17.43,    2.02,    1.78,    0.11,    1.87,    1.77,    0.04
243,1:49:30:269,   17.27,    1.58,    1.99,    1.70,    1.99,    1.81,    0.03
244,1:49:30:376,   20.40,    2.09,    2.23,    1.94,    2.03,    2.04,    0.42
245,1:49:30:486,   17.72,    1.39,    1.68,    1.52,    1.84,    1.27,    1.38
246,1:49:30:586,   16.93,    1.60,    1.85,    1.27,    1.71,    1.36,    0.51
247,1:49:30:696,   16.44,    1.57,    1.59,    1.36,    1.68,    1.49,    0.03
248,1:49:30:796,   16.21,    1.63,    1.64,    1.27,    1.62,    1.35,    0.02
249,1:49:30:896,   22.03,    2.36,    2.40,    2.21,    2.06,    2.16,    1.40
250,1:49:31:004,   17.45,    1.46,    1.55,    1.18,    1.53,    1.31,    1.33
251,1:49:31:110,   15.82,    1.29,    1.48,    1.12,    1.58,    1.21,    1.47
252,1:49:31:217,   14.91,    1.39,    1.39,    0.44,    1.24,    1.12,    0.59
253,1:49:31:325,   14.99,    1.23,    1.47,    1.06,    1.52,    1.27,    0.01
254,1:49:31:433,   14.72,    1.42,    1.45,    0.55,    1.23,    1.11,    0.01
255,1:49:31:533,   16.47,    1.41,    1.80,    0.90,    2.12,    1.62,    0.02
256,1:49:31:633,   14.38,    1.21,    1.38,    1.17,    1.56,    1.19,    0.05
257,1:49:31:741,   14.27,    1.39,    1.53,    0.09,    1.53,    1.21,    0.01
258,1:49:31:848,   14.87,    1.41,    1.33,    0.79,    1.18,    1.26,    0.01
259,1:49:31:957,   15.32,    1.31,    1.55,    1.26,    1.56,    1.20,    0.07
260,1:49:32:065,   15.28,    1.38,    1.46,    1.06,    1.48,    1.12,    0.03
261,1:49:32:172,   14.79,    1.60,    1.58,    0.04,    1.52,    1.48,    0.04
262,1:49:32:281,   13.86,    1.40,    1.37,    0.01,    1.40,    1.24,    0.01
263,1:49:32:390,   15.27,    1.50,    1.54,    0.01,    1.55,    1.42,    0.01
264,1:49:32:498,   16.93,    1.65,    1.45,    1.24,    1.78,    1.44,    0.01
265,1:49:32:605,   15.82,    1.25,    1.46,    1.09,    1.63,    1.32,    0.66
266,1:49:32:715,   15.36,    1.24,    1.25,    0.98,    1.20,    0.97,    1.36
267,1:49:32:823,   15.08,    0.98,    1.14,    0.82,    1.06,    0.84,    1.16
268,1:49:32:932,   16.59,    1.35,    1.40,    1.02,    1.25,    1.14,    1.36
269,1:49:33:039,   15.25,    1.39,    1.48,    0.62,    1.49,    1.10,    0.78
270,1:49:33:147,   14.18,    1.46,    1.43,    0.01,    1.61,    1.34,    0.02
271,1:49:33:249,   14.17,    1.31,    1.43,    0.03,    1.59,    1.42,    0.02
272,1:49:33:357,   13.98,    1.36,    1.32,    0.01,    1.23,    1.02,    0.02
273,1:49:33:463,   15.49,    1.36,    1.46,    0.82,    1.44,    1.26,    0.01
274,1:49:33:573,   15.34,    1.27,    1.52,    1.18,    1.84,    1.27,    0.02
275,1:49:33:673,   15.46,    1.33,    1.45,    1.13,    1.27,    1.22,    0.02
276,1:49:33:782,   14.17,    1.22,    1.22,    0.89,    1.37,    1.08,    0.01
277,1:49:33:891,   16.08,    1.38,    1.40,    1.06,    1.06,    1.27,    0.01
278,1:49:33:999,   15.69,    1.48,    1.55,    1.22,    1.62,    1.47,    0.08
279,1:49:34:107,   15.20,    1.29,    1.62,    1.06,    1.38,    1.19,    0.02
280,1:49:34:215,   14.45,    1.19,    1.43,    1.04,    1.28,    1.13,    0.02
281,1:49:34:323,   13.99,    1.21,    1.24,    1.06,    1.29,    1.03,    0.02
282,1:49:34:431,   14.59,    1.26,    1.23,    1.10,    1.32,    0.99,    0.01
283,1:49:34:539,   16.19,    1.45,    1.52,    1.27,    1.72,    1.31,    0.01
284,1:49:34:645,   16.13,    1.47,    1.35,    1.21,    1.76,    1.27,    0.03
285,1:49:34:744,   19.73,    2.13,    2.00,    1.70,    1.90,    1.70,    0.02
286,1:49:34:847,   18.15,    1.67,    2.37,    2.03,    2.70,    2.07,    1.50
287,1:49:34:955,   16.69,    1.44,    1.55,    0.94,    1.29,    1.09,    1.08
288,1:49:35:056,   15.37,    1.38,    1.53,    1.19,    1.81,    1.44,    0.01
289,1:49:35:166,   13.58,    1.37,    1.23,    0.34,    1.33,    0.91,    0.01
290,1:49:35:272,   15.94,    1.91,    1.55,    0.02,    1.39,    1.27,    0.02
291,1:49:35:382,   14.84,    1.23,    1.58,    0.88,    1.69,    1.67,    0.02
292,1:49:35:482,   16.58,    1.53,    1.62,    1.11,    1.32,    1.27,    0.01
293,1:49:35:582,   18.07,    1.71,    1.90,    1.46,    1.77,    1.51,    1.49
294,1:49:35:690,   17.50,    1.64,    1.84,    1.23,    1.49,    1.31,    1.07
