AMDPROFILER POWER PROFILE REPORT

AMDuProfCLI.exe Version 5.2.431.0,

PROFILE DETAILS
CPU Details:,Family(0x19) Model(0x44)
Sampling Interval:,100 milli-seconds
Profile Start Time:,May-17-2026_13-16-14,
Profile Duration:,120 seconds

PROFILED COUNTERS
COUNTER ID,NAME,CATEGORY,UNIT,DESCRIPTION
36.,socket0-package-power,Power,W,Socket0-Average Package Power reported in Watts.
38.,core0-power,Power,W,Core0-Average Power reported in Watts.
40.,core1-power,Power,W,Core1-Average Power reported in Watts.
42.,core2-power,Power,W,Core2-Average Power reported in Watts.
44.,core3-power,Power,W,Core3-Average Power reported in Watts.
46.,core4-power,Power,W,Core4-Average Power reported in Watts.
48.,core5-power,Power,W,Core5-Average Power reported in Watts.

PROFILE RECORDS
RecordId,Timestamp,socket0-package-power,core0-power,core1-power,core2-power,core3-power,core4-power,core5-power
15,13:16:16:493,   16.43,    1.47,    1.80,    0.03,    1.67,    1.36,    0.02
17,13:16:16:707,   14.98,    1.11,    2.90,    0.74,    1.04,    0.84,    1.02
18,13:16:16:815,   12.62,    1.06,    1.11,    0.11,    1.23,    0.11,    0.19
20,13:16:17:031,   15.89,    1.20,    1.64,    0.01,    1.46,    0.91,    0.01
21,13:16:17:130,   16.89,    1.51,    1.64,    0.18,    1.56,    1.38,    0.04
22,13:16:17:231,   14.24,    1.15,    1.49,    0.63,    1.54,    0.69,    0.01
23,13:16:17:336,   11.80,    1.03,    1.08,    0.13,    0.99,    0.12,    0.01
24,13:16:17:436,   11.30,    0.94,    0.93,    0.00,    1.02,    0.00,    0.00
25,13:16:17:544,   12.66,    0.89,    0.88,    0.12,    0.99,    0.46,    0.05
26,13:16:17:652,   11.43,    0.73,    1.08,    0.52,    0.76,    0.50,    0.01
27,13:16:17:754,   12.55,    0.77,    0.76,    0.14,    0.87,    0.64,    0.00
28,13:16:17:862,   12.89,    0.90,    0.79,    0.00,    0.74,    0.73,    0.01
29,13:16:17:962,   12.80,    0.87,    1.17,    0.01,    1.14,    0.68,    0.00
30,13:16:18:062,   11.79,    0.72,    0.93,    0.01,    1.07,    0.56,    0.01
31,13:16:18:164,   12.76,    1.22,    0.67,    0.00,    0.86,    0.24,    0.00
32,13:16:18:270,   14.69,    1.32,    1.23,    0.01,    1.29,    1.28,    0.01
33,13:16:18:376,   15.63,    1.19,    1.26,    1.07,    1.28,    1.19,    0.52
34,13:16:18:485,   12.76,    0.76,    1.15,    0.48,    1.04,    0.54,    0.76
35,13:16:18:591,   12.00,    0.76,    0.72,    0.32,    0.76,    0.55,    0.10
36,13:16:18:699,   12.40,    0.76,    0.88,    0.50,    0.87,    0.50,    0.00
37,13:16:18:808,   10.97,    0.70,    0.71,    0.00,    0.70,    0.49,    0.00
38,13:16:18:915,   13.19,    0.97,    0.62,    0.00,    0.81,    0.72,    0.00
39,13:16:19:015,   12.49,    0.81,    1.36,    0.00,    1.15,    0.67,    0.03
40,13:16:19:123,   13.52,    1.00,    0.99,    0.28,    1.22,    1.04,    0.01
41,13:16:19:232,   12.50,    0.76,    0.96,    0.46,    0.90,    0.52,    0.00
42,13:16:19:341,   11.02,    0.72,    0.73,    0.00,    0.73,    0.53,    0.01
43,13:16:19:448,   11.27,    0.81,    0.76,    0.00,    0.73,    0.15,    0.00
44,13:16:19:554,   13.05,    1.09,    0.69,    0.00,    0.79,    0.53,    0.04
45,13:16:19:662,   14.21,    1.16,    1.05,    0.88,    1.07,    0.82,    0.02
46,13:16:19:771,   14.88,    1.05,    1.28,    0.45,    1.29,    0.99,    0.01
47,13:16:19:880,   15.89,    1.44,    1.78,    0.72,    1.23,    1.31,    0.00
48,13:16:19:986,   17.07,    1.53,    1.41,    1.37,    1.26,    1.45,    0.06
49,13:16:20:095,   13.21,    0.88,    1.85,    0.60,    1.24,    0.60,    0.69
50,13:16:20:204,   12.95,    0.91,    0.92,    0.19,    0.82,    0.74,    0.19
51,13:16:20:311,   13.57,    0.81,    0.86,    0.72,    0.98,    0.66,    0.00
52,13:16:20:421,   11.68,    0.81,    1.15,    0.34,    0.85,    0.45,    0.00
53,13:16:20:530,   12.82,    1.02,    0.76,    0.00,    0.89,    0.61,    0.05
54,13:16:20:632,   12.99,    0.87,    1.10,    0.58,    1.05,    0.62,    0.00
55,13:16:20:739,   21.44,    2.32,    0.87,    2.17,    1.03,    2.23,    1.90
56,13:16:20:848,   15.91,    1.48,    2.36,    0.93,    2.38,    1.21,    0.83
57,13:16:20:957,   13.07,    0.97,    1.59,    0.01,    1.38,    0.86,    0.00
58,13:16:21:064,   12.24,    0.82,    1.27,    0.01,    0.91,    0.59,    0.01
59,13:16:21:173,   11.61,    0.86,    0.86,    0.00,    0.88,    0.35,    0.00
60,13:16:21:273,   13.37,    1.16,    0.89,    0.00,    1.10,    0.79,    0.00
61,13:16:21:381,   12.38,    0.84,    1.02,    0.01,    0.93,    0.34,    0.02
62,13:16:21:487,   14.57,    1.19,    0.95,    0.53,    1.09,    1.06,    0.01
63,13:16:21:587,   15.78,    1.21,    1.40,    1.02,    1.27,    1.10,    0.06
64,13:16:21:695,   15.10,    1.13,    1.23,    0.87,    1.30,    0.92,    0.00
65,13:16:21:804,   17.93,    1.80,    1.32,    1.61,    1.13,    1.62,    0.89
66,13:16:21:912,   18.61,    1.84,    1.92,    1.58,    2.17,    1.59,    1.45
67,13:16:22:012,   12.88,    0.78,    1.65,    0.57,    1.63,    0.62,    0.00
68,13:16:22:115,   12.30,    0.80,    0.98,    0.53,    0.79,    0.53,    0.01
69,13:16:22:223,   11.11,    0.70,    0.81,    0.39,    0.81,    0.45,    0.00
70,13:16:22:330,   13.18,    1.02,    0.58,    0.00,    0.72,    0.95,    0.00
71,13:16:22:438,   12.19,    0.99,    0.84,    0.00,    0.87,    0.81,    0.02
72,13:16:22:547,   11.50,    0.83,    0.89,    0.02,    0.82,    0.61,    0.04
73,13:16:22:647,   12.08,    0.76,    0.83,    0.50,    0.91,    0.64,    0.01
74,13:16:22:748,   12.16,    0.80,    0.74,    0.39,    0.70,    0.44,    0.00
75,13:16:22:856,   12.02,    1.02,    0.70,    0.00,    0.74,    0.27,    0.00
76,13:16:22:965,   14.54,    1.25,    1.01,    0.39,    1.02,    1.07,    0.02
77,13:16:23:072,   13.26,    0.92,    1.21,    0.92,    1.14,    0.61,    0.01
78,13:16:23:178,   12.56,    1.00,    0.92,    0.01,    0.81,    0.78,    0.01
79,13:16:23:287,   14.59,    1.22,    0.94,    0.01,    0.93,    0.97,    0.01
80,13:16:23:396,   15.28,    1.20,    1.51,    0.56,    1.39,    1.01,    0.00
81,13:16:23:496,   14.04,    0.92,    1.78,    0.65,    1.42,    0.73,    0.00
82,13:16:23:595,   13.35,    0.89,    1.52,    0.30,    1.21,    0.66,    0.05
83,13:16:23:704,   15.96,    1.32,    1.02,    0.95,    1.11,    1.12,    0.00
84,13:16:23:803,   16.49,    1.41,    1.70,    1.13,    1.68,    1.24,    0.02
85,13:16:23:909,   14.76,    1.48,    1.56,    0.00,    1.43,    0.73,    0.01
86,13:16:24:018,   15.39,    1.34,    1.40,    0.00,    1.68,    1.15,    0.01
87,13:16:24:127,   18.95,    1.62,    1.34,    1.37,    1.89,    1.59,    0.65
88,13:16:24:235,   16.00,    1.12,    2.02,    0.63,    1.85,    0.81,    0.79
89,13:16:24:343,   15.66,    1.41,    1.51,    0.10,    1.47,    1.00,    0.00
90,13:16:24:452,   15.98,    1.47,    1.72,    0.76,    1.59,    0.92,    0.01
91,13:16:24:559,   17.93,    1.80,    1.57,    1.35,    1.43,    1.43,    0.29
92,13:16:24:666,   19.73,    1.91,    1.73,    1.57,    1.97,    1.67,    1.48
93,13:16:24:766,   24.46,    2.69,    2.16,    2.53,    2.32,    2.51,    2.32
94,13:16:24:873,   21.64,    2.30,    2.70,    1.89,    2.84,    1.95,    1.90
95,13:16:24:979,   22.18,    2.73,    2.61,    2.04,    1.94,    2.22,    1.74
96,13:16:25:086,   28.60,    3.49,    2.86,    3.52,    2.09,    3.44,    3.45
97,13:16:25:194,   20.82,    2.25,    3.58,    1.85,    3.03,    2.05,    1.20
98,13:16:25:294,   22.83,    2.42,    2.59,    1.88,    2.51,    2.00,    1.82
99,13:16:25:403,   20.10,    1.84,    2.50,    1.33,    2.53,    1.36,    1.01
100,13:16:25:511,   21.33,    2.16,    2.57,    1.76,    2.57,    1.75,    1.58
101,13:16:25:618,   20.40,    1.93,    2.52,    1.12,    2.35,    1.50,    1.86
102,13:16:25:719,   21.56,    2.39,    2.38,    1.97,    2.39,    2.14,    0.30
103,13:16:25:826,   20.07,    2.24,    2.62,    1.64,    2.47,    1.78,    0.03
104,13:16:25:933,   22.88,    2.54,    2.42,    2.27,    2.15,    2.48,    1.30
105,13:16:26:042,   21.16,    2.57,    2.26,    1.73,    1.79,    1.97,    1.77
106,13:16:26:151,   20.74,    2.31,    2.66,    1.61,    1.68,    1.88,    1.63
107,13:16:26:259,   18.96,    1.71,    2.31,    1.14,    1.51,    1.35,    1.31
108,13:16:26:360,   21.27,    2.07,    2.17,    1.69,    1.80,    1.66,    1.71
109,13:16:26:460,   18.11,    1.64,    1.87,    1.01,    1.99,    1.09,    1.10
110,13:16:26:559,   18.65,    1.88,    1.73,    1.47,    1.91,    1.72,    0.02
111,13:16:26:665,   24.74,    2.86,    1.80,    2.83,    2.27,    2.83,    2.11
112,13:16:26:772,   17.22,    1.52,    2.69,    1.25,    2.27,    1.30,    0.86
113,13:16:26:880,   18.17,    1.69,    1.37,    1.38,    1.49,    1.69,    0.01
114,13:16:26:980,   18.61,    1.82,    1.81,    1.43,    1.64,    1.58,    0.03
115,13:16:27:087,   16.37,    1.59,    1.91,    0.01,    1.37,    1.80,    0.01
116,13:16:27:196,   16.39,    1.73,    1.57,    0.02,    1.74,    1.67,    0.03
117,13:16:27:303,   16.47,    1.60,    1.63,    0.01,    1.44,    1.48,    0.01
118,13:16:27:411,   16.28,    1.64,    1.60,    0.03,    1.77,    1.46,    0.01
119,13:16:27:520,   17.61,    1.86,    1.75,    0.46,    1.46,    1.87,    0.01
120,13:16:27:627,   17.48,    1.52,    1.93,    1.25,    2.01,    1.40,    0.10
121,13:16:27:735,   16.57,    1.63,    1.70,    0.60,    1.52,    1.40,    0.03
122,13:16:27:844,   16.60,    1.48,    1.51,    1.11,    1.54,    1.14,    0.02
123,13:16:27:949,   18.49,    1.86,    1.49,    1.40,    1.74,    1.52,    0.01
124,13:16:28:057,   16.34,    1.34,    1.50,    1.31,    1.76,    1.16,    0.01
125,13:16:28:166,   16.12,    1.61,    1.44,    0.42,    1.35,    1.36,    0.03
126,13:16:28:272,   15.69,    1.47,    1.97,    0.99,    1.65,    0.87,    0.01
127,13:16:28:381,   16.34,    1.53,    1.60,    0.25,    1.43,    1.36,    0.01
128,13:16:28:487,   16.44,    1.51,    1.78,    0.24,    1.65,    1.63,    0.03
129,13:16:28:595,   16.77,    1.46,    1.62,    1.06,    1.51,    1.24,    0.11
130,13:16:28:698,   17.07,    1.27,    1.61,    1.17,    1.32,    1.11,    1.51
131,13:16:28:798,   18.39,    1.59,    1.53,    1.39,    1.29,    1.62,    0.95
132,13:16:28:898,   19.53,    2.09,    1.57,    1.94,    1.65,    1.81,    0.01
133,13:16:28:998,   18.74,    1.90,    1.87,    1.56,    1.82,    1.62,    0.03
134,13:16:29:098,   17.56,    1.62,    2.14,    1.49,    1.57,    1.39,    0.01
135,13:16:29:207,   18.03,    1.83,    1.36,    1.47,    1.70,    1.44,    0.04
136,13:16:29:315,   19.10,    1.45,    1.88,    1.31,    1.91,    1.49,    2.09
137,13:16:29:422,   17.32,    1.50,    1.58,    0.74,    1.53,    1.38,    1.31
138,13:16:29:529,   18.11,    1.98,    1.75,    0.68,    1.69,    1.87,    0.01
139,13:16:29:637,   15.43,    1.25,    2.20,    1.03,    1.61,    0.87,    0.06
140,13:16:29:746,   15.07,    1.32,    1.45,    0.07,    1.35,    1.20,    0.02
141,13:16:29:845,   17.64,    1.75,    1.77,    0.37,    1.54,    1.93,    0.02
142,13:16:29:954,   17.05,    1.83,    1.69,    1.41,    1.75,    1.28,    0.02
143,13:16:30:054,   15.62,    1.49,    2.03,    0.30,    1.65,    1.20,    0.01
144,13:16:30:162,   16.09,    1.56,    1.58,    0.16,    1.47,    1.32,    0.02
145,13:16:30:262,   16.00,    1.59,    1.90,    0.96,    1.69,    1.46,    0.01
146,13:16:30:370,   18.13,    1.59,    1.32,    1.61,    1.44,    1.67,    0.01
147,13:16:30:478,   17.77,    1.69,    2.06,    1.25,    2.13,    1.42,    0.01
148,13:16:30:588,   14.73,    1.46,    1.96,    0.01,    1.51,    1.03,    0.01
149,13:16:30:698,   15.25,    1.62,    1.44,    0.01,    1.56,    1.40,    0.09
150,13:16:30:807,   14.96,    1.39,    1.45,    0.03,    1.19,    1.25,    0.01
151,13:16:30:915,   18.66,    1.89,    1.74,    1.08,    1.75,    2.01,    0.03
152,13:16:31:022,   17.20,    1.49,    1.77,    1.23,    1.99,    1.59,    0.01
153,13:16:31:130,   16.30,    1.43,    1.61,    1.18,    1.41,    1.17,    0.01
154,13:16:31:239,   20.40,    2.03,    1.47,    1.84,    1.52,    1.86,    0.73
155,13:16:31:348,   17.31,    1.32,    1.75,    0.98,    2.06,    1.18,    1.54
156,13:16:31:455,   18.39,    1.88,    1.21,    1.38,    1.72,    1.68,    0.07
157,13:16:31:562,   18.83,    1.93,    1.66,    1.70,    1.83,    1.77,    0.01
158,13:16:31:671,   18.64,    1.85,    1.83,    0.93,    1.95,    1.77,    0.18
159,13:16:31:778,   23.39,    2.46,    2.08,    2.13,    1.91,    2.40,    2.26
160,13:16:31:885,   25.18,    2.99,    2.74,    2.77,    3.05,    2.81,    2.69
161,13:16:31:991,   19.58,    1.87,    2.52,    1.56,    2.68,    1.77,    1.09
162,13:16:32:100,   15.03,    0.99,    1.58,    0.60,    1.61,    0.71,    1.48
163,13:16:32:208,   14.78,    1.29,    1.10,    0.08,    1.19,    1.25,    0.26
164,13:16:32:317,   15.07,    1.49,    1.39,    0.01,    1.41,    1.29,    0.00
165,13:16:32:427,   15.49,    1.41,    1.43,    0.01,    1.35,    1.29,    0.01
166,13:16:32:528,   14.78,    1.45,    2.02,    0.01,    1.52,    0.64,    0.03
167,13:16:32:637,   15.18,    1.17,    1.76,    0.01,    1.31,    1.44,    0.04
168,13:16:32:745,   15.57,    1.32,    1.51,    0.04,    1.42,    1.16,    0.02
169,13:16:32:852,   16.41,    1.78,    1.92,    0.50,    1.62,    1.50,    0.02
170,13:16:32:959,   18.12,    1.65,    1.76,    1.24,    1.56,    1.69,    0.01
171,13:16:33:068,   16.16,    1.46,    1.92,    1.11,    1.49,    1.31,    0.02
172,13:16:33:177,   15.65,    1.58,    1.53,    0.23,    1.48,    1.35,    0.01
173,13:16:33:279,   15.91,    1.54,    1.80,    0.01,    1.75,    1.57,    0.02
174,13:16:33:387,   18.10,    2.08,    1.94,    0.01,    1.91,    1.93,    0.01
175,13:16:33:487,   17.16,    1.88,    2.69,    0.08,    2.44,    1.68,    0.01
176,13:16:33:588,   16.74,    1.46,    2.36,    1.03,    1.93,    1.14,    0.01
177,13:16:33:697,   16.10,    1.69,    1.88,    0.45,    1.53,    1.46,    0.07
178,13:16:33:798,   15.90,    1.42,    2.15,    0.02,    2.10,    1.65,    0.02
179,13:16:33:904,   18.17,    2.02,    2.03,    0.93,    2.05,    1.68,    0.02
180,13:16:34:004,   17.57,    1.86,    1.81,    1.10,    2.24,    1.41,    0.01
181,13:16:34:104,   15.60,    1.39,    1.60,    0.01,    1.98,    1.57,    0.01
182,13:16:34:204,   15.75,    1.52,    2.13,    0.01,    1.99,    1.44,    0.01
183,13:16:34:304,   16.76,    1.89,    2.00,    0.02,    1.80,    1.56,    0.03
184,13:16:34:411,   18.86,    2.24,    2.06,    0.61,    2.04,    2.09,    0.02
185,13:16:34:512,   16.16,    1.63,    2.62,    0.92,    2.33,    1.12,    0.01
186,13:16:34:621,   16.82,    1.79,    1.89,    0.01,    1.74,    1.64,    0.06
187,13:16:34:730,   16.06,    1.77,    2.27,    0.02,    1.99,    1.62,    0.02
188,13:16:34:830,   16.79,    1.78,    2.28,    0.02,    2.05,    1.60,    0.01
189,13:16:34:938,   18.69,    2.61,    2.02,    0.02,    1.69,    2.40,    0.02
190,13:16:35:038,   17.31,    2.08,    1.93,    0.02,    2.40,    1.77,    0.01
191,13:16:35:147,   18.66,    2.18,    1.87,    1.11,    2.06,    1.69,    0.01
192,13:16:35:248,   17.11,    1.82,    2.49,    1.24,    2.21,    1.49,    0.01
193,13:16:35:355,   17.06,    1.55,    1.93,    1.27,    1.77,    1.41,    0.01
194,13:16:35:463,   17.94,    2.13,    1.99,    0.03,    1.89,    1.78,    0.01
195,13:16:35:571,   18.91,    2.26,    2.25,    0.70,    2.31,    1.86,    0.05
196,13:16:35:679,   17.06,    1.71,    2.29,    1.11,    2.16,    1.36,    0.05
197,13:16:35:786,   17.26,    1.72,    1.93,    1.41,    1.98,    1.12,    0.01
198,13:16:35:893,   17.67,    1.98,    2.03,    1.04,    1.88,    1.56,    0.01
199,13:16:36:001,   18.98,    2.27,    1.64,    1.48,    2.17,    1.91,    0.04
200,13:16:36:100,   17.16,    1.55,    1.88,    0.85,    2.25,    1.50,    0.02
201,13:16:36:209,   16.93,    1.78,    1.80,    0.01,    1.97,    1.79,    0.02
202,13:16:36:317,   19.09,    2.28,    2.00,    0.88,    2.03,    2.09,    0.01
203,13:16:36:426,   18.60,    2.09,    2.19,    1.44,    2.19,    1.81,    0.02
204,13:16:36:533,   18.81,    2.03,    2.02,    1.51,    2.11,    1.58,    0.01
205,13:16:36:637,   23.56,    2.79,    2.04,    2.63,    2.06,    2.55,    1.26
206,13:16:36:737,   19.32,    1.84,    2.95,    1.28,    3.16,    1.48,    1.68
207,13:16:36:842,   16.72,    1.47,    1.78,    1.12,    1.63,    1.33,    0.03
208,13:16:36:943,   18.92,    1.89,    1.62,    1.50,    1.57,    1.52,    0.01
209,13:16:37:052,   16.75,    1.57,    1.75,    1.22,    1.61,    1.24,    0.02
210,13:16:37:160,   16.69,    1.65,    1.48,    0.76,    1.44,    1.26,    0.01
211,13:16:37:268,   18.96,    2.05,    1.55,    1.08,    1.97,    1.83,    0.01
212,13:16:37:377,   17.67,    1.79,    1.86,    1.04,    1.88,    1.58,    0.01
213,13:16:37:478,   17.36,    1.87,    2.16,    0.02,    2.24,    1.64,    0.01
214,13:16:37:578,   18.04,    2.06,    2.07,    0.50,    2.13,    1.73,    0.01
215,13:16:37:684,   18.12,    1.77,    2.04,    1.26,    2.15,    1.28,    0.55
216,13:16:37:783,   18.87,    1.63,    2.09,    1.02,    2.29,    1.14,    1.75
217,13:16:37:892,   20.63,    2.13,    1.82,    1.55,    1.76,    1.70,    2.01
218,13:16:38:000,   19.75,    2.19,    2.36,    1.69,    1.65,    1.85,    0.98
219,13:16:38:108,   19.69,    2.15,    1.97,    1.83,    1.88,    1.77,    0.47
220,13:16:38:209,   19.21,    1.75,    2.44,    1.15,    2.28,    1.37,    1.71
221,13:16:38:319,   20.97,    2.24,    1.74,    1.81,    2.06,    1.98,    1.08
222,13:16:38:427,   21.08,    2.10,    2.23,    1.23,    2.04,    1.51,    1.84
223,13:16:38:535,   22.15,    2.39,    2.43,    2.01,    2.72,    1.93,    1.19
224,13:16:38:644,   19.79,    2.15,    2.94,    1.55,    2.37,    1.72,    0.01
225,13:16:38:751,   20.35,    2.02,    2.60,    1.17,    2.57,    1.41,    1.64
226,13:16:38:859,   21.00,    2.06,    2.44,    1.57,    2.80,    1.70,    1.87
227,13:16:38:967,   22.52,    2.56,    2.42,    1.82,    1.77,    2.09,    1.91
228,13:16:39:076,   20.34,    2.14,    2.51,    1.10,    1.85,    1.46,    1.81
229,13:16:39:184,   19.83,    2.04,    2.67,    1.53,    2.77,    1.47,    0.93
230,13:16:39:293,   20.72,    2.45,    2.40,    1.91,    2.06,    2.05,    0.02
231,13:16:39:400,   20.49,    2.36,    2.68,    1.84,    2.54,    2.06,    0.18
232,13:16:39:501,   20.79,    1.93,    2.72,    1.39,    2.52,    1.69,    1.65
233,13:16:39:609,   17.39,    1.63,    2.12,    0.30,    1.70,    1.49,    0.65
234,13:16:39:716,   17.28,    1.83,    2.00,    0.80,    2.06,    1.46,    0.06
235,13:16:39:824,   18.31,    2.06,    1.99,    1.33,    1.95,    1.56,    0.28
236,13:16:39:931,   19.58,    2.11,    2.09,    1.43,    1.78,    1.54,    1.82
237,13:16:40:040,   18.97,    2.04,    2.06,    1.58,    1.47,    1.77,    0.47
238,13:16:40:139,   16.92,    1.84,    2.13,    0.90,    1.87,    1.16,    0.02
239,13:16:40:239,   17.55,    2.06,    1.93,    0.46,    2.09,    1.63,    0.01
240,13:16:40:347,   17.72,    1.93,    1.98,    1.19,    2.09,    1.36,    0.01
241,13:16:40:447,   17.06,    1.75,    2.10,    1.21,    2.16,    1.22,    0.01
242,13:16:40:557,   17.82,    1.91,    1.73,    1.34,    1.77,    1.56,    0.03
243,13:16:40:665,   17.74,    1.52,    2.08,    1.25,    1.99,    1.50,    0.07
244,13:16:40:772,   17.28,    1.51,    1.93,    1.26,    1.72,    1.50,    0.01
245,13:16:40:881,   17.51,    1.75,    1.62,    1.26,    1.78,    1.44,    0.01
246,13:16:40:988,   19.55,    2.37,    1.88,    1.13,    1.81,    1.98,    0.01
247,13:16:41:096,   16.88,    1.60,    1.85,    1.01,    1.68,    1.32,    0.01
248,13:16:41:204,   17.31,    1.85,    1.88,    0.01,    1.90,    1.76,    0.01
249,13:16:41:311,   19.70,    2.09,    2.13,    1.26,    2.22,    1.93,    0.75
250,13:16:41:417,   18.69,    1.77,    2.15,    1.16,    2.11,    1.12,    1.70
251,13:16:41:525,   21.63,    2.45,    1.93,    2.25,    2.10,    2.24,    0.36
252,13:16:41:632,   21.46,    2.31,    2.36,    1.70,    2.29,    1.81,    1.81
253,13:16:41:741,   20.63,    2.18,    1.95,    1.88,    2.00,    1.86,    1.38
254,13:16:41:848,   24.50,    2.90,    1.96,    2.83,    1.94,    2.74,    2.16
255,13:16:41:953,   24.32,    2.94,    2.71,    2.70,    2.68,    2.68,    2.47
256,13:16:42:062,   19.77,    1.77,    2.79,    1.35,    1.71,    1.40,    1.68
257,13:16:42:162,   18.35,    1.81,    2.04,    1.31,    2.26,    1.30,    0.53
258,13:16:42:270,   19.52,    1.99,    1.88,    1.66,    2.01,    1.80,    0.43
259,13:16:42:370,   19.89,    1.75,    2.23,    1.40,    2.20,    1.47,    1.67
260,13:16:42:479,   18.21,    2.04,    1.96,    0.17,    1.95,    1.77,    0.34
261,13:16:42:588,   18.26,    2.13,    2.17,    0.10,    2.00,    1.95,    0.02
262,13:16:42:696,   18.16,    1.89,    2.25,    1.33,    2.05,    1.48,    0.20
263,13:16:42:804,   19.40,    1.59,    2.10,    1.07,    1.95,    1.36,    1.65
264,13:16:42:904,   19.46,    1.89,    2.04,    1.20,    1.87,    1.50,    1.84
265,13:16:43:013,   22.05,    2.38,    1.85,    1.78,    1.50,    2.09,    1.82
266,13:16:43:122,   18.91,    1.81,    2.08,    1.66,    2.14,    1.70,    0.63
267,13:16:43:222,   18.96,    1.94,    2.49,    1.87,    1.98,    1.72,    0.01
268,13:16:43:331,   18.85,    1.95,    1.91,    1.58,    1.92,    1.78,    0.01
269,13:16:43:438,   19.86,    1.94,    2.15,    1.62,    2.20,    1.55,    1.20
270,13:16:43:543,   18.96,    1.70,    2.06,    1.19,    2.00,    1.48,    1.41
271,13:16:43:653,   19.09,    2.10,    1.88,    1.67,    1.98,    1.91,    0.01
272,13:16:43:762,   18.63,    1.92,    1.97,    1.35,    2.14,    1.81,    0.06
273,13:16:43:869,   18.27,    2.04,    2.16,    1.52,    1.93,    1.55,    0.01
274,13:16:43:977,   21.06,    2.47,    1.87,    1.83,    1.67,    2.11,    0.83
275,13:16:44:078,   20.36,    1.92,    2.28,    1.63,    1.72,    1.85,    1.92
276,13:16:44:185,   18.21,    2.01,    1.83,    1.45,    1.78,    1.48,    0.19
277,13:16:44:293,   18.67,    2.06,    1.92,    1.44,    2.01,    1.66,    0.02
278,13:16:44:400,   19.09,    2.11,    2.13,    1.50,    2.00,    1.81,    0.01
279,13:16:44:508,   19.79,    2.13,    2.08,    1.94,    2.16,    1.91,    0.01
280,13:16:44:617,   18.10,    1.89,    2.13,    1.01,    2.12,    1.86,    0.03
281,13:16:44:718,   17.72,    1.62,    2.24,    0.98,    2.05,    1.56,    0.01
282,13:16:44:817,   17.83,    1.87,    1.90,    1.03,    1.88,    1.61,    0.09
283,13:16:44:927,   18.80,    2.21,    1.92,    1.25,    1.65,    1.59,    0.01
284,13:16:45:028,   20.80,    2.33,    2.30,    2.00,    1.51,    2.08,    0.01
285,13:16:45:136,   17.35,    2.02,    2.45,    0.73,    1.86,    1.73,    0.03
286,13:16:45:244,   18.37,    2.04,    1.93,    1.11,    2.02,    1.72,    0.03
287,13:16:45:352,   17.76,    1.69,    2.12,    1.05,    2.05,    1.70,    0.01
288,13:16:45:460,   17.11,    1.74,    1.90,    1.06,    1.87,    1.31,    0.01
289,13:16:45:568,   17.44,    1.87,    1.96,    0.03,    1.93,    1.55,    0.01
290,13:16:45:675,   17.28,    1.90,    2.08,    0.02,    2.08,    1.52,    0.01
291,13:16:45:784,   18.54,    2.00,    2.05,    0.61,    1.94,    1.66,    0.10
292,13:16:45:892,   18.03,    2.02,    2.19,    1.59,    2.01,    1.51,    0.02
293,13:16:45:992,   19.55,    2.14,    2.19,    1.86,    1.74,    1.91,    0.02
