AMDPROFILER POWER PROFILE REPORT

AMDuProfCLI.exe Version 5.2.431.0,

PROFILE DETAILS
CPU Details:,Family(0x19) Model(0x44)
Sampling Interval:,100 milli-seconds
Profile Start Time:,Jun-13-2026_23-53-50,
Profile Duration:,120 seconds

PROFILED COUNTERS
COUNTER ID,NAME,CATEGORY,UNIT,DESCRIPTION
36.,socket0-package-power,Power,W,Socket0-Average Package Power reported in Watts.
38.,core0-power,Power,W,Core0-Average Power reported in Watts.
40.,core1-power,Power,W,Core1-Average Power reported in Watts.
42.,core2-power,Power,W,Core2-Average Power reported in Watts.
44.,core3-power,Power,W,Core3-Average Power reported in Watts.
46.,core4-power,Power,W,Core4-Average Power reported in Watts.
48.,core5-power,Power,W,Core5-Average Power reported in Watts.

PROFILE RECORDS
RecordId,Timestamp,socket0-package-power,core0-power,core1-power,core2-power,core3-power,core4-power,core5-power
22,23:53:52:509,   11.87,    0.92,    1.27,    0.01,    1.38,    0.78,    0.02
23,23:53:52:610,   11.93,    1.23,    1.51,    0.01,    1.48,    0.37,    0.00
24,23:53:52:710,   11.82,    1.29,    1.72,    0.00,    1.45,    0.01,    0.02
25,23:53:52:812,   11.24,    1.09,    1.50,    0.02,    1.47,    0.02,    0.02
26,23:53:52:915,   11.88,    1.33,    1.64,    0.01,    1.53,    0.01,    0.00
27,23:53:53:016,   12.18,    1.07,    1.74,    0.00,    1.37,    0.58,    0.07
28,23:53:53:117,   14.11,    1.39,    1.88,    0.32,    1.55,    1.25,    0.01
29,23:53:53:219,   13.37,    0.98,    2.02,    0.74,    1.46,    0.83,    0.02
30,23:53:53:322,   14.34,    1.18,    1.46,    1.29,    1.50,    1.08,    0.03
31,23:53:53:423,   13.03,    1.01,    1.42,    0.95,    1.33,    1.25,    0.00
32,23:53:53:525,   13.60,    1.41,    2.12,    0.02,    1.27,    1.35,    0.03
33,23:53:53:626,   14.10,    1.49,    1.94,    0.17,    1.61,    1.52,    0.01
34,23:53:53:728,   12.36,    0.81,    1.15,    0.63,    1.10,    0.76,    0.68
35,23:53:53:831,   12.04,    0.65,    1.32,    0.33,    1.13,    0.52,    0.84
36,23:53:53:933,   12.85,    1.03,    1.84,    0.01,    1.70,    1.02,    0.00
37,23:53:54:036,   13.00,    0.94,    1.45,    0.27,    1.67,    1.19,    0.05
38,23:53:54:138,   14.46,    1.15,    1.73,    1.06,    1.42,    1.42,    0.01
39,23:53:54:239,   12.99,    0.82,    1.45,    0.90,    1.49,    0.83,    0.01
40,23:53:54:339,   11.91,    0.89,    1.16,    0.59,    1.38,    0.74,    0.02
41,23:53:54:440,   11.40,    0.84,    1.36,    0.02,    1.25,    0.75,    0.02
42,23:53:54:543,   11.66,    1.01,    1.10,    0.00,    1.18,    1.30,    0.00
43,23:53:54:644,    9.84,    0.57,    0.76,    0.00,    0.82,    0.74,    0.01
44,23:53:54:744,    9.91,    0.61,    0.91,    0.01,    0.85,    0.40,    0.00
45,23:53:54:846,    9.48,    0.38,    0.63,    0.01,    1.01,    0.54,    0.01
46,23:53:54:946,    8.66,    0.53,    0.63,    0.01,    0.26,    0.27,    0.01
47,23:53:55:048,   11.55,    0.98,    1.03,    0.01,    1.24,    0.75,    0.06
48,23:53:55:150,   11.78,    0.94,    1.24,    0.00,    1.25,    0.79,    0.00
49,23:53:55:255,    9.20,    0.36,    0.62,    0.00,    0.49,    0.59,    0.01
50,23:53:55:360,   12.48,    1.17,    1.43,    0.00,    1.26,    1.34,    0.00
51,23:53:55:463,    9.85,    0.65,    0.76,    0.02,    0.57,    0.87,    0.02
52,23:53:55:566,    9.13,    0.70,    0.90,    0.01,    0.34,    0.29,    0.01
53,23:53:55:666,    9.66,    0.92,    1.02,    0.01,    0.78,    0.02,    0.02
54,23:53:55:768,    8.88,    0.76,    0.61,    0.00,    0.77,    0.00,    0.00
55,23:53:55:871,    9.15,    0.61,    0.84,    0.00,    0.72,    0.00,    0.00
56,23:53:55:973,    9.70,    0.69,    0.86,    0.03,    1.10,    0.00,    0.02
57,23:53:56:075,   12.12,    1.09,    1.37,    0.01,    1.34,    0.77,    0.05
58,23:53:56:177,   10.58,    0.60,    1.10,    0.01,    0.90,    0.58,    0.01
59,23:53:56:278,    8.60,    0.28,    0.62,    0.01,    0.54,    0.02,    0.01
60,23:53:56:379,    8.63,    0.14,    0.86,    0.01,    0.72,    0.00,    0.00
61,23:53:56:481,    8.78,    0.44,    0.67,    0.01,    0.67,    0.01,    0.01
62,23:53:56:582,    8.33,    0.17,    0.55,    0.00,    0.52,    0.00,    0.00
63,23:53:56:682,    9.88,    0.82,    0.75,    0.00,    0.87,    0.35,    0.00
64,23:53:56:783,    9.27,    0.41,    0.64,    0.02,    0.48,    0.79,    0.02
65,23:53:56:887,    8.64,    0.31,    0.43,    0.01,    0.58,    0.30,    0.01
66,23:53:56:990,    8.43,    0.46,    0.51,    0.01,    0.36,    0.01,    0.01
67,23:53:57:090,   11.82,    0.98,    1.30,    0.01,    1.13,    0.88,    0.05
68,23:53:57:193,    9.85,    0.73,    0.62,    0.01,    0.80,    0.51,    0.01
69,23:53:57:294,    8.56,    0.53,    0.64,    0.00,    0.38,    0.00,    0.00
70,23:53:57:395,    9.56,    0.71,    0.97,    0.01,    0.78,    0.01,    0.01
71,23:53:57:498,    9.78,    0.92,    1.05,    0.01,    0.68,    0.02,    0.01
72,23:53:57:600,    9.82,    0.63,    0.84,    0.00,    0.69,    0.30,    0.01
73,23:53:57:701,    9.18,    0.60,    0.56,    0.02,    0.71,    0.43,    0.01
74,23:53:57:802,   10.14,    1.02,    1.06,    0.01,    1.06,    0.01,    0.01
75,23:53:57:904,    9.02,    0.71,    0.67,    0.00,    0.59,    0.01,    0.01
76,23:53:58:006,    9.81,    0.39,    1.06,    0.01,    1.11,    0.00,    0.05
77,23:53:58:108,   13.49,    1.37,    1.64,    0.00,    1.56,    1.32,    0.00
78,23:53:58:211,   13.50,    1.26,    1.52,    0.67,    1.38,    1.04,    0.02
79,23:53:58:313,   11.06,    0.71,    1.11,    0.24,    1.07,    0.75,    0.02
80,23:53:58:413,   13.05,    1.50,    1.73,    0.01,    1.61,    0.83,    0.00
81,23:53:58:513,   11.58,    0.93,    1.55,    0.00,    1.19,    0.59,    0.00
82,23:53:58:617,   12.40,    1.02,    1.65,    0.41,    1.13,    0.95,    0.05
83,23:53:58:720,   14.27,    1.21,    1.72,    1.31,    1.53,    1.07,    0.01
84,23:53:58:822,   13.32,    1.03,    1.46,    0.78,    1.04,    1.05,    0.68
85,23:53:58:925,   11.95,    0.83,    1.29,    0.26,    1.02,    0.36,    0.71
86,23:53:59:025,   13.03,    1.28,    1.67,    0.00,    1.89,    0.79,    0.05
87,23:53:59:125,   15.13,    1.76,    2.38,    0.03,    1.70,    1.55,    0.01
88,23:53:59:225,   15.83,    2.02,    2.11,    0.57,    1.99,    1.55,    0.02
89,23:53:59:326,   13.33,    1.09,    1.47,    0.87,    1.56,    1.01,    0.00
90,23:53:59:435,   16.59,    1.91,    2.18,    1.55,    2.02,    1.53,    0.03
91,23:53:59:536,   14.95,    1.55,    1.69,    0.72,    2.04,    1.35,    0.02
92,23:53:59:636,   11.41,    1.01,    1.12,    0.01,    1.22,    1.13,    0.00
93,23:53:59:739,   10.36,    0.80,    0.81,    0.02,    0.95,    0.66,    0.03
94,23:53:59:840,    9.69,    0.81,    0.69,    0.00,    0.64,    0.58,    0.00
95,23:53:59:942,    9.66,    0.63,    0.83,    0.00,    0.65,    0.61,    0.02
96,23:54:0:044,   11.31,    1.03,    1.17,    0.00,    1.11,    0.54,    0.05
97,23:54:0:145,   15.52,    1.81,    1.42,    0.89,    1.59,    2.02,    0.03
98,23:54:0:247,   11.99,    0.89,    1.01,    0.85,    0.80,    1.04,    0.02
99,23:54:0:350,   12.46,    0.96,    1.14,    1.16,    1.04,    0.86,    0.00
100,23:54:0:452,   12.90,    1.18,    1.36,    1.35,    1.06,    0.78,    0.02
101,23:54:0:555,   12.42,    1.07,    1.09,    0.94,    1.26,    0.96,    0.01
102,23:54:0:659,   11.87,    0.92,    1.21,    0.31,    0.98,    1.47,    0.01
103,23:54:0:762,   11.62,    1.28,    1.17,    0.01,    1.44,    0.89,    0.01
104,23:54:0:864,   17.03,    2.53,    2.44,    0.47,    2.44,    1.75,    0.00
105,23:54:0:965,   16.14,    1.64,    1.91,    1.57,    1.96,    1.68,    0.02
106,23:54:1:067,   15.03,    1.27,    1.56,    1.67,    1.54,    1.28,    0.04
107,23:54:1:170,   14.52,    1.38,    1.28,    0.95,    1.34,    1.04,    1.12
108,23:54:1:273,   12.56,    0.86,    1.08,    0.90,    1.14,    0.91,    0.76
109,23:54:1:376,   10.57,    0.51,    0.76,    0.67,    0.80,    0.80,    0.00
110,23:54:1:476,   10.38,    0.80,    1.16,    0.04,    1.00,    0.08,    0.01
111,23:54:1:577,   10.37,    0.93,    1.16,    0.00,    1.26,    0.00,    0.00
112,23:54:1:677,   10.65,    1.26,    1.20,    0.02,    1.03,    0.17,    0.02
113,23:54:1:779,    9.76,    0.47,    0.70,    0.01,    0.77,    0.80,    0.00
114,23:54:1:879,   10.54,    0.78,    0.73,    0.01,    1.06,    1.00,    0.01
115,23:54:1:981,   10.38,    0.75,    0.99,    0.01,    0.74,    0.84,    0.01
116,23:54:2:083,   13.07,    1.14,    1.42,    1.02,    1.12,    0.84,    0.06
117,23:54:2:184,   10.75,    0.81,    0.90,    0.28,    1.00,    0.45,    0.01
118,23:54:2:286,    9.76,    0.75,    1.03,    0.01,    0.88,    0.01,    0.00
119,23:54:2:388,   11.31,    1.17,    1.54,    0.02,    1.24,    0.01,    0.02
120,23:54:2:489,    8.60,    0.52,    0.68,    0.01,    0.43,    0.01,    0.01
121,23:54:2:591,    9.31,    0.61,    0.83,    0.00,    0.64,    0.01,    0.01
122,23:54:2:693,   10.70,    0.95,    1.00,    0.02,    1.05,    0.43,    0.02
123,23:54:2:794,   14.41,    1.59,    1.92,    0.02,    1.80,    1.29,    0.02
124,23:54:2:895,   15.84,    1.66,    2.31,    0.00,    2.09,    1.44,    0.00
125,23:54:2:997,   13.20,    1.14,    1.22,    0.00,    1.00,    0.97,    0.02
126,23:54:3:099,   14.01,    1.06,    1.36,    0.66,    1.39,    1.02,    0.03
127,23:54:3:201,   11.39,    0.53,    0.93,    0.92,    0.50,    0.74,    0.03
128,23:54:3:302,   10.68,    0.74,    0.67,    0.01,    0.86,    0.68,    0.01
129,23:54:3:405,   10.62,    0.86,    0.87,    0.01,    0.89,    0.42,    0.01
130,23:54:3:507,   10.01,    0.81,    0.82,    0.00,    0.75,    0.00,    0.00
131,23:54:3:607,   10.10,    0.75,    0.95,    0.02,    0.81,    0.02,    0.02
132,23:54:3:708,    9.50,    0.54,    0.73,    0.00,    0.67,    0.00,    0.00
133,23:54:3:807,   10.52,    0.86,    1.05,    0.02,    0.97,    0.02,    0.02
134,23:54:3:910,    9.26,    0.38,    0.89,    0.01,    0.44,    0.01,    0.01
135,23:54:4:011,    9.85,    0.63,    0.97,    0.00,    0.70,    0.00,    0.00
136,23:54:4:112,   12.15,    0.89,    1.02,    0.01,    1.46,    0.77,    0.04
137,23:54:4:214,   12.61,    1.16,    1.26,    0.02,    1.21,    1.17,    0.02
138,23:54:4:315,   10.56,    0.74,    0.98,    0.01,    0.99,    0.18,    0.01
139,23:54:4:417,    9.56,    0.34,    0.74,    0.01,    0.71,    0.00,    0.02
140,23:54:4:519,    9.41,    0.43,    0.69,    0.01,    0.87,    0.02,    0.01
141,23:54:4:621,   10.93,    0.88,    1.11,    0.00,    1.04,    0.00,    0.00
142,23:54:4:723,    9.46,    0.46,    0.74,    0.01,    0.71,    0.01,    0.01
143,23:54:4:825,   10.48,    0.76,    1.18,    0.01,    0.92,    0.00,    0.00
144,23:54:4:926,   12.26,    1.10,    1.54,    0.00,    1.59,    0.24,    0.01
145,23:54:5:027,   11.77,    0.85,    1.05,    0.03,    1.40,    0.66,    0.02
146,23:54:5:128,   13.36,    0.80,    1.69,    0.02,    1.49,    1.20,    0.05
147,23:54:5:229,   10.94,    0.67,    0.79,    0.00,    0.74,    1.00,    0.00
148,23:54:5:332,   12.03,    1.29,    1.30,    0.01,    1.04,    0.82,    0.03
149,23:54:5:433,   14.42,    1.35,    1.90,    0.02,    1.58,    1.30,    0.01
150,23:54:5:534,   14.00,    1.30,    1.62,    0.01,    1.84,    1.30,    0.01
151,23:54:5:644,   14.86,    1.35,    1.75,    0.50,    1.74,    1.61,    0.01
152,23:54:5:744,   15.08,    1.13,    1.54,    1.07,    1.29,    1.25,    0.73
153,23:54:5:846,   13.06,    0.65,    1.36,    0.33,    1.24,    0.49,    1.04
154,23:54:5:947,   11.96,    0.74,    1.37,    0.01,    1.04,    0.92,    0.01
155,23:54:6:048,   12.51,    0.90,    1.47,    0.01,    1.32,    0.93,    0.04
156,23:54:6:151,   14.90,    1.50,    1.82,    0.56,    1.52,    1.22,    0.02
157,23:54:6:253,   12.25,    0.82,    1.45,    0.59,    1.11,    0.56,    0.00
158,23:54:6:355,   10.18,    0.41,    0.64,    0.01,    0.78,    0.72,    0.02
159,23:54:6:457,    9.76,    0.49,    0.66,    0.00,    0.75,    0.24,    0.00
160,23:54:6:559,   10.31,    0.80,    0.88,    0.01,    1.00,    0.01,    0.01
161,23:54:6:660,   11.55,    1.05,    1.57,    0.02,    1.34,    0.01,    0.01
162,23:54:6:762,   12.14,    1.16,    1.84,    0.01,    1.36,    0.38,    0.01
163,23:54:6:862,   11.61,    0.73,    1.41,    0.00,    1.07,    0.98,    0.00
164,23:54:6:963,   11.91,    1.00,    1.31,    0.02,    1.33,    0.83,    0.03
165,23:54:7:063,   12.08,    1.13,    1.82,    0.02,    1.59,    0.15,    0.06
166,23:54:7:163,   15.81,    1.84,    1.70,    0.67,    2.07,    1.45,    0.08
167,23:54:7:263,   11.91,    0.83,    1.41,    0.84,    1.30,    0.71,    0.04
168,23:54:7:365,   13.05,    1.10,    1.78,    0.02,    1.49,    1.17,    0.07
169,23:54:7:466,   11.68,    0.85,    1.20,    0.46,    1.08,    0.72,    0.02
170,23:54:7:567,   11.95,    0.85,    1.56,    0.41,    1.19,    0.35,    0.05
171,23:54:7:669,   13.33,    1.25,    1.55,    0.02,    2.04,    1.11,    0.06
172,23:54:7:772,   13.51,    1.31,    2.15,    0.02,    1.42,    1.02,    0.06
173,23:54:7:875,    9.78,    0.38,    0.79,    0.01,    0.77,    0.69,    0.04
174,23:54:7:979,    8.64,    0.41,    0.46,    0.02,    0.44,    0.31,    0.04
175,23:54:8:079,   10.20,    0.95,    0.88,    0.02,    0.87,    0.10,    0.04
176,23:54:8:178,   12.44,    0.96,    1.40,    0.01,    1.50,    1.09,    0.02
177,23:54:8:279,   11.29,    1.13,    1.33,    0.00,    1.15,    0.53,    0.03
178,23:54:8:380,    9.25,    0.65,    0.75,    0.04,    0.77,    0.01,    0.04
179,23:54:8:482,    8.60,    0.11,    0.67,    0.01,    0.64,    0.01,    0.04
180,23:54:8:584,    9.47,    0.51,    1.15,    0.01,    1.02,    0.00,    0.00
181,23:54:8:685,    9.45,    0.66,    0.88,    0.01,    0.80,    0.17,    0.00
182,23:54:8:787,    8.90,    0.68,    0.55,    0.01,    0.28,    0.58,    0.00
183,23:54:8:889,   10.24,    0.65,    1.02,    0.00,    0.76,    0.84,    0.00
184,23:54:8:992,    7.89,    0.14,    0.49,    0.01,    0.58,    0.34,    0.02
185,23:54:9:094,    9.45,    0.29,    0.73,    0.00,    1.23,    0.01,    0.01
186,23:54:9:196,    9.22,    0.36,    0.92,    0.01,    0.92,    0.01,    0.01
187,23:54:9:301,    7.34,    0.00,    0.53,    0.00,    0.37,    0.00,    0.00
188,23:54:9:405,    7.81,    0.01,    0.39,    0.01,    0.52,    0.01,    0.03
189,23:54:9:509,    7.52,    0.01,    0.51,    0.01,    0.44,    0.00,    0.01
190,23:54:9:614,    7.32,    0.01,    0.39,    0.00,    0.47,    0.00,    0.00
191,23:54:9:717,    7.95,    0.01,    0.74,    0.00,    0.67,    0.00,    0.00
192,23:54:9:819,    7.31,    0.00,    0.50,    0.01,    0.39,    0.01,    0.01
193,23:54:9:920,    7.96,    0.07,    0.53,    0.01,    0.58,    0.01,    0.01
194,23:54:10:022,    7.15,    0.13,    0.40,    0.00,    0.34,    0.00,    0.00
195,23:54:10:124,    9.19,    0.47,    0.42,    0.01,    1.06,    0.01,    0.01
196,23:54:10:228,    8.29,    0.24,    0.45,    0.01,    0.61,    0.01,    0.01
197,23:54:10:333,    7.26,    0.31,    0.35,    0.00,    0.31,    0.01,    0.00
198,23:54:10:438,    7.78,    0.26,    0.46,    0.00,    0.43,    0.00,    0.03
199,23:54:10:543,    7.61,    0.12,    0.37,    0.02,    0.44,    0.02,    0.01
200,23:54:10:646,    8.38,    0.33,    0.84,    0.00,    0.85,    0.00,    0.00
201,23:54:10:748,    8.33,    0.47,    0.70,    0.00,    0.46,    0.01,    0.01
202,23:54:10:850,    7.85,    0.45,    0.53,    0.00,    0.55,    0.00,    0.00
203,23:54:10:953,   10.17,    0.83,    1.04,    0.00,    1.00,    0.02,    0.02
204,23:54:11:056,    9.54,    0.77,    1.15,    0.03,    0.82,    0.01,    0.00
205,23:54:11:158,   10.63,    0.80,    1.21,    0.01,    1.24,    0.01,    0.00
206,23:54:11:262,    8.56,    0.31,    0.61,    0.01,    0.82,    0.00,    0.03
207,23:54:11:365,    8.83,    0.28,    0.97,    0.00,    0.88,    0.00,    0.00
208,23:54:11:468,   10.57,    0.41,    1.43,    0.00,    1.61,    0.00,    0.05
209,23:54:11:572,    8.44,    0.66,    0.72,    0.02,    0.40,    0.04,    0.03
210,23:54:11:675,    8.31,    0.44,    0.85,    0.00,    0.58,    0.00,    0.00
211,23:54:11:779,    7.78,    0.27,    0.66,    0.01,    0.39,    0.00,    0.00
212,23:54:11:882,    9.92,    0.77,    1.21,    0.01,    1.19,    0.02,    0.03
213,23:54:11:984,    8.81,    0.41,    0.79,    0.02,    0.82,    0.00,    0.01
214,23:54:12:085,    8.42,    0.01,    1.04,    0.01,    0.77,    0.00,    0.00
215,23:54:12:188,   12.79,    1.34,    1.37,    0.01,    1.78,    0.90,    0.02
216,23:54:12:292,   11.32,    1.32,    1.20,    0.00,    0.88,    0.75,    0.00
217,23:54:12:395,    9.09,    0.57,    0.53,    0.02,    0.58,    0.56,    0.02
218,23:54:12:499,    9.50,    0.61,    0.82,    0.01,    0.64,    0.71,    0.04
219,23:54:12:602,    8.64,    0.39,    0.66,    0.01,    0.65,    0.01,    0.01
220,23:54:12:707,    8.70,    0.08,    0.74,    0.00,    0.98,    0.00,    0.00
221,23:54:12:810,    7.57,    0.00,    0.54,    0.00,    0.41,    0.00,    0.00
222,23:54:12:911,    8.36,    0.00,    0.65,    0.00,    0.68,    0.00,    0.01
223,23:54:13:013,    7.58,    0.01,    0.55,    0.01,    0.49,    0.01,    0.01
224,23:54:13:114,   10.84,    0.72,    1.43,    0.01,    1.32,    0.01,    0.01
225,23:54:13:216,   11.61,    0.98,    1.31,    0.01,    1.17,    0.73,    0.01
226,23:54:13:319,   11.23,    0.91,    1.14,    0.01,    0.97,    0.99,    0.01
227,23:54:13:422,   11.37,    1.04,    1.00,    0.31,    1.03,    0.99,    0.03
228,23:54:13:525,   10.23,    0.83,    0.53,    0.60,    0.96,    0.87,    0.01
229,23:54:13:628,   11.61,    1.15,    1.13,    0.07,    1.53,    0.93,    0.01
230,23:54:13:729,   11.91,    1.37,    1.18,    0.06,    1.54,    0.83,    0.09
231,23:54:13:832,    9.28,    0.29,    0.46,    0.07,    0.55,    0.19,    0.94
232,23:54:13:934,    9.70,    0.23,    0.89,    0.06,    1.13,    0.05,    0.42
233,23:54:14:038,   10.20,    0.89,    1.07,    0.00,    1.21,    0.22,    0.01
234,23:54:14:140,   12.60,    1.15,    1.63,    0.01,    1.41,    0.99,    0.00
235,23:54:14:244,    9.55,    0.74,    1.10,    0.00,    0.97,    0.08,    0.00
236,23:54:14:347,    8.91,    0.46,    0.87,    0.01,    0.73,    0.01,    0.02
237,23:54:14:450,    8.28,    0.11,    0.63,    0.00,    0.58,    0.00,    0.03
238,23:54:14:554,    8.01,    0.30,    0.62,    0.01,    0.56,    0.00,    0.00
239,23:54:14:656,    8.37,    0.54,    0.62,    0.01,    0.52,    0.02,    0.02
240,23:54:14:761,    9.89,    0.66,    0.91,    0.02,    0.91,    0.52,    0.03
241,23:54:14:865,    9.98,    0.61,    0.91,    0.01,    0.76,    0.43,    0.00
242,23:54:14:968,   11.44,    1.09,    1.21,    0.02,    1.32,    0.39,    0.00
243,23:54:15:071,   11.32,    0.95,    1.55,    0.01,    0.99,    0.80,    0.03
244,23:54:15:174,   11.37,    1.00,    1.14,    0.00,    1.27,    0.93,    0.01
245,23:54:15:277,   10.74,    0.78,    1.19,    0.00,    1.07,    0.88,    0.00
246,23:54:15:382,    7.84,    0.25,    0.51,    0.02,    0.30,    0.33,    0.02
247,23:54:15:484,    9.19,    0.60,    0.92,    0.01,    0.91,    0.01,    0.04
248,23:54:15:586,    7.62,    0.18,    0.41,    0.00,    0.29,    0.00,    0.00
249,23:54:15:689,    7.82,    0.21,    0.54,    0.01,    0.44,    0.00,    0.00
250,23:54:15:790,    8.90,    0.30,    0.84,    0.08,    0.39,    0.38,    0.04
251,23:54:15:894,    7.85,    0.24,    0.41,    0.07,    0.44,    0.15,    0.01
252,23:54:15:997,    8.14,    0.17,    0.64,    0.01,    0.40,    0.00,    0.01
253,23:54:16:097,    8.60,    0.21,    0.97,    0.01,    0.69,    0.02,    0.01
254,23:54:16:199,    9.34,    0.58,    0.90,    0.01,    0.85,    0.25,    0.01
255,23:54:16:303,    7.63,    0.11,    0.35,    0.00,    0.33,    0.22,    0.00
256,23:54:16:405,    8.81,    0.27,    0.86,    0.00,    1.11,    0.00,    0.00
257,23:54:16:509,    9.24,    0.63,    0.83,    0.02,    0.90,    0.02,    0.06
258,23:54:16:611,    7.93,    0.22,    0.67,    0.01,    0.58,    0.01,    0.01
259,23:54:16:713,    8.45,    0.42,    0.60,    0.00,    0.72,    0.00,    0.00
260,23:54:16:816,   10.67,    0.80,    0.99,    0.04,    1.06,    0.85,    0.04
261,23:54:16:919,   11.40,    0.92,    1.48,    0.01,    1.15,    1.16,    0.01
262,23:54:17:023,   12.28,    1.12,    1.49,    0.01,    1.35,    0.99,    0.01
263,23:54:17:124,   13.69,    1.65,    1.67,    0.08,    1.31,    1.49,    0.01
264,23:54:17:225,   14.36,    1.10,    1.60,    1.52,    1.47,    1.13,    0.01
265,23:54:17:328,   13.56,    1.28,    1.72,    0.72,    1.34,    1.02,    0.01
266,23:54:17:431,   12.48,    0.87,    1.25,    0.96,    1.36,    0.88,    0.01
267,23:54:17:533,   11.35,    1.19,    1.35,    0.10,    1.23,    0.42,    0.04
268,23:54:17:635,   11.66,    0.94,    1.34,    0.01,    1.14,    1.07,    0.00
269,23:54:17:739,   11.55,    0.93,    1.20,    0.56,    1.10,    0.70,    0.10
270,23:54:17:840,   12.97,    0.94,    1.45,    0.63,    1.30,    0.85,    0.88
271,23:54:17:944,    8.67,    0.45,    0.53,    0.08,    0.58,    0.12,    0.29
272,23:54:18:044,    7.68,    0.32,    0.56,    0.01,    0.46,    0.00,    0.01
273,23:54:18:145,    9.57,    0.41,    1.08,    0.00,    1.07,    0.00,    0.00
274,23:54:18:247,    8.62,    0.47,    0.55,    0.01,    0.69,    0.01,    0.01
275,23:54:18:350,    8.86,    0.56,    0.83,    0.01,    0.63,    0.01,    0.00
276,23:54:18:452,    8.65,    0.51,    0.75,    0.02,    0.55,    0.02,    0.05
277,23:54:18:555,    7.52,    0.18,    0.38,    0.00,    0.33,    0.00,    0.02
278,23:54:18:658,    6.87,    0.01,    0.41,    0.01,    0.34,    0.01,    0.00
279,23:54:18:760,    8.02,    0.14,    0.59,    0.03,    0.60,    0.03,    0.03
280,23:54:18:861,    8.33,    0.39,    0.75,    0.01,    0.52,    0.00,    0.00
281,23:54:18:963,    8.32,    0.44,    0.61,    0.01,    0.65,    0.01,    0.01
282,23:54:19:070,    9.08,    0.59,    0.86,    0.00,    0.86,    0.00,    0.00
283,23:54:19:173,    9.11,    0.29,    0.61,    0.01,    1.09,    0.01,    0.01
284,23:54:19:278,    7.14,    0.28,    0.34,    0.01,    0.21,    0.00,    0.00
285,23:54:19:382,    8.12,    0.40,    0.58,    0.00,    0.51,    0.02,    0.02
286,23:54:19:485,    9.56,    0.60,    0.86,    0.01,    0.79,    0.71,    0.04
287,23:54:19:588,    8.94,    0.55,    0.55,    0.00,    0.46,    0.50,    0.00
288,23:54:19:692,    9.01,    0.57,    0.64,    0.01,    0.63,    0.33,    0.01
289,23:54:19:795,   10.51,    0.77,    0.98,    0.04,    1.23,    0.57,    0.04
290,23:54:19:896,    9.82,    0.77,    0.80,    0.01,    0.75,    0.42,    0.01
291,23:54:19:997,   10.06,    1.03,    1.04,    0.01,    1.14,    0.07,    0.01
